>AT2G43790:(0.0, 1.0, 1.0)
AT5G13530 ; AT1G48570 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT1G49350 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT1G74530 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT1G78700 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT1G79650 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G02360 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G03780 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G04860 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G20390 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G22120 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G38660 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT2G47790 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT3G05220 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT3G18860 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT3G47840 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT3G53560 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT3G62220 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G02420 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G02485 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G07400 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G20350 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G31120 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G36690 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT4G37900 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G08510 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G11470 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G14105 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G16640 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G17430 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G20140 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G23390 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G36940 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G40600 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G52470 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G64970 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT5G66140 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '2', '1/2')) ; ratio:0.9
AT5G13530 ; AT1G33400 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G63740 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G66730 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G79900 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G01270 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G14530 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G17260 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G26540 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G27990 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G31870 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G36240 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G44770 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G01310 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G09740 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G45620 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G48680 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G50080 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G00590 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G02980 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G10810 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G13990 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G18570 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G22670 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G35520 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G35790 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G06130 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G20120 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G22750 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G24400 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G40910 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G41870 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G53500 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G67490 ; path:(('1', '1', '1/2', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G02850 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G12140 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G26130 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G33250 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G52520 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G54100 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G55960 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G58220 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G70520 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G70530 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G72650 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G23140 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G23980 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G29590 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G32000 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G45910 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G01060 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G05990 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G59300 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G13550 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G14220 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G17230 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G27390 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G28025 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G28300 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G31450 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G32270 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G01160 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G02800 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G05710 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G17690 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G51380 ; path:(('1', '1', '1', '1/2'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G50420 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G56145 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G63490 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G17820 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G27980 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G34450 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G43680 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G09100 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G15130 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G29290 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G56740 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G19960 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G33500 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G13230 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G20930 ; path:(('1', '1', '0/1', '1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT2G21440 ; path:(('1', '1', '1', '0/1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G56550 ; path:(('1', '1', '1', '0/1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT5G63700 ; path:(('1', '1', '1', '0/1'), ('1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G05460 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('0/1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G24560 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('0/1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT1G67560 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT4G13220 ; path:(('1', '1', '1', '1'), ('1', '2', '0/1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G10200 ; path:(('1', '1', '1', '1'), ('1/2', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G13530 ; AT3G29140 ; path:(('1', '1', '1', '1'), ('1', '2', '1'), ('1', '0/2', '2')) ; ratio:0.9
AT5G13530 ; AT3G52770 ; path:(('1', '1', '1', '1'), ('0/1', '2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT5G08620 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT5G25900 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT5G03280 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G02170 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G04510 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G08130 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G08410 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G10240 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G12470 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G14910 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G15440 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G16610 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G19025 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G19340 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G21640 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G26190 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G28690 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G29940 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G31010 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G48410 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G48850 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G51310 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G53210 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G53730 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G58080 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G63770 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G68720 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G69270 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G73320 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G77300 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G79050 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT1G79350 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G06990 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G11000 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G14880 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G16570 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G16800 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G17650 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G18900 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G19540 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G21270 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G26140 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G31740 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G32440 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G33310 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G36670 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G38010 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G40410 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G42520 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT2G47980 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G04610 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G06530 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G07300 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G07630 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G09840 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G10330 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G15850 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G16530 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G17800 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G20800 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G22070 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G22220 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G25800 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G49320 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G50420 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G50830 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G58610 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT3G60830 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G10090 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G10760 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G12750 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G16143 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G19710 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G21550 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G25620 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G26000 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G30150 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G30825 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
AT5G57390 ; AT4G39370 ; path:(('1', '1', '1', '1'), ('1', '1/2', '1'), ('1', '2', '2')) ; ratio:0.9
