ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT1G08830,Candidate,"[65, 49]",114,63,51,0.4408330730074489,0.2196724816653793,0.8443632020611864,0.008820215403515609
AT1G08840,Candidate,"[65, 49]",114,84,30,0.32361624369719366,0.18888784707922007,0.7053993927221888,0.002547750500456059
AT1G08845,Candidate,"[65, 49]",114,83,31,0.51193637760393,0.2859720470177956,0.960687015201002,0.030209124797500563
AT1G08860,Candidate,"[65, 49]",114,46,68,0.3010723301605817,0.18934315736421314,0.780206950890806,0.009635914045806368
AT1G08880,Candidate,"[65, 49]",114,68,46,0.3168424155499199,0.2084331995341476,0.7776883466498087,0.005345439955825905
AT1G08890,Candidate,"[65, 49]",114,65,49,0.4572669945271638,0.24834402171418207,0.9370120662101987,0.003127524543597969
AT1G08910,Candidate,"[65, 49]",114,77,37,0.31828911522891123,0.21023207957621884,0.8141202536805837,0.008668994078502853
AT1G08920,Candidate,"[65, 49]",114,72,42,0.5152759496705129,0.2631240213950646,0.9423942291114769,0.021165761535067565
AT1G08930,Candidate,"[65, 49]",114,69,45,0.49396771595645683,0.2676675347895464,0.9127716039665582,0.003911451070250672
AT1G08940,Candidate,"[65, 49]",114,58,56,0.24924217847680674,0.1644264510273952,0.7810114989992517,0.008488834656057095
AT1G08960,Candidate,"[65, 49]",114,61,53,0.518926038104498,0.24994660993674392,0.9580999953819166,0.03270118781484505
AT1G08970,Candidate,"[65, 49]",114,88,26,0.4832580935394539,0.26713193651888884,0.9100623034527479,0.004459863859815942
AT1G08980,Candidate,"[65, 49]",114,69,45,0.5237405843486386,0.28553372038641434,0.9286294124135981,0.0038011113422133464
AT1G09000,Candidate,"[65, 49]",114,85,29,0.37539719130412963,0.21903613420314721,0.8426574280881716,0.0035743109770327336
AT1G09010,Candidate,"[65, 49]",114,83,31,0.49496366664397157,0.26754557979861654,0.9225053472082057,0.0030247922114148376
AT1G09020,Candidate,"[65, 49]",114,76,38,0.38920915499827563,0.2323303991397366,0.9250511017738667,0.005890079277550965
AT1G09040,Candidate,"[65, 49]",114,72,42,0.47184931781699896,0.23700421903909788,0.8765451075658149,0.01147646482450251
AT1G09050,Candidate,"[65, 49]",114,62,52,0.5551036499311313,0.27004243375001086,0.9616870277856975,0.004493022705616542
AT1G09060,Candidate,"[65, 49]",114,86,28,0.3546218436917617,0.1984504661138984,0.8799451176912855,0.00449853889473149
AT1G09070,Candidate,"[65, 49]",114,52,62,0.4896524551313,0.26026768256577804,0.9449500500088813,0.0027684081697804904
AT1G09080,Candidate,"[65, 49]",114,51,63,0.27538260357036476,0.18737815502924582,0.8134566745254947,0.0016922652455184717
AT1G09100,Candidate,"[65, 49]",114,78,36,0.5185739076327699,0.2910010092311303,0.9694069626866423,0.012512563417701492
AT1G09130,Candidate,"[65, 49]",114,77,37,0.49688535902460357,0.28144355782653857,0.9345765375936562,0.0031803108232479407
AT1G09140,Candidate,"[65, 49]",114,79,35,0.4020475276338758,0.2751081222308079,0.9580133229104945,0.00781312613268329
AT1G09150,Candidate,"[65, 49]",114,69,45,0.5349903703516664,0.2730356553069243,0.9428282188752922,0.005464359860404586
AT1G09155,Candidate,"[65, 49]",114,58,56,0.5413887682604025,0.24770600737612541,0.9571475753356481,0.01663484556693694
AT1G09160,Candidate,"[65, 49]",114,67,47,0.5242346921516624,0.25785789084152533,0.9438352219542496,0.0022316704293567067
AT1G09190,Candidate,"[65, 49]",114,62,52,0.5665785716294979,0.25846012000447544,0.9476861748783896,0.04743203678057086
AT1G09195,Candidate,"[65, 49]",114,83,31,0.42343527224228883,0.24568035024089577,0.930752302245391,0.00677574501446975
AT1G09200,Candidate,"[65, 49]",114,59,55,0.37543650335171724,0.20757816994540118,0.8271504914680043,7.453021478355511e-05
AT1G09210,Candidate,"[65, 49]",114,68,46,0.5000111745616406,0.25782581549808953,0.9340246608026302,0.004535577599644775
AT1G09220,Candidate,"[65, 49]",114,65,49,0.47071044245031396,0.24247303669715717,0.9124584277510858,0.006446695513995574
AT1G09230,Candidate,"[65, 49]",114,81,33,0.5003513743283504,0.28713524581364086,0.9559324074067478,5.233850537078895e-06
AT1G09250,Candidate,"[65, 49]",114,86,28,0.37816355328520135,0.26214828104168214,0.9203546085846989,0.002397091277438827
AT1G09270,Candidate,"[65, 49]",114,92,22,0.3080956753517641,0.20894176826876787,0.857826173017842,0.001319286926594528
AT1G09280,Candidate,"[65, 49]",114,84,30,0.48865754471399603,0.27205010609947533,0.9201577365541868,3.890922756732042e-07
AT1G09290,Candidate,"[65, 49]",114,89,25,0.440200493623138,0.2524357997497487,0.9308716369907323,0.02545810549276338
AT1G09300,Candidate,"[65, 49]",114,66,48,0.5531575019902275,0.29161236091179693,0.9899649206392239,0.009307748411985929
AT1G09310,Candidate,"[65, 49]",114,59,55,0.5084532110915307,0.2177558830866438,0.8960568181516408,0.01777709895869462
AT1G09320,Candidate,"[65, 49]",114,97,17,0.42683828916555716,0.2631968769851131,0.9406274560272418,0.004007999704578277
AT1G09330,Candidate,"[65, 49]",114,68,46,0.4445735934823905,0.2377170036284942,0.8770911412812143,0.0022671545402101648
AT1G09340,Candidate,"[65, 49]",114,62,52,0.5361821844983716,0.2510627605423357,0.9169596140407592,7.751255679591038e-05
AT1G09380,Candidate,"[65, 49]",114,64,50,0.5457641203448421,0.2608309956790969,0.9418500520996429,0.0038684356307482925
AT1G09390,Candidate,"[65, 49]",114,62,52,0.5790165249682339,0.2758550726098428,0.9773091848361647,0.0056793947443504016
AT1G09410,Candidate,"[65, 49]",114,74,40,0.35975376500837664,0.2113894143559833,0.7637493929952931,0.007867725274844185
AT1G09415,Candidate,"[65, 49]",114,71,43,0.2811264871259257,0.16081819633898048,0.7514266503525668,0.00020339421589429118
AT1G09420,Candidate,"[65, 49]",114,74,40,0.47638072519492547,0.24287182855175438,0.8858373698932719,0.0006069406157177224
AT1G09430,Candidate,"[65, 49]",114,88,26,0.34301444838460826,0.2246227871716008,0.8252186090844581,0.004030938009352048
AT1G09450,Candidate,"[65, 49]",114,63,51,0.27287532706520623,0.15793396456683456,0.7149271798237699,0.006959280357863785
AT1G09460,Candidate,"[65, 49]",114,65,49,0.49913185018503126,0.23858389905712774,0.8762503245579953,0.0003622171408005427
AT1G09470,Candidate,"[65, 49]",114,71,43,0.5081705021784331,0.28302124768675063,0.9219515218478542,0.007961010163188866
AT1G09480,Candidate,"[65, 49]",114,77,37,0.291082139554198,0.2107436848067304,0.762544618208741,0.0119247378197931
AT1G09490,Candidate,"[65, 49]",114,79,35,0.5354965341543452,0.3100987420040751,0.9744282385159446,0.006379042448171746
AT1G09500,Candidate,"[65, 49]",114,54,60,0.5443341759920644,0.26434848117885434,0.9778095652337487,0.010346317750802457
AT1G09520,Candidate,"[65, 49]",114,92,22,0.41686915883496506,0.23453731435275083,0.8895643589414135,0.00638707390277258
AT1G09530,Candidate,"[65, 49]",114,55,59,0.4420649997266978,0.21550917920827528,0.8544994649894871,0.004570876281688064
AT1G09560,Candidate,"[65, 49]",114,42,72,0.4026715249967383,0.2178075695105182,0.8951144138262602,0.00033458544530441816
AT1G09570,Germination,"[65, 48]",16427,12797,3630,0.5742770843521908,0.2801445774785906,0.9932864518322695,4.455940799534126e-05
AT1G09575,Candidate,"[65, 49]",114,70,44,0.49303827330803934,0.25000312319609197,0.906712200627238,0.013323940805267172
AT1G09580,Candidate,"[65, 49]",114,62,52,0.5585174226786942,0.25904592503672136,0.9603862892191478,0.012327912561859417
AT1G09590,Candidate,"[65, 49]",114,62,52,0.5762433477860416,0.27337498716533715,0.992300913173629,0.00482295685540538
AT1G09600,Candidate,"[65, 49]",114,74,40,0.42463091912171264,0.22185990349015974,0.8716118975344489,0.007618718962055537
AT1G09620,Candidate,"[65, 49]",114,75,39,0.5177337045550083,0.288191399613784,0.9657420284090282,9.755115881611156e-05
AT1G09630,Candidate,"[65, 49]",114,61,53,0.562487665295366,0.26456355378229335,0.9717994291324639,0.004249923510782145
AT1G09640,Candidate,"[65, 49]",114,67,47,0.5449018066000014,0.28514038597550684,0.9681647264707839,0.01317227691316235
AT1G09645,Candidate,"[65, 49]",114,84,30,0.2830075063443705,0.19681774627173484,0.8720802898260366,0.00409137781645555
AT1G09650,Candidate,"[65, 49]",114,81,33,0.3404522532457215,0.24216287796525296,0.8158335063168695,0.0015741953866830443
AT1G09660,Candidate,"[65, 49]",114,64,50,0.5671673212535534,0.2843541343822918,0.9828221596225893,0.006368070756549003
AT1G09680,Candidate,"[65, 49]",114,85,29,0.4424852154095702,0.2462203615526551,0.8827671412924142,9.873067212363611e-05
AT1G09690,Candidate,"[65, 49]",114,64,50,0.5654232083915461,0.29601464201685046,0.9865959824500853,0.00044436779211677954
AT1G09700,Candidate,"[65, 49]",114,70,44,0.5324465172763848,0.29310170362217713,0.990098572725998,0.0033194268759979906
AT1G09710,Candidate,"[65, 49]",114,89,25,0.4646265497916087,0.2600494661890255,0.9468719598403984,0.0033889943544599564
AT1G09730,Candidate,"[65, 49]",114,94,20,0.40394159266785307,0.23629622189492022,0.9316223727925509,0.0069483635314373056
AT1G09740,Candidate,"[65, 49]",114,72,42,0.43872799841365373,0.24160427387535663,0.9300207372224828,0.006540312871970684
AT1G09750,Candidate,"[65, 49]",114,68,46,0.5399072877263807,0.29750779441077035,0.9778230371206945,0.0012092007747915364
AT1G09760,Candidate,"[65, 49]",114,65,49,0.5793798972241514,0.2834826668650028,0.9711004767967341,0.010972794875505822
AT1G09770,Candidate,"[65, 49]",114,93,21,0.4321052258887664,0.26462353268529304,0.9852987492781419,0.01845916817424142
AT1G09780,Candidate,"[65, 49]",114,66,48,0.5033358282177265,0.2652727169933987,0.973905493883284,0.0013290396302834957
AT1G09794,Candidate,"[65, 49]",114,71,43,0.4186262388499637,0.23146649974389097,0.8801144932024462,0.002810781617009562
AT1G09795,Candidate,"[65, 49]",114,75,39,0.31731538454456854,0.2186710239665352,0.8780408958232302,0.00322786606681827
AT1G09800,Candidate,"[65, 49]",114,72,42,0.4427654173390571,0.2381996713796417,0.89965727592726,0.0074299375420154535
AT1G09810,Candidate,"[65, 49]",114,41,73,0.1612443889850861,0.12984777831750888,0.5845883558710784,0.0016040316432447683
AT1G09815,Candidate,"[65, 49]",114,95,19,0.41115526216183335,0.24785900312267306,0.9022065731335349,0.005397319156695996
AT1G09820,Candidate,"[65, 49]",114,68,46,0.5397796251297868,0.2981967870912196,0.9476201257796977,0.004372495688079538
AT1G09830,Candidate,"[65, 49]",114,66,48,0.5606356493861794,0.2792596200691919,0.975693725377825,0.005065526874088682
AT1G09840,Candidate,"[65, 49]",114,75,39,0.5056873049636116,0.27144909417471147,0.9006160939175591,0.009882528141355578
AT1G09870,Candidate,"[65, 49]",114,94,20,0.27792310466199316,0.16367817421704736,0.6566701414193246,0.008754088612711604
AT1G09900,Candidate,"[65, 49]",114,71,43,0.4800868281546831,0.25789913725492186,0.9589786364733203,0.00492964465039472
AT1G09910,Candidate,"[65, 49]",114,88,26,0.39261880345789096,0.26464741450997264,0.9209007752240347,0.005624305187605696
AT1G09920,Candidate,"[65, 49]",114,79,35,0.32776487612344435,0.21790239553878699,0.9010918230916728,0.0004093459583751968
AT1G09940,Candidate,"[65, 49]",114,74,40,0.4241548183076431,0.2458684306128963,0.8693760572496959,0.015672065881480485
AT1G09950,Candidate,"[65, 49]",114,59,55,0.45668370613368214,0.23702076941736197,0.8364292114519072,0.0066884268877415365
AT1G09960,Candidate,"[65, 49]",114,66,48,0.5664210098375555,0.28696451665765677,0.9696850473601051,0.023188685372268737
AT1G09970,Candidate,"[65, 49]",114,65,49,0.4794556746077996,0.2599902918401175,0.9379644954535657,0.010647616207425943
AT1G09980,Candidate,"[65, 49]",114,70,44,0.36693677546809667,0.23168191554660245,0.8856623284017846,0.0028268205982036805
AT1G09995,Candidate,"[65, 49]",114,63,51,0.5180472256735416,0.24417535092387366,0.9164033155280573,0.028267719960572264
AT1G10000,Candidate,"[65, 49]",114,54,60,0.46738768806145226,0.23134714104611764,0.8559921356215582,0.0027040736692677757
AT1G10020,Candidate,"[65, 49]",114,65,49,0.4678075564998114,0.22970999471605005,0.9183593850773398,0.002297956191229208
AT1G10030,Candidate,"[65, 49]",114,61,53,0.5757640246322445,0.25379583071883033,0.9623217049270864,0.04323023939196943
AT1G10040,Candidate,"[65, 49]",114,101,13,0.3502419795982204,0.1957350057600294,0.765328157236724,0.01687394241895049
AT1G10050,Candidate,"[65, 49]",114,55,59,0.5592751691470437,0.2603223340898551,0.9560257607740797,0.0015522105498125777
AT1G10070,Candidate,"[65, 49]",114,55,59,0.5737554686733778,0.2560803364880645,0.9620802259993432,0.01582158751616567
AT1G10090,Candidate,"[65, 49]",114,83,31,0.3385397376084626,0.19941303540261657,0.7419144199580457,0.0074560177847627414
AT1G10095,Candidate,"[65, 49]",114,94,20,0.4273963267863843,0.24590741398723667,0.9823368807116356,0.0008524012086632676
AT1G10120,Candidate,"[65, 49]",114,61,53,0.5129233661101856,0.2317243001478601,0.9470996798939122,0.053300584335433346
AT1G10130,Candidate,"[65, 49]",114,65,49,0.5518956608953106,0.28775287506775915,0.9695091209495352,0.008419506773196334
AT1G10140,Candidate,"[65, 49]",114,55,59,0.4843812483188362,0.2138868096030092,0.8271522110430026,0.006997242830861976
AT1G10150,Candidate,"[65, 49]",114,57,57,0.28767055884893156,0.20141659688977667,0.8013372019703178,0.003189424046085829
AT1G10170,Candidate,"[65, 49]",114,61,53,0.4641479566455637,0.239739887507299,0.9171571233299183,0.002168253046548887
AT1G10180,Candidate,"[65, 49]",114,68,46,0.5178589687705454,0.2633688911967516,0.9364076168308706,0.0016931093158176072
AT1G10200,Candidate,"[65, 49]",114,63,51,0.5452770108241741,0.25692090908774645,0.9367349407923888,0.01371241383028844
AT1G10210,Candidate,"[65, 49]",114,89,25,0.4530930046731077,0.24348298198122767,0.9164936719802509,0.0047427716684814965
AT1G10230,Candidate,"[65, 49]",114,63,51,0.43136448270963507,0.2259489440691986,0.9030917246859278,0.027268508299321134
AT1G10240,Candidate,"[65, 49]",114,88,26,0.47620198824647086,0.2471134841327683,0.9141606563579878,0.003196715519298669
AT1G10270,Candidate,"[65, 49]",114,69,45,0.378435208219954,0.2145849683810732,0.808308660321892,0.00204757247154124
AT1G10280,Candidate,"[65, 49]",114,77,37,0.37339192895060713,0.24316453038997893,0.9060920423548114,0.005377690974121587
AT1G10290,Candidate,"[65, 49]",114,71,43,0.44946254767638616,0.25126026521950834,0.9501631686150065,0.002798198482964272
AT1G10300,Candidate,"[65, 49]",114,25,89,0.2398481898427971,0.17712988216307407,0.6865643109249505,0.008306358332387914
AT1G10310,Candidate,"[65, 49]",114,55,59,0.5595475705097799,0.2609159784469531,0.9449006617148135,0.011461806690896564
AT1G10320,Candidate,"[65, 49]",114,88,26,0.41635180296268365,0.2602768154069016,0.9353253956670551,0.00298723101185324
AT1G10330,Candidate,"[65, 49]",114,85,29,0.37948696942380783,0.20201879787855112,0.805903603107625,0.01222344275726134
AT1G10350,Candidate,"[65, 49]",114,68,46,0.541539750853052,0.2922978379371397,0.9667157897786968,0.01449832119372308
AT1G10360,Candidate,"[65, 49]",114,49,65,0.5060530744987498,0.24628095723853094,0.9243335680858008,0.02555882096310126
AT1G10370,Candidate,"[65, 49]",114,45,69,0.45473078009833956,0.23917462921918253,0.8723509007874629,0.0033677176867194366
AT1G10390,Candidate,"[65, 49]",114,84,30,0.4477851387116378,0.26134707873468,0.8720444231844109,0.0052587003474764
AT1G10410,Candidate,"[65, 49]",114,66,48,0.3580917386318131,0.2321491906579696,0.9178980823970988,0.006704958638992784
AT1G10430,Germination,"[65, 48]",16427,13999,2428,0.4727632642045954,0.2342456872634665,0.9765908932024374,0.00018479017346578148
AT1G10450,Candidate,"[65, 49]",114,84,30,0.48445112143204727,0.25380074354157767,0.9061605561887448,0.007440705964498141
AT1G10470,Candidate,"[65, 49]",114,50,64,0.46237876802264527,0.24607798845407605,0.8975946534610053,0.006499599499236963
AT1G10490,Candidate,"[65, 49]",114,70,44,0.5145960135827959,0.2857713926109072,0.9683281977386963,0.0037225369147104244
AT1G10500,Candidate,"[65, 49]",114,77,37,0.2879953543598268,0.19486227672305836,0.802309815389148,0.0029793313835843223
AT1G10510,Candidate,"[65, 49]",114,67,47,0.527469170769417,0.2676238744883502,0.9455338047496828,0.0321892602181979
AT1G10520,Candidate,"[65, 49]",114,87,27,0.48269657595009074,0.28490064005429167,0.9354057646153829,9.923264999805194e-05
AT1G10522,Candidate,"[65, 49]",114,64,50,0.5620865879799845,0.2830271153315064,0.9851454929607466,0.007572798385773983
AT1G10530,Candidate,"[65, 49]",114,44,70,0.34077475495049625,0.19804168770558042,0.7759410376509941,0.010334776914968652
AT1G10570,Candidate,"[65, 49]",114,83,31,0.5007481929489763,0.26133544322925345,0.9485780315635829,0.015998839411052464
AT1G10580,Candidate,"[65, 49]",114,103,11,0.4296880982741904,0.24544164774122285,0.9172409612622203,0.030596649084966128
AT1G10590,Candidate,"[65, 49]",114,78,36,0.445518880165986,0.2336484340773834,0.9484967430655865,0.01036384216640042
AT1G10600,Candidate,"[65, 49]",114,79,35,0.31336539792876933,0.19721568234156295,0.851343322205,0.008636654054890055
AT1G10610,Candidate,"[65, 49]",114,83,31,0.3909951037789051,0.2548899971113067,0.8740736024328287,0.0005408091860532129
AT1G10630,Candidate,"[65, 49]",114,63,51,0.5188204521058876,0.24475232532497937,0.9414649630310693,0.021133233680425644
AT1G10650,Candidate,"[65, 49]",114,64,50,0.31005275375557767,0.20670623146170228,0.8745958556334097,0.004010998007729994
AT1G10660,Candidate,"[65, 49]",114,93,21,0.4234250390342525,0.2398319685326024,0.9291668129330425,0.02190673317764821
AT1G10670,Candidate,"[65, 49]",114,64,50,0.5632523721623862,0.26309989957392804,0.9605564757283029,0.023750184417067426
AT1G10690,Candidate,"[65, 49]",114,52,62,0.23288930510518402,0.15783912556240096,0.7181748795894606,0.0025922888541953766
AT1G10700,Candidate,"[65, 49]",114,67,47,0.528441210466013,0.275012685382616,0.9407760246757844,0.00072704658312175
AT1G10720,Candidate,"[65, 49]",114,73,41,0.3150156339095352,0.19482303702745996,0.7509299094769765,0.0006215829053948558
AT1G10730,Candidate,"[65, 49]",114,77,37,0.3337709659547279,0.19851308601923218,0.8013016116318562,0.002501877616788707
AT1G10740,Candidate,"[65, 49]",114,59,55,0.44153751609674285,0.2333632347945566,0.9237042186722085,0.0037561630156227434
AT1G10750,Candidate,"[65, 49]",114,63,51,0.5705282336832553,0.2769706741926217,0.988142120402443,0.0029868442944333464
AT1G10760,Candidate,"[65, 49]",114,68,46,0.4763057735169642,0.24225640156536127,0.912636438249475,0.014766490709814844
AT1G10770,Candidate,"[65, 49]",114,39,75,0.4076460671120512,0.2095140705677965,0.8012088264156796,0.012548611086800748
AT1G10780,Candidate,"[65, 49]",114,61,53,0.4347338756156127,0.220544383705377,0.8245124775655043,0.0045037099761636315
AT1G10820,Candidate,"[65, 49]",114,67,47,0.546375451724224,0.2884628789284892,0.9543266821176692,0.007490518526084689
AT1G10830,Candidate,"[65, 49]",114,57,57,0.4135859547095811,0.24614114104262783,0.956183864033126,0.0006707400524545525
AT1G10840,Candidate,"[65, 49]",114,76,38,0.5133528403486255,0.2818734349093951,0.9470815642668593,0.002065352638605327
AT1G10850,Candidate,"[65, 49]",114,70,44,0.5339207647198831,0.27727966804334375,0.9703222222822738,0.00435849301945185
AT1G10865,Candidate,"[65, 49]",114,91,23,0.41755770435137757,0.23041788986918738,0.9037002052447666,0.0028013775143767316
AT1G10870,Candidate,"[65, 49]",114,91,23,0.4109938469209026,0.21189745340976568,0.851323152972349,0.005543644316288001
AT1G10890,Candidate,"[65, 49]",114,96,18,0.4128049229874383,0.2550967102253254,0.9400635392322014,0.0009273732242413837
AT1G10900,Candidate,"[65, 49]",114,64,50,0.5386497814867512,0.25828559030811454,0.9331368018880778,0.03242612200317571
AT1G10910,Candidate,"[65, 49]",114,85,29,0.4120732580197086,0.23721745539031283,0.8697614941284725,0.008168673981213119
AT1G10920,Candidate,"[65, 49]",114,79,35,0.34173473451768405,0.23226163654799073,0.7985428072089589,0.004501770817742229
AT1G10930,Candidate,"[65, 49]",114,76,38,0.47677193698255094,0.2599756477991118,0.9089447301463257,0.0009640709557030545
AT1G10940,Candidate,"[65, 49]",114,85,29,0.5045033014139956,0.2769117717048542,0.9369978938897253,0.00469071465156998
AT1G10950,Candidate,"[65, 49]",114,64,50,0.5724317923053628,0.27396285037795765,0.978941692340151,0.0030238172071022254
AT1G10960,Candidate,"[65, 49]",114,64,50,0.5355391316566931,0.25448355592110006,0.9418411141245627,0.01902143722011593
AT1G10970,Candidate,"[65, 49]",114,59,55,0.5259817909565144,0.22578330409001543,0.8745923998210172,0.044157479961245916
AT1G11000,Candidate,"[65, 49]",114,61,53,0.48514296402154433,0.21285400951669278,0.868541890580148,0.01050571951805499
AT1G11020,Candidate,"[65, 49]",114,72,42,0.4547237463287534,0.26028177355229953,0.9071246956950101,0.005126944839630459
AT1G11050,Candidate,"[65, 49]",114,79,35,0.4276672550844919,0.2781775018494353,0.9474408920057954,0.0027144018592278308
AT1G11060,Candidate,"[65, 49]",114,87,27,0.4718007908570063,0.22628315063513688,0.9278642236350144,0.0044051912660526505
AT1G11090,Candidate,"[65, 49]",114,66,48,0.4589166052415564,0.25003516628608374,0.9114320306065997,0.0010767349656391784
AT1G11100,Candidate,"[65, 49]",114,58,56,0.5258683428924104,0.2393217128635799,0.9312883574553247,0.040922648824521415
AT1G11120,Candidate,"[65, 49]",114,62,52,0.5642087268802446,0.2628330558699382,0.9564840796030243,0.00926447305050712
AT1G11125,Candidate,"[65, 49]",114,60,54,0.5599455101999071,0.24875515526358008,0.9516570216538082,0.023736919723050393
AT1G11130,Candidate,"[65, 49]",114,64,50,0.5542443449664773,0.2782001756373773,0.9633771178624311,0.00967884406647344
AT1G11170,Candidate,"[65, 49]",114,59,55,0.5352369361009652,0.25980569094166145,0.9504446916400031,0.0038926523754110633
AT1G11180,Candidate,"[65, 49]",114,86,28,0.39190858990299593,0.25203262194110976,0.9015657790228231,0.011291184769287088
AT1G11200,Candidate,"[65, 49]",114,57,57,0.45162936610574184,0.22254902100209117,0.8918243445673115,0.0010569639463703959
AT1G11210,Candidate,"[65, 49]",114,98,16,0.31253191561578597,0.19641188959891143,0.8462091112843129,0.0023356307179117704
AT1G11240,Candidate,"[65, 49]",114,89,25,0.4638282122795023,0.2715845739422298,0.9455960437440248,0.0017775552232894443
AT1G11260,Candidate,"[65, 49]",114,41,73,0.5110979522895533,0.2710633238519816,0.9576352325228932,0.017785285868872756
AT1G11270,Candidate,"[65, 49]",114,73,41,0.3401969498162062,0.19808249702425412,0.7594931967268919,0.0016032145238321206
AT1G11280,Candidate,"[65, 49]",114,68,46,0.5313577133736148,0.2889177042059762,0.970428381672338,0.0015270307691786491
AT1G11290,Candidate,"[65, 49]",114,66,48,0.5429066934013773,0.2867157539533725,0.9509126449480245,0.0006667150849000579
AT1G11300,Candidate,"[65, 49]",114,83,31,0.4397475340678383,0.2598449501175204,0.9240772177168803,0.012129640396649329
AT1G11310,Candidate,"[65, 49]",114,70,44,0.5270351762903176,0.2945011794634527,0.965823725775826,0.0018045864820154013
AT1G11320,Candidate,"[65, 49]",114,88,26,0.3235321670148105,0.19029175199673237,0.8442959648502111,0.013287463246356462
AT1G11330,Candidate,"[65, 49]",114,55,59,0.21028942457970362,0.16262018794341815,0.6982088777925576,0.0001349996611298578
AT1G11340,Candidate,"[65, 49]",114,46,68,0.27852564025758364,0.17812987333455504,0.8125819028616542,0.004048227921560309
