ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT5G54960,Candidate,"[12, 8]",20,12,8,0.900755171487916,0.03728736263540771,0.9696589575981153,0.840023417843889
AT5G54980,Candidate,"[7, 7]",14,14,0,0.9099794211223753,0.03184204398965787,0.9500034906009402,0.848943454706096
AT5G55040,Candidate,"[1, 1]",2,2,0,0.8615092493554509,4.498140242314985e-05,0.8615542307578741,0.8614642679530278
AT5G55060,Candidate,"[1, 1]",2,1,1,0.9211028908104635,0.02994092173062518,0.9510438125410886,0.8911619690798382
AT5G55070,Candidate,"[0, 1]",1,1,0,0.8707207701917002,0.0,0.8707207701917002,0.8707207701917002
AT5G55100,Candidate,"[1, 0]",1,1,0,0.913690397836784,0.0,0.913690397836784,0.913690397836784
AT5G55120,Candidate,"[1, 2]",3,3,0,0.8619995225908074,0.019935288490369036,0.8885293715781251,0.8404733073188289
AT5G55125,Candidate,"[12, 14]",26,22,4,0.9029334654986088,0.03839917693020848,0.9797857010495205,0.8440390070035226
AT5G55130,Candidate,"[11, 11]",22,21,1,0.9136242518893977,0.047153433102226715,0.9849617770348896,0.8422622726519451
AT5G55135,Candidate,"[9, 4]",13,12,1,0.9131472547862097,0.040426261053946616,0.9777111817102724,0.8454797385418648
AT5G55140,Candidate,"[8, 10]",18,16,2,0.8746036631358142,0.02496916273572526,0.9162568908152999,0.8410713021803762
AT5G55160,Candidate,"[5, 3]",8,8,0,0.8779158005635006,0.019876798089303857,0.9106233971961977,0.854798732492572
AT5G55190,Candidate,"[11, 12]",23,19,4,0.9082128681639783,0.03925506981896391,0.9779976696093976,0.8474521447866301
AT5G55200,Candidate,"[1, 0]",1,1,0,0.8781159036553746,0.0,0.8781159036553746,0.8781159036553746
AT5G55210,Candidate,"[6, 4]",10,10,0,0.8794267399917782,0.02900415748959506,0.9259413182738094,0.844284049225527
AT5G55220,Candidate,"[11, 14]",25,21,4,0.9053643672732999,0.035995708120050665,0.9791567451346059,0.8441704685852214
AT5G55230,Candidate,"[10, 10]",20,18,2,0.9006523468073049,0.040424804832762146,0.955523067037844,0.8409870810656095
AT5G55240,Candidate,"[9, 3]",12,11,1,0.9037324307778761,0.04610501930443172,0.9936789518200714,0.850110936665978
AT5G55260,Candidate,"[3, 2]",5,5,0,0.8947099414680488,0.04288622228481757,0.9604196668870835,0.8457475657144543
AT5G55280,Candidate,"[11, 15]",26,19,7,0.8965790752129787,0.037128577391321624,0.9834017295220242,0.8446323468130889
AT5G55290,Candidate,"[1, 2]",3,3,0,0.914780872818571,0.034966039650899665,0.9593116541266953,0.8738957874739819
AT5G55300,Candidate,"[3, 2]",5,5,0,0.8715495132037432,0.026479491042894363,0.91889339638742,0.8461977940213884
AT5G55310,Candidate,"[4, 3]",7,7,0,0.8667090036190791,0.02526776931536963,0.9175054713421097,0.8455839384265074
AT5G55370,Candidate,"[10, 6]",16,16,0,0.8935123332258655,0.030809987831240615,0.9632861921132415,0.8449111243431905
AT5G55380,Candidate,"[2, 0]",2,2,0,0.8662041246872687,0.007943028759228421,0.8741471534464972,0.8582610959280403
AT5G55390,Candidate,"[5, 2]",7,7,0,0.8946642496018384,0.02379189983237474,0.9271084863775573,0.8666529758496874
AT5G55400,Candidate,"[2, 0]",2,2,0,0.8712575151801683,0.020703315602126127,0.8919608307822944,0.8505541995780421
AT5G55410,Candidate,"[6, 2]",8,8,0,0.8908002894819822,0.036836117283101585,0.9534647585038919,0.8406192376098331
AT5G55470,Candidate,"[7, 3]",10,9,1,0.8822835024159532,0.0335905335458749,0.9414122940891466,0.8424701186083581
AT5G55480,Candidate,"[8, 15]",23,19,4,0.8862668455363497,0.0318695790483372,0.955456833294398,0.8409637910793378
AT5G55490,Candidate,"[11, 7]",18,13,5,0.9060483606794283,0.04300303076044215,0.9926413773731687,0.8404298023229502
AT5G55510,Candidate,"[1, 0]",1,1,0,0.8916806356634548,0.0,0.8916806356634548,0.8916806356634548
AT5G55530,Candidate,"[9, 7]",16,16,0,0.8837085138898386,0.030654939165559388,0.941445948193133,0.8422034098189961
AT5G55540,Candidate,"[4, 6]",10,10,0,0.8699255808559341,0.020392994245354658,0.9052820856244957,0.8422175642405236
AT5G55560,Candidate,"[1, 0]",1,1,0,0.8459120350035271,0.0,0.8459120350035271,0.8459120350035271
AT5G55580,Candidate,"[11, 12]",23,19,4,0.9080007873764531,0.038327094908924574,0.9777986604991592,0.8519839130087299
AT5G55600,Candidate,"[4, 2]",6,6,0,0.9061750708120426,0.0348225051380543,0.9469328027021613,0.8535659833895357
AT5G55610,Candidate,"[5, 0]",5,5,0,0.8762129898518033,0.02704100441909272,0.9158281233951838,0.843825795461854
AT5G55670,Candidate,"[3, 1]",4,4,0,0.9018661632465101,0.027021608626564955,0.9438610356599679,0.8697988586333018
AT5G55700,Candidate,"[7, 2]",9,9,0,0.8708419300046453,0.018782149306998796,0.9038253986044394,0.8433265298466294
AT5G55710,Candidate,"[9, 6]",15,12,3,0.8953148694494978,0.03315234238925026,0.9559442242326129,0.8422612993859521
AT5G55730,Candidate,"[6, 5]",11,11,0,0.8945766383608784,0.026037641425688752,0.9223853667412925,0.849806824812097
AT5G55740,Candidate,"[4, 6]",10,10,0,0.8597590885657203,0.014178197283021719,0.8910881685641396,0.8436885033961607
AT5G55750,Candidate,"[10, 5]",15,14,1,0.9064458085852652,0.04046307366979865,0.9778238411631485,0.8445886447477176
AT5G55760,Candidate,"[3, 3]",6,6,0,0.8669968540859633,0.01934278984498739,0.8897006521272919,0.8407883260446123
AT5G55810,Candidate,"[9, 5]",14,14,0,0.8913591447612532,0.021285660280207074,0.9298936158563353,0.8514199402658482
AT5G55850,Candidate,"[8, 13]",21,7,14,0.8972740169436649,0.03410680283503367,0.9662649446097361,0.8439789810619621
AT5G55860,Candidate,"[9, 2]",11,11,0,0.8708127406698046,0.019804384152639413,0.9001469923761176,0.8420918471473482
AT5G55900,Candidate,"[0, 1]",1,1,0,0.8822760235847353,0.0,0.8822760235847353,0.8822760235847353
AT5G55910,Candidate,"[2, 0]",2,2,0,0.8648408988174525,0.010551441314188559,0.875392340131641,0.8542894575032639
AT5G55920,Candidate,"[6, 12]",18,16,2,0.9000096999072158,0.029812889403760028,0.9614392652068884,0.8547311184790577
AT5G55930,Candidate,"[7, 8]",15,13,2,0.8702980993174319,0.020804299531968846,0.9089986194990524,0.8439143703389097
AT5G55940,Candidate,"[11, 12]",23,20,3,0.9058753949205354,0.03615463828406536,0.9615948080773448,0.8450330352966602
AT5G55970,Candidate,"[13, 10]",23,9,14,0.8865723420668066,0.03263285566229308,0.9424976625103045,0.8412782350839688
AT5G55990,Candidate,"[4, 4]",8,8,0,0.8781236871477046,0.020971535334071152,0.9093781135212071,0.8453492340671981
AT5G56020,Candidate,"[2, 0]",2,2,0,0.8882807001377026,0.0009064651304484528,0.889187165268151,0.8873742350072541
AT5G56040,Candidate,"[6, 10]",16,16,0,0.8952151432781752,0.022845359033134147,0.9314237446525883,0.8515821125302553
AT5G56090,Candidate,"[0, 1]",1,1,0,0.8860800032747137,0.0,0.8860800032747137,0.8860800032747137
AT5G56100,Candidate,"[10, 4]",14,14,0,0.9033438081785536,0.036574826833498615,0.9662027625544449,0.8465098772405101
AT5G56130,Candidate,"[6, 9]",15,15,0,0.8775322029453564,0.03569315509587595,0.9543129596789569,0.8405846127820059
AT5G56140,Candidate,"[11, 3]",14,14,0,0.8955186440412674,0.030029378210589264,0.9442703212534836,0.8614448064022412
AT5G56150,Candidate,"[8, 5]",13,8,5,0.8988399349917585,0.04100368712374565,0.9726804616587768,0.842692980521853
AT5G56180,Candidate,"[3, 1]",4,4,0,0.8831420790270679,0.01885045444091186,0.9152273362163487,0.867234755344159
AT5G56190,Candidate,"[1, 1]",2,2,0,0.8855364235280613,0.02557189236471369,0.911108315892775,0.8599645311633476
AT5G56210,Candidate,"[6, 1]",7,7,0,0.8895188712371833,0.026317440419117093,0.9339609865066844,0.8636176499899929
AT5G56220,Candidate,"[10, 13]",23,21,2,0.9156778464027318,0.04169266899896515,0.9837590768150666,0.8405640657223918
AT5G56240,Candidate,"[5, 3]",8,8,0,0.8867125395552211,0.031407718036650295,0.9433990224970117,0.85180573384382
AT5G56250,Candidate,"[9, 11]",20,17,3,0.8907278003518545,0.032625385845782985,0.9633929441543517,0.8445736241069286
AT5G56260,Candidate,"[13, 16]",29,21,8,0.902584355136433,0.037704795426707155,0.9702210021184781,0.8413405353393317
AT5G56270,Candidate,"[5, 5]",10,10,0,0.8816489076113019,0.02775603412793136,0.9397647704219481,0.8475975823139255
AT5G56280,Candidate,"[1, 0]",1,1,0,0.8885010196598955,0.0,0.8885010196598955,0.8885010196598955
AT5G56340,Candidate,"[1, 2]",3,3,0,0.865837908431344,0.01742382687438921,0.8806822433702562,0.841382863794801
AT5G56350,Candidate,"[1, 0]",1,1,0,0.8437326284867069,0.0,0.8437326284867069,0.8437326284867069
AT5G56360,Candidate,"[10, 9]",19,19,0,0.9074912244499558,0.04239671088067528,0.9834053952928422,0.8453155582089409
AT5G56370,Candidate,"[2, 1]",3,3,0,0.8749522122168162,0.02975145511621153,0.9163781106537452,0.8478639334917414
AT5G56380,Candidate,"[5, 0]",5,5,0,0.8870517558536483,0.021791434729561625,0.9140593069537255,0.8658227858031177
AT5G56420,Candidate,"[10, 1]",11,11,0,0.8848112545501103,0.025098234514060718,0.9435765111940427,0.848866777111088
AT5G56500,Candidate,"[9, 13]",22,19,3,0.9157615530502209,0.03638737483173143,0.9764847388305813,0.8470699058202518
AT5G56520,Candidate,"[3, 3]",6,3,3,0.8701138542451387,0.016221320308030515,0.8971777945332007,0.8457695003155322
AT5G56530,Candidate,"[12, 16]",28,23,5,0.9055745394848529,0.03856887407314781,0.9782838264701141,0.8400005670847636
AT5G56550,Candidate,"[10, 10]",20,6,14,0.8984193346318812,0.040022123754046346,0.9707265590613051,0.8401104206498077
AT5G56580,Candidate,"[5, 2]",7,7,0,0.8837419110640272,0.018002321615654265,0.918215435790152,0.861202613727211
AT5G56590,Candidate,"[7, 4]",11,11,0,0.8816939981025798,0.02316760137963843,0.9368402219307846,0.8469879185605176
AT5G56600,Candidate,"[3, 5]",8,7,1,0.8867155537579069,0.02534989954414066,0.9256019366196683,0.8530837784924945
AT5G56630,Candidate,"[6, 5]",11,10,1,0.8919077945651956,0.033388882152455,0.9406385413965758,0.8431263141318632
AT5G56650,Candidate,"[11, 14]",25,23,2,0.8995591916538973,0.03519173020991729,0.9626979791014992,0.8462204059912972
AT5G56660,Candidate,"[8, 12]",20,18,2,0.9050336422209797,0.033504650031056175,0.9584289943854956,0.8420042398559683
AT5G56670,Candidate,"[11, 12]",23,20,3,0.9147043665018607,0.03868964839828321,0.9779266876898253,0.8457384799446361
AT5G56680,Candidate,"[8, 7]",15,10,5,0.8840813707753011,0.024411099682380238,0.9457833158772796,0.8460969460762542
AT5G56710,Candidate,"[12, 13]",25,22,3,0.9046594864331406,0.0404678253783693,0.9719698882603054,0.8402371917433432
AT5G56730,Candidate,"[5, 3]",8,8,0,0.8785807766505717,0.01662733958114866,0.9034269162639872,0.8507446395542616
AT5G56740,Candidate,"[5, 6]",11,11,0,0.8777330890359221,0.03229414786323694,0.9516121491910196,0.843436771903583
AT5G56750,Candidate,"[0, 1]",1,1,0,0.9225514855111309,0.0,0.9225514855111309,0.9225514855111309
AT5G56760,Candidate,"[2, 0]",2,2,0,0.8668361889318114,0.001399998387408119,0.8682361873192195,0.8654361905444032
AT5G56790,Candidate,"[11, 16]",27,22,5,0.8943501394677865,0.039122308438672676,0.9864178744733119,0.8433138962200349
AT5G56890,Candidate,"[1, 8]",9,9,0,0.8759716450773478,0.026757784882715935,0.9251617029399247,0.8419832655943684
AT5G56900,Candidate,"[9, 8]",17,17,0,0.8873446049503958,0.029903861296012132,0.9370440942150797,0.8409805454717976
AT5G56910,Candidate,"[6, 9]",15,14,1,0.8668854701295107,0.01939806940752065,0.9274145129147494,0.8433051154299726
AT5G56930,Candidate,"[1, 1]",2,2,0,0.9147160542341692,0.04361151854889028,0.9583275727830595,0.8711045356852789
AT5G56940,Candidate,"[10, 12]",22,20,2,0.913979103757605,0.03815072806114784,0.9729269198779782,0.8410614428825701
AT5G56950,Candidate,"[11, 13]",24,20,4,0.9172867125341083,0.041958023754225506,0.9832285792192104,0.8476207474564493
AT5G56970,Candidate,"[5, 4]",9,8,1,0.9019824414566838,0.03127806252180995,0.9610806373999615,0.8597914927196417
AT5G57015,Candidate,"[1, 0]",1,1,0,0.860556150643167,0.0,0.860556150643167,0.860556150643167
AT5G57020,Candidate,"[3, 0]",3,3,0,0.8722205790999903,0.00567361756736365,0.8775889053811353,0.8643720467670167
AT5G57030,Candidate,"[7, 3]",10,10,0,0.8895272992418508,0.028707737853850862,0.9480945223022577,0.8504317317614166
AT5G57035,Candidate,"[5, 4]",9,9,0,0.885160162285404,0.03620248083974463,0.9618884150066123,0.8463844535000297
AT5G57040,Candidate,"[6, 9]",15,4,11,0.8800678462660073,0.023791158274325895,0.9182163530790637,0.8443828715386954
AT5G57050,Germination,"[6, 5]",1258,511,747,0.8822571241874018,0.03229213100740433,0.9759042726834392,0.8400112361023924
AT5G57070,Candidate,"[1, 0]",1,1,0,0.8806811813326085,0.0,0.8806811813326085,0.8806811813326085
AT5G57080,Candidate,"[6, 3]",9,9,0,0.8756924681212307,0.02084016412006636,0.9157843456757849,0.84938368923907
AT5G57090,Candidate,"[5, 4]",9,9,0,0.8907267003506172,0.03308042688327623,0.9316750448305446,0.8423362789549719
AT5G57100,Candidate,"[1, 0]",1,1,0,0.8414804535557836,0.0,0.8414804535557836,0.8414804535557836
AT5G57110,Candidate,"[6, 4]",10,10,0,0.8830042933928249,0.024549540438573336,0.9343042907704948,0.8470675283070965
AT5G57120,Candidate,"[11, 6]",17,17,0,0.8841344540585959,0.03731050627998311,0.9662568707601759,0.8451292830142974
AT5G57123,Candidate,"[0, 1]",1,1,0,0.8501714618034323,0.0,0.8501714618034323,0.8501714618034323
AT5G57130,Candidate,"[5, 5]",10,9,1,0.8833610040803922,0.027719244411212086,0.9277506960475382,0.8430602216590746
AT5G57150,Candidate,"[5, 2]",7,4,3,0.8566281086035831,0.015919519802967422,0.8879429959953572,0.8408666711193796
AT5G57160,Candidate,"[5, 0]",5,5,0,0.8782339659514034,0.02643492558322263,0.9097781041792484,0.8480117596583949
AT5G57170,Candidate,"[5, 3]",8,8,0,0.8784036286052359,0.02917936628993221,0.9176241643363883,0.8424399069059139
AT5G57180,Candidate,"[13, 12]",25,23,2,0.8979936377069236,0.03617761193729155,0.9628447001374921,0.8402684980711391
AT5G57230,Candidate,"[9, 6]",15,14,1,0.8999687223013684,0.03901967466408944,0.9676391469950002,0.8417080196986976
AT5G57240,Candidate,"[0, 1]",1,1,0,0.8711234970677687,0.0,0.8711234970677687,0.8711234970677687
AT5G57250,Candidate,"[7, 3]",10,10,0,0.9035378049314369,0.035236604971115915,0.9524333913483235,0.843856014344296
AT5G57260,Candidate,"[8, 6]",14,9,5,0.8777621875996618,0.020992724691990705,0.9251408336808988,0.8485338732343037
AT5G57280,Candidate,"[2, 4]",6,6,0,0.8746510985235231,0.02070857995080194,0.9063632085305708,0.8446940459480785
AT5G57290,Candidate,"[12, 12]",24,22,2,0.8978537146201474,0.041947492580594256,0.991073750208148,0.8434902763955547
AT5G57300,Candidate,"[0, 1]",1,1,0,0.869729942836411,0.0,0.869729942836411,0.869729942836411
AT5G57330,Candidate,"[8, 5]",13,12,1,0.9004108911675309,0.03724531523135766,0.9598763685225911,0.8452417645859628
AT5G57345,Candidate,"[1, 0]",1,1,0,0.8833185001312124,0.0,0.8833185001312124,0.8833185001312124
AT5G57360,Candidate,"[10, 2]",12,12,0,0.8826960853062498,0.025434559498520814,0.9424338280242884,0.847676725884279
AT5G57370,Candidate,"[4, 4]",8,8,0,0.8881454712002386,0.03367594383591296,0.9343783541642575,0.850475913198952
AT5G57390,Dormancy,"[7, 2]",723,706,17,0.8805190556806801,0.029519282890806443,0.9839814522276835,0.8400792601584782
AT5G57410,Candidate,"[0, 1]",1,1,0,0.8883731281282864,0.0,0.8883731281282864,0.8883731281282864
AT5G57420,Candidate,"[7, 7]",14,8,6,0.8825428837964379,0.024698867074588564,0.9358806609732095,0.8452056259372241
AT5G57440,Candidate,"[7, 5]",12,11,1,0.888305298682199,0.03463342946620902,0.9464810222227518,0.8419070401982126
AT5G57450,Candidate,"[2, 2]",4,4,0,0.8538715098669851,0.004438649755171013,0.860579022221752,0.8491759666861105
AT5G57460,Candidate,"[6, 4]",10,10,0,0.8917051378477115,0.03410130590862443,0.95341408645328,0.8404539302810635
AT5G57480,Candidate,"[2, 3]",5,5,0,0.8774349712035294,0.021458974782047488,0.9018897980440775,0.8405115555214048
AT5G57490,Candidate,"[7, 5]",12,12,0,0.907724379196262,0.03097581628405367,0.9433101025064135,0.849302072177771
AT5G57550,Candidate,"[8, 5]",13,12,1,0.9275634059253621,0.034939719539134516,0.9764574651050949,0.8501732570662833
AT5G57560,Candidate,"[0, 1]",1,1,0,0.9597495339175661,0.0,0.9597495339175661,0.9597495339175661
AT5G57565,Candidate,"[2, 3]",5,5,0,0.8808926910298801,0.016060405235642793,0.9038750553319388,0.8610713526585682
AT5G57580,Candidate,"[3, 2]",5,5,0,0.895180796543627,0.03584136700834738,0.9306506958138206,0.8419201939339486
AT5G57590,Candidate,"[1, 0]",1,1,0,0.8544125249086707,0.0,0.8544125249086707,0.8544125249086707
AT5G57610,Candidate,"[1, 1]",2,2,0,0.8700747605184489,0.01252740368301708,0.882602164201466,0.8575473568354318
AT5G57630,Candidate,"[5, 2]",7,7,0,0.8750330364175364,0.02430861565922172,0.9152498008669666,0.8425807270998535
AT5G57640,Candidate,"[2, 1]",3,1,2,0.8683383764275358,0.021984382738309296,0.8979557167156565,0.8453394991878062
AT5G57655,Candidate,"[10, 6]",16,16,0,0.8721608115206769,0.027867784228126177,0.9200510357615883,0.8423431021803205
AT5G57685,Candidate,"[6, 4]",10,10,0,0.89299608851512,0.03017884879107571,0.9426808352187704,0.8468081246120025
AT5G57710,Candidate,"[2, 2]",4,4,0,0.8850302218701688,0.015442732038172008,0.9018371514227129,0.8625105406935586
AT5G57790,Candidate,"[13, 3]",16,15,1,0.9102642955110558,0.03497221334791843,0.9570226417545797,0.8460116092903853
AT5G57810,Candidate,"[5, 4]",9,9,0,0.9063229725768002,0.031431925845675016,0.9443266952402607,0.8444789810880151
AT5G57815,Candidate,"[1, 0]",1,1,0,0.8475547774989082,0.0,0.8475547774989082,0.8475547774989082
AT5G57850,Candidate,"[9, 11]",20,15,5,0.8990258969476095,0.03177518105583924,0.9474073495140211,0.8470801045607383
AT5G57860,Candidate,"[0, 3]",3,3,0,0.8860210418873615,0.030853123762197954,0.9220975441599363,0.8467286768749104
AT5G57870,Candidate,"[9, 11]",20,18,2,0.8988565281189962,0.03591092365808138,0.9572304211119915,0.8400417843798139
AT5G57890,Candidate,"[0, 1]",1,1,0,0.8437886103379226,0.0,0.8437886103379226,0.8437886103379226
AT5G57900,Candidate,"[12, 10]",22,16,6,0.8918465833674756,0.04087612615931567,0.9804741615571864,0.8408213596539416
AT5G57910,Candidate,"[1, 0]",1,1,0,0.8592872139052483,0.0,0.8592872139052483,0.8592872139052483
AT5G57920,Candidate,"[2, 0]",2,2,0,0.8834917967814253,0.038013677162850645,0.921505473944276,0.8454781196185747
AT5G57930,Candidate,"[8, 7]",15,14,1,0.8892823554444532,0.02825599474853278,0.9342332446832733,0.8500732852589761
AT5G57960,Candidate,"[9, 5]",14,14,0,0.8907184999162565,0.03109823029810353,0.9633959044299578,0.8484559347089612
AT5G57970,Candidate,"[4, 0]",4,4,0,0.8818956195078451,0.036612695573791224,0.9197708383189466,0.8447268124473967
AT5G57980,Candidate,"[8, 10]",18,11,7,0.8730754069863655,0.03166343133492267,0.950960336260786,0.8419151289380365
AT5G57990,Candidate,"[4, 2]",6,6,0,0.875442140301215,0.03179815718151297,0.9398725766971359,0.8478046962582936
AT5G58000,Candidate,"[3, 4]",7,6,1,0.868175742807446,0.024622454645238302,0.9136956977059275,0.8441902859533237
AT5G58003,Candidate,"[4, 3]",7,7,0,0.8818793402807882,0.03219329162318967,0.938206988872792,0.8419970338996943
AT5G58005,Candidate,"[6, 6]",12,12,0,0.8775180653453672,0.027932652661526645,0.9511911363451647,0.8433763319376102
AT5G58020,Candidate,"[0, 3]",3,3,0,0.8956285796483138,0.0445994984315717,0.9565160022964232,0.8509295460559089
AT5G58030,Candidate,"[6, 4]",10,10,0,0.9029894796468181,0.02439949483301342,0.9571564754795558,0.8575869237682086
AT5G58040,Candidate,"[7, 1]",8,8,0,0.8859947007404121,0.019134621951605948,0.9287585129887709,0.8652591491502954
AT5G58060,Candidate,"[3, 1]",4,3,1,0.8648441224294233,0.0350572938031788,0.9254557882734098,0.8415657535413678
AT5G58070,Candidate,"[7, 8]",15,7,8,0.8883570525051881,0.026465546468856765,0.9522582332847862,0.8453444699549414
AT5G58090,Candidate,"[6, 1]",7,7,0,0.8798251067718559,0.028954095072569415,0.942973508633922,0.8467354616070079
AT5G58100,Candidate,"[5, 7]",12,12,0,0.8943653570315289,0.02830075870511779,0.9403427082869772,0.8482025441699396
AT5G58110,Candidate,"[5, 3]",8,8,0,0.8656470085545569,0.014249675095422618,0.8969126231880081,0.8479648892997489
AT5G58130,Candidate,"[3, 4]",7,7,0,0.8977755219641665,0.02803279979741048,0.9351290840941198,0.8406739504816183
