ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT5G53140	16	10	5	3	0.03709488317507335	0.05427317050564726	0.06461824136221149	AT1G13740,AT1G31930,AT1G48630,AT1G55870,AT1G69260,AT1G72770,AT2G21660,AT2G25490,AT2G30250,AT2G31660,AT4G16250,AT4G25420,AT5G13530,AT5G25900,AT5G40280,AT5G44200
AT3G19500	16	10	5	3	0.04126797936503982	0.05580204299789429	0.06872508257970396	AT1G09570,AT1G15550,AT1G22770,AT1G30040,AT1G55870,AT1G69260,AT1G79460,AT1G80340,AT2G21660,AT3G11410,AT3G47620,AT4G16250,AT4G18130,AT5G05700,AT5G25350,AT5G51760
AT5G42370	16	9	4	4	0.028016809200788896	0.053967596686610685	0.06792984993508736	AT1G22770,AT1G31930,AT1G48630,AT1G55870,AT1G69260,AT1G80340,AT2G21660,AT2G25490,AT2G26300,AT2G29090,AT3G05120,AT3G11240,AT3G11410,AT3G54810,AT4G34390,AT5G13530
AT5G01710	16	9	4	4	0.03434675114377517	0.051621673898671484	0.06777132012597059	AT1G15550,AT1G72770,AT1G80340,AT2G30250,AT3G11240,AT3G51920,AT3G59220,AT3G63010,AT4G34390,AT5G02310,AT5G03280,AT5G05700,AT5G13530,AT5G25350,AT5G51760,AT5G57050
AT4G26570	16	9	4	4	0.036240627465234584	0.053079911068727115	0.06774413370151125	AT1G09570,AT1G13740,AT1G15550,AT1G22770,AT1G48630,AT2G30250,AT2G38050,AT3G05120,AT3G11240,AT3G11410,AT3G51920,AT3G54810,AT3G59220,AT5G20910,AT5G40280,AT5G57050
AT3G02280	16	8	4	3	0.019837607962779967	0.04572048028218905	0.066055959010337	AT1G15550,AT1G22770,AT1G48630,AT1G55870,AT1G69260,AT1G72770,AT2G30250,AT2G38050,AT3G11240,AT3G51920,AT3G59220,AT4G16250,AT4G18130,AT5G05700,AT5G13530,AT5G51760
AT3G23900	16	8	4	3	0.023337721226437107	0.048464536918599664	0.06781320825602792	AT1G15550,AT1G18080,AT1G22770,AT1G30040,AT1G72770,AT1G80340,AT2G30250,AT2G41430,AT3G11240,AT3G11410,AT4G25420,AT5G02310,AT5G03280,AT5G05700,AT5G13530,AT5G44200
AT3G11620	16	8	4	3	0.027587587472435723	0.051360615626080144	0.06814048477946472	AT1G13740,AT1G15550,AT1G22770,AT1G30040,AT1G69260,AT1G79460,AT2G30250,AT2G31660,AT2G38050,AT3G11240,AT3G51920,AT4G18130,AT5G03280,AT5G05700,AT5G44200,AT5G51760
AT5G15760	16	8	4	3	0.02884693462070595	0.05150336010065916	0.06699132238678564	AT1G13740,AT1G30040,AT1G55870,AT1G80340,AT2G30250,AT2G31660,AT3G05120,AT3G11410,AT3G54810,AT3G59220,AT3G63010,AT4G16250,AT4G18130,AT4G34390,AT5G05700,AT5G20910
AT1G73720	16	8	4	3	0.03100523080929222	0.052427443165135666	0.06838658187503611	AT1G09570,AT1G15550,AT1G18080,AT1G48630,AT1G69260,AT2G21660,AT2G30250,AT2G41430,AT3G05120,AT3G11240,AT3G54810,AT3G59220,AT3G63010,AT4G16250,AT5G40280,AT5G51810
AT3G10220	16	8	4	3	0.036030835681442025	0.05146313262448841	0.06381338588480123	AT1G09570,AT1G15550,AT1G18080,AT1G31930,AT1G72770,AT2G29090,AT2G31660,AT2G41430,AT3G11240,AT3G47620,AT3G63010,AT4G34390,AT5G25900,AT5G40280,AT5G48870,AT5G57050
AT5G58005	16	6	3	3	0.017470888867550008	0.05053313907033832	0.06634917153799566	AT1G15550,AT1G30040,AT1G79460,AT2G29090,AT2G41430,AT3G11410,AT3G54810,AT3G63010,AT4G16250,AT4G18130,AT5G13530,AT5G20910,AT5G25350,AT5G40280,AT5G48870,AT5G57050
AT1G69220	16	6	3	3	0.02636633591669973	0.05145247537725177	0.06806812059201577	AT1G15550,AT1G30040,AT1G48630,AT1G69260,AT2G21660,AT2G23460,AT2G29090,AT3G11410,AT3G59220,AT4G16250,AT4G25420,AT5G03280,AT5G13530,AT5G20910,AT5G40280,AT5G44200
AT5G53310	15	37	17	4	0.028921511125782756	0.05566756772940447	0.06913460291041752	AT1G10430,AT1G13740,AT1G69260,AT1G79460,AT2G38050,AT2G41430,AT3G11240,AT3G63010,AT4G34390,AT5G20910,AT5G25350,AT5G25900,AT5G40280,AT5G44200,AT5G57050
AT3G01050	15	37	17	4	0.034653470506665875	0.050706340892291056	0.06841805325391845	AT1G10430,AT2G23460,AT2G25490,AT2G30250,AT2G38050,AT2G41430,AT3G05120,AT3G11240,AT3G11410,AT4G25420,AT5G03280,AT5G05700,AT5G25350,AT5G25900,AT5G40280
AT3G09880	15	34	17	3	0.02573272746555835	0.05157957644138533	0.0667372054311205	AT1G10430,AT1G31930,AT1G54160,AT1G55870,AT1G79460,AT3G47620,AT3G51920,AT4G18130,AT5G02310,AT5G03280,AT5G13530,AT5G25350,AT5G25900,AT5G44200,AT5G51810
AT5G02130	15	32	16	3	0.025840483578767188	0.05124990838070351	0.06566345076376813	AT1G31930,AT1G69260,AT1G72770,AT2G23460,AT2G30250,AT2G31660,AT2G41430,AT3G11410,AT4G18130,AT5G03280,AT5G05700,AT5G20910,AT5G25900,AT5G40280,AT5G44200
AT1G80490	15	29	14	4	0.03190952451953892	0.057118666352094415	0.06832667035573643	AT1G10430,AT1G13740,AT1G48630,AT1G79460,AT2G23460,AT2G29090,AT2G38050,AT3G05120,AT3G11240,AT3G63010,AT5G25900,AT5G48870,AT5G51760,AT5G51810,AT5G57050
AT1G60560	15	29	14	4	0.03214657514528423	0.05752670331095711	0.06815895169693723	AT1G10430,AT1G13740,AT1G55870,AT1G69260,AT1G72770,AT2G25490,AT2G29090,AT3G47620,AT3G51920,AT3G59220,AT4G34390,AT5G02310,AT5G25350,AT5G44200,AT5G51760
AT3G51530	15	29	14	4	0.033360578673983926	0.04907591483796801	0.06089387156162095	AT1G10430,AT1G15550,AT1G31930,AT1G79460,AT1G80340,AT2G23460,AT2G30250,AT2G31660,AT2G38050,AT3G51920,AT3G54810,AT4G18130,AT5G05700,AT5G40280,AT5G48870
AT5G43940	15	29	14	4	0.03362122028449373	0.05307032401534508	0.06673803187302975	AT1G15550,AT1G31930,AT1G69260,AT2G23460,AT2G29090,AT2G30250,AT2G31660,AT2G41430,AT3G11240,AT3G11410,AT3G54810,AT4G16250,AT5G05700,AT5G40280,AT5G51760
AT4G12850	15	29	13	4	0.040652141582284425	0.056576290962495314	0.06838984566323421	AT1G10430,AT1G31930,AT1G55870,AT1G80340,AT2G38050,AT3G05120,AT3G11240,AT3G47620,AT3G51920,AT3G59220,AT3G63010,AT4G25420,AT5G20910,AT5G25350,AT5G51760
AT2G44140	15	28	14	3	0.023379631982694493	0.042025698050350016	0.062361686603382094	AT1G22770,AT1G54160,AT1G55870,AT1G72770,AT1G79460,AT2G21660,AT2G26300,AT2G31660,AT2G38050,AT3G05120,AT3G63010,AT5G03280,AT5G05700,AT5G25350,AT5G48870
AT5G60040	15	28	14	3	0.023591809070348163	0.04661008411482452	0.06844417628711688	AT1G09570,AT1G18080,AT1G72770,AT1G79460,AT1G80340,AT2G23460,AT2G25490,AT2G31660,AT3G51920,AT4G34390,AT5G03280,AT5G13530,AT5G25900,AT5G40280,AT5G48870
AT2G43235	15	28	14	3	0.024894497520908665	0.04585011132842179	0.0612228256300204	AT1G10430,AT1G13740,AT1G30040,AT1G55870,AT1G69260,AT2G25490,AT3G51920,AT3G54810,AT4G16250,AT4G18130,AT5G03280,AT5G25350,AT5G48870,AT5G51760,AT5G57050
AT1G73840	15	28	14	3	0.026126435038435928	0.049724656886446957	0.06685419330252237	AT1G15550,AT1G54160,AT1G55870,AT1G79460,AT2G21660,AT2G29090,AT2G41430,AT3G11410,AT3G63010,AT4G16250,AT4G34390,AT5G02310,AT5G25900,AT5G51760,AT5G51810
AT3G27000	15	28	13	4	0.017696608258498975	0.04971121730225946	0.06679774579682449	AT1G09570,AT1G10430,AT1G18080,AT1G22770,AT1G55870,AT1G79460,AT2G26300,AT2G38050,AT3G47620,AT3G63010,AT4G25420,AT5G03280,AT5G13530,AT5G20910,AT5G48870
AT3G27390	15	28	13	4	0.022811903059147685	0.05130301930811116	0.06699394106662784	AT1G10430,AT1G13740,AT1G30040,AT2G23460,AT2G26300,AT2G31660,AT3G05120,AT3G54810,AT3G59220,AT5G02310,AT5G05700,AT5G20910,AT5G25350,AT5G25900,AT5G40280
AT2G20390	15	28	12	4	0.025193228410285373	0.050610985785522394	0.06724976750101798	AT1G10430,AT1G13740,AT1G69260,AT1G79460,AT2G23460,AT2G29090,AT2G30250,AT2G41430,AT3G11240,AT3G11410,AT3G54810,AT4G16250,AT5G05700,AT5G25350,AT5G57050
AT1G77810	15	28	12	4	0.029897839323484346	0.0550313789063854	0.06791408205187566	AT1G10430,AT1G15550,AT1G31930,AT1G69260,AT1G79460,AT2G23460,AT2G38050,AT3G47620,AT5G03280,AT5G05700,AT5G25350,AT5G44200,AT5G48870,AT5G51810,AT5G57050
AT1G68720	15	27	13	4	0.027361250974759395	0.05064177395620669	0.06543476772144013	AT1G30040,AT1G54160,AT1G55870,AT1G79460,AT2G25490,AT2G26300,AT2G29090,AT3G11410,AT3G51920,AT3G63010,AT4G34390,AT5G13530,AT5G25900,AT5G51760,AT5G51810
AT3G29180	15	27	12	4	0.02379566294973637	0.04854129580478463	0.06657118664465399	AT1G10430,AT1G15550,AT1G55870,AT1G72770,AT1G79460,AT2G26300,AT2G29090,AT2G31660,AT3G05120,AT3G47620,AT3G54810,AT5G03280,AT5G05700,AT5G25350,AT5G40280
AT1G18700	15	26	13	3	0.02378947016664032	0.05110267966603001	0.06522917005920457	AT1G18080,AT2G23460,AT2G26300,AT3G11240,AT3G11410,AT3G47620,AT3G54810,AT4G16250,AT4G25420,AT5G03280,AT5G05700,AT5G13530,AT5G20910,AT5G40280,AT5G48870
AT2G16940	15	26	13	3	0.026426679849604437	0.04746553264126585	0.06647130187096809	AT1G10430,AT1G18080,AT1G80340,AT2G21660,AT2G23460,AT2G26300,AT2G41430,AT3G05120,AT3G47620,AT3G59220,AT4G16250,AT4G25420,AT5G03280,AT5G48870,AT5G51760
AT3G44370	15	26	13	3	0.026600632337870297	0.04968626183722716	0.06733110639079666	AT1G13740,AT1G18080,AT1G55870,AT1G72770,AT2G23460,AT2G38050,AT2G41430,AT3G51920,AT3G54810,AT4G34390,AT5G05700,AT5G13530,AT5G48870,AT5G51760,AT5G57050
AT5G61800	15	26	13	3	0.026627318351023242	0.05127909917034615	0.06750876663487489	AT1G10430,AT1G30040,AT1G48630,AT1G55870,AT1G72770,AT1G79460,AT1G80340,AT2G21660,AT2G23460,AT3G54810,AT4G16250,AT5G13530,AT5G25900,AT5G40280,AT5G51810
AT5G05450	15	26	13	3	0.02710731902590759	0.05174713802239759	0.06768543637914069	AT1G10430,AT1G31930,AT1G48630,AT1G55870,AT2G25490,AT2G31660,AT3G05120,AT3G11240,AT3G11410,AT3G63010,AT5G05700,AT5G20910,AT5G25900,AT5G44200,AT5G48870
AT2G02510	15	26	13	3	0.03173248400459873	0.054401493266819104	0.06773526807079441	AT1G10430,AT1G13740,AT1G22770,AT1G48630,AT1G54160,AT1G72770,AT2G38050,AT3G05120,AT3G54810,AT3G63010,AT4G18130,AT4G34390,AT5G25350,AT5G40280,AT5G57050
AT5G64030	15	26	13	3	0.03996273178770934	0.05257411029475904	0.06654472686837506	AT1G10430,AT1G30040,AT1G69260,AT2G21660,AT2G23460,AT2G38050,AT3G11410,AT4G16250,AT4G25420,AT5G02310,AT5G03280,AT5G05700,AT5G48870,AT5G51760,AT5G51810
AT2G41720	15	26	13	3	0.047999466279259925	0.05661402904606825	0.06818059071753935	AT1G10430,AT1G13740,AT1G18080,AT1G31930,AT1G55870,AT2G21660,AT2G25490,AT2G38050,AT2G41430,AT3G05120,AT3G11240,AT3G11410,AT3G51920,AT5G51760,AT5G57050
AT3G08800	15	26	12	4	0.02201950769022047	0.05192620023908744	0.06545671305278554	AT1G09570,AT1G10430,AT1G13740,AT1G54160,AT1G79460,AT1G80340,AT2G21660,AT2G41430,AT3G05120,AT3G47620,AT4G34390,AT5G13530,AT5G20910,AT5G25900,AT5G44200
AT2G28370	15	26	12	4	0.0344038283679014	0.05541719280825973	0.06914163255136674	AT1G10430,AT1G30040,AT1G31930,AT1G69260,AT1G80340,AT2G23460,AT2G26300,AT2G29090,AT3G11240,AT3G47620,AT3G63010,AT4G16250,AT5G02310,AT5G20910,AT5G57050
