ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT1G75340,Candidate,"[65, 49]",114,66,48,0.5530404084735011,0.29191147555361124,0.966302268019243,0.005740947185170147
AT1G75350,Candidate,"[65, 49]",114,65,49,0.52169667542747,0.24814561410618496,0.8979395545527615,0.030449411377865332
AT1G75360,Candidate,"[65, 49]",114,65,49,0.2382234749735331,0.14766994024476465,0.6948437024436654,0.0014620740999207278
AT1G75370,Candidate,"[65, 49]",114,68,46,0.4881766715856175,0.26566297106108405,0.9347060927095077,0.007521619246602811
AT1G75380,Candidate,"[65, 49]",114,92,22,0.4454110853899776,0.2381241770516158,0.9195782427659943,0.017897042490649304
AT1G75390,Candidate,"[65, 49]",114,62,52,0.5133625535068054,0.2359031210601328,0.9264708322006567,0.03893737156612073
AT1G75400,Candidate,"[65, 49]",114,84,30,0.34065176038749495,0.20787548487842522,0.8205681271097498,0.01025568429831843
AT1G75410,Candidate,"[65, 49]",114,71,43,0.45793060972001504,0.25515163648684897,0.8872856385012129,0.012350232886542243
AT1G75420,Candidate,"[65, 49]",114,86,28,0.3826841601779736,0.2366010965652767,0.9080340035150127,0.02243641585845846
AT1G75440,Candidate,"[65, 49]",114,53,61,0.5341156852365935,0.24443618432151976,0.9613250115096746,0.023667221985635298
AT1G75450,Candidate,"[65, 49]",114,61,53,0.4969536270235339,0.25193125630194313,0.9841491102277702,0.00504623165582936
AT1G75460,Candidate,"[65, 49]",114,68,46,0.2501375501038226,0.19720055802132375,0.6896373778922957,0.001495334365476363
AT1G75490,Candidate,"[65, 49]",114,60,54,0.5376236406376825,0.25700310127650056,0.9806146173134856,0.004590672308866789
AT1G75500,Candidate,"[65, 49]",114,70,44,0.5291294003780402,0.29430324179946504,0.9694041558782844,0.006938151688419319
AT1G75510,Candidate,"[65, 49]",114,77,37,0.29854122655782117,0.20574117950634088,0.8215356206335542,0.0022148620807755873
AT1G75520,Candidate,"[65, 49]",114,68,46,0.14384247265760022,0.11610234335075519,0.5178455848700163,0.0021384292824276592
AT1G75540,Candidate,"[65, 49]",114,85,29,0.32462581802609075,0.17536888497360595,0.735304423915468,0.0014175623460384158
AT1G75560,Candidate,"[65, 49]",114,64,50,0.4850447315530379,0.25842183151664627,0.9592224498545858,0.011131363709126646
AT1G75580,Candidate,"[65, 49]",114,61,53,0.531186181545461,0.2615451965474085,0.9388329115336332,0.03149833841653551
AT1G75630,Candidate,"[65, 49]",114,68,46,0.5310821644343167,0.26549364277365506,0.9229709017329512,0.015846909253875167
AT1G75660,Candidate,"[65, 49]",114,97,17,0.44227212954349027,0.2367382655082001,0.9242935572638808,0.0112045487187051
AT1G75670,Candidate,"[65, 49]",114,69,45,0.48397580461015066,0.25370452164767116,0.8885639713224344,0.022678181735089665
AT1G75680,Candidate,"[65, 49]",114,62,52,0.5541433839307073,0.23879706383920138,0.916364728725198,0.015351893532672935
AT1G75690,Candidate,"[65, 49]",114,64,50,0.5155124525682048,0.23957698101738695,0.9181837320654372,0.0022211373001563015
AT1G75710,Candidate,"[65, 49]",114,58,56,0.4686444714352736,0.23284784064967567,0.931855616803237,0.01461103028737812
AT1G75730,Candidate,"[65, 49]",114,74,40,0.5065505524075731,0.26968215392447714,0.9400728721340752,0.04548885670965883
AT1G75750,Candidate,"[65, 49]",114,62,52,0.5454004296129062,0.26406797326562237,0.9610210303032687,0.012447131507709845
AT1G75760,Candidate,"[65, 49]",114,73,41,0.34748783224395335,0.2202936892111595,0.8453655547356208,0.011053835645220552
AT1G75770,Candidate,"[65, 49]",114,76,38,0.25213422824542386,0.1780276062516213,0.653381702080704,0.0009788990560576803
AT1G75780,Candidate,"[65, 49]",114,69,45,0.47523567344354567,0.252099615825682,0.9348089293700443,0.008544968250638673
AT1G75800,Candidate,"[65, 49]",114,72,42,0.4936355836180166,0.26022424226632945,0.9432706467130706,0.0022466941870836277
AT1G75810,Candidate,"[65, 49]",114,62,52,0.532721235636508,0.25451878295119723,0.9636600937439388,0.0012501640962933205
AT1G75820,Candidate,"[65, 49]",114,74,40,0.5093968177309715,0.2763516708279339,0.9296239150612924,0.0030331115991595655
AT1G75830,Candidate,"[65, 49]",114,73,41,0.45404751718353203,0.27715048004668386,0.9559434634199226,9.874287079676134e-05
AT1G75840,Candidate,"[65, 49]",114,64,50,0.5297139001474509,0.24551567423451803,0.905588379875433,0.0015618044309233293
AT1G75850,Candidate,"[65, 49]",114,89,25,0.426462802061077,0.2555310318801813,0.9147772725900304,0.004444041037503194
AT1G75860,Candidate,"[65, 49]",114,59,55,0.46811821070109516,0.2357435352704912,0.9000743159110525,0.011155373973033674
AT1G75950,Candidate,"[65, 49]",114,76,38,0.3136683380544352,0.19974091427805263,0.8143634680221217,0.004682049749561294
AT1G75960,Candidate,"[65, 49]",114,91,23,0.4332249273132563,0.22170315611238678,0.9350919479006842,0.0039232019681469015
AT1G75980,Candidate,"[65, 49]",114,76,38,0.503257243367288,0.27560947439743,0.9241543667297908,0.014846836167097734
AT1G75990,Candidate,"[65, 49]",114,67,47,0.4899226003296311,0.25293682443272486,0.915880158422276,0.012277718082523044
AT1G76010,Candidate,"[65, 49]",114,70,44,0.5160250623438116,0.27692775907627404,0.9160035872573663,0.0012533837973674152
AT1G76020,Candidate,"[65, 49]",114,57,57,0.5496131982187303,0.2290461393650607,0.9072866783140342,0.08894145242403802
AT1G76030,Candidate,"[65, 49]",114,81,33,0.4765496212145928,0.2787751298738078,0.9791502134372382,0.0029092333933793332
AT1G76040,Candidate,"[65, 49]",114,64,50,0.35929007359301746,0.1995796747105978,0.7328459407160465,0.0012785302517816515
AT1G76050,Candidate,"[65, 49]",114,89,25,0.4593127836129376,0.24837457227559928,0.8942684906073193,0.00917598341578789
AT1G76060,Candidate,"[65, 49]",114,59,55,0.3642182293433148,0.22297518359881754,0.8421894198873642,0.002442648025833321
AT1G76065,Candidate,"[65, 49]",114,59,55,0.4374921676335647,0.2295189592417844,0.8361520671653692,0.013678996921015369
AT1G76070,Candidate,"[65, 49]",114,55,59,0.5484548573745442,0.24711597179252898,0.9712052013439099,0.006104744716926482
AT1G76080,Candidate,"[65, 49]",114,49,65,0.5020625079047132,0.2528897428907636,0.9046005289621085,0.014026479275488226
AT1G76090,Candidate,"[65, 49]",114,56,58,0.23053876404009357,0.15997967946461888,0.7991720781324129,0.00041789869369981205
AT1G76110,Candidate,"[65, 49]",114,67,47,0.42394411702629364,0.23075457157995144,0.9286132501748617,0.0021023477161724842
AT1G76120,Candidate,"[65, 49]",114,61,53,0.5060359361063065,0.24377988231342954,0.8782678092257425,0.024144858166400787
AT1G76130,Candidate,"[65, 49]",114,57,57,0.5645001341492335,0.2562966858521239,0.9643100070204138,0.009022890512183593
AT1G76140,Candidate,"[65, 49]",114,92,22,0.4006632305079705,0.21479409677138994,0.8839261449101686,0.0021183026668834593
AT1G76150,Candidate,"[65, 49]",114,65,49,0.5111710861403914,0.26801837292794584,0.8921426729741762,0.010183617526298983
AT1G76160,Candidate,"[65, 49]",114,65,49,0.37038542956547005,0.21693261175741949,0.898446631202823,0.010566599295521999
AT1G76170,Candidate,"[65, 49]",114,84,30,0.283669122040792,0.19738648887073018,0.7513682252732106,0.005063992389099669
AT1G76180,Candidate,"[65, 49]",114,49,65,0.2537976984208554,0.19051656031696684,0.8660958636072452,0.001450526352477318
AT1G76185,Candidate,"[65, 49]",114,77,37,0.3483429842959049,0.21930151915613547,0.8542945389559843,0.000914494779349921
AT1G76200,Candidate,"[65, 49]",114,86,28,0.4380097482537093,0.25813179429431665,0.9557711236920109,0.002741608378849216
AT1G76260,Candidate,"[65, 49]",114,68,46,0.4695177899530646,0.24294534938700207,0.9000743915951998,0.008275865822948354
AT1G76270,Candidate,"[65, 49]",114,87,27,0.3251901531957913,0.22453546716464862,0.9047702359583258,0.0013947816416704213
AT1G76280,Candidate,"[65, 49]",114,72,42,0.5237213280048321,0.28728264509413065,0.970333343044971,0.012496154294641813
AT1G76300,Candidate,"[65, 49]",114,80,34,0.5260973334751144,0.2989383687734892,0.9620005935669057,0.009992003508160421
AT1G76320,Candidate,"[65, 49]",114,90,24,0.4243927370855611,0.22576290848906114,0.9391514029885484,0.01893605882289393
AT1G76340,Candidate,"[65, 49]",114,62,52,0.37399348019510137,0.24095310088378089,0.8636095389215886,0.00897062004145941
AT1G76350,Candidate,"[65, 49]",114,59,55,0.24581743210500046,0.15405782508281615,0.6706543213199896,0.00030970157628084846
AT1G76360,Candidate,"[65, 49]",114,58,56,0.519255479442221,0.24149866075769996,0.8969586197931634,0.01141975756291628
AT1G76380,Candidate,"[65, 49]",114,91,23,0.33268047089854474,0.2004476049433046,0.8578996916739442,0.01009157485253939
AT1G76390,Candidate,"[65, 49]",114,57,57,0.522167746527005,0.2395253649506648,0.9214747629692335,0.003120718906137688
AT1G76400,Candidate,"[65, 49]",114,66,48,0.5530447430938882,0.2761473541195311,0.9595728199895088,0.03318846831130827
AT1G76405,Candidate,"[65, 49]",114,64,50,0.5649907282140074,0.2674655842796348,0.9583149915894116,0.008120904977107152
AT1G76440,Candidate,"[65, 49]",114,75,39,0.42114443815428637,0.21482616758166478,0.7908017551006972,0.0032170407295613493
AT1G76450,Candidate,"[65, 49]",114,64,50,0.5635353331565918,0.26621548755816776,0.9453934611751961,0.013552476190412055
AT1G76460,Candidate,"[65, 49]",114,87,27,0.39642118314997377,0.2578614353301276,0.9248287590687093,0.0010226440465572345
AT1G76490,Candidate,"[65, 49]",114,99,15,0.3758770706377507,0.2147600255491911,0.847886259507778,0.002981057823074795
AT1G76500,Candidate,"[65, 49]",114,61,53,0.576939618935455,0.2745116894591563,0.9795708590133735,0.007296015515853785
AT1G76510,Candidate,"[65, 49]",114,92,22,0.43346363010886074,0.23701077645704605,0.9172779978865496,0.0036612985453045267
AT1G76520,Candidate,"[65, 49]",114,39,75,0.44745703355373073,0.26623660220007855,0.8975893040631446,0.0009119036804669019
AT1G76540,Candidate,"[65, 49]",114,77,37,0.45028422068257057,0.2573211724501053,0.9111072866759473,0.013797844437145655
AT1G76550,Candidate,"[65, 49]",114,69,45,0.38197099262224193,0.21004839122855226,0.7962687609552364,0.00011087361144777382
AT1G76560,Candidate,"[65, 49]",114,74,40,0.3811384066846846,0.22610165899624188,0.8308577675692884,4.1263845187928394e-05
AT1G76570,Candidate,"[65, 49]",114,63,51,0.42728557347319557,0.23167672843972245,0.8787347443197456,0.0019106792541534099
AT1G76580,Candidate,"[65, 49]",114,69,45,0.45924757078774797,0.2700331185744778,0.9220714822043267,0.007014992843479597
AT1G76590,Candidate,"[65, 49]",114,59,55,0.5496924784409937,0.2587348286235351,0.9791636920329999,0.016024703175221845
AT1G76600,Candidate,"[65, 49]",114,51,63,0.4044141937155248,0.21299165229560402,0.923663160726106,0.0022110083297448772
AT1G76620,Candidate,"[65, 49]",114,68,46,0.4945436876492505,0.25048435836062893,0.882117506046773,0.006630721940684438
AT1G76630,Candidate,"[65, 49]",114,87,27,0.4555598197860432,0.22121483926241417,0.8729472178476401,0.04465787891914858
AT1G76660,Candidate,"[65, 49]",114,81,33,0.4787347580707814,0.26993604579521974,0.9234892437279772,0.006208895329174461
AT1G76670,Candidate,"[65, 49]",114,60,54,0.45145650612203436,0.2289901523570143,0.9089735366506445,0.017337556136643086
AT1G76680,Candidate,"[65, 49]",114,46,68,0.34004334275050374,0.1958048162206725,0.7751523277887239,0.003474451089334359
AT1G76690,Candidate,"[65, 49]",114,58,56,0.2809166914979324,0.1984390725042279,0.8637321668491513,0.00478589010931727
AT1G76700,Candidate,"[65, 49]",114,67,47,0.4889594339840498,0.2793278901115802,0.9554485132122819,0.005561242443491446
AT1G76705,Candidate,"[65, 49]",114,86,28,0.49043130171484867,0.24938246246962523,0.9079489425915034,0.002643020665803817
AT1G76710,Candidate,"[65, 49]",114,88,26,0.42107080253436646,0.23121583215615654,0.9082988045541138,0.02585812115235241
AT1G76720,Candidate,"[65, 49]",114,87,27,0.4049236740410447,0.25397316121774477,0.9086179368536339,0.0010196428679668061
AT1G76730,Candidate,"[65, 49]",114,64,50,0.5493828800593255,0.2733451913238238,0.9206591041173372,0.0004759238006856017
AT1G76760,Candidate,"[65, 49]",114,59,55,0.427729190495839,0.24080658667941715,0.9276080510002999,0.006045800945988153
AT1G76780,Candidate,"[65, 49]",114,72,42,0.2653036741749801,0.17591804117397677,0.7323195926603213,0.00038047852946215317
AT1G76790,Candidate,"[65, 49]",114,65,49,0.561278933178449,0.2701917326760727,0.9389022939990378,0.011190370137086895
AT1G76810,Candidate,"[65, 49]",114,92,22,0.45189311352499323,0.23516248363481154,0.8842253402151156,0.021995156334661328
AT1G76820,Candidate,"[65, 49]",114,93,21,0.42684577411305735,0.2694517123618946,0.9446386910128844,0.003030828241366497
AT1G76850,Candidate,"[65, 49]",114,88,26,0.43053489694553937,0.23308842115690967,0.9214414590434904,0.018247315622280436
AT1G76860,Candidate,"[65, 49]",114,74,40,0.45549855787403304,0.23164801554702436,0.9343492601321551,0.023854588814856224
AT1G76880,Candidate,"[65, 49]",114,79,35,0.42435408863292756,0.2416204844775673,0.8312752001314961,0.0073366009212471545
AT1G76890,Candidate,"[65, 49]",114,47,67,0.3629067206204307,0.18358012845277713,0.8058193569133447,0.0026304457114955356
AT1G76900,Candidate,"[65, 49]",114,69,45,0.4813995470632862,0.2597274252931516,0.9575002419850042,0.003597592737242729
AT1G76920,Candidate,"[65, 49]",114,63,51,0.3731307576010721,0.23370300981066866,0.8793613003755972,0.0006146008230718674
AT1G76940,Candidate,"[65, 49]",114,83,31,0.3053573761902778,0.2010564163225086,0.8556555978730352,0.003363985329210853
AT1G76950,Candidate,"[65, 49]",114,92,22,0.3951333280925484,0.1993438955028626,0.7573213509542726,0.00018297563671284856
AT1G76955,Candidate,"[65, 49]",114,27,87,0.43225168159600663,0.25069543986722836,0.9209222212083158,0.002078241909442991
AT1G76970,Candidate,"[65, 49]",114,59,55,0.5522242552223264,0.2590970952213626,0.9622470921701933,0.003278181812565646
AT1G76980,Candidate,"[65, 49]",114,52,62,0.3882665428353644,0.22431827160575085,0.9503019833541819,0.019526107324937585
AT1G76990,Candidate,"[65, 49]",114,87,27,0.38187619007834783,0.2595615142525286,0.9604075347456921,0.013878264861361175
AT1G77000,Candidate,"[65, 49]",114,68,46,0.49759538352630883,0.28023973514187633,0.9805150470403848,0.0013811937691189152
AT1G77010,Candidate,"[65, 49]",114,51,63,0.472560867508083,0.23073977717187655,0.8270360432865468,0.015003162262009281
AT1G77020,Candidate,"[65, 49]",114,67,47,0.2206482484260911,0.15395424818975167,0.671086262065182,0.0019805391477290646
AT1G77030,Candidate,"[65, 49]",114,75,39,0.5285854828859557,0.2990401181855185,0.9742616380087388,0.005989265201567709
AT1G77060,Candidate,"[65, 49]",114,64,50,0.5356925594126002,0.2542134637936106,0.9177951965408259,0.003630779377807349
AT1G77080,Candidate,"[65, 49]",114,85,29,0.4752553092132856,0.22943626311588963,0.9277575462808718,0.011108402075869373
AT1G77090,Candidate,"[65, 49]",114,70,44,0.4521700677186701,0.27118654741163556,0.9414520419022473,0.0017799897185471606
AT1G77100,Candidate,"[65, 49]",114,61,53,0.466254995742398,0.21006480273622125,0.9052436270862121,0.016847562185710867
AT1G77120,Candidate,"[65, 49]",114,41,73,0.48765430978925717,0.25771102850164196,0.9125985292246281,0.01682569465758781
AT1G77122,Candidate,"[65, 49]",114,73,41,0.509574516518109,0.279390046841528,0.9425001020652212,0.024728850511476497
AT1G77130,Candidate,"[65, 49]",114,91,23,0.43652184541517547,0.2487273283064819,0.9294532380975794,0.001338774970658253
AT1G77140,Candidate,"[65, 49]",114,73,41,0.2963861159840057,0.20080214996651474,0.8677139707537959,0.004385350662939377
AT1G77170,Candidate,"[65, 49]",114,93,21,0.3779865380172646,0.20477456592645413,0.8607500770468779,0.006272504327097393
AT1G77180,Candidate,"[65, 49]",114,88,26,0.4241256535696661,0.2710843343729214,0.941319617080003,0.0034014697913015072
AT1G77200,Candidate,"[65, 49]",114,71,43,0.42911722121447216,0.21368346084188614,0.8141196721581012,0.01039444385500762
AT1G77210,Candidate,"[65, 49]",114,78,36,0.49765744397390577,0.2639060067670412,0.9483555962735347,0.005086900925084438
AT1G77220,Candidate,"[65, 49]",114,71,43,0.4018000089401349,0.22390702505577345,0.9234046217771741,0.005989697301829382
AT1G77230,Candidate,"[65, 49]",114,92,22,0.4516878587884011,0.22833279981249102,0.9507558644874228,0.003469744457948843
AT1G77250,Candidate,"[65, 49]",114,79,35,0.32343382515539315,0.1921387072670812,0.7753852776041825,0.012410789828972738
AT1G77260,Candidate,"[65, 49]",114,78,36,0.30307102568675537,0.20293636981970115,0.8859726649057111,0.006601148693079026
AT1G77270,Candidate,"[65, 49]",114,77,37,0.31695947928224644,0.18124338772389795,0.7487980502189686,0.027508261012350665
AT1G77280,Candidate,"[65, 49]",114,73,41,0.448983069969303,0.2252608550466262,0.8622218999387753,0.010470298441607594
AT1G77290,Candidate,"[65, 49]",114,61,53,0.44951613179349503,0.24722410309808812,0.9234159255255628,0.0021042298304422315
AT1G77300,Candidate,"[65, 49]",114,63,51,0.39316314021640414,0.22613058269964809,0.9247995224093497,0.010915336240210741
AT1G77310,Candidate,"[65, 49]",114,98,16,0.39025550485378385,0.23355782939226066,0.9159085386548309,0.0004510283392384716
AT1G77320,Candidate,"[65, 49]",114,82,32,0.46703987357488663,0.2481876254124264,0.8722577048549252,0.006507116599773244
AT1G77350,Candidate,"[65, 49]",114,64,50,0.5603558323854955,0.2695782407571529,0.9822021641149937,0.004168873151730703
AT1G77360,Candidate,"[65, 49]",114,90,24,0.3842102906055949,0.23364767347938387,0.8423329083308326,0.012274303852662972
AT1G77370,Candidate,"[65, 49]",114,61,53,0.5191230804378048,0.26534069951805733,0.9719114084570454,0.011337750583286517
AT1G77390,Candidate,"[65, 49]",114,74,40,0.42738619596623756,0.22103321583370958,0.8493097081963621,0.009097069904959081
AT1G77400,Candidate,"[65, 49]",114,68,46,0.5116192866363226,0.27082011665696476,0.8977482016090946,0.006578500950187049
AT1G77405,Candidate,"[65, 49]",114,98,16,0.31430238680533135,0.17580562797438312,0.7363761308099187,0.0046508242587850485
AT1G77410,Candidate,"[65, 49]",114,76,38,0.47920413154523245,0.26595498209673435,0.8722144784017252,0.001923100868630691
AT1G77420,Candidate,"[65, 49]",114,62,52,0.49940149639944953,0.2262622354964361,0.8599552834801066,0.01551869778150126
AT1G77440,Candidate,"[65, 49]",114,62,52,0.506830771349983,0.2644388177057674,0.952951525062275,0.010742993945440534
AT1G77450,Candidate,"[65, 49]",114,62,52,0.5095722873056637,0.26982065420030643,0.9854138939679721,0.008405935220114357
AT1G77460,Candidate,"[65, 49]",114,76,38,0.4720339824354447,0.23812561141693078,0.9007533065579703,0.023682497147495134
AT1G77470,Candidate,"[65, 49]",114,77,37,0.4853444148737487,0.252145602143501,0.8761687973494822,0.004165973672732202
AT1G77480,Candidate,"[65, 49]",114,74,40,0.49823314547829173,0.27826045839818925,0.9281645395689838,0.010090557297051687
AT1G77490,Candidate,"[65, 49]",114,65,49,0.46877570293808846,0.2463831537021232,0.9125792921321053,0.0021992338869376966
AT1G77500,Candidate,"[65, 49]",114,87,27,0.4532253432175009,0.24329748256773404,0.9366709235694662,0.011631246780568398
AT1G77510,Candidate,"[65, 49]",114,75,39,0.3674483970804345,0.19494671177233594,0.8556356250677349,0.01386416708443255
AT1G77530,Candidate,"[65, 49]",114,78,36,0.3846989497944843,0.24175186182700734,0.8126451052861892,0.000794093472540531
AT1G77540,Candidate,"[65, 49]",114,95,19,0.34854689566338476,0.2166357165957948,0.8702381762761331,0.0011021633353287747
AT1G77550,Candidate,"[65, 49]",114,66,48,0.5437365770755888,0.27571940823270014,0.9647718420580319,0.02888057559935132
AT1G77570,Candidate,"[65, 49]",114,53,61,0.46374537298641677,0.22006789302048166,0.8491868407717188,0.012520383681117485
AT1G77580,Candidate,"[65, 49]",114,66,48,0.5513593678667992,0.28107394893008625,0.9533197793164451,0.004943569223555186
AT1G77590,Candidate,"[65, 49]",114,58,56,0.4703835230642338,0.23602364751462437,0.8880317711265745,0.007227875049465012
AT1G77600,Candidate,"[65, 49]",114,89,25,0.36657560588532345,0.2245107413381801,0.8315851799597808,0.00022330067657807675
AT1G77610,Candidate,"[65, 49]",114,60,54,0.25327531940895,0.16718559910348024,0.7047237634899955,0.006826558662115033
AT1G77620,Candidate,"[65, 49]",114,79,35,0.42777771857197183,0.20882447060301848,0.8744459517649948,0.009028635450924265
AT1G77630,Candidate,"[65, 49]",114,60,54,0.5150773930645318,0.22415497401292844,0.925815165807428,0.01945613133679127
AT1G77660,Candidate,"[65, 49]",114,48,66,0.29145486740198595,0.18678359732025362,0.8335350870895901,0.001147569965084054
AT1G77670,Candidate,"[65, 49]",114,63,51,0.48350266488462845,0.2657874031088905,0.9587082095726753,0.0024773142551855268
AT1G77680,Candidate,"[65, 49]",114,62,52,0.4306518391347684,0.23316127322624797,0.9326500820121221,0.0020681668323667348
AT1G77710,Candidate,"[65, 49]",114,74,40,0.5225548671334891,0.29300712562376624,0.9519579151406694,0.000472921483989774
AT1G77720,Candidate,"[65, 49]",114,71,43,0.3775056252895393,0.21302939651063904,0.7673550487229587,8.772047430570755e-05
AT1G77740,Candidate,"[65, 49]",114,65,49,0.5552916734058645,0.2634201566239509,0.956028701034,0.019683159211945574
AT1G77750,Candidate,"[65, 49]",114,61,53,0.5158941191520419,0.23049015335614484,0.9193404994792845,0.026131811380694668
AT1G77760,Candidate,"[65, 49]",114,33,81,0.3207974405851891,0.21226059712101533,0.8578727054116031,0.007787903489363607
AT1G77770,Candidate,"[65, 49]",114,65,49,0.2634498745356195,0.20139106629024278,0.8849999318675463,0.002910700335800329
AT1G77800,Candidate,"[65, 49]",114,75,39,0.38846862437985624,0.25749436707137924,0.9561127745244309,0.0021847231064856705
AT1G77810,Candidate,"[65, 49]",114,84,30,0.43039518450547076,0.2577875382139108,0.9301337656974985,0.004406361347439227
AT1G77840,Candidate,"[65, 49]",114,65,49,0.44883902044805385,0.26022965302715484,0.9313798680119625,0.0036957390485622466
AT1G77850,Candidate,"[65, 49]",114,69,45,0.47926617699613144,0.26585164246018433,0.9435174918340739,0.002835123889947425
AT1G77880,Candidate,"[65, 49]",114,83,31,0.35388583147352964,0.22811581977911272,0.853181224200485,0.0036673253487410724
AT1G77885,Candidate,"[65, 49]",114,59,55,0.41091750515787295,0.2392245547226226,0.9367427894684219,0.021280631839569953
AT1G77890,Candidate,"[65, 49]",114,53,61,0.2751569597805842,0.18368215268361834,0.8546299383688527,0.001152518208956129
AT1G77920,Candidate,"[65, 49]",114,54,60,0.46762309145845965,0.23255301107875845,0.9060866357080986,0.002044387458168523
AT1G77930,Candidate,"[65, 49]",114,59,55,0.5495219330968151,0.2538749188800806,0.9624833737689772,0.011099805292823978
AT1G77940,Candidate,"[65, 49]",114,62,52,0.5737012855496625,0.2680409881954011,0.9725493404812857,0.015290556956651716
AT1G77950,Candidate,"[65, 49]",114,76,38,0.4394434857663712,0.2790226641617099,0.9683860673072098,0.007701065677853165
AT1G77960,Candidate,"[65, 49]",114,86,28,0.34362945004302453,0.18125322158622423,0.8055473241949755,0.027275075082358265
AT1G78000,Candidate,"[65, 49]",114,59,55,0.4630302836128268,0.25022396592930785,0.9173525618296997,0.002714430899477205
AT1G78010,Candidate,"[65, 49]",114,91,23,0.4125738122757931,0.2271724223977091,0.8623538570398931,0.005031767957159421
AT1G78020,Candidate,"[65, 49]",114,62,52,0.45377693389366347,0.23206995395885885,0.8999093841246153,0.0007489083272536593
AT1G78040,Candidate,"[65, 49]",114,60,54,0.523634568846742,0.22767338630665582,0.8996195654549634,0.0063835895436065646
AT1G78050,Candidate,"[65, 49]",114,91,23,0.4137413441191632,0.2350061525802869,0.9382317267415434,0.023265048867614525
AT1G78060,Candidate,"[65, 49]",114,65,49,0.5614111394475524,0.2707726625546836,0.9696259126081573,0.013219571873887273
AT1G78070,Candidate,"[65, 49]",114,67,47,0.47886712452871766,0.27478838831404134,0.9639482588520362,0.007649277558019273
AT1G78080,Candidate,"[65, 49]",114,79,35,0.46257321426670617,0.2657054769424254,0.9170904089570504,0.0002045838856686876
AT1G78100,Candidate,"[65, 49]",114,54,60,0.4393652675010127,0.24285232917155572,0.9582876861167601,0.005022910873374017
AT1G78110,Candidate,"[65, 49]",114,78,36,0.40141904556281205,0.23895874484371005,0.917134307265326,0.024792373319689906
AT1G78130,Candidate,"[65, 49]",114,63,51,0.4785834341505076,0.23406867389349778,0.8951065079497748,0.02595686079814435
AT1G78140,Candidate,"[65, 49]",114,77,37,0.3887090565501442,0.23325701248309963,0.8622773515968776,0.0013867996160709785
AT1G78150,Candidate,"[65, 49]",114,77,37,0.48297406473534604,0.2694804965243986,0.9287337913960566,0.007867201078706833
AT1G78170,Candidate,"[65, 49]",114,68,46,0.36719726565672717,0.1871519213410909,0.853161449139055,0.010834922446647424
AT1G78172,Candidate,"[65, 49]",114,17,97,0.2143770547840447,0.11133406670265675,0.5264540106458283,0.0034953442841872905
AT1G78180,Candidate,"[65, 49]",114,65,49,0.5450094329116837,0.27577647057102406,0.9516937769083246,0.0206418904906278
AT1G78190,Candidate,"[65, 49]",114,66,48,0.5557064792584313,0.2782129716250667,0.9896589710456183,0.0009539661149364234
AT1G78200,Candidate,"[65, 49]",114,84,30,0.44662888988815647,0.248255217342753,0.9200849872902259,0.0043904497910588385
AT1G78210,Candidate,"[65, 49]",114,70,44,0.2923046972053847,0.17796101948523627,0.7022808173115233,0.000821417817948297
AT1G78240,Candidate,"[65, 49]",114,68,46,0.5020443198370016,0.25678140733751587,0.9180909907350262,0.024789594407934837
AT1G78260,Candidate,"[65, 49]",114,64,50,0.35670332795251786,0.2218498016156087,0.902787097091301,0.019164333848723885
AT1G78270,Candidate,"[65, 49]",114,47,67,0.2752759319242723,0.18520534907148323,0.7715117025331453,0.0016459984966148387
AT1G78280,Candidate,"[65, 49]",114,51,63,0.44529403486743585,0.2195572191917834,0.9120400414892895,0.004342451833827492
AT1G78290,Candidate,"[65, 49]",114,95,19,0.26434618550256056,0.18676464601642834,0.822743461139272,0.004151894098684475
AT1G78300,Candidate,"[65, 49]",114,62,52,0.4846028433217735,0.2395122158641982,0.964661268372523,0.004710495814591788
AT1G78310,Candidate,"[65, 49]",114,58,56,0.4852955221812847,0.2480427708190304,0.9516983206712852,0.014693280864291561
AT1G78370,Candidate,"[65, 49]",114,67,47,0.5627634567188035,0.270349528987402,0.952817830128088,0.008130235280768127
AT1G78380,Candidate,"[65, 49]",114,39,75,0.4580182398930518,0.25836395331001144,0.8907368761619006,0.007032221748989877
AT1G78390,Dormancy,"[64, 49]",16427,8130,8297,0.3768378221727785,0.2418121686253391,0.9803361531232675,8.46238015272607e-06
AT1G78410,Candidate,"[65, 49]",114,75,39,0.3810708384122069,0.19017836145225026,0.797778697589925,0.004151650857824393
AT1G78420,Candidate,"[65, 49]",114,59,55,0.5250854652991775,0.26381376813354834,0.9864599872303343,0.0030712309118279754
AT1G78480,Candidate,"[65, 49]",114,73,41,0.31860637712732226,0.17526186644878675,0.6868722764993701,0.012055706802655823
AT1G78500,Candidate,"[65, 49]",114,69,45,0.3635103225925456,0.1896950405795072,0.7345166277596666,0.0022412950584201415
AT1G78510,Candidate,"[65, 49]",114,91,23,0.3906213740368505,0.2588421422977562,0.9056811728372146,0.008324439419055606
AT1G78540,Candidate,"[65, 49]",114,92,22,0.4001047338148652,0.2675432820497259,0.9619664874135508,0.000528914700351825
AT1G78550,Candidate,"[65, 49]",114,76,38,0.43285028255192887,0.27017471382156333,0.9353273231886379,0.0015661122530423257
