ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT3G58830	28	50	23	4	0.03299488568039308	0.05297347889983088	0.06809758424543655	AT1G27320,AT1G48270,AT1G66350,AT2G01570,AT2G01830,AT2G04240,AT2G26040,AT2G32460,AT2G33610,AT2G36270,AT2G40220,AT2G43790,AT2G46830,AT3G04870,AT3G24220,AT3G51770,AT3G51880,AT3G62090,AT3G63520,AT4G11110,AT4G18620,AT5G05440,AT5G06100,AT5G08620,AT5G45830,AT5G46790,AT5G52570,AT5G57390
AT4G38130	28	46	23	3	0.03291650450677518	0.05214451574039251	0.06831844432593945	AT1G01060,AT1G03790,AT1G15100,AT1G16540,AT2G01830,AT2G04240,AT2G20180,AT2G26040,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT2G44950,AT2G46830,AT3G03450,AT3G11540,AT3G24220,AT3G24650,AT3G50500,AT3G62090,AT4G01026,AT4G25700,AT5G37260,AT5G45860,AT5G53160,AT5G57390,AT5G60410,AT5G63320
AT2G26600	28	38	19	3	0.023367248737559694	0.04961220948815067	0.06783155955194495	AT1G01060,AT1G01360,AT1G15100,AT1G16540,AT2G01570,AT2G20180,AT2G32460,AT2G33610,AT2G38310,AT2G40220,AT2G44950,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT3G24220,AT3G24650,AT3G51880,AT4G09570,AT4G11110,AT4G26070,AT5G05440,AT5G06100,AT5G45830,AT5G52570,AT5G53160,AT5G63320,AT5G66880
AT3G60340	28	37	18	4	0.03004002162826566	0.050693238715273994	0.06631476983124864	AT1G14920,AT1G15100,AT1G27320,AT1G52340,AT2G01830,AT2G20180,AT2G27300,AT2G32460,AT2G33610,AT2G36270,AT2G40330,AT2G44950,AT2G46830,AT3G03450,AT3G62090,AT4G01026,AT4G11110,AT4G17870,AT4G18620,AT4G25700,AT4G26070,AT4G36930,AT5G06100,AT5G20960,AT5G45830,AT5G46790,AT5G63320,AT5G66880
AT3G11890	28	32	14	4	0.026062090909317416	0.04950146498339789	0.06332892529958474	AT1G01060,AT1G01360,AT1G15100,AT1G66350,AT2G01830,AT2G27300,AT2G28350,AT2G36270,AT2G40330,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT3G24650,AT4G11110,AT4G18620,AT4G25700,AT4G26070,AT4G33950,AT5G05440,AT5G08620,AT5G17490,AT5G20960,AT5G35750,AT5G45830,AT5G45860,AT5G66880,AT5G67030
AT3G12100	28	22	10	4	0.02483593648113557	0.05060333042527913	0.06818238633013288	AT1G15100,AT1G16540,AT1G31970,AT1G52340,AT1G66350,AT2G04240,AT2G27300,AT2G36270,AT2G38310,AT2G40220,AT3G04870,AT3G20770,AT3G24220,AT3G24650,AT3G51880,AT4G17870,AT4G18620,AT4G25700,AT4G33950,AT5G05440,AT5G06100,AT5G08620,AT5G17490,AT5G37260,AT5G45830,AT5G46790,AT5G57390,AT5G60410
AT1G22040	27	61	28	4	0.02816671537234156	0.05169859218925868	0.06724678422267114	AT1G01060,AT1G14920,AT1G15100,AT1G16540,AT1G27320,AT1G78390,AT2G01830,AT2G04240,AT2G28350,AT2G36270,AT2G43790,AT2G46830,AT3G04870,AT3G11540,AT3G24220,AT3G51770,AT3G63520,AT4G01026,AT4G26070,AT4G33950,AT5G05440,AT5G06100,AT5G17490,AT5G52570,AT5G57390,AT5G60410,AT5G67030
AT3G61415	27	57	26	4	0.038891862148320626	0.05532150268301605	0.06846872232650003	AT1G48270,AT1G66350,AT1G78390,AT2G04240,AT2G33610,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT3G11540,AT3G20770,AT3G24650,AT3G50500,AT3G51770,AT3G51880,AT3G62090,AT3G63520,AT4G01026,AT4G09570,AT4G11110,AT4G26070,AT5G08620,AT5G20960,AT5G45830,AT5G45860,AT5G66880,AT5G67030
AT5G13480	27	50	23	4	0.028305498848021672	0.04991603985774979	0.06695603156387712	AT1G01060,AT1G15100,AT1G27320,AT1G31970,AT2G01570,AT2G20180,AT2G32460,AT2G33610,AT2G36270,AT2G40220,AT2G40330,AT2G43790,AT3G11540,AT3G24220,AT3G50500,AT3G63520,AT4G01026,AT4G11110,AT4G17870,AT4G33950,AT5G05440,AT5G20960,AT5G53160,AT5G60410,AT5G63320,AT5G66880,AT5G67030
AT1G01920	27	48	24	3	0.03141973887502474	0.05506682037411913	0.06714622371631665	AT1G14920,AT1G16540,AT1G27320,AT1G31970,AT1G48270,AT1G52340,AT1G78390,AT2G01570,AT2G01830,AT2G04240,AT2G28350,AT2G32460,AT2G36270,AT2G38310,AT2G44950,AT3G04870,AT3G24220,AT3G50500,AT3G51880,AT3G62090,AT4G25700,AT4G26070,AT5G08620,AT5G45830,AT5G52570,AT5G57390,AT5G66880
AT3G03580	27	43	20	4	0.025536075724060227	0.051710282552809544	0.06735496386200882	AT1G01360,AT1G16540,AT1G48270,AT2G01830,AT2G20180,AT2G26040,AT2G27300,AT2G28350,AT2G33610,AT2G36270,AT2G38310,AT2G43790,AT3G04870,AT3G11540,AT3G20770,AT3G50500,AT3G51880,AT3G62090,AT3G63520,AT4G11110,AT5G06100,AT5G17490,AT5G20960,AT5G35750,AT5G45860,AT5G57390,AT5G60410
AT3G04710	27	36	18	3	0.024759974590288156	0.04298877369506849	0.0653492945474723	AT1G01060,AT1G03790,AT1G15100,AT1G16540,AT1G48270,AT1G52340,AT2G01570,AT2G01830,AT2G04240,AT2G32460,AT2G38310,AT2G40220,AT2G40330,AT2G44950,AT2G46830,AT3G24220,AT3G62090,AT3G63520,AT4G09570,AT4G26070,AT4G33950,AT4G36930,AT5G20960,AT5G45830,AT5G46790,AT5G57390,AT5G63320
AT1G20760	27	35	17	4	0.018586525761091134	0.04385016295380125	0.06823961048033365	AT1G01360,AT1G14920,AT1G15100,AT1G16540,AT1G48270,AT1G52340,AT2G01570,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT2G40330,AT2G44950,AT3G03450,AT3G50500,AT3G51880,AT3G62090,AT4G01026,AT4G09570,AT4G17870,AT4G33950,AT5G05440,AT5G17490,AT5G35750,AT5G46790,AT5G66880,AT5G67030
AT5G07840	27	35	16	4	0.03127900438760827	0.051195224336836015	0.06808558842720054	AT1G16540,AT1G27320,AT1G52340,AT1G66350,AT1G78390,AT2G01570,AT2G04240,AT2G27300,AT2G33610,AT2G43790,AT2G44950,AT2G46830,AT3G03450,AT3G04870,AT3G24220,AT3G50500,AT3G62090,AT3G63520,AT4G01026,AT4G17870,AT4G18620,AT4G25700,AT5G08620,AT5G35750,AT5G52570,AT5G53160,AT5G66880
AT3G22320	27	34	16	4	0.023217522932298774	0.047020929805603594	0.06789231946635803	AT1G01060,AT1G03790,AT1G16540,AT1G48270,AT1G66350,AT2G01830,AT2G20180,AT2G28350,AT2G33610,AT2G36270,AT2G40330,AT2G43790,AT2G46830,AT3G03450,AT3G11540,AT3G24650,AT3G51770,AT4G18620,AT4G33950,AT5G06100,AT5G17490,AT5G45830,AT5G45860,AT5G53160,AT5G57390,AT5G60410,AT5G66880
AT4G36960	27	33	16	4	0.03392352615963198	0.052673825869981226	0.06900115252584427	AT1G01060,AT1G01360,AT1G14920,AT1G31970,AT1G48270,AT1G52340,AT1G66350,AT2G01570,AT2G04240,AT2G26040,AT2G27300,AT2G28350,AT2G32460,AT2G33610,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G50500,AT4G01026,AT4G09570,AT4G18620,AT5G06100,AT5G08620,AT5G53160,AT5G60410
AT1G03430	27	32	16	3	0.040139939274333555	0.05812524806666039	0.06891063097410206	AT1G01060,AT1G01360,AT1G03790,AT1G27320,AT1G48270,AT1G78390,AT2G01570,AT2G04240,AT2G20180,AT2G26040,AT2G33610,AT2G43790,AT2G44950,AT2G46830,AT3G03450,AT3G51880,AT4G01026,AT4G09570,AT4G11110,AT4G25700,AT4G26070,AT5G06100,AT5G35750,AT5G45860,AT5G53160,AT5G60410,AT5G66880
AT3G27530	27	29	14	4	0.026784863397312928	0.05217120722367673	0.06698408576331369	AT1G01060,AT1G14920,AT1G16540,AT1G31970,AT1G48270,AT1G52340,AT1G78390,AT2G04240,AT2G20180,AT2G28350,AT2G38310,AT2G46830,AT3G03450,AT3G24220,AT3G24650,AT3G50500,AT3G51880,AT4G18620,AT4G25700,AT4G33950,AT4G36930,AT5G05440,AT5G17490,AT5G20960,AT5G45860,AT5G52570,AT5G67030
AT5G45170	27	27	13	4	0.025459596664932485	0.052782463339051594	0.06859043870861738	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G27320,AT1G66350,AT2G01570,AT2G04240,AT2G28350,AT2G33610,AT2G40220,AT2G40330,AT2G44950,AT2G46830,AT3G20770,AT3G24220,AT3G50500,AT3G62090,AT4G01026,AT4G18620,AT5G06100,AT5G20960,AT5G35750,AT5G45830,AT5G52570,AT5G60410,AT5G63320
AT2G03450	27	24	11	4	0.038042517185853886	0.0514319387577427	0.0684082201520399	AT1G01060,AT1G03790,AT1G14920,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G04240,AT2G26040,AT2G27300,AT2G36270,AT2G40330,AT2G44950,AT3G11540,AT3G24650,AT3G50500,AT4G01026,AT4G09570,AT4G17870,AT4G18620,AT4G25700,AT5G46790,AT5G53160,AT5G57390,AT5G60410,AT5G66880,AT5G67030
AT1G13410	27	22	11	3	0.02799324206191533	0.0499929892379654	0.06740574631251099	AT1G01060,AT1G14920,AT1G15100,AT1G31970,AT1G66350,AT1G78390,AT2G04240,AT2G26040,AT2G27300,AT2G33610,AT2G36270,AT2G38310,AT2G40330,AT2G43790,AT2G46830,AT3G04870,AT3G20770,AT3G24650,AT3G50500,AT3G62090,AT4G26070,AT5G45860,AT5G46790,AT5G52570,AT5G53160,AT5G66880,AT5G67030
AT3G47990	26	55	25	4	0.029220525218753048	0.047788411122809925	0.06689223842617217	AT1G01360,AT1G48270,AT2G26040,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G04870,AT3G24220,AT3G51770,AT3G51880,AT3G63520,AT4G09570,AT4G17870,AT4G36930,AT5G05440,AT5G06100,AT5G08620,AT5G17490,AT5G20960,AT5G35750,AT5G52570,AT5G57390,AT5G60410,AT5G67030
AT5G21326	26	55	24	4	0.03212507372947039	0.049690110400706936	0.06803365586073745	AT1G03790,AT1G15100,AT1G31970,AT1G66350,AT2G01830,AT2G20180,AT2G28350,AT2G32460,AT2G33610,AT2G43790,AT2G44950,AT3G03450,AT3G11540,AT3G50500,AT3G51770,AT4G11110,AT5G05440,AT5G06100,AT5G35750,AT5G45830,AT5G46790,AT5G53160,AT5G57390,AT5G63320,AT5G66880,AT5G67030
AT3G01610	26	53	22	4	0.027565817404518043	0.051970370293622906	0.06792364003806951	AT1G01360,AT1G03790,AT1G16540,AT1G27320,AT1G66350,AT2G27300,AT2G33610,AT2G36270,AT2G44950,AT3G11540,AT3G20770,AT3G24650,AT3G51770,AT3G62090,AT4G01026,AT4G17870,AT4G26070,AT4G33950,AT5G05440,AT5G06100,AT5G08620,AT5G20960,AT5G35750,AT5G57390,AT5G60410,AT5G67030
AT3G50210	26	48	22	4	0.025491656459778588	0.04414736775771351	0.06301906963794912	AT1G52340,AT2G01570,AT2G01830,AT2G27300,AT2G33610,AT2G38310,AT2G40220,AT2G40330,AT2G43790,AT3G11540,AT3G20770,AT3G24220,AT3G50500,AT3G51770,AT3G62090,AT3G63520,AT4G09570,AT4G11110,AT4G17870,AT4G26070,AT4G33950,AT5G05440,AT5G06100,AT5G37260,AT5G45830,AT5G45860
AT1G10940	26	43	20	4	0.02600223383540934	0.04835651210003804	0.06655676876031191	AT1G01360,AT1G14920,AT1G16540,AT1G27320,AT1G31970,AT2G04240,AT2G28350,AT2G33610,AT2G36270,AT2G44950,AT3G03450,AT3G24220,AT3G50500,AT3G51770,AT4G09570,AT4G11110,AT4G26070,AT4G33950,AT5G37260,AT5G45860,AT5G46790,AT5G52570,AT5G57390,AT5G60410,AT5G66880,AT5G67030
AT1G15720	26	41	20	4	0.03554236136178763	0.050141061484732144	0.06773616244263107	AT1G03790,AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT1G66350,AT2G20180,AT2G26040,AT2G33610,AT2G40330,AT2G44950,AT3G20770,AT3G24220,AT3G24650,AT3G50500,AT3G51880,AT4G09570,AT4G25700,AT4G33950,AT4G36930,AT5G06100,AT5G20960,AT5G45860,AT5G46790,AT5G57390,AT5G66880
AT5G05987	26	41	19	4	0.027060904875320705	0.04808786150102035	0.06417419765495168	AT1G15100,AT1G31970,AT1G48270,AT1G66350,AT1G78390,AT2G04240,AT2G20180,AT2G33610,AT2G40220,AT2G44950,AT3G11540,AT3G24220,AT3G50500,AT3G51770,AT3G51880,AT4G01026,AT4G26070,AT5G05440,AT5G08620,AT5G20960,AT5G37260,AT5G46790,AT5G53160,AT5G57390,AT5G66880,AT5G67030
AT5G61920	26	41	18	4	0.026087771187866517	0.052805505013430926	0.06810011703932427	AT1G01060,AT1G31970,AT1G66350,AT2G01830,AT2G04240,AT2G27300,AT2G38310,AT2G43790,AT3G03450,AT3G04870,AT3G11540,AT3G24650,AT3G50500,AT3G51770,AT3G62090,AT4G01026,AT4G17870,AT4G18620,AT4G25700,AT4G26070,AT4G33950,AT5G05440,AT5G46790,AT5G60410,AT5G63320,AT5G66880
AT5G24620	26	39	19	4	0.03502944758862643	0.05648001056685932	0.06771857024317521	AT1G01360,AT1G03790,AT1G15100,AT1G31970,AT1G48270,AT1G52340,AT1G66350,AT2G01570,AT2G26040,AT2G32460,AT2G33610,AT2G36270,AT2G40330,AT2G44950,AT2G46830,AT3G24650,AT3G62090,AT3G63520,AT4G01026,AT4G25700,AT4G26070,AT4G33950,AT4G36930,AT5G45830,AT5G52570,AT5G67030
AT1G22200	26	38	18	4	0.018142688912556788	0.045938640900318004	0.06319071314149097	AT1G01060,AT1G15100,AT1G27320,AT1G31970,AT2G01830,AT2G04240,AT2G32460,AT2G36270,AT2G38310,AT2G40220,AT2G40330,AT2G44950,AT3G11540,AT3G51770,AT3G51880,AT4G11110,AT4G18620,AT5G06100,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G52570,AT5G53160,AT5G60410,AT5G66880
AT3G49560	26	37	18	4	0.0241538020033744	0.04883781833785508	0.06709653898924399	AT1G16540,AT1G31970,AT1G48270,AT1G66350,AT2G01570,AT2G28350,AT2G33610,AT2G38310,AT2G44950,AT3G03450,AT3G11540,AT3G24220,AT3G24650,AT3G62090,AT4G11110,AT4G25700,AT4G26070,AT4G33950,AT5G20960,AT5G35750,AT5G45860,AT5G53160,AT5G57390,AT5G60410,AT5G66880,AT5G67030
AT3G03090	26	37	18	4	0.027916687525711394	0.05226549435261098	0.06811954296527153	AT1G01060,AT1G03790,AT1G16540,AT1G27320,AT2G20180,AT2G28350,AT2G40220,AT2G44950,AT3G03450,AT3G04870,AT3G20770,AT3G24650,AT3G50500,AT3G51770,AT4G17870,AT4G18620,AT4G25700,AT4G26070,AT4G33950,AT5G05440,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G53160,AT5G66880
AT3G59630	26	37	18	4	0.03332692389669509	0.05232951465769759	0.067800076596857	AT1G01060,AT1G16540,AT1G27320,AT1G31970,AT1G48270,AT1G78390,AT2G01830,AT2G26040,AT2G27300,AT2G28350,AT2G40220,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT3G24650,AT3G50500,AT5G08620,AT5G17490,AT5G20960,AT5G45830,AT5G46790,AT5G57390,AT5G63320,AT5G66880,AT5G67030
AT2G25670	26	36	17	4	0.03218837839966447	0.05307692342174986	0.06701998962835375	AT1G03790,AT1G14920,AT1G16540,AT1G27320,AT2G01570,AT2G01830,AT2G20180,AT2G33610,AT2G36270,AT2G40220,AT2G44950,AT2G46830,AT3G03450,AT3G24650,AT3G51880,AT3G63520,AT4G01026,AT4G09570,AT4G26070,AT5G05440,AT5G17490,AT5G35750,AT5G45830,AT5G52570,AT5G57390,AT5G60410
AT2G25355	26	36	17	4	0.0364786415983397	0.052628367858316545	0.06780679724998699	AT1G03790,AT1G66350,AT1G78390,AT2G20180,AT2G27300,AT2G32460,AT2G33610,AT2G36270,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT3G11540,AT3G50500,AT3G62090,AT4G11110,AT4G26070,AT4G33950,AT5G08620,AT5G17490,AT5G20960,AT5G35750,AT5G52570,AT5G57390,AT5G60410,AT5G66880
AT3G09890	26	35	17	4	0.025583926513934374	0.05092973570729358	0.06730016419774186	AT1G01060,AT1G01360,AT1G03790,AT1G15100,AT1G16540,AT1G27320,AT1G52340,AT1G78390,AT2G04240,AT2G27300,AT2G28350,AT2G38310,AT2G40220,AT2G44950,AT3G11540,AT3G20770,AT3G24220,AT3G62090,AT4G26070,AT4G36930,AT5G05440,AT5G08620,AT5G20960,AT5G45830,AT5G57390,AT5G63320
AT2G40280	26	35	17	4	0.03269919639584658	0.05304948088801306	0.06761121600653569	AT1G01060,AT1G14920,AT1G15100,AT1G16540,AT1G31970,AT1G48270,AT2G01570,AT2G01830,AT2G04240,AT2G20180,AT2G32460,AT2G36270,AT2G38310,AT2G43790,AT2G44950,AT3G03450,AT3G20770,AT3G51880,AT3G62090,AT4G11110,AT5G08620,AT5G17490,AT5G45860,AT5G60410,AT5G66880,AT5G67030
AT5G38460	26	33	16	4	0.028327765660170316	0.05120367810861452	0.06572311100808237	AT1G03790,AT1G16540,AT1G27320,AT1G48270,AT1G66350,AT1G78390,AT2G04240,AT2G36270,AT2G38310,AT2G44950,AT2G46830,AT3G04870,AT3G20770,AT3G24220,AT3G50500,AT3G51880,AT3G62090,AT4G01026,AT4G17870,AT4G25700,AT5G06100,AT5G46790,AT5G52570,AT5G60410,AT5G63320,AT5G66880
AT5G48730	26	30	15	3	0.0253372178664751	0.053621827683692044	0.06836603348982914	AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT1G78390,AT2G01570,AT2G20180,AT2G27300,AT2G28350,AT2G32460,AT2G38310,AT2G46830,AT3G03450,AT3G11540,AT3G20770,AT3G24650,AT3G51770,AT3G51880,AT4G26070,AT5G35750,AT5G37260,AT5G45830,AT5G46790,AT5G57390,AT5G63320,AT5G66880
AT2G27100	26	29	13	4	0.021652886556371938	0.05163414895645846	0.06867759307790958	AT1G15100,AT1G16540,AT1G27320,AT2G01830,AT2G04240,AT2G28350,AT2G32460,AT2G36270,AT2G38310,AT2G40220,AT2G40330,AT2G46830,AT3G04870,AT3G24650,AT3G51880,AT3G62090,AT4G01026,AT4G17870,AT4G18620,AT4G25700,AT5G37260,AT5G46790,AT5G52570,AT5G60410,AT5G63320,AT5G67030
AT2G45440	26	28	14	3	0.019546601468502737	0.04683956385288324	0.06620194053867852	AT1G01060,AT1G03790,AT1G15100,AT1G31970,AT1G52340,AT2G20180,AT2G26040,AT2G27300,AT2G40330,AT2G43790,AT3G03450,AT3G62090,AT3G63520,AT4G01026,AT4G09570,AT4G17870,AT4G33950,AT4G36930,AT5G17490,AT5G20960,AT5G35750,AT5G45860,AT5G46790,AT5G57390,AT5G66880,AT5G67030
AT1G03560	26	24	12	3	0.02586387787721193	0.05065730697875408	0.0673580075445269	AT1G03790,AT1G14920,AT1G15100,AT1G48270,AT1G52340,AT2G01830,AT2G26040,AT2G33610,AT2G36270,AT2G40220,AT2G40330,AT2G46830,AT3G20770,AT3G50500,AT3G63520,AT4G17870,AT4G18620,AT4G33950,AT5G08620,AT5G17490,AT5G20960,AT5G45860,AT5G53160,AT5G57390,AT5G60410,AT5G66880
AT2G36340	26	22	11	3	0.03702965718240849	0.05111243759715482	0.06714537182778219	AT1G01360,AT1G03790,AT1G15100,AT1G16540,AT1G31970,AT2G01570,AT2G01830,AT2G20180,AT2G36270,AT2G38310,AT2G40220,AT2G46830,AT3G03450,AT3G11540,AT3G24650,AT3G63520,AT4G09570,AT4G18620,AT4G26070,AT4G33950,AT5G17490,AT5G20960,AT5G35750,AT5G45830,AT5G60410,AT5G63320
AT5G66360	25	56	26	4	0.03053774496768557	0.05320461864683894	0.06827819347270371	AT1G01360,AT1G03790,AT1G27320,AT1G31970,AT1G66350,AT1G78390,AT2G01830,AT2G04240,AT2G33610,AT2G36270,AT2G43790,AT2G46830,AT3G20770,AT3G24650,AT4G01026,AT4G36930,AT5G05440,AT5G08620,AT5G20960,AT5G45830,AT5G45860,AT5G46790,AT5G52570,AT5G60410,AT5G67030
AT5G62050	25	56	24	4	0.02450186203258769	0.05347726130891757	0.0687532443906106	AT1G01060,AT1G01360,AT1G31970,AT1G52340,AT2G26040,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT3G04870,AT3G11540,AT3G24220,AT3G50500,AT3G51770,AT3G51880,AT4G17870,AT4G33950,AT5G06100,AT5G35750,AT5G46790,AT5G52570,AT5G57390,AT5G63320,AT5G66880,AT5G67030
AT3G14960	25	48	23	4	0.04042912549469601	0.05655030629256462	0.06599821090304976	AT1G01060,AT1G01360,AT1G27320,AT1G31970,AT1G52340,AT1G78390,AT2G01830,AT2G04240,AT2G20180,AT2G27300,AT2G40220,AT2G43790,AT2G46830,AT3G04870,AT3G20770,AT3G51770,AT4G11110,AT4G17870,AT4G33950,AT5G05440,AT5G06100,AT5G35750,AT5G52570,AT5G57390,AT5G66880
AT1G16970	25	46	23	3	0.030598568237394774	0.050882232408927947	0.06883280832220849	AT1G01360,AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT2G01830,AT2G20180,AT2G32460,AT2G36270,AT2G40330,AT3G03450,AT3G11540,AT3G20770,AT3G24220,AT3G24650,AT3G51880,AT3G63520,AT4G01026,AT4G11110,AT4G18620,AT4G33950,AT4G36930,AT5G06100,AT5G20960,AT5G57390
AT2G46470	25	42	20	4	0.028953614385749685	0.05106766417170623	0.06808698547977132	AT1G16540,AT1G31970,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G33610,AT2G36270,AT2G44950,AT3G03450,AT3G11540,AT3G20770,AT3G24650,AT3G51770,AT3G62090,AT4G09570,AT4G11110,AT4G25700,AT5G20960,AT5G35750,AT5G37260,AT5G52570,AT5G57390,AT5G66880,AT5G67030
AT3G03140	25	42	19	4	0.02840895894703823	0.04812708312241404	0.06627557407220275	AT1G03790,AT1G31970,AT1G52340,AT2G01830,AT2G26040,AT2G27300,AT2G36270,AT2G40220,AT2G43790,AT3G11540,AT3G20770,AT3G51770,AT3G63520,AT4G11110,AT4G36930,AT5G08620,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G46790,AT5G52570,AT5G60410,AT5G66880,AT5G67030
AT3G02400	25	41	19	4	0.025228350450247173	0.04574062256432268	0.06532632421924307	AT1G01060,AT1G03790,AT1G15100,AT1G27320,AT1G31970,AT1G52340,AT2G01570,AT2G01830,AT2G04240,AT2G26040,AT2G33610,AT2G36270,AT3G11540,AT3G51880,AT3G63520,AT4G09570,AT4G17870,AT4G25700,AT4G26070,AT5G20960,AT5G37260,AT5G45830,AT5G52570,AT5G63320,AT5G67030
AT3G18970	25	38	19	3	0.04155414786868019	0.05424839824241603	0.06755410221122991	AT1G01360,AT1G14920,AT1G15100,AT1G16540,AT1G31970,AT2G01570,AT2G04240,AT2G40220,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G03450,AT3G50500,AT3G62090,AT4G09570,AT4G11110,AT4G25700,AT4G26070,AT5G06100,AT5G08620,AT5G20960,AT5G45860,AT5G57390,AT5G63320
AT5G43900	25	38	17	4	0.023947269890461625	0.0516529241114369	0.06675048404619946	AT1G01360,AT1G14920,AT1G16540,AT1G52340,AT2G01830,AT2G26040,AT2G27300,AT2G36270,AT2G38310,AT3G04870,AT3G11540,AT3G51770,AT4G01026,AT4G09570,AT4G18620,AT4G25700,AT4G26070,AT4G36930,AT5G06100,AT5G20960,AT5G46790,AT5G57390,AT5G60410,AT5G63320,AT5G66880
AT4G18905	25	37	18	4	0.033960497318110315	0.0516394583906468	0.06756374559029574	AT1G01060,AT1G01360,AT1G16540,AT1G27320,AT1G52340,AT1G66350,AT1G78390,AT2G01570,AT2G04240,AT2G27300,AT2G33610,AT2G38310,AT2G40220,AT2G43790,AT3G24650,AT3G50500,AT4G01026,AT4G11110,AT4G17870,AT4G18620,AT4G26070,AT4G33950,AT5G57390,AT5G66880,AT5G67030
AT3G29290	25	37	17	4	0.02860746478665892	0.05042790227148473	0.0687306555561122	AT1G78390,AT2G01830,AT2G27300,AT2G28350,AT2G33610,AT2G36270,AT2G43790,AT3G03450,AT3G04870,AT3G11540,AT3G20770,AT3G63520,AT4G11110,AT4G17870,AT4G25700,AT4G33950,AT4G36930,AT5G17490,AT5G20960,AT5G37260,AT5G45830,AT5G46790,AT5G52570,AT5G66880,AT5G67030
AT5G12100	25	36	17	4	0.031370325570819986	0.0524604855831244	0.06716254832519714	AT1G01360,AT1G15100,AT1G16540,AT1G31970,AT1G48270,AT2G04240,AT2G20180,AT2G40330,AT2G44950,AT3G04870,AT3G11540,AT3G20770,AT3G24220,AT3G24650,AT3G50500,AT3G51770,AT4G01026,AT4G09570,AT4G18620,AT4G33950,AT4G36930,AT5G05440,AT5G37260,AT5G46790,AT5G53160
AT5G23575	25	36	17	4	0.0327703839888387	0.05320662952598119	0.06793361179918814	AT1G01060,AT1G01360,AT1G14920,AT1G15100,AT1G16540,AT1G78390,AT2G01570,AT2G01830,AT2G20180,AT2G26040,AT2G28350,AT2G32460,AT2G33610,AT2G40220,AT2G44950,AT3G62090,AT4G11110,AT4G17870,AT4G18620,AT4G33950,AT5G35750,AT5G45860,AT5G60410,AT5G63320,AT5G66880
AT3G04470	25	35	16	4	0.02819591403393394	0.04826544803555599	0.06729923814798071	AT1G01360,AT1G03790,AT1G31970,AT1G52340,AT1G78390,AT2G01830,AT2G27300,AT2G28350,AT2G32460,AT2G38310,AT2G40220,AT3G20770,AT3G24220,AT4G09570,AT4G17870,AT4G18620,AT4G25700,AT5G05440,AT5G17490,AT5G37260,AT5G45830,AT5G46790,AT5G60410,AT5G63320,AT5G66880
AT3G15410	25	35	16	4	0.029891017866255747	0.05026044160863436	0.06781450981442853	AT1G01060,AT1G15100,AT1G27320,AT1G31970,AT1G52340,AT1G66350,AT2G01830,AT2G04240,AT2G20180,AT2G26040,AT2G33610,AT2G36270,AT2G40330,AT2G43790,AT3G03450,AT3G24220,AT3G51880,AT4G01026,AT4G09570,AT4G18620,AT5G05440,AT5G08620,AT5G46790,AT5G52570,AT5G66880
AT1G34200	25	34	17	3	0.02243710317887599	0.048670434678169124	0.06697484775379858	AT1G01360,AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT1G48270,AT2G04240,AT2G27300,AT2G28350,AT2G32460,AT2G36270,AT2G38310,AT3G24650,AT3G50500,AT3G51880,AT3G63520,AT4G26070,AT4G36930,AT5G05440,AT5G20960,AT5G37260,AT5G45830,AT5G52570,AT5G53160,AT5G57390
AT2G04880	25	34	17	3	0.02888856231930338	0.056292175497564115	0.06894473358042937	AT1G14920,AT1G16540,AT1G31970,AT1G52340,AT2G04240,AT2G27300,AT2G28350,AT2G32460,AT2G33610,AT2G40220,AT2G44950,AT3G04870,AT3G11540,AT3G24220,AT3G24650,AT3G51770,AT4G11110,AT4G36930,AT5G08620,AT5G17490,AT5G20960,AT5G37260,AT5G60410,AT5G63320,AT5G66880
