ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT5G17250,Candidate,"[10, 16]",26,20,6,0.8943847628088286,0.034811537706681946,0.9623776954244362,0.8439047195170194
AT5G17270,Candidate,"[4, 0]",4,4,0,0.8716893587662178,0.013970986914651401,0.8922394980553765,0.857001162489339
AT5G17280,Candidate,"[1, 0]",1,1,0,0.8654472967608104,0.0,0.8654472967608104,0.8654472967608104
AT5G17290,Candidate,"[1, 0]",1,1,0,0.8901503476094403,0.0,0.8901503476094403,0.8901503476094403
AT5G17300,Candidate,"[7, 4]",11,4,7,0.9001673845075566,0.03396161320739105,0.9615761326607406,0.8497849829486134
AT5G17310,Candidate,"[8, 3]",11,9,2,0.8887695689826232,0.03453691330415603,0.9495711050044964,0.8461763964051123
AT5G17360,Candidate,"[2, 0]",2,2,0,0.8857798630134314,0.022002856007207305,0.9077827190206387,0.8637770070062241
AT5G17380,Candidate,"[3, 3]",6,5,1,0.8884326320490682,0.025552641599095142,0.927726385513974,0.846748521288552
AT5G17400,Candidate,"[6, 2]",8,8,0,0.8675990893466048,0.014223117802433226,0.896217557233208,0.8500467856239203
AT5G17410,Candidate,"[8, 7]",15,15,0,0.8989112060086584,0.03125797562198155,0.9551084209714041,0.8479826138324669
AT5G17440,Candidate,"[5, 5]",10,10,0,0.8789475657205482,0.02612729780179948,0.9213173305889267,0.8419615645469953
AT5G17460,Candidate,"[1, 0]",1,1,0,0.8512962605168953,0.0,0.8512962605168953,0.8512962605168953
AT5G17490,Dormancy,"[7, 12]",2469,2143,326,0.8941390204464391,0.03391386208270655,0.9896589710456183,0.8400405423565557
AT5G17510,Candidate,"[1, 2]",3,3,0,0.8932104307950759,0.04015648654183537,0.9499603691549137,0.8629919624443205
AT5G17520,Candidate,"[9, 9]",18,17,1,0.885565585488379,0.031716221148602786,0.9509240742995566,0.8415035158377272
AT5G17530,Candidate,"[7, 12]",19,18,1,0.9039674406759611,0.03620789646796176,0.9712427421441121,0.8472551680509878
AT5G17540,Candidate,"[6, 2]",8,7,1,0.8671648231682898,0.01575998783339514,0.885510965443458,0.8410705890702734
AT5G17550,Candidate,"[7, 4]",11,11,0,0.8944476972980016,0.039790802868056176,0.9761085469542807,0.8413611378875372
AT5G17560,Candidate,"[9, 13]",22,19,3,0.8933863283980474,0.03926168028290861,0.9726450570751468,0.845677821863155
AT5G17570,Candidate,"[7, 6]",13,11,2,0.9035874286005243,0.03359185007350748,0.9542824674538992,0.8406980012663843
AT5G17580,Candidate,"[7, 1]",8,7,1,0.8800432048566558,0.02680706943498572,0.9237268646791825,0.8490776651806282
AT5G17610,Candidate,"[1, 2]",3,2,1,0.8728015383830101,0.030919770643302816,0.9164963083625657,0.8494968846201612
AT5G17620,Candidate,"[14, 14]",28,21,7,0.8879927234184076,0.027233239508770556,0.9356117090146437,0.8473041061856158
AT5G17630,Candidate,"[8, 10]",18,14,4,0.8821924156678063,0.03114877885510821,0.9409452471903902,0.8412177900412969
AT5G17660,Candidate,"[6, 8]",14,14,0,0.8762508484397143,0.031062832182857627,0.951780311570767,0.8409768960911068
AT5G17690,Candidate,"[3, 1]",4,4,0,0.8520443692996381,0.01184922575269048,0.8710594899584001,0.8413354167525064
AT5G17700,Candidate,"[5, 3]",8,8,0,0.8787449339691166,0.026677667106225537,0.9195514318669572,0.8521715256809365
AT5G17710,Candidate,"[1, 1]",2,2,0,0.8589937613501237,0.016409913961278944,0.8754036753114026,0.8425838473888447
AT5G17770,Candidate,"[6, 5]",11,10,1,0.9045339398759421,0.03225975316875347,0.9481740627565379,0.852507426539513
AT5G17780,Candidate,"[0, 2]",2,0,2,0.8436394929207836,0.0015510525631896033,0.8451905454839731,0.8420884403575939
AT5G17790,Candidate,"[1, 3]",4,4,0,0.8560645131465232,0.013318510691611956,0.8757813631618404,0.8433201108883684
AT5G17800,Candidate,"[6, 8]",14,12,2,0.8769768555080475,0.02513463181053839,0.9372478453326414,0.8442278271895386
AT5G17810,Candidate,"[2, 4]",6,3,3,0.8835745018872445,0.014463917468225099,0.9114490231965188,0.8713311036758592
AT5G17840,Candidate,"[2, 2]",4,4,0,0.8672310105736307,0.01884615238065622,0.8943218569453895,0.8422889189004031
AT5G17850,Candidate,"[10, 8]",18,10,8,0.9045107099166881,0.035464202085274864,0.9755521244811809,0.845692217297045
AT5G17870,Candidate,"[3, 5]",8,8,0,0.8681034304652998,0.027360813244896285,0.9177955909821203,0.8403590423161204
AT5G17900,Candidate,"[9, 3]",12,12,0,0.8853170517729265,0.027013618401165913,0.9263854150154142,0.8408014448561831
AT5G17910,Candidate,"[1, 2]",3,3,0,0.8713756952281994,0.02747533790189542,0.9100911501518417,0.849158518208061
AT5G17920,Candidate,"[10, 14]",24,22,2,0.9004056334947066,0.03909712056788025,0.9891835276772706,0.8407329119222762
AT5G17930,Candidate,"[10, 5]",15,15,0,0.8866692711937898,0.022050165346000777,0.9283668919020157,0.8510030228981026
AT5G17990,Candidate,"[4, 7]",11,11,0,0.8831783827423315,0.03268683194790343,0.9360241100732523,0.8422560630258622
AT5G18040,Candidate,"[2, 0]",2,2,0,0.9162870020863656,0.001297614019765525,0.9175846161061312,0.9149893880666001
AT5G18070,Candidate,"[1, 2]",3,3,0,0.8445432696331984,0.002876844067191878,0.8486062871660819,0.8423293764485172
AT5G18100,Candidate,"[5, 2]",7,7,0,0.8895942109654439,0.03125520904129977,0.9338888983348159,0.8467928059333549
AT5G18110,Candidate,"[2, 0]",2,2,0,0.855044411284045,0.004485729670836713,0.8595301409548817,0.8505586816132082
AT5G18120,Candidate,"[3, 2]",5,5,0,0.8928484603451633,0.03488869373293189,0.9582738054095093,0.8624434669620915
AT5G18130,Candidate,"[10, 5]",15,12,3,0.9174543257195802,0.04105750066578354,0.9725839356146143,0.842554303686643
AT5G18140,Candidate,"[8, 7]",15,14,1,0.8937133654975664,0.03180654239397154,0.9395900767665974,0.8488758630564518
AT5G18170,Candidate,"[1, 0]",1,1,0,0.8623598205157954,0.0,0.8623598205157954,0.8623598205157954
AT5G18190,Candidate,"[1, 1]",2,2,0,0.8643252405061451,0.015851795428968418,0.8801770359351135,0.8484734450771767
AT5G18230,Candidate,"[5, 8]",13,12,1,0.8779751741535325,0.025911575287478172,0.9441497028163046,0.846920521266688
AT5G18250,Candidate,"[5, 0]",5,5,0,0.8927367649905523,0.030231969822001842,0.9229119626383706,0.849628307279005
AT5G18270,Candidate,"[1, 1]",2,2,0,0.8764063088910581,0.0054420945724190095,0.881848403463477,0.870964214318639
AT5G18280,Candidate,"[5, 3]",8,8,0,0.8916110468303173,0.030141420821111917,0.94990074273562,0.8510185788798696
AT5G18290,Candidate,"[9, 8]",17,16,1,0.8961650157320681,0.0415412297793064,0.976921669344213,0.8438811925250701
AT5G18310,Candidate,"[1, 1]",2,2,0,0.8615100654657503,0.0031541053352769355,0.8646641708010272,0.8583559601304733
AT5G18370,Candidate,"[0, 1]",1,0,1,0.8496771266678069,0.0,0.8496771266678069,0.8496771266678069
AT5G18380,Candidate,"[9, 12]",21,17,4,0.9225348928275222,0.03389939438537972,0.9889020365516089,0.8453095319940538
AT5G18390,Candidate,"[3, 9]",12,11,1,0.866035886929884,0.015408750989915749,0.8992756500884675,0.8448464559618396
AT5G18400,Candidate,"[2, 3]",5,4,1,0.9005668486690119,0.023395242374248903,0.9279894720312226,0.8698199840521587
AT5G18410,Candidate,"[7, 10]",17,16,1,0.8886635451695354,0.034334968350190245,0.956408521987281,0.8425472253213527
AT5G18420,Candidate,"[2, 0]",2,2,0,0.8696130080869537,0.012937027379526789,0.8825500354664805,0.8566759807074269
AT5G18430,Candidate,"[3, 0]",3,3,0,0.8957623215956834,0.05257975888956267,0.9691652439325878,0.8487674250614947
AT5G18440,Candidate,"[10, 7]",17,17,0,0.8926776945463267,0.03563912954642353,0.9555276689031065,0.8430418744622068
AT5G18450,Candidate,"[10, 4]",14,13,1,0.8965993461388199,0.04581046090667226,0.9905141037784146,0.8411439175547263
AT5G18460,Candidate,"[5, 4]",9,9,0,0.8954413548146367,0.02757427999154594,0.9513361681905249,0.8578526714851872
AT5G18475,Candidate,"[4, 4]",8,7,1,0.8795292106530466,0.017865350626132502,0.911232290696111,0.8553210903344012
AT5G18520,Candidate,"[5, 4]",9,8,1,0.9078596323396444,0.03040979211655545,0.9487626642125523,0.8481514946583711
AT5G18525,Candidate,"[1, 1]",2,2,0,0.8631177694914487,0.0043895824453915044,0.8675073519368403,0.8587281870460572
AT5G18540,Candidate,"[1, 1]",2,2,0,0.9078382925070391,0.036922239706261295,0.9447605322133004,0.8709160528007778
AT5G18550,Candidate,"[6, 1]",7,7,0,0.8864837780014654,0.024090143246651884,0.9309986450413917,0.852907461979827
AT5G18570,Candidate,"[11, 12]",23,21,2,0.8863950401190465,0.03611939656886957,0.9535224688488896,0.8420708616955342
AT5G18580,Candidate,"[8, 7]",15,15,0,0.8809240680444606,0.03238064234051125,0.9599203920905832,0.841207980815663
AT5G18590,Candidate,"[11, 12]",23,21,2,0.9165198936936396,0.040493609720704656,0.9783844233285044,0.8431787189798867
AT5G18610,Candidate,"[4, 6]",10,10,0,0.8813720762461086,0.02479644705156422,0.9278207313445193,0.844122290881386
AT5G18620,Candidate,"[10, 13]",23,21,2,0.90649098791786,0.037133121194527,0.9950901678554128,0.84069525684039
AT5G18630,Candidate,"[1, 1]",2,2,0,0.8814796172025614,0.027050970902333604,0.908530588104895,0.8544286463002277
AT5G18640,Candidate,"[10, 3]",13,13,0,0.8860027900446835,0.03338798113047909,0.9466055015286371,0.8419362070470431
AT5G18650,Candidate,"[6, 0]",6,6,0,0.8852164331713266,0.032453167213942556,0.9475802526289051,0.8502148421121289
AT5G18680,Candidate,"[10, 4]",14,14,0,0.8918319087856723,0.029773294280282532,0.9407017549597838,0.8555651403503707
AT5G18700,Candidate,"[1, 0]",1,1,0,0.8549849460754427,0.0,0.8549849460754427,0.8549849460754427
AT5G18750,Candidate,"[1, 0]",1,1,0,0.8443995073105568,0.0,0.8443995073105568,0.8443995073105568
AT5G18760,Candidate,"[5, 1]",6,6,0,0.8894271917225581,0.019490965895585924,0.9137193457871017,0.8651379500958122
AT5G18770,Candidate,"[3, 3]",6,6,0,0.8769192312341144,0.03101590950352416,0.9260858617284717,0.8417719251443485
AT5G18780,Candidate,"[1, 0]",1,1,0,0.8836503148399778,0.0,0.8836503148399778,0.8836503148399778
AT5G18790,Candidate,"[13, 15]",28,21,7,0.8978835339474037,0.03733529601369564,0.9675599329540256,0.8400913725490738
AT5G18800,Candidate,"[9, 8]",17,15,2,0.8854309392732965,0.03279053492310357,0.9468181198806425,0.8412723385256656
AT5G18820,Candidate,"[5, 9]",14,13,1,0.884863386265741,0.027752949234353484,0.9300371568895177,0.8420461057113239
AT5G18830,Candidate,"[1, 1]",2,2,0,0.8596911068914441,0.001564691813888075,0.8612557987053322,0.858126415077556
AT5G18860,Candidate,"[3, 3]",6,6,0,0.8685549888667331,0.01711216691380809,0.8959667791019148,0.8475066306909511
AT5G18900,Candidate,"[4, 2]",6,6,0,0.8677478176066792,0.020276963627707104,0.9111898214321468,0.8481869530875519
AT5G18920,Candidate,"[9, 12]",21,17,4,0.909356618734231,0.0323380200919212,0.9594924685421511,0.8464415207652589
AT5G18940,Candidate,"[8, 6]",14,13,1,0.890343627113727,0.0329739999648643,0.9614699218792361,0.8436248849428629
AT5G18950,Candidate,"[2, 1]",3,3,0,0.8478045472622622,0.004444797288916629,0.8520686971613136,0.841672834374353
AT5G18960,Candidate,"[9, 8]",17,16,1,0.9102512376403054,0.0415348859992179,0.9694701940476008,0.8490490210888991
AT5G18970,Candidate,"[3, 0]",3,1,2,0.8651450273626052,0.03015878334164373,0.9077954991863872,0.8436429896438986
AT5G19000,Candidate,"[0, 2]",2,2,0,0.9036645919551837,0.028668546744310297,0.932333138699494,0.8749960452108734
AT5G19010,Candidate,"[1, 1]",2,2,0,0.867700296736504,0.027493532777188745,0.8951938295136928,0.8402067639593153
AT5G19020,Candidate,"[9, 13]",22,20,2,0.9008957451037606,0.03148975834448489,0.9600899569880482,0.8530097682030267
AT5G19025,Candidate,"[4, 4]",8,5,3,0.8833630678481288,0.04021788098283935,0.9493072043674001,0.8406624223207316
AT5G19050,Candidate,"[6, 2]",8,6,2,0.8621154510246551,0.011055214270726999,0.8743772972652122,0.8432651633365118
AT5G19070,Candidate,"[2, 2]",4,3,1,0.8885353333715664,0.02853087883262224,0.9324889592918028,0.8623848014266201
AT5G19080,Candidate,"[1, 0]",1,1,0,0.9123493997256495,0.0,0.9123493997256495,0.9123493997256495
AT5G19090,Candidate,"[8, 6]",14,13,1,0.8930032923713206,0.0395989035871862,0.962623584126657,0.8411541020339302
AT5G19100,Candidate,"[3, 2]",5,5,0,0.8794815533810356,0.02225799746805615,0.9101118593599861,0.8508988668319605
AT5G19120,Candidate,"[1, 2]",3,3,0,0.8686476802551425,0.013693580851430751,0.8848289273605638,0.8513431180013672
AT5G19130,Candidate,"[9, 12]",21,19,2,0.9131320393277474,0.043579110483303804,0.9770137222911635,0.8452309943881757
AT5G19140,Candidate,"[2, 0]",2,2,0,0.8945515052386694,0.048705368317119746,0.9432568735557891,0.8458461369215496
AT5G19150,Candidate,"[10, 2]",12,11,1,0.8733419570906292,0.02341502795722964,0.9164005926549886,0.8462738952692548
AT5G19160,Candidate,"[2, 1]",3,3,0,0.8608777153250097,0.019612748039587232,0.8871690172068317,0.8400792601584782
AT5G19180,Candidate,"[1, 1]",2,2,0,0.8977912388774194,0.013450960819331559,0.911242199696751,0.8843402780580879
AT5G19200,Candidate,"[1, 0]",1,0,1,0.8600305849189196,0.0,0.8600305849189196,0.8600305849189196
AT5G19280,Candidate,"[1, 3]",4,4,0,0.8837204175340135,0.02247701420283935,0.9073156137655463,0.8555839678596239
AT5G19290,Candidate,"[5, 1]",6,6,0,0.890645989343401,0.03151783700622833,0.9399011807231802,0.8450360436950904
AT5G19300,Candidate,"[11, 14]",25,23,2,0.8848517369729437,0.034990801385991505,0.980070761709719,0.8405619752781052
AT5G19310,Candidate,"[0, 1]",1,1,0,0.8864314163768652,0.0,0.8864314163768652,0.8864314163768652
AT5G19320,Candidate,"[7, 6]",13,12,1,0.8791077172200251,0.028320626697149246,0.9491281849538271,0.8424189939053975
AT5G19330,Candidate,"[2, 5]",7,7,0,0.8763414458612512,0.02843849669279781,0.9335482138790557,0.8498102546397386
AT5G19350,Candidate,"[7, 9]",16,16,0,0.8881036772105105,0.02469357326793081,0.9353026266368085,0.8483466714079276
AT5G19370,Candidate,"[11, 13]",24,19,5,0.8964142297650022,0.03494237095167203,0.9582630419095417,0.8409817321875963
AT5G19380,Candidate,"[8, 12]",20,19,1,0.8834137898749317,0.0315379454509712,0.9516180732194105,0.8410431872563071
AT5G19390,Candidate,"[6, 10]",16,16,0,0.9126522610536083,0.03752631921027735,0.9748055593143559,0.841276973876207
AT5G19400,Candidate,"[0, 1]",1,1,0,0.9000631603771232,0.0,0.9000631603771232,0.9000631603771232
AT5G19420,Candidate,"[0, 1]",1,1,0,0.8501785087676089,0.0,0.8501785087676089,0.8501785087676089
AT5G19430,Candidate,"[7, 3]",10,9,1,0.8993794116254824,0.020644783837951833,0.9223096439713646,0.8470443797169647
AT5G19440,Candidate,"[0, 1]",1,1,0,0.8905992686572873,0.0,0.8905992686572873,0.8905992686572873
AT5G19450,Candidate,"[2, 2]",4,4,0,0.8652432803790584,0.019552285512542674,0.8956429987141192,0.8413858560765077
AT5G19460,Candidate,"[7, 9]",16,16,0,0.8907130771713532,0.03258736363233661,0.9454810328713055,0.8423930110505318
AT5G19480,Candidate,"[0, 1]",1,1,0,0.8755670456744705,0.0,0.8755670456744705,0.8755670456744705
AT5G19485,Candidate,"[2, 3]",5,5,0,0.8769915213042638,0.037036153594748274,0.9478270639901764,0.8510303713985545
AT5G19490,Candidate,"[3, 0]",3,3,0,0.8689665233968272,0.014811154509019799,0.8870208367301292,0.8507422598816993
AT5G19500,Candidate,"[0, 1]",1,1,0,0.8767291118326193,0.0,0.8767291118326193,0.8767291118326193
AT5G19510,Candidate,"[10, 9]",19,18,1,0.9158638200837017,0.04322290151630726,0.9884354926559356,0.8479739481228581
AT5G19520,Candidate,"[10, 13]",23,19,4,0.9046841275057302,0.03248834504326998,0.9646779836902594,0.8492264813868536
AT5G19540,Candidate,"[9, 5]",14,14,0,0.8949809500337959,0.039070332056661446,0.9667730448822848,0.8401687935302635
AT5G19550,Candidate,"[3, 0]",3,3,0,0.8975309448542483,0.010095517176416885,0.9117833268452304,0.8896757776750993
AT5G19570,Candidate,"[4, 2]",6,5,1,0.8728286433013577,0.02991116708423951,0.9254236242823363,0.8429858316581655
AT5G19590,Candidate,"[3, 1]",4,4,0,0.8696424489908134,0.01773582718629594,0.8915863800339057,0.8521030757891173
AT5G19620,Candidate,"[11, 14]",25,21,4,0.9133556549303818,0.03855091008420274,0.9851801942755832,0.8496651034098794
AT5G19660,Candidate,"[4, 1]",5,5,0,0.8694408510756235,0.028710484223543796,0.9141432788847815,0.8403445738053663
AT5G19670,Candidate,"[8, 5]",13,13,0,0.8853569878247651,0.03232337036743922,0.943189405292359,0.8421320532619607
AT5G19680,Candidate,"[11, 13]",24,21,3,0.8915621322595008,0.033040685721339336,0.9619201704844891,0.8405843104619907
AT5G19690,Candidate,"[7, 12]",19,17,2,0.8952916995148567,0.03752188257866659,0.976733929747404,0.845742138339687
AT5G19740,Candidate,"[11, 15]",26,22,4,0.9035649019960972,0.034468801432581866,0.9651211781492497,0.84531925841379
AT5G19750,Candidate,"[10, 15]",25,20,5,0.9051740159419946,0.03384739812221382,0.9780443004277605,0.847712409666994
AT5G19760,Candidate,"[10, 14]",24,21,3,0.9034803944804609,0.036241586260118454,0.9869536333447416,0.8466264300728917
AT5G19770,Candidate,"[2, 0]",2,2,0,0.8688517868564881,0.020043567980613575,0.8888953548371017,0.8488082188758745
AT5G19780,Candidate,"[1, 0]",1,1,0,0.8558375029349427,0.0,0.8558375029349427,0.8558375029349427
AT5G19820,Candidate,"[6, 8]",14,13,1,0.90251156242512,0.03795619808409168,0.9688104147397264,0.8533585621559705
AT5G19830,Candidate,"[8, 8]",16,16,0,0.8933818926417867,0.030028310106119713,0.938878319722776,0.8465472490768214
AT5G19850,Candidate,"[4, 2]",6,4,2,0.8950929408942169,0.03069519138173023,0.940885304733544,0.8472326859581745
AT5G19855,Candidate,"[0, 1]",1,1,0,0.8653229622363716,0.0,0.8653229622363716,0.8653229622363716
AT5G19860,Candidate,"[5, 2]",7,6,1,0.8787871750971836,0.023618115812509645,0.9170094295087262,0.8536709650480836
AT5G19900,Candidate,"[8, 2]",10,10,0,0.8895235893924076,0.0337531499723362,0.95238463952379,0.8442577332219263
AT5G19910,Candidate,"[7, 6]",13,13,0,0.8963365876498812,0.03636851763969536,0.9487136774401873,0.842552404862832
AT5G19920,Candidate,"[0, 1]",1,0,1,0.8410639894307717,0.0,0.8410639894307717,0.8410639894307717
AT5G19930,Candidate,"[7, 9]",16,15,1,0.8926526016639471,0.03853030640794628,0.9838258906477525,0.8448175411173413
AT5G19940,Candidate,"[6, 5]",11,11,0,0.9083669346862941,0.02401249143535419,0.9453066580192326,0.8725925864779581
AT5G19950,Candidate,"[6, 5]",11,11,0,0.8760634429372449,0.01845671165851336,0.9095404520397695,0.84892248490173
AT5G19960,Candidate,"[2, 2]",4,4,0,0.8913228904633644,0.019057040389696953,0.9115859846181777,0.8601727000876825
AT5G19980,Candidate,"[5, 4]",9,9,0,0.8819569814286365,0.021108323251383742,0.9107299525959134,0.8494070077296025
AT5G19990,Candidate,"[0, 2]",2,2,0,0.8808940517507382,0.018376403191150692,0.8992704549418888,0.8625176485595875
AT5G20010,Candidate,"[5, 4]",9,9,0,0.8911242722272146,0.03442548392232682,0.9359174561686092,0.8427553813490364
AT5G20020,Candidate,"[8, 6]",14,13,1,0.8999723067966983,0.03789833861070389,0.9567005601729062,0.8473487909791622
AT5G20030,Candidate,"[5, 1]",6,6,0,0.8853523968685217,0.019962326482249177,0.9107379314562191,0.8513094825709736
AT5G20040,Candidate,"[10, 10]",20,20,0,0.9081248428672202,0.041920725011581415,0.9702713899645219,0.8442977624049512
AT5G20060,Candidate,"[7, 6]",13,13,0,0.9043980273206113,0.03342645650134783,0.9604326542706133,0.8456513751358186
AT5G20080,Candidate,"[9, 11]",20,19,1,0.8929626546512631,0.03448253311765398,0.9732143151425272,0.841237763014313
AT5G20090,Candidate,"[10, 9]",19,15,4,0.8881060253600912,0.03775005684787758,0.9584800893188623,0.8404998056319073
AT5G20110,Candidate,"[12, 14]",26,22,4,0.9053958422599468,0.03897852586357771,0.977303757542302,0.845612382048763
AT5G20130,Candidate,"[5, 4]",9,9,0,0.8767962184059259,0.020484828331685148,0.9155489922306049,0.8541194359775364
AT5G20140,Candidate,"[3, 6]",9,9,0,0.880820382575035,0.03136193846899489,0.9531637383410604,0.8514580776397528
AT5G20165,Candidate,"[1, 1]",2,2,0,0.9101309957892088,0.010303931525104226,0.920434927314313,0.8998270642641045
AT5G20170,Candidate,"[3, 1]",4,4,0,0.896579069289305,0.030370099379837458,0.9428801768830808,0.8644794409116288
AT5G20180,Candidate,"[11, 11]",22,15,7,0.9089109309479055,0.03777939926610915,0.9873344010453655,0.8411051133775974
AT5G20190,Candidate,"[2, 2]",4,4,0,0.8622214242643653,0.019699802609152793,0.8925105037224794,0.8413812987192217
AT5G20200,Candidate,"[9, 6]",15,15,0,0.8745169695919045,0.017349593199801835,0.9064807744417261,0.8448704656277826
AT5G20220,Candidate,"[1, 1]",2,2,0,0.9008305540871644,0.019316862782070232,0.9201474168692346,0.8815136913050942
AT5G20250,Candidate,"[6, 7]",13,13,0,0.897380980612165,0.04056916153132204,0.9741148957816734,0.8461733938807654
AT5G20280,Candidate,"[3, 5]",8,8,0,0.8846024596704558,0.031933259206020956,0.9404875423582785,0.8452587237194958
AT5G20290,Candidate,"[12, 14]",26,22,4,0.9102676096450794,0.04165240966578726,0.9816225209165631,0.8430544461844727
AT5G20300,Candidate,"[0, 1]",1,1,0,0.8611313141212733,0.0,0.8611313141212733,0.8611313141212733
AT5G20320,Candidate,"[5, 2]",7,7,0,0.8845368057972983,0.031266950650919396,0.9338239908849929,0.8570188061565315
AT5G20350,Candidate,"[2, 2]",4,4,0,0.869024472722348,0.013049157460197705,0.890170934218605,0.855773883347238
AT5G20360,Candidate,"[4, 2]",6,6,0,0.8769565968134264,0.03010804847287205,0.927457462373869,0.8431107593591161
AT5G20380,Candidate,"[9, 4]",13,13,0,0.8816460339399479,0.029716469103213877,0.9396693992508672,0.8404427131727829
AT5G20400,Candidate,"[9, 5]",14,13,1,0.8902188846494549,0.035473282445288704,0.9700647950857754,0.8414820356610776
AT5G20420,Candidate,"[5, 0]",5,5,0,0.9085073435926884,0.011815590224068247,0.9315716272530093,0.8978995471034799
AT5G20450,Candidate,"[10, 12]",22,20,2,0.8950385399270844,0.037568845387171396,0.9664628515832225,0.846661296394509
AT5G20480,Candidate,"[5, 1]",6,5,1,0.876357891316102,0.015603058899620232,0.8934584980454943,0.8526599566473506
AT5G20490,Candidate,"[7, 2]",9,9,0,0.8837638931689649,0.02946611230880994,0.9227855900706051,0.8428164895571235
AT5G20500,Candidate,"[8, 11]",19,18,1,0.893244763968014,0.03967298819991423,0.9739791525968137,0.8442172494329964
AT5G20510,Candidate,"[8, 4]",12,12,0,0.909468002868257,0.03101645230911539,0.9684533788562856,0.8474652347663394
AT5G20520,Candidate,"[1, 1]",2,2,0,0.9006976368744535,0.0073487900972808995,0.9080464269717343,0.8933488467771725
AT5G20540,Candidate,"[0, 2]",2,2,0,0.9206371682956529,0.016871383776705884,0.9375085520723588,0.9037657845189471
AT5G20570,Candidate,"[4, 1]",5,5,0,0.8902125138645169,0.03203352756139723,0.9284080473058645,0.8480995890814642
AT5G20580,Candidate,"[9, 9]",18,14,4,0.8904186298254546,0.03368010665221589,0.9642667826540036,0.8443175510007571
AT5G20590,Candidate,"[7, 4]",11,11,0,0.898717646759972,0.028886516021300258,0.9324222541221671,0.8482800396163706
AT5G20600,Candidate,"[5, 8]",13,12,1,0.8893108599514522,0.036443915915106456,0.9516287628268141,0.8428362628491521
AT5G20610,Candidate,"[9, 2]",11,11,0,0.913715773691057,0.035410776091558016,0.9468945695910075,0.8505957144414533
AT5G20620,Candidate,"[1, 0]",1,0,1,0.8422476080115361,0.0,0.8422476080115361,0.8422476080115361
AT5G20635,Candidate,"[5, 2]",7,4,3,0.8729083863407242,0.028134889265127312,0.929503118130389,0.8409370051712942
AT5G20650,Candidate,"[2, 0]",2,2,0,0.8648984929819717,0.0007609959501300168,0.8656594889321018,0.8641374970318417
AT5G20660,Candidate,"[11, 6]",17,17,0,0.8810711311011685,0.023313592011233883,0.9213810940624554,0.8425798535772547
AT5G20670,Candidate,"[6, 7]",13,13,0,0.8830635331052574,0.02644306218019541,0.9303404817879933,0.8438603716538311
AT5G20680,Candidate,"[1, 2]",3,3,0,0.8709222779434406,0.018341348057989433,0.8866482633687041,0.8451951421033099
AT5G20720,Candidate,"[11, 11]",22,18,4,0.8927357281297663,0.039633951456413526,0.9698362660621098,0.846475635348007
AT5G20730,Candidate,"[7, 4]",11,11,0,0.8840796253006105,0.03447913829372068,0.952661312139071,0.8432352979775088
AT5G20740,Candidate,"[5, 4]",9,9,0,0.8829703201796817,0.024615578124551545,0.9152425497234467,0.8435329325080544
AT5G20810,Candidate,"[0, 1]",1,1,0,0.8434480349180848,0.0,0.8434480349180848,0.8434480349180848
AT5G20830,Candidate,"[1, 0]",1,1,0,0.8787002597023084,0.0,0.8787002597023084,0.8787002597023084
AT5G20840,Candidate,"[0, 1]",1,1,0,0.8761343336824904,0.0,0.8761343336824904,0.8761343336824904
AT5G20850,Candidate,"[4, 5]",9,9,0,0.872182809656077,0.028162431669825815,0.9312831105974146,0.8437284404032774
AT5G20885,Candidate,"[1, 0]",1,1,0,0.8547154872943126,0.0,0.8547154872943126,0.8547154872943126
AT5G20890,Candidate,"[11, 14]",25,19,6,0.898181165359639,0.03732020468879258,0.9936887119582456,0.8477221952530964
AT5G20900,Candidate,"[2, 1]",3,3,0,0.9135556518923432,0.008357676711758948,0.9222390539564913,0.9022695260121137
AT5G20910,Germination,"[2, 3]",612,584,28,0.8914120723201271,0.03542441752188382,0.9886986854985195,0.8400291647946169
AT5G20920,Candidate,"[1, 0]",1,1,0,0.8480562077238892,0.0,0.8480562077238892,0.8480562077238892
AT5G20930,Candidate,"[3, 1]",4,4,0,0.8689075431759385,0.019795726238612,0.8936115018627081,0.849309064529919
AT5G20940,Candidate,"[0, 1]",1,0,1,0.9024557244665226,0.0,0.9024557244665226,0.9024557244665226
AT5G20950,Candidate,"[11, 12]",23,21,2,0.9007377022222152,0.03741267337419636,0.9620333058854204,0.8443611903183458
AT5G20960,Dormancy,"[8, 4]",986,929,57,0.906235330974511,0.04228832534835666,0.9927426169194077,0.8400098270782277
AT5G20980,Candidate,"[11, 14]",25,22,3,0.9100926587142708,0.041489034947210686,0.9786582217037785,0.8439097421553464
AT5G20990,Candidate,"[4, 3]",7,7,0,0.895816637273415,0.02094496409210821,0.9367883629614518,0.8611915140213364
AT5G21010,Candidate,"[3, 2]",5,5,0,0.8760988097267222,0.01786036850014389,0.9111198674989723,0.8632637455551233
AT5G21020,Candidate,"[8, 3]",11,10,1,0.8941218169306566,0.04356729499846549,0.9718238857434037,0.8408955157177629
AT5G21040,Candidate,"[6, 3]",9,6,3,0.8908644699659101,0.02974776024186182,0.9450740427188312,0.8522452307996656
