ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT5G37850,-0.1130457530072703,-0.0085932249071493,-0.1244475435002427,-0.1811449353585983,-0.0845628343165102,-0.3355999968095498,-0.1811853085560005,-3.538313973130092,-0.5406514002093037,-1.200997202126373
AT5G37890,0.1764694887771977,-0.0208693598227796,-0.0750374337861322,-0.1762317431895469,-0.0082255646720264,-0.5894486899374636,-0.520548055241631,-1.6828071816707957,-0.848949536886294,-1.2350289394127327
AT5G38040,0.0421159621590865,-0.1487660222005469,-0.0761499897866711,-0.0167576388715748,-0.0075928419183042,0.4893828484381679,1.693178797502846,-0.5669676121493443,-0.685238720596691,0.0358081643538512
AT5G38110,0.0205550692900665,0.0034120150437583,-0.0586775938908206,-0.1503639177201751,0.026828190924383,-0.8125601080558551,-1.441945511344686,-1.73918032763727,-0.6814794659183439,-1.755749442953436
AT5G38150,0.079032848940786,-0.0741822021870619,-0.1364268650426712,-0.1842379996349855,-0.3179075982000634,-0.1505545141461975,0.3021027564297187,-3.106501785579391,-0.9695255088464748,-0.8342837904893164
AT5G38210,0.2325922319824631,-0.0141862774980965,0.1368140863849666,0.1228158458539903,0.0727129003830401,0.7668397623188901,2.106515583848155,0.3499479872763399,-0.0770983101291586,0.7633248678918823
AT5G38220,0.0013175291063643,-0.166023225381079,-0.0422838855308305,0.0744746503498526,0.1201626965093774,0.4503340375609889,1.4160271514194014,0.6072720234920309,-0.1483055488913455,0.2791704966368863
AT5G38290,-0.0373521393957822,0.2318932227953449,0.055004385602054,-0.0621986214159787,0.0673356958832852,-0.1706217433836529,-0.6453174014764765,-1.6178998248693095,-0.2205869872849489,-0.7516594497613888
AT5G38360,-0.0365760362007515,0.0853186127614139,0.1261831846529161,-0.0833044556616321,0.1291885038563355,0.0179428702418576,-0.0204201951464213,-1.379984969450165,-0.0315298150657269,-0.6086279948755842
AT5G38460,0.1859802839435082,-0.0691488544348311,-0.0030852386985409,-0.0718243798093981,-0.0305493502361367,-0.0373137350020931,-0.3637911452670362,-0.5132080356693894,-0.039047825336089,-0.6523432028069176
AT5G38510,-0.0919095097055685,-0.1947495637826529,-0.0274223434801133,0.0149833358435548,-0.1131456742033353,0.3609641308449802,0.4179461596207294,1.374980697490933,-0.0159374393984469,1.1293474004495512
AT5G38560,0.0413970624296306,-0.06551711263811,-0.0538851878664548,-0.0299783550868212,-0.1193274235996661,0.1601054979302604,0.5996932889379251,-0.16336925889686,0.0071773622001566,-0.002285634354103
AT5G38630,0.0709185890522583,0.0830778895555762,0.0532149005633032,-0.0560393079340307,0.1363418424833648,-0.2839697966028557,-0.800417372426845,-1.1347869531679753,-0.050386055170057,-1.0359935982922752
AT5G38660,-0.0309715923887817,0.0188690641448491,0.0386172861448462,0.0946603643962317,-0.0350643717060781,0.3641184561145708,0.9613980512515176,-0.7543757420621526,-0.7990709615539152,-0.4219208001364332
AT5G38690,-0.0603197264779224,-0.1095720552506165,-0.1424206650785129,-0.4069684524379652,0.1212591848458503,-0.7754875752145072,-1.566635364835078,-1.3285654416441424,-0.8295693983169631,-1.6995233271158472
AT5G38700,-0.0269792962355873,-0.0096375403954864,0.0073999972864449,-0.10944368647316,-0.9541963103868752,-7.61654884377899,-4.0902494470534645,-1.85777714717893,-1.6556533543228311,-3.502341045109213
AT5G38720,-0.047968638602447,-0.0739612515870218,-0.2272668266311835,-0.3288869562143661,-0.031293020425856,-0.4690992779368066,-0.377080208565724,-1.5487266691099122,-0.7242969870333872,-1.2389707010679196
AT5G38730,0.233526324769193,-0.1130014934307933,-0.1296193947703791,0.0322606000504538,0.0069621717831883,-0.0149961799420554,0.2701848872849662,-0.7387350141684684,-0.5099611844863626,-0.8104841294249322
AT5G38780,-0.32558657706109,0.1289862974482733,-0.0265686663250808,0.4106223377400451,0.4085718189728696,1.6355722171026648,9.888273471738346,0.6786819751752646,0.4777271098388316,1.1624823599927518
AT5G38840,-0.0755643395618781,-0.1907548829832412,-0.1999570314033456,-0.2722539993765988,-0.0851421368895578,0.0770529486387497,0.2746183867603444,0.0214568334879667,-0.2810816301653738,-0.461358902313534
AT5G38880,0.1781824510162997,-0.0273327036531206,-0.141023783258227,-0.1286729567502544,0.0466205548336048,0.1674459391484423,0.2214246295742123,-1.5740463096922943,-0.6729593720162563,-0.8975982280167543
AT5G38895,-0.070535724102827,-0.0470387308733886,0.176625219834573,0.4224385364942761,-0.049947728339524,0.5242696338991455,1.572085499527122,1.956371544941221,0.0472024944478282,0.7709823662853753
AT5G39040,0.0394816197560361,-0.0741991749376417,-0.1325693937819491,-0.1208040726586482,-0.1084802501152762,0.0146511325130346,0.1225465790304854,-1.3491537230232853,-0.2439263862644517,-0.4153637528677407
AT5G39080,0.0245067294816427,-0.1860340042682617,-0.1408994670621126,0.0567993201622999,-0.1482303908187049,-3.5807151128420465,-2.053539397775016,-4.3560815609969605,-1.7332393954133114,-3.622123138439357
AT5G39320,0.2666230916625197,0.2630036652419175,0.09846515560371,-0.331188496181033,-0.3349798072370237,-1.1231750592394367,-2.2184276053352328,-1.962526221670816,-2.482376247200804,-5.363140634408144
AT5G39340,-0.0631103117898108,0.026256600422521,0.0367056737654306,0.0607372423123451,-0.0320485253626727,-0.8029385493997051,-1.0539966739718327,-2.38456168956364,-0.9844791381680054,-2.114784275200839
AT5G39350,-0.0315910795380859,0.1268471307990039,-0.0336636661205363,-0.060246209206743,-0.0162747114305469,0.1895694458932323,0.7231474594757796,-0.8042945871175915,0.000483967368455,-0.3593079110224189
AT5G39360,0.2018012493456092,-0.0756378775076849,-0.1309299919176514,-0.0166501513605924,-0.2061287086342809,-0.4897999130219059,-0.5308019688184149,-0.7591263872364041,-0.4139323746523486,-1.1745115638406185
AT5G39380,-0.0691428550739055,-0.1961596041394129,-0.1533706870467931,-0.2346838387341564,-0.1153465586407739,0.1676631816069413,0.2061851188075587,-0.0483631126258944,-0.2420855996914192,-0.5864860741297636
AT5G39520,-0.1323706416841961,-0.1972968985808432,0.3546337550368174,0.6819190245148452,0.2386545588863249,1.0795561745406552,4.543542573341175,4.933799272285597,2.380805243318566,2.5230595608902107
AT5G39580,-0.0852734291305225,0.114374108234126,-0.54101830204374,0.22449707413163,0.4179195118843385,-1.4021812262447804,-1.461556137131771,-1.680059765849532,-0.2395247973019353,-2.807018826743454
AT5G39660,-0.1374026074158726,-0.1795105661595222,-0.0918720982283721,0.2302322375331883,-0.086501736614003,0.542178126166429,1.6150131932196274,2.336158462328412,0.0629815837690997,0.1989011870550356
AT5G39680,0.1920161969560272,0.1434550303185338,-0.0217722307222123,0.0173866923824833,-0.0641415644874221,-0.0116029715839859,0.4390284458453449,-0.3143287546533103,-0.5071257453444697,-0.2472352665563841
AT5G39710,0.224308765036565,-0.0984639239338674,-0.1251919472066844,-0.0750270106457073,-0.0880721803357561,0.1272597512470913,0.5896913160524899,-0.8340436806735151,-0.1529805966337757,-0.0302381941337596
AT5G39720,-0.0230323588930752,-0.0307610554971125,0.1851206259273088,0.6729830645276276,0.1941914176656514,1.387014416361504,4.7539798613402695,8.983980888189606,1.462369921806396,2.565165925587966
AT5G39730,-0.0505985043907153,0.0835128967083515,0.1653001959856955,-0.0299948435403373,0.0720487962118474,-0.0388710713594746,-0.9587773372734872,0.2697479611413863,-1.1622391211685803,-1.6408342801753049
AT5G39740,0.0130244300895426,0.0628129618173003,-0.0118926084093461,-0.0887912481281818,-0.1020920257149948,-0.3338579769355494,-0.3134184349810031,-3.8275692887201673,-0.6644646816806513,-1.2962647601020845
AT5G39760,-0.0507133712603808,-0.1765753654140358,-0.1772928551867049,-0.4358235439825402,-0.6441576619398357,-3.352530738515996,-2.994925176174095,-5.024499383998435,-2.159816790794004,-3.0827558128872963
AT5G39790,0.1456099860377199,-0.0100890550232321,-0.2451746294030912,-0.2865932771997558,-0.0337270304489709,0.0156503708769322,0.1720565384578192,-3.4866952678506253,-0.3426578486703291,-0.5260861570976912
AT5G39830,-0.023918007488584,0.0200951481736122,-0.0785198166185165,-0.1414721099210808,0.0514319036841323,-0.2325218804533131,-0.2492279889216669,-1.891437786036696,-0.8432171799805319,-0.8821987468576489
AT5G39840,0.0816261261708729,-0.3202270961015054,-0.3864885213991992,-0.3946543173388719,-0.0383172130160792,-0.1645510746205396,0.2997433662513909,-1.4413094289837276,-0.1717395104562605,-0.6040934616444148
AT5G39900,0.1632188887898045,-0.3144565748282227,-0.2813040268158318,-0.3263434492158191,-0.1679688793087361,-0.1054868571502929,0.0844350936573552,-0.9529220601903282,-0.2881044110286374,-0.5782512850980257
AT5G39940,0.0374268010033887,0.1506089388233024,-0.0324617672117513,-0.0330308303258636,-0.0224462997438575,0.1177601780925111,0.5883431721442237,-1.909578341037042,-0.3854338480591276,-0.7177793956892952
AT5G39960,0.0700440764309354,0.0841352714431441,-0.1157899786630428,-0.2094518841867094,-0.0452374515628792,-0.2645660455145041,-0.0605485541991795,-0.6819136023162359,-0.2639173588070029,-0.5880166846557068
AT5G39980,0.1796749714252054,0.1554257445704868,-0.1545854236681011,-0.2047166552471165,-0.1156988465840386,-0.2398461353831239,-0.5321162974767969,-1.9937670184576173,-0.0025188931226614,-0.8840046427377869
AT5G39990,0.1440246036460875,-0.2040255777085137,-0.255443168809872,-0.4045364655001059,0.1694941673861918,-0.4913588015258237,-1.0795030182765482,-0.9486673592619912,-0.4621119975846549,-1.6935187035314516
AT5G40150,-0.0209089263735244,0.1405982066594648,-0.1371354214630795,-0.3002366832545495,-0.289506617194985,-0.8966661980421053,-1.681141968394944,-5.719538735931951,-1.355811896335534,-2.958800498447236
AT5G40160,-0.1265573956568439,0.0348981316793033,-0.0809530667161049,-0.2924846597527398,-0.0838493949873523,-0.3300577968149952,-0.5900213719470284,-3.0490932695017268,-0.3127601460661772,-1.5832863431635154
AT5G40190,0.0734547041370146,0.0695461376566158,0.1301531155325815,0.1878525372802765,0.1191955281620221,0.3819779088851672,0.6465094597481613,-0.0191659662383418,-0.1451365487146903,-0.0942806803546208
AT5G40200,0.0311032262704718,-0.1556136977140747,-0.2803778573161031,-0.2594465171280585,-0.0589821163877189,-0.7327114647280395,-0.9481685384528944,-1.4538245916233137,-0.7242063094765306,-1.0104310510223102
AT5G40250,-0.0038970879148229,-0.1213948068755468,-0.113999833271104,-0.0118125810365718,0.0756512479537464,0.4697403476211291,0.8485396518016741,-0.679674040998578,-0.6745600553859576,-0.3667693035235876
AT5G40270,-0.0732457845707285,-0.1595027207294075,-0.1749109697989367,-0.1244868962014097,-0.0346704181959393,-0.2396229969176216,0.0483935123862198,-0.4751223868320621,-0.3723728221656039,-0.4143552055100212
AT5G40280,-0.018397547035974,0.029033122469235,-0.0034366868112731,0.0476023488805522,0.0744644190795678,0.3080068607525565,0.6408070516612814,-0.5550703279334471,-0.288193331363218,-0.4883523659743871
AT5G40370,0.0160285642765696,0.0069918733661083,0.0308550319636381,0.0311258056444543,0.0474291238141016,0.3436909037462197,0.5011119588207552,0.3089724753157859,-0.2805048589553202,-0.4546323325161949
AT5G40410,-0.0562120986607553,-0.062290708542864,-0.1213381539642898,-0.1385373523269841,0.1970439888844006,0.0639554758910013,0.287081051718537,-1.6831033990068287,-0.3853810207239867,-0.728468637692522
AT5G40420,0.0173156055418066,0.0080971895122067,0.1422359281051571,0.1852563404116025,0.2823801303562363,1.466134755772855,7.265807694451367,5.510182885378364,0.3979898336396193,0.5620962551367494
AT5G40440,0.0115557807561852,-0.2289462177707773,-0.0296379191328835,0.001306468493205,-0.0253039457428428,0.0644721989367962,0.6457624718137396,-0.2210785848056583,-0.2473514700141717,-0.2047929875053916
AT5G40470,0.043239114259816,0.0293958641593207,0.169718241533031,0.3834105073512964,-0.0156770414263761,0.5692367561804961,1.27437469986681,1.3858525349796855,-0.1479632121106883,-0.1396847487596387
AT5G40480,-0.0206173849029651,0.0236519180537057,-0.1645387138430896,-0.222781393726592,-0.0977150875816522,-0.0595154430398086,0.2574044156305057,-2.984338484526088,0.0763690676276351,-0.2728496974760817
AT5G40490,-0.0205192145657955,0.0370024646205637,-0.0013009665845851,-0.0169502058732623,-0.1367726831059718,-0.1021409620959615,0.2187781521203292,-1.825170288634949,-0.1511520386848159,-0.9333873660912676
AT5G40540,0.0082177592226905,-0.1375577191899187,-0.0416688594909408,0.0861565191206344,0.0711348473678599,-0.0415232586333904,0.0780087875624776,-0.6863296386848776,-0.5893880072899095,-0.6424418846105587
AT5G40550,-0.0264140674938876,-0.1653197652846157,-0.2037507601200985,-0.1644948741936108,0.001918732881424,-0.0671829660299582,0.1387815724414367,-1.6691141625552444,-0.9877566260229712,-0.8678200995297124
AT5G40580,0.0071308964437393,-0.0011180935007467,-0.1722221118786837,-0.1433143709894845,-0.0310990201202541,-0.4831564199011706,-0.9990495557992416,-1.1816847776348014,-0.957619663491328,-1.88880889156962
AT5G40600,-0.0075075565700358,-0.0803936999930993,-0.0564932148962051,0.0144223335740274,-0.082408003956268,0.0730426939311236,-0.033173193141209,-1.320196228978421,-0.2869194689505046,-0.855704625774386
AT5G40610,-0.0431515623239815,0.1129290318372425,-0.0475759837288252,-0.2629625755096335,-0.056692005755861,-0.3591459922040398,-0.5696332382609332,-2.6445015138173527,-0.3842266516164816,-1.3806914062668223
AT5G40640,0.0244957159330136,-0.0483765879012553,-0.286177775433249,-0.2894574157781309,0.0699406999631988,-0.4271445506954385,-0.2320716261980112,-0.50047351120737,-0.7402440418421374,-0.9151307037980236
AT5G40650,0.1384615534169972,-0.046385084351023,-0.2314510649048662,-0.3004574432609704,0.0235391015940674,-1.9128006692174089,-2.317342772603151,-2.835006387740164,-1.6318599250865589,-2.6377606409853507
AT5G40710,-0.0139132487636929,-0.0716855117285301,-0.1557199646424855,-0.1844360462010711,0.0302740185996415,-0.0017309679539889,-0.1785025252105943,-1.4365105032103125,-0.4600966689277875,-1.4873558043744313
AT5G40740,0.0287255608932,-0.1002224513041847,-0.1134059171448018,-0.088057784022914,-0.0289776332616834,0.1346563045240156,0.5521610703198868,-1.0525580572014153,-0.2760618483432158,-0.0927171569277438
AT5G40770,0.0439964595875995,-0.0249465418851043,-0.0612697043042245,-0.1214902069158179,-0.0818055041829423,-0.4821601145159713,-0.6038774401608757,-1.295376606122797,-0.2272838839802663,-0.9500615264944828
AT5G40780,0.0234347002014878,0.0156503536730948,-0.0038472529851242,0.0621492939700446,0.0365624286885123,0.5330740600332862,0.2148037639659279,1.0883132165770992,0.0365988790452964,0.5222851061655356
AT5G40820,-0.035580208761386,0.105629714325091,0.1515879367760108,0.1162755084172371,0.0413153333936234,0.055630675902785,0.6616650146955796,-0.0391279896816115,-0.1299718071173239,-0.5583874184178245
AT5G40830,0.1536846839522025,-0.1180444133013111,-0.1711331001347148,-0.3714041520572748,0.3072022426316447,-0.0652515268412279,-0.9317990846213652,-2.509509180265502,-0.5553399277700014,-1.3631543976348235
AT5G40850,0.133367923270772,-0.2345289744343336,-0.0956180343047847,-0.0142151328195981,-0.1574626574450737,-0.2403216003938302,0.2950043611100831,0.5694131253129805,-0.0302227083075978,-0.1735441798816141
AT5G40910,-0.0117952795436259,-0.0101272199751976,0.0995598807686634,0.0978767727917632,-0.0112145361860112,0.7093472843663908,1.9513437597622392,-0.4043057224948435,0.1531854307830818,0.3905875363167212
AT5G40930,-0.0033987793336412,-0.180600356015078,-0.1662297933047732,-0.1029428723014593,-0.0087494303855112,-0.0434167963519654,0.0499037475598398,0.0947303844566909,-0.3465933649022232,-0.8880118815942472
AT5G40970,0.0002481992507181,0.0320681752684276,0.1951124797784976,0.3396539923930986,-0.0361526250376413,0.673188685224713,1.1903769580772072,0.4487880266432359,0.4768347904665413,0.5523253340909966
AT5G41000,-0.0061432685287743,0.2161614128128348,0.1054101519736533,-0.0342060674506134,0.0596346998403931,-0.1884072325924965,-0.5873684967607878,-3.329636668912786,-0.6804963260068975,-1.4852034383522734
AT5G41060,0.223183517968839,-0.11672851193139,-0.3077014189499266,-0.3956313607601164,0.1875344010356907,-1.1646098031742875,-1.4350677959370906,-1.3427422893473435,-1.6913978940648702,-3.3055474740123167
AT5G41080,0.1070119714954502,-0.0528735813990171,0.1443039775165202,-0.1398036160490914,-0.5018951197375536,-0.9337733511036608,-1.2281490473892025,-2.014601698529799,-1.4300902138983838,-2.791295537544088
AT5G41100,0.0080904148119815,0.0197792115071953,0.0331297996417588,-0.052314225002014,0.1528638615018749,-0.0107094651018109,-0.2566796587405273,-0.0948732919800845,-0.2988638136289828,-0.6974079026889144
AT5G41140,0.0268658954254211,0.0168603486198847,-0.0604393473019797,-0.215906662318002,-0.2552570552420746,-0.7639617550668002,-0.8617514077428196,-2.482411294298425,-1.1618307835959958,-1.548306277821042
AT5G41150,0.1207001586931436,-0.3881004458514257,-0.3640623304770325,-0.3795188224656333,-0.0208048971623774,-0.3536279234336951,-0.2213940718014457,-1.8051827153219409,-0.4382370803130458,-0.5134665228946613
AT5G41170,0.1564555388671288,0.0218763807565296,-0.1949743154925205,0.0304558662283011,0.0262528518808177,0.7076333075302464,1.3601755642443254,1.821463906122604,0.1983002902509056,1.130881346131135
AT5G41180,-0.0699018194224452,-0.0232810892123199,-0.1697017145476662,-0.1111539933119477,-0.1638072311701641,-0.0233208194270609,-0.2673336837543675,-2.0421641078795134,-0.8398408352995456,-0.7829730839492
AT5G41190,0.0790457787907444,-0.1472140458665852,-0.1462342336266189,-0.1399633226575359,-0.1040551396980692,-0.101241404207899,0.3545634509348609,-0.8275310065712875,-0.2112229972800392,-0.4607815376710609
AT5G41240,-0.1750802626295863,-0.0127848440308135,0.0264840131233653,0.0989204857043317,-0.0850269060284158,0.4538002843649819,1.0213360492153776,-0.4974733748778463,-0.2867929430982154,-0.1782963178819557
AT5G41330,-0.0516040403890726,-0.0937556671883859,0.0269410343488054,0.0648290954006546,-0.0059227880440304,0.3456018919054655,0.551551289416365,0.4161611578103193,0.0281788370153875,-0.1873951443509597
AT5G41350,-0.1553607515750042,-0.2023015411161946,-0.0225056283899761,0.0258535181024757,-0.0287006287126604,0.5739976218389982,1.5374845467621048,1.2749240023721484,-0.2717461130503952,0.2403983112455388
AT5G41400,-0.177245949887381,0.1152327030023916,0.143433985647922,0.15595138790926,-0.7673765409447846,0.2259111914732442,0.2100593278531423,0.4467483786229099,-0.775999214631156,-0.4165943716213575
AT5G41460,-0.0837874978657189,0.0873967187267505,0.0639177089276319,-0.5265467704450353,0.8167663053793257,-0.4125792726494171,-0.9068426180641184,-5.035489856526479,-1.6671255579390816,-2.5586274755094025
AT5G41580,0.1196870571097559,0.2886885216770055,0.1979618050709226,0.2956242867988192,0.0618654814557424,0.3141916695266845,1.2255091860501923,-1.2664940663535955,-0.3353284417893409,0.0518940723235896
AT5G41600,0.0996990588322411,0.2984925315426389,0.0094254124793777,-0.1100079411229456,0.0745119728220093,-0.448307624436099,-0.9327497585908044,-4.75133691488451,-0.7380400391171403,-1.4982866507336323
AT5G41610,0.03661163719487,-0.0887120110611977,-0.2242334854904138,-0.0519701932541979,0.0107317026335537,0.2491519562157527,0.9016523159633,1.6093732613326934,-0.0040694141079786,0.0838010456650749
AT5G41620,0.0461658909659793,-0.0017440297810456,-0.1326417291876777,-0.2695755885410377,-0.1195462065452905,-0.2539468030299887,-0.0275689978634242,-2.555993887625622,-0.7209160301436599,-0.7839141367771748
AT5G41650,-0.0288010615340589,0.2642766699443404,0.2305214618707852,0.0838023667170624,0.1519067049338475,-0.3310658992928388,-0.5421062210385909,-2.2563770610112788,-0.5641714192406387,-2.1797671799120497
AT5G41670,0.1217175649320266,-0.2494444689766215,-0.1706120465397444,-0.1537737213836347,0.3038171309189739,-0.0449420786094181,-0.4692017830716629,-1.1281073024177868,-0.3697618206826304,-1.4039906650008531
AT5G41700,0.0114798816230668,0.092118263736368,0.1536674701886654,0.1383640452222788,0.1336217868992238,0.4913620728972861,1.1777801549858913,-0.1613437082314252,-0.534167747221124,-0.318418294795353
AT5G41760,0.0100997004410795,-0.132234825862825,-0.1419874271690578,-0.2300883496189298,-0.068361326094272,-0.309911729640126,-0.8752506193567804,-1.1256323109507589,-0.2902670193047548,-0.9764510007791836
AT5G41790,0.0546946049355882,-0.2478954943902026,-0.7310616407177771,-0.935470011470126,-0.0277139654759651,-0.6811846086165864,-0.329816659603444,-2.464197088150465,-1.2061778532603853,-1.6269674828317693
AT5G41800,-0.0161582457290714,0.0150492970317692,0.2843269997746914,0.3559792885071262,0.0751051796077999,0.7363732940281981,0.8762756606089753,1.3530889714272694,-0.0586912735831653,-0.0889058427058026
AT5G41810,-0.0638952452865979,-0.0296907811612539,0.0991957783460587,0.0537954523872441,-0.0681715026415793,0.2331991762930308,-1.8732923682253784,-1.48331699813794,-1.5006761848301262,-0.8659717944449565
AT5G41850,0.0201674868664641,-0.0102584254439531,0.1426535205139224,-0.0979311835707023,-0.0986085457834357,0.5750798685152887,0.4279317425546124,-0.6749817060699671,-1.2180002517288429,-0.7279097305673856
AT5G41870,0.0895947234173825,0.0782748707898305,0.1301606865320235,0.010924048441623,0.0116500296360352,0.4483668482656721,0.5039408414385462,-2.0248528381819115,-0.1226288780925402,-0.3980856738036734
AT5G41920,0.0852695005043753,-0.017710903538676,0.1031686402425229,0.144088131106698,0.0049629674589143,-0.2147664773665931,-0.7800571727796548,-2.928682355024188,-0.5557734382982867,-1.0401777378694588
AT5G41940,0.0134700388617401,-0.0158125229500933,-0.0462066894273514,-0.0143939255775962,-0.0106208630613905,0.0745105898016713,0.3561349858511128,-0.5708508651964608,-0.3852883291001055,-0.4543483616275494
AT5G41950,0.0867595971197954,0.0632641987438792,-0.0440055551348632,-0.064755827208859,0.0611291179848054,-0.1901114136483013,-0.5751950275276271,-1.099686538110641,-0.549212731678479,-1.0825564406558963
AT5G42030,-0.0289285595365403,-0.0040892642796354,-0.0400166688363728,0.046933263090367,0.23874149253185,-0.6292839673340359,-0.7643849348160702,0.1193896633029098,-0.3011649894789286,-0.2700199793125378
AT5G42050,0.1095630380563106,-0.1001571980754519,-0.1038317821274491,0.038679186915499,0.2564943803639428,0.0884475905323158,0.1876773719335749,2.9402393401170857,-0.0500430928748995,-0.3001745306603107
AT5G42070,0.0267212342140153,-0.0433484959387699,-0.0511333148438704,-0.0531947995545368,1.7635598041779192,-0.1400267478074904,-0.7629726665285393,-4.857362862372336,-0.7044252763680876,-2.018938543845442
AT5G42090,0.0498978720234111,-0.0284845669855698,0.0097105105625708,0.0469442261289636,0.0370051716784032,0.3717195743952958,0.5661096312150268,0.5343448852103118,-0.3188695235593285,-0.1832830931698966
AT5G42100,0.4377959728805354,0.2745813976562372,-0.0484756213908542,-0.2277266454895076,-0.1984175782212616,-1.3473165967388263,-1.4824710016672815,-2.684104595494724,-1.0501241329174102,-1.688574917620954
AT5G42120,0.0137175565307358,-0.0542463305979697,0.0884297607180338,0.0454465044561033,0.2062649212217669,-0.0130623745701062,0.9790258709062588,-0.2097744939205326,0.2330345312616717,0.1755338911619937
AT5G42130,0.0724662253116188,-0.1269240898145721,-0.1305988391874783,-0.0574799559621825,0.0837485331556048,-0.0821907495704795,-0.1946846600042461,-1.3265147852546602,-0.6738875678391879,-1.0064918603254984
AT5G42140,-0.0282161236773465,-0.1814695590830109,-0.1649025989026739,-0.0865823042518235,-0.081179365832211,0.0381123087710159,0.0681467332489845,0.1515968032499752,-0.0553199438969939,0.0269825714246618
AT5G42150,0.012123898985767,-0.1176009789601074,-0.1981806707237165,-0.3014216644224534,-0.1027735473448304,-0.5357969609204495,-1.0273027308531215,-1.2867486157986572,-0.1854580197325553,-0.9543190303509392
AT5G42220,0.070093992844846,-0.0682966400604714,-0.0719918154594339,-0.0126376607119763,0.0473207248570797,-0.1185514509252541,0.0181948290724704,0.032795784715373,0.0649291429780531,-0.1000146993481416
AT5G42240,0.0518685498418646,0.2867661706315278,0.164868920648866,-0.0459525282281012,-0.0602722428038036,-0.5440182815934864,-0.7983425785351835,-5.787230891086302,-0.7099463165623384,-1.8257374314931705
AT5G42250,-0.0167092209085169,-0.0223956703209711,-0.0972810192226632,-0.1321934234726214,0.0874142189600016,-1.1078157014720995,-0.5051565649684177,-2.0450595169361496,-0.2428699790292207,-0.8627766400637976
AT5G42270,0.0534773460617449,0.0517703686541946,0.0879670447508815,0.0990339037023359,0.0708349606906859,0.0084624092246874,-0.079829075403764,-1.194156430616503,-0.1474812040268583,-0.8279476487986083
AT5G42290,-0.0335779480810587,0.1074948007071392,0.5048344468895641,0.4779266545142238,0.7688923869504837,1.435403699570702,8.023655997584301,1.3985979950587286,0.0161781081249606,0.4875720996848948
AT5G42310,0.0720960727334223,-0.3556488310357314,-0.253666363041967,0.0792229154100977,0.1231154913273719,-0.0181575737182514,0.4223247361192887,-1.8393641370967384,-0.3662966103963022,-0.2933429939372589
AT5G42320,0.1490564940193405,-0.2474922262738726,-0.3686933712920382,-0.4868830770144297,-0.2398964242317073,-1.1950133617366476,-1.3734799034107272,-2.7039484530094544,-1.2103317609789428,-1.6821486457977508
AT5G42370,0.0267589556666978,0.0235333190957458,-0.0024067469893975,0.0163119661034732,0.1226160512289222,-0.0338027080907381,0.4569988319659897,-0.1443774212444512,-0.4049020387408747,-0.375207271017267
AT5G42420,0.0453144163286807,0.0149056278405014,-0.115977153301269,-0.3015586798749433,0.0605911207671895,-0.942885738366846,-1.8856878651451647,-2.4709683665791933,-1.4257281960785628,-2.4352815450099223
AT5G42450,0.0877821293787169,-0.0071466616893425,-0.0038305398509482,-0.0442695054293488,0.0284146276568761,-0.0180642903166824,-0.4100555563448518,-1.27070528746742,-0.4210136426926792,-0.7558029015315789
AT5G42470,0.0048621609086548,0.0541604685670461,0.0681146622984106,0.1533344627331307,-0.1199952336742959,0.2669808191137548,0.3972091741092308,-0.5758402845363267,-0.5068483121379077,-0.3937231093677196
AT5G42480,0.0934774460524828,0.0457682378943609,0.0627621356827504,0.0626760499411949,-0.0286871873147351,0.0743509496999089,0.7395461807432293,-1.825978936235106,-0.0566964565195796,-0.1272502003485728
AT5G42520,-0.0293952553588664,-0.0334706684211372,-0.0534255670402013,-0.0031976496672064,0.0083157137713127,0.3635482897512352,1.0213608013219857,-0.2448046072149393,-0.6503743907248556,-0.2940478603534268
AT5G42540,-0.1277630798372499,-0.1866664261339319,-0.3155047229252165,-0.3265315359959288,-0.1619817907759078,-0.1532157508550459,0.200176759730529,-1.8114547917247703,-0.3471324480355005,-0.4237699962700885
AT5G42570,0.0029372972026229,-0.0818489363078558,0.0597099544692862,0.1204686946106519,0.0149728473244733,0.556995158308508,1.085896475721437,2.0455764623475017,-0.3099908033603858,-0.1799129170607574
AT5G42620,-0.0115662754457438,0.0331937985013996,-0.0289213740387631,-0.0004524196828058,-0.0766465190438718,-0.3247367467206702,-0.3287722973462895,-1.5600201181852449,-0.3288983171709095,-0.765281215932257
AT5G42650,-0.1133938640018516,0.0986185750250255,0.248659168589595,0.0942671797502055,1.0682894011883086,1.6313392092521215,2.996719627530725,-2.3257314891599514,-0.7311208882416046,-0.6380160909772113
AT5G42660,-0.0137737578629366,-0.0452061700418089,-0.0737417465584702,-0.1156865216567809,0.0211821961110233,0.0285830778917879,-0.0165887213126574,-1.1121288587754816,-0.3566371001841392,-1.116874266279
AT5G42670,-0.0207829014695273,-0.0361774151734576,-0.0556383047776206,-0.0951806291891686,0.0228577316732132,0.0348829168076723,0.2894754776036791,-0.5290235838108976,-0.375167714896223,-0.3824628675500089
AT5G42690,-0.1355538115229473,-0.1198202324264215,0.4042131270731328,0.7529011723721376,-0.0311922760389587,1.3565504554901433,3.8375901844149527,2.7499378191234207,0.93373303665081,1.329760713665261
