ID_REF,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h
AT1G79360,-0.6682695403955067,-1.027840602852274,-0.1251954886054474
AT1G79380,0.0832095876065532,-0.2364373094592947,0.5448666763213439
AT1G79390,0.1569834224841858,0.5044559785853557,0.3662834159551038
AT1G79410,-0.2390071351873441,-4.08037341646402,-2.1269121124822195
AT1G79420,0.3959990499825707,-0.4239618988184072,0.0124335303404289
AT1G79430,-0.6368014322407741,-0.3486675765270511,-0.325530331567558
AT1G79440,0.0014185382845691,-0.0874318526701883,0.4568827557985651
AT1G79450,0.1796594363479154,0.079226691150575,-0.3585147146880221
AT1G79460,-0.1519178756275533,0.1584570842604658,0.3264958323332443
AT1G79470,0.4729341039828183,0.3966611353301305,0.0436414121292791
AT1G79490,0.2362425432996406,0.156776050157168,0.1877150297199711
AT1G79500,0.2538671308843759,0.4159572921317333,0.0721450745841419
AT1G79510,-0.3135982146003971,0.2355037241089905,-0.5670850099909003
AT1G79520,0.0562968510225369,0.4406825172174727,-0.0912525241929213
AT1G79530,0.1162634393971346,0.269020387813339,0.083443117617128
AT1G79540,0.1250103855089174,0.2753497282670328,0.0703764651184885
AT1G79550,0.3150034091937352,0.024313412014109,-0.2698216458827135
AT1G79560,0.3267709830901814,0.3760128373693314,-0.1016279425312245
AT1G79570,-0.1948693722560687,-0.1101534710882955,0.0322187360503299
AT1G79580,-0.3820490873249334,0.5107873539627628,-0.994137080299106
AT1G79590,0.1223147034089351,-0.0366655043954963,0.2942174266131762
AT1G79600,-0.1675886526873558,-0.3104276787259656,0.343412121669582
AT1G79610,-0.2399928059506368,-0.3443035238685162,-0.4789348723855514
AT1G79630,-0.0185025862264294,0.3362476290116639,0.0147837010193072
AT1G79640,-0.7629608026991507,0.6819588271967973,-0.2353780629309284
AT1G79650,0.2514651069793326,0.0325817079381442,0.1815872687633181
AT1G79660,-0.5003537762644501,-0.7041798560141579,-0.2124827707512814
AT1G79670,-0.0628364404353273,-0.073433436557568,0.0024257173278992
AT1G79690,-0.4792274689170839,-0.2294477558026818,-0.3024385623792048
AT1G79710,-0.2200900678137714,0.227068908545921,-0.8951011416819927
AT1G79720,0.932885804141463,0.3182127705140004,-0.310793592322237
AT1G79730,-0.2882998522537432,-0.347868401125908,-0.1764811229644852
AT1G79740,0.4677626621522123,0.2314595247138169,0.1294362424818199
AT1G79750,0.4593429936775815,0.4764320307769096,0.4851312192419914
AT1G79790,0.4287329335161148,0.1772427703190153,0.5857366864337991
AT1G79810,-0.318629427670023,-0.1371063962199518,-0.1517222275120467
AT1G79820,0.4869304177606295,-0.0636472190242031,-0.8258092880940859
AT1G79830,-0.3251504885995054,-0.2824383138924438,0.1938458690745685
AT1G79840,-1.344484219453536,0.637666253655527,0.0716643567334595
AT1G79850,0.8471999865808807,0.9104034136753428,0.187145707766808
AT1G79870,0.1440536559736968,0.1434796916135694,-0.308887834089521
AT1G79880,-0.321383328851764,0.1011118533180353,0.8067711666244526
AT1G79890,1.3370349872775706,0.1882666374318216,-0.0840642647884746
AT1G79900,-0.5212833564506137,-0.2166158568986504,-0.1188486328012513
AT1G79920,-1.1436314852000578,-1.6834584516596969,-0.9422845021437124
AT1G79930,-0.1271668393990826,-0.144754696312064,-0.5973450667091386
AT1G79940,-0.2642683425062302,-0.4366324072416601,-0.9082410011940668
AT1G79950,-0.2342434911652628,-0.0943204379392688,-0.0456831862693507
AT1G79970,0.7020265706720082,0.6427973528725179,0.3996574895116602
AT1G79990,0.2961672320254699,0.2426971933672806,-0.6669023929630689
AT1G80000,0.4510525372255262,0.4260423214485098,0.0526375991972983
AT1G80010,-0.2157359969687093,-0.6600972113202226,0.0217500313444718
AT1G80030,0.029095099835682,0.0911045148219723,-0.3966671335823225
AT1G80040,-0.3108633631350226,-0.4780113534765817,-0.2716925525210991
AT1G80060,0.0919483719884411,0.0060132160711883,0.7937954423284408
AT1G80070,0.1762964537456127,-0.2261518610311787,-0.1351295615586521
AT1G80080,0.7136958148433589,1.092627594379929,0.0372296155451282
AT1G80090,-0.2308250487626267,0.4749128561083408,1.2104526403420717
AT1G80110,0.2687530899866991,1.006379767361144,0.636296329205019
AT1G80130,-0.7790910698388827,0.4605080157930193,0.9200635038984292
AT1G80150,0.1554731974412984,-0.0679573841004749,-0.1591881572148878
AT1G80160,-0.2996372392135599,-0.9561221713860916,-0.0755749995717654
AT1G80170,0.6178989048188891,0.6988534672491407,0.1726599691635512
AT1G80180,0.0504641937990384,0.1032783902511444,0.9679116785862806
AT1G80190,-0.1383776195300149,0.4240633321611008,-0.1693130417127171
AT1G80210,0.1577905943802565,0.1112236845526251,0.3713915839242121
AT1G80230,0.0124136935049695,-0.0742647656081822,-0.2039211768105534
AT1G80245,-0.0069773594978983,-0.0219501405014624,0.0475256717632087
AT1G80260,0.3479382056782322,0.4813941828720738,0.6024657760028128
AT1G80270,0.6096401116168615,0.5606175671264402,-0.3254372928251841
AT1G80280,1.4796095005749277,-0.5636339912806444,-2.189186903602945
AT1G80290,-0.2066640022661132,-0.1402181575932384,0.1340495616519822
AT1G80300,0.3945621174690409,0.3655655542026312,0.1556270361979997
AT1G80310,0.1372724152126544,-0.1821250394753417,-0.4053387725631334
AT1G80320,0.5259779361020075,-0.5906090638622983,0.962847001582534
AT1G80340,0.5569481245515597,0.3003949333377209,-2.673041658837069
AT1G80350,0.1763369112342517,0.1663406640932738,-0.262432926244832
AT1G80360,0.1684824562487933,-0.0672814745462877,0.1299902489526667
AT1G80380,0.0609686064329807,-0.0360749765369144,0.5639615585267809
AT1G80400,-0.0607122100217454,-0.1086211469129087,0.1243063077854354
AT1G80410,0.2268430410145958,0.2951264004272962,0.1571453598126811
AT1G80420,0.3931628428850177,0.1488978592084577,0.3087924219612335
AT1G80440,-0.6435141402737359,-1.6844713006858223,-0.910082681333984
AT1G80450,-1.0733959736088936,-1.0243192561177503,-1.5084932430820233
AT1G80460,-0.0720345454609066,-0.4546333800810348,-1.4917022256159291
AT1G80480,0.0120088816349518,-0.0105940778660688,-0.2023528207321909
AT1G80490,0.4021743502529257,0.251280543433276,0.3306875959230401
AT1G80500,0.0391507735511936,0.3117942114216234,0.0965901142588494
AT1G80510,-0.181496121001827,-0.6998762754309859,-0.6751455449999788
AT1G80530,0.3641289925274143,0.3929462169296978,-0.0944593697727563
AT1G80550,-0.281467214967341,-0.1489804165404555,0.350174181605529
AT1G80555,-1.7381332955985405,1.989658055778541,-0.7651166344803555
AT1G80560,0.0256066561360663,-0.0660268738317719,0.0398769263407842
AT1G80570,-0.2890649095698306,-0.1369507614492012,0.8466109906455277
AT1G80600,0.2618819679198736,-0.0253463507391731,0.1703684973452962
AT1G80610,-0.1769801920287352,-0.2300482928361165,0.2650727867326752
AT1G80620,0.1981897452320361,0.3555400060102012,0.0793261813978876
AT1G80630,-0.2065496646480085,0.245846785235055,-0.0354874762320468
AT1G80640,0.7122770522436317,0.0871770741817835,-0.8979866681220847
AT1G80650,0.3017141732442551,0.3224907769079525,-0.3596798331812275
AT1G80660,-2.426264754702098,-3.394684437322677,-2.6745997132058323
AT1G80670,0.0265965226827009,-0.123705976472392,0.0865764345522484
AT1G80680,-0.1207154669356928,-0.0361811827555356,0.0562227972152192
AT1G80690,0.5644983981614407,0.0391383939069583,-2.1256942214603014
AT1G80700,0.222392421336448,0.8552363645168686,-0.4137205708068526
AT1G80710,-0.5982311018766676,-1.7497733704668263,-0.2809563138310563
AT1G80720,0.0763958194024345,0.0298216748083395,-1.0499956806567357
AT1G80750,-0.1337520321953821,-0.0191380475305912,-0.7372713545405482
AT1G80770,0.155896201262913,-0.0079911510301481,-0.4492889790805457
AT1G80780,0.4236083097513123,0.3296741318068021,0.5351420198681899
AT1G80790,0.338961350044116,0.2474348068293507,0.2175788037073557
AT1G80810,-0.5364148705038392,-0.3744218043935564,-0.0778522757355086
AT1G80820,-1.3683281061763153,-2.0654365349203405,-1.737364073671816
AT1G80830,0.2018089337779041,-0.3172633998391407,-0.4365295680170247
AT1G80840,-1.7853895905608126,-3.8655695360029,-2.39976552936218
AT1G80850,-0.8316024683042814,0.0262580663346899,-0.7086765497347826
AT1G80860,0.593833731886961,0.181451051541663,0.1839036789035638
AT1G80870,-0.3630472399780737,0.0638338308555627,-0.5855279308835534
AT1G80880,0.4259164318866222,0.4067413577237526,-0.602219824205956
AT1G80890,-0.14861947437331,0.2883461149441068,0.6421543656813252
AT1G80900,-0.01247216410443,-0.1701707129375649,0.0554302117354436
AT1G80910,-0.1087532458790486,-0.016586097380929,-0.3692103879608993
AT1G80920,-1.079840559990399,-1.4655288800773565,-0.7723491047020765
AT1G80930,-0.4023204623632969,-0.2447910059040839,-0.226684785230798
AT1G80940,-0.1304675331028053,0.1328312093760905,-0.3476653725516786
AT1G80950,-0.1133939876595895,-0.4213556390937984,-0.7258410238199231
AT1G80960,0.5514243859444818,-0.3962336536160479,0.0125502139405115
AT1G80970,0.2154820224359978,0.4674415770301457,-0.3118977297500977
AT1G80980,1.1360874970952222,-0.2727933722961223,1.717229376104944
AT2G01008,0.4030510843637142,-0.0751946753922852,0.2951215891707067
AT2G01060,0.1748936431333934,0.2150610397129526,0.3654470075522424
AT2G01070,0.3152598015632973,0.363646445453519,-0.5473941077226895
AT2G01080,-0.0877448802017362,0.4023233784844985,1.1861809821657798
AT2G01090,0.4584687489957834,0.6136565399540931,0.812445469066343
AT2G01100,-0.67386851151316,-0.2298686562547292,0.4365739409444406
AT2G01110,0.0087187010812186,0.0550590177903166,-0.0229451838203279
AT2G01120,0.3087220438810041,0.7735789248054098,-0.37479358198162
AT2G01130,0.0558934431310089,0.4335123304554889,0.1963101015401578
AT2G01140,0.1609730579715102,0.2587114882554384,0.3081051480815656
AT2G01150,-0.5117332210447968,-0.3677132359749642,-0.8598771181322037
AT2G01170,-0.2412189057991403,-0.0611336507514611,-0.5230072698402971
AT2G01175,1.1261087691498226,1.0776664935903235,0.8779255044301612
AT2G01180,-1.584232576576626,-2.3828289183685083,-1.8820285351297408
AT2G01190,0.2532114299413763,-0.0667701931413304,0.4783209866206691
AT2G01200,-2.058082958466968,-2.343003696048928,-2.039289131114057
AT2G01210,0.4268146670551973,0.5068384064645535,-0.6491447196491357
AT2G01220,0.0994329357875888,-0.0843406972757789,0.0111126476160492
AT2G01250,0.2482938899149759,0.5412613186184826,-0.2394833763482948
AT2G01260,-0.2072185747269351,0.0607394958045538,-0.008562013503424
AT2G01270,0.2146958052264831,0.1155556705518861,0.1648456950534397
AT2G01275,-0.9701131242260442,-0.6512672093752088,0.0854187054733406
AT2G01280,-0.0832555036493522,-1.0333200732000265,1.1182063646814473
AT2G01290,0.0030519029846273,0.3417984945418317,-0.466020420416114
AT2G01320,-0.4589235737537539,-0.0086964173862845,0.3941044962209
AT2G01330,-0.330795332641585,0.2136130386649748,-0.0903573134302527
AT2G01340,-0.7334468581764583,-0.6970536484421619,-0.1180060338584385
AT2G01350,0.0465901220191987,-0.1143057503881278,-0.0959916323924769
AT2G01390,-0.1458508664634549,0.7036069972197752,-0.639705465315588
AT2G01400,-0.0666508053513459,0.2318083988619178,0.6513981537871162
AT2G01410,0.199941988058406,-0.2756300008935645,0.0948473033173232
AT2G01420,-0.9374343136185068,-1.0356728486557718,-1.8973227109084845
AT2G01440,0.3465866265543078,0.1689328027241112,0.1488268807040914
AT2G01450,-0.0517051537023707,-0.3059724412467778,-0.1651489626803793
AT2G01460,-0.0855863852311637,-0.0500832643694318,0.1355177078260911
AT2G01470,-0.023500531742258,-0.1863072489021776,0.2000968484162611
AT2G01480,-0.0752053754950547,-0.1274136456178823,0.1958268648850696
AT2G01490,-0.0068850225541417,-0.6221431804749807,-0.165224007344944
AT2G01505,0.6395977572980021,1.162157314203078,0.3894984067917119
AT2G01510,0.0122498964071787,0.2914011611847618,0.279365744375576
AT2G01540,0.2716085778416765,-0.0943385337136116,0.3599120691780615
AT2G01570,0.8042838066898089,0.1139006050345129,-0.1777860448657973
AT2G01590,1.3418115192179108,0.5166326950080524,-1.167968804476986
AT2G01600,0.0724723129022376,-0.0906869793191541,-0.1156957851758435
AT2G01610,0.5154976810580564,-1.1116827890495722,-1.258759750733468
AT2G01620,0.3508866432378368,0.1936296511334714,-0.0061962659639056
AT2G01630,0.5064613321499195,0.2705870494524405,-0.621060510090703
AT2G01640,-0.0857398086307573,-0.1884030343955506,-0.3858935135689791
AT2G01650,-0.2708269407899846,-0.139590878603801,0.1408738339662269
AT2G01670,0.6049372004824225,-1.8259706002249512,-2.544604763105016
AT2G01680,-0.0319859214543608,0.1344942359440371,0.2156947959330681
AT2G01690,0.2267026725749532,0.2893479135986651,0.264854169390194
AT2G01710,0.0117607900238386,-0.0007870676904916,0.0930774916548569
AT2G01720,0.3225333517066952,0.3539266815040945,-0.2714052551940472
AT2G01730,-0.0494333598045023,0.1822564382818233,0.0073192126366199
AT2G01735,-0.2271596320129863,-0.6114287164541344,-0.0809121955352673
AT2G01740,0.5991552531734731,0.148072041855135,0.0102371086263913
AT2G01750,-0.0985674389098535,-0.0792640106169086,-0.1670653473030715
AT2G01755,-0.1886870643737126,0.3968419671661691,-0.8126929203294514
AT2G01760,-1.1024829576012514,-1.803308088994902,-3.462790630727212
AT2G01770,0.8528957059677893,0.9131495860802008,0.3148733373534119
AT2G01820,0.2915204250869654,0.0148760348250668,0.1187297987880608
AT2G01830,-0.1694347057567476,0.1160685295089777,0.1658175616839548
AT2G01850,0.1858495996412524,-1.0240291854873895,-0.8135064950358729
AT2G01860,0.6022356812371377,0.2277390428019263,0.4147185095057513
AT2G01870,-0.3219280948873623,1.6264391366973152,0.3789107642276105
AT2G01910,0.2652103923732852,0.1226358721298194,-0.1297421364261314
AT2G01930,-0.2729625336980871,-0.4671018499422961,0.4089676790511919
AT2G01940,0.072318947395343,0.191995887884693,0.7810325061551024
AT2G01970,0.5512481981703155,0.3680681446478843,0.0472557645349468
AT2G01980,-0.3549140257819806,-0.448444998908215,-0.1335722737921311
AT2G02040,0.5408608564710904,0.0409825554976376,-0.3862772588391966
AT2G02050,0.4881841921428138,0.0694664352176287,-0.0104000703798091
AT2G02060,-0.5374650847777314,-0.5898654622485566,-0.1263487828035877
AT2G02070,-0.3883097869463817,-0.0977222231598537,-0.4516505302144508
AT2G02080,0.2606905780284492,0.2029384606199755,0.5550648880323106
AT2G02090,-0.1316261431099703,-0.0274395548038671,-0.197829697346354
AT2G02100,0.0101422360511802,0.3514645655378527,0.2137298767670249
AT2G02120,0.3861053095321378,-0.2916808233017785,-0.1708851111602225
AT2G02130,0.4269311778600973,1.2355958432171097,0.492618644087947
AT2G02148,0.0332480381078375,-0.0949783306676262,-0.3114217899347373
AT2G02150,0.3203518426373105,0.6565713907706586,-0.421067096717084
AT2G02160,-0.2085223797784893,-0.0680101801871044,0.3481381425189196
AT2G02170,-0.191540141738705,-0.2754983713998494,0.1312052431276226
AT2G02180,-0.1333762494974741,-0.4623041105576309,0.4067605965370401
AT2G02220,-0.4804355828617609,-0.9056824094220972,-0.4148266251951696
AT2G02230,-0.2915709635820216,-0.6465430249024686,-0.1542561813567742
AT2G02240,-0.3331792298620714,-0.6583356870513756,0.5598715197583258
AT2G02350,-0.0624640869466533,-0.3035549462432789,0.2309973319762171
AT2G02360,0.385693759992032,0.0770486640056085,0.4485637330213725
AT2G02370,-0.1923261189434225,-0.5831952138024572,0.0612096690647367
AT2G02390,-0.2540380199095338,-1.0076077405065993,-0.7071312304726963
AT2G02400,0.7570547467430722,-0.2712044798112797,0.2057541757560046
AT2G02410,-0.141124629589483,-0.2809340776423567,0.0234470581435284
AT2G02450,0.4594316186372972,0.2229140973648727,0.3173408253917105
AT2G02470,-0.1553140353029587,-0.2204470918422607,0.1547342218925226
AT2G02480,-0.0982847957234225,0.3816101223252063,-0.4219626896481462
AT2G02500,-0.3357306728489437,0.2376563930496803,-0.4185798630439253
AT2G02510,0.0285911530513852,0.4729804977333932,0.2762287475151835
AT2G02540,0.0942548550597436,1.3937380974783875,-0.7883801412024319
AT2G02560,-0.0297429813684442,-0.0993701580651222,-0.0408613764562889
AT2G02570,-0.0966734995484198,-0.1219268109490996,0.5118974746962449
AT2G02590,0.6429383679836479,0.293263043397698,0.2693149194881318
AT2G02710,-0.2936572180632725,-1.1278970995865998,-0.3452160984041166
AT2G02730,-0.1918910692628981,-0.4960008227129588,-0.1449089050414972
AT2G02740,-0.1855262260574147,0.1274866134589625,-0.2034947207477005
AT2G02750,-0.2969817377571315,-0.3543495725797397,-0.4809457308099583
AT2G02760,0.7195540766199572,0.1710834869629297,0.6990894490804528
AT2G02780,0.8252316144958903,0.3932712707744248,0.037723708379952
AT2G02790,0.0933881279310653,0.2946221405523803,0.3295045219674419
AT2G02800,-0.2548156464464077,-0.1042136282031163,0.0153219175908879
AT2G02810,-0.6269631529430199,0.0305859443248721,-0.1388461131116114
AT2G02820,-1.4420045468791132,0.838248930003388,0.1306294426524831
AT2G02850,0.3044745020732493,-0.0749846138739949,0.3162752654094576
AT2G02860,0.0704433691722707,-0.1914308092838351,0.4205612018454855
AT2G02870,-0.1651838720770146,-0.3947274939411879,-0.2798749696982888
AT2G02880,-0.2046729519752878,-0.3756532567838023,-0.3909975683723586
AT2G02910,-0.0047764213530699,0.4504073239365434,0.5913537313241778
AT2G02930,0.3773987199169956,-0.130880333415753,0.9246327584557188
AT2G02955,-0.2479236604259097,-0.167529716835232,0.0622255497513164
AT2G02960,-0.1041549447054507,-0.0021008425956517,0.2989254782561739
AT2G02970,0.0101181484589037,0.0880024303937308,0.4354830618941922
AT2G02980,0.4001475372011844,-0.0839755954149861,0.0856732907230786
AT2G02990,-1.4251333770143508,-2.8454900509443752,-1.6825805580354054
AT2G03010,-0.0862444616877987,-0.076659519455017,-0.1751306737369839
AT2G03020,0.3180527738381691,0.6928778398880435,1.64123865949959
AT2G03050,-0.0074734369689039,-0.1639470044647799,0.502954800749194
AT2G03060,-0.1299446029842902,-0.4807841092452211,-0.2675244711686638
AT2G03070,-0.0503883086524898,0.1516903043435436,-0.1067733334420302
AT2G03090,-0.1191854174817576,0.8611696160067259,-2.068707433288045
AT2G03110,0.925706217652686,0.4902438434680176,0.2859813984809712
AT2G03120,-0.2986831814432659,-0.1485298543830044,-0.4338873832749362
AT2G03140,-0.3218516181696529,-0.2115656208121366,0.1265647557864212
AT2G03150,-0.4220410918247724,-0.1598687997403718,-0.2615118403023541
AT2G03220,0.3728981271056203,0.4316047794572966,0.3114529238481723
AT2G03240,-0.4578027749357918,-1.6365149887333077,-2.07757943427364
AT2G03260,0.227963970088876,-0.2798538117432207,0.1165237862296248
AT2G03270,-0.1538935175392767,-0.2470950151365076,0.276658448503039
AT2G03280,0.1181421070422748,-0.0354488360042897,0.7719768222612947
AT2G03330,-0.0352508471830522,0.0993236528229423,0.5549677604233186
AT2G03340,-0.345655707708394,-0.2956104552347766,0.1879598357603101
AT2G03350,0.0532420212769792,0.0614566010448114,-1.182713226512884
AT2G03360,0.1940351808675683,-0.936856017007806,0.8272578687806033
AT2G03380,0.1978327679653878,-1.5255582135235606,-0.3524529619008206
AT2G03390,-0.1328477311970013,-0.3807657779053833,0.1490228902927552
AT2G03410,0.0219024538990615,-0.6076825772212398,-1.588714635582264
AT2G03420,0.2283345736639858,0.5471703512484529,-0.7619263386097976
AT2G03430,0.1286178842131306,-0.2124886630267165,0.1025626039569498
AT2G03440,0.3909712776084039,-0.0098289912835059,0.0280301859940584
AT2G03450,0.2598554951662861,-0.0963464961864821,0.0854504332787761
AT2G03470,-0.3817949315355511,-0.4805481829194448,-0.3040741047895742
AT2G03480,0.1442895409588377,0.4032044064886082,-0.5772372076119291
AT2G03500,-1.4369864721124883,-0.5271418463328139,-1.1834227865014704
AT2G03505,-0.3520600662285171,1.4608774464258083,0.1156513150755336
AT2G03510,0.3155278274949261,-0.109031160996083,-0.4816185670419372
AT2G03520,-0.1806791586127331,-0.5716769935087217,0.2514328961882243
AT2G03530,-0.2373158671724209,-1.0383888292043095,0.2725534839137876
AT2G03590,1.5549009769536295,0.4743480565429684,-1.0284960003731054
AT2G03620,-0.121055552222543,-0.3725045875709466,0.2192395396215914
AT2G03640,0.0865404976704622,0.241908839563984,0.3559982346550239
AT2G03667,-0.3069691413192719,0.0009122321144211,0.1747815680119265
AT2G03670,0.1978052260129545,-0.2670068630484276,-0.445169622749349
AT2G03680,0.28368464435539,0.4298953072490752,0.3294894478150338
AT2G03690,-0.0224306057877466,0.0045595720746796,0.2597829739373051
AT2G03730,-0.4159810882349765,-0.4920458737311108,-0.504698774053113
AT2G03760,-0.2787673320983903,-0.7607090540901837,-1.837509250749636
AT2G03780,0.3455814936003843,0.3478823993028235,0.4245369835922157
AT2G03800,-0.0198963287221551,-0.2735420636521873,-0.2421329300137661
AT2G03810,-0.3724770370507981,0.0886984823641072,0.4203685104911963
AT2G03820,0.314497142607472,0.3419482641640987,0.4534195932028144
AT2G03870,0.1099572776541783,0.2414645664514504,-0.2820077656051552
AT2G03880,0.2627008732832646,-0.2547130147911081,-0.3475464730561719
AT2G03890,0.4961416234448811,0.2615903090490968,0.2962350225053707
AT2G03980,0.3860000175494205,-0.0129522563088415,-0.8118042549315689
AT2G04030,0.092865595456421,-0.1933221192108247,-0.7423788006371924
AT2G04039,0.3813753319173086,0.0950266073857724,-0.9978354158866772
AT2G04040,-0.4511667091472605,-1.7897029754623548,-1.458351229334819
AT2G04050,-0.5269303793497411,-5.823616460391925,-6.487943072429022
AT2G04100,0.264980612582249,-0.830015164244555,-0.4304755410592207
AT2G04170,0.1508249022477688,1.8170338665745684,-1.669484409275914
AT2G04230,-0.1869765297287965,0.0881947308108862,0.110719163125583
AT2G04235,0.1731394301142245,0.6309855615870246,0.2396245510487886
AT2G04240,0.4049795802540435,0.4180881305534467,1.0899911271093663
AT2G04270,-0.4405725913859812,-0.5101333857455228,-0.224125439334167
AT2G04280,0.4418950485646977,0.3854384410148003,-0.1102157438723388
AT2G04305,-0.0900446522543017,0.1847648784518517,0.2951551027389066
AT2G04340,-0.3846083599272831,-0.0837208785649977,-0.3260638694565674
AT2G04350,-0.1489244587358132,-0.3291370020002442,-0.3271898982272407
AT2G04360,-0.2485917751988525,-0.0307982867265206,-0.1736574593164367
AT2G04378,0.6253638608530394,0.7369277003061261,0.8739933949527672
AT2G04380,0.1888280337840207,0.3795388180574574,0.3724515908986721
AT2G04390,0.4980764889927531,0.4941721793615704,-0.1279584418893034
AT2G04400,0.0997264179209799,-0.1161010997547613,-0.2490170915550849
AT2G04410,0.3455946513094202,0.4896300114282176,0.6869378507426699
AT2G04430,0.3644114262088758,0.4375800679299321,0.8401759403622633
AT2G04450,1.754887502163469,2.2479275134435857,-0.1631358357796734
AT2G04520,0.0977738452062488,0.1080322037147398,-0.0376205710893712
AT2G04530,-0.228918060901724,0.1137378213797382,-0.2212096199398096
AT2G04540,-0.2779520107330067,0.4750186788010588,0.7182521885694403
AT2G04550,-0.1010585769067089,-0.2440619462379494,0.0670174629146034
AT2G04560,0.3136714826452214,0.5840117955527234,0.3883309129612624
AT2G04620,0.3907382965313169,0.1437742366640976,-0.2149272523745862
AT2G04630,0.3235823247270688,0.3146806053338805,0.181935900205489
AT2G04650,0.3641032304757415,0.5856148611396373,-1.1778105591860526
AT2G04660,0.4022140557153233,0.2283909875373659,-0.3873328734991833
AT2G04690,-0.3804416756659594,-0.6123817703549723,0.529802388978789
AT2G04700,0.0793424633322275,0.2165712795662191,0.3536111050996215
AT2G04740,-0.09330737671737,0.0253695363248843,0.0050242883918583
AT2G04780,1.723482364802584,0.3449114128882016,-3.492020939392035
AT2G04842,-0.159643833420487,0.3266412748309799,-0.1746770342845636
AT2G04845,0.8838307871838457,0.3925911010572799,-0.044110003092549
AT2G04850,1.969626350956481,1.9541963103868756,-2.3069998533599776
AT2G04860,0.4967618967132977,0.0119133215435008,0.2479275134435855
AT2G04865,-0.6272918082542676,-0.4618225130739009,-0.2527821667671751
AT2G04880,-0.0453184523901507,-0.2344246968557473,0.0358561786982595
AT2G04890,0.0001543071867228,-0.1367610751669767,0.7778630302993561
AT2G04900,0.2055393819315299,0.0801960144363715,0.5957748233297737
AT2G04940,0.5087282692952175,0.6038951243784636,1.2113089222074316
AT2G05120,-0.1046867975077036,0.2213663867921819,0.3227460601254115
AT2G05170,0.3236389697287076,0.246226186214097,0.2570436806557931
AT2G05185,-0.9320426158995252,-0.6703678454371823,0.8214823880416354
AT2G05210,0.5689610193763932,0.450070349746944,-0.2585330135988528
AT2G05220,0.4158307946472004,0.4971837596582461,-0.0407713600855092
AT2G05260,-0.5115486538165891,-0.1887488757339674,0.4778349265216456
AT2G05310,0.2418835035723739,0.6993096443123393,0.2779058657663247
AT2G05320,0.125432544449679,0.0301584440222921,0.4680732604199735
AT2G05520,1.1975196012447156,0.6344028107439686,0.2125860777476423
AT2G05580,0.1999201466835217,-0.2398730573729318,0.1871336747086381
AT2G05590,-0.2535322267063879,-0.1539412039498992,0.0872149200054123
AT2G05620,0.0527855094204795,0.5586006707908797,-0.2214842091308868
AT2G05630,0.0606090976460992,0.1746544732453803,0.6279845825082653
AT2G05632,-0.4105686652831801,-0.4127509964495377,0.2558004091023254
AT2G05710,0.4303455364487149,-0.1896631574662172,-0.6996628265669288
AT2G05755,0.5923016030406011,0.3488450551549242,0.1964935498233977
AT2G05760,0.3680400197416745,-1.8406921059317167,-1.5598715197583255
AT2G05790,1.122543492971386,0.1000700939984503,-0.4475929701552901
AT2G05810,-0.1805722456418209,0.0962153152593032,-0.338460676006034
AT2G05830,0.0509970848668781,0.1237641526173379,0.1968206797682203
AT2G05840,0.2283108364037195,0.1821626185536411,0.0068836902159943
AT2G05915,0.5464883529065206,-0.1755715645834545,0.3114610958362938
AT2G05920,0.0593807214371921,0.0181257917679544,-0.1212554718899022
AT2G05940,0.002740162344912,-0.1910623075797048,-0.367681690052978
AT2G05990,0.7042674206878834,0.4722320900024626,-0.7851550106925208
AT2G06000,-0.0285205091829066,0.2089213757909412,-0.1057760179268793
AT2G06005,0.0927641373639426,0.005774972631888,0.4138068057601721
AT2G06010,-0.1198894563685613,0.1055277355182113,0.7265217743223983
AT2G06025,-0.2829079645625774,-0.3590710134764179,0.0698049666770026
AT2G06040,-0.2832668381945744,0.1036459186128265,0.030288622077772
AT2G06050,-0.2576435380765439,0.0263672294947736,-0.4633116657888865
AT2G06210,-0.2890852004910846,-0.0437980261370061,-0.2190961376704416
AT2G06255,0.088973629822276,-0.5013591052049154,0.1543378217978971
AT2G06510,-0.1461150418205589,-0.3261389062945883,-0.5937297016821242
AT2G06520,2.107265670343813,1.1591624731778425,-1.0258392720489944
AT2G06530,-0.2353902295129049,-0.5297204786476634,-0.396456073537118
AT2G06850,2.0173725639981197,0.3425089723098143,-3.2791301088133182
AT2G06990,-0.0167373098789844,-0.0318492016622481,-0.2055302041490788
AT2G07000,0.4665853927954256,0.5123587517643161,0.613790051262319
AT2G07050,0.5313098782469939,0.2919244506122537,-0.5494807873552859
AT2G07170,0.7159231786043191,1.1678234787970243,-0.0815463483223543
AT2G07180,-0.4854268271702417,-0.275926765581006,0.164359832471214
AT2G07340,0.0837715398121453,0.4348232677268258,-0.2623626037071545
AT2G07360,0.2380534872122711,0.1238328722277917,0.2161032064773343
AT2G07680,-0.5145731728297581,-0.497226809344067,-0.3323234259569332
AT2G07690,-0.2753346462507946,-0.0622267609172527,-1.7110484434239386
AT2G07698,-2.3295513360903874,-2.3188221840195404,-0.9654197682898557
AT2G07715,-1.2885694979409317,-2.197301440373618,-1.2064508774674263
AT2G09990,0.0581660190638683,0.1160016108769788,-0.5467742234353867
AT2G10260,-0.3876313419381919,-1.451824169532623,1.860206804323339
AT2G10931,0.599010275206789,-0.310612781659528,-0.326608719978042
