ID_REF,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h
AT2G17630,-0.4119970449587927,-1.1818199955124462,-1.9248884780520912
AT2G17650,-0.1248850345682979,-0.3209573046094762,-0.2198055191906975
AT2G17670,-0.1793369969696755,-0.3989886000692581,-0.3633838201647504
AT2G17710,-0.5783551789967071,-2.233455512644053,-1.6244364094243833
AT2G17720,-0.076872694160309,-0.0653212586699168,-1.0140615324874864
AT2G17730,-0.0227292548544433,0.1923498074527219,0.5495725858074085
AT2G17760,-0.0609454882349448,-0.0722371715059388,-0.1081589423546053
AT2G17790,0.0978027747988459,0.3020512025049303,0.4444687668699754
AT2G17800,0.0457334267800439,-0.5763156660124575,-1.1359713744041164
AT2G17820,0.2758011762947722,0.421229186982955,1.721452212194484
AT2G17870,-0.001712320132541,0.2424168031617847,0.860832182931687
AT2G17880,-1.238270165840453,-1.392811581043872,-3.031045704100452
AT2G17900,0.0391738258701095,0.0990972310491691,0.3529092133521536
AT2G17930,-0.1031414480706596,0.3963398285159317,1.3856977331928084
AT2G17972,-0.0240006363959031,-0.986999667310938,-1.4652419166272983
AT2G17975,0.3512714327967757,0.1091178242631392,0.1398856674250623
AT2G17980,0.0079369176349926,-0.0093369379982488,-0.1731279015148275
AT2G18030,0.0044826556461084,-0.3036455541872963,-0.9736582044671064
AT2G18050,0.1506204857833631,1.481416205066167,7.462882202394497
AT2G18090,0.0419463880886775,0.0884062965176296,0.4825325724657158
AT2G18230,0.2232833306409855,-1.740344419157219,-2.499808862828542
AT2G18240,0.1003178741104574,0.2172704217283719,0.8412027581523961
AT2G18245,-0.013348172754177,-0.2596312432962989,-0.4165023672174796
AT2G18250,0.2035593621544116,0.5534433501901345,1.052404472832281
AT2G18290,0.0447014803224525,0.0164299390438941,-0.1150765244466925
AT2G18330,-0.1162287517294276,-0.7547364710134219,-1.0186110599102003
AT2G18340,0.2693402137309232,1.5234035900684864,5.69536126384278
AT2G18350,0.1867685116057265,-4.884236894164962,-3.230492563393024
AT2G18390,-0.0625379649298356,0.2217030009208981,0.2183696660819983
AT2G18400,-0.1759038465464245,-0.1807867725155046,-0.318315722245399
AT2G18520,-0.1890264084789809,-0.4255413877007533,-0.5333960711877549
AT2G18540,0.434765629771247,1.6213695948644018,8.081030783631798
AT2G18660,0.4536493377941779,1.1058179304829592,4.050936965225225
AT2G18690,-1.560163927319526,-2.364515723699677,-3.1017754094392966
AT2G18710,-0.0609200164493323,0.4624788930247012,0.9832710382585594
AT2G18730,0.3555480623797767,-1.9893899169758984,-1.9440258692398489
AT2G18740,-0.0021496739270005,-0.0148103387002186,0.2504375230926222
AT2G18750,-0.0122107102429579,0.2821820906424855,0.8751543531166305
AT2G18760,-0.093328092026657,0.1597631435082653,0.986242796072028
AT2G18770,0.0223315216882712,-0.0911536117552271,-0.0907643405769421
AT2G18780,0.0985631946296289,-0.0849957915991495,0.4321999537545975
AT2G18790,0.0250680105539185,0.3314384977182197,1.1121147857662892
AT2G18850,-0.0738688080139391,-0.139247464843346,0.4161010415613539
AT2G18900,-0.1319972546290438,-0.2066816292299254,0.1086297603366844
AT2G18910,-0.5451521904112281,-1.3705875025032823,-1.2850432543937291
AT2G18915,0.039634744269682,0.837352141819537,2.0029840477568617
AT2G18940,-0.1420918768979425,-0.2206820403757738,-0.2055488267092783
AT2G18950,-0.030876541798399,-0.6568307575384675,-0.944541230537816
AT2G19110,-0.7624555689202565,-1.7050883634258716,-1.8297745207268503
AT2G19180,-0.0394412963326921,0.2085239806233804,0.8816241642601456
AT2G19310,0.0914775068362201,1.1439624439010634,2.0673571200098197
AT2G19320,0.929265488462766,1.386354127496099,8.171824891715232
AT2G19340,-0.0281480333902158,0.3481156242952019,0.4571871065042942
AT2G19350,0.1321835032301743,0.6835036920259594,1.4877311617172952
AT2G19380,-0.0394952694615573,0.1367044329176555,-0.205524521468327
AT2G19385,-0.0657226793330893,-0.915313634551004,-1.2104426527686607
AT2G19390,-0.0991105402658781,0.2335255133740567,0.56283652985994
AT2G19400,0.6173839784135338,-0.3294982577790593,-0.5761337413464188
AT2G19430,0.0848788313007607,0.1102581152081715,0.4541625293920082
AT2G19450,0.016887571041744,0.7194795189654586,1.1628229100939542
AT2G19460,0.8429844358041853,-0.8935848540641933,-1.4612152654518762
AT2G19470,-0.0988494173838589,-0.2535995766637314,-0.0321171878669354
AT2G19480,-0.0911023268845753,-0.111791087949125,0.0772802546692042
AT2G19540,-0.0854604962823302,0.0080802015116389,0.7404201565230535
AT2G19560,-0.0740715623466588,-0.1353409574301691,0.307600739348114
AT2G19570,-0.0533037428313014,-1.231635406315002,-1.8570345245801203
AT2G19590,-4.046846233954179,-6.616870914353172,-4.737013927563044
AT2G19620,0.1396627277847428,-0.3119638977372972,-0.774732639508533
AT2G19640,-0.1707469388182484,-0.4938948131829867,-0.5271472916546163
AT2G19670,-0.2239066168205319,-1.8269620620422624,-2.3058143814327328
AT2G19680,0.0458850120422929,-0.993053253446768,-1.4574542264083936
AT2G19720,-0.0003463437877367,-0.767861372360547,-1.178370586290546
AT2G19800,-0.1763601450387693,-1.7509374613286808,-1.589327733797856
AT2G19810,0.6222478231794358,1.119102171714865,2.4232351247725323
AT2G19880,-0.0492191688569753,-1.7597052044248744,-2.215432631343566
AT2G19930,-0.0194006062049136,1.0734956787276684,3.41945363755872
AT2G20010,-0.0839319637885576,-0.1245178098370061,-0.0076672974083607
AT2G20110,0.1525160946049597,-0.0248068584798719,-1.0116028857748
AT2G20180,-0.0456847831730972,0.2635426853938848,0.6218058877656721
AT2G20240,0.307181509518176,-1.074196350057003,-1.6509013579004144
AT2G20260,0.5372337702409303,-1.1318252115074194,-2.0030118905321053
AT2G20270,0.0452146826342491,-0.9588811560067404,-1.3693972305071522
AT2G20280,-0.0159232292810166,0.104820824641398,0.3928717865642629
AT2G20290,-0.0404463648304848,-0.1896495807697964,-0.2923804701381265
AT2G20300,-0.2339466022454678,-0.5867156443819737,-0.490469575943911
AT2G20320,0.0491397960072953,0.3305880577599537,0.7261179920863932
AT2G20340,-0.4809394361779279,0.2332629520379235,0.4102384294524333
AT2G20360,0.0078207495328188,-0.6912864535000172,-1.2747607232611389
AT2G20370,0.0065245224930311,-0.1539756246935376,-1.0411378437212857
AT2G20390,-0.0164157239000057,0.2397276890446139,0.6502698503847534
AT2G20420,-0.025403995065609,-0.7173659280759888,-1.130373643825628
AT2G20480,0.1611703683944677,-0.0173098851200811,-0.1493246792967945
AT2G20490,-0.0501906169447853,-0.1904034876130829,0.1664108590922828
AT2G20515,0.2362879301973356,0.268105965821475,-0.1088652366185226
AT2G20560,0.1461459810371278,1.3535817707530915,2.8211934480695358
AT2G20570,0.1375035237499347,-0.2197552644753137,-0.6974870866281387
AT2G20585,-0.1019280350770071,-0.3687733436820206,-0.6131994062684358
AT2G20610,-0.0233993817596465,-0.975409034562853,-0.9148055297533044
AT2G20630,0.399784722850561,-1.1630308097825746,-1.8007250098293812
AT2G20650,-0.1356718620753608,-0.3228235916827611,-0.497482490968042
AT2G20670,0.4179804888718063,0.2427014037367874,0.9701440158407408
AT2G20680,-0.0286808850841322,-0.7760307842843455,-1.342910169143796
AT2G20690,-0.1125241418383793,-0.0028347563958716,0.0038250402249951
AT2G20710,-0.1144274790915422,-0.5992315171905556,-0.7560489585491373
AT2G20750,0.0804537827309758,-1.4841198407838072,-1.4842996211895274
AT2G20760,0.1390309438431144,-0.6089196544361476,-1.4398629446214957
AT2G20770,0.1456754689278655,1.3538979728762472,4.056884155944538
AT2G20780,-0.0633788390648839,0.359461273775991,0.3273786847936601
AT2G20790,0.0239487472539247,-0.2658584168370445,-0.2144161489272563
AT2G20830,-0.021949416645753,0.1781859396770679,0.653862424400704
AT2G20850,0.1788951549468649,-0.3746591459204684,-0.5292601600162211
AT2G20860,0.0388907981431756,-0.1363321888683411,-0.1775584916595793
AT2G20890,0.1246231437584743,-0.0916781629422199,-0.3458700939843153
AT2G20900,-0.1380999172760328,-0.9569967958156576,-1.4138021421098053
AT2G20930,0.031557130567343,-0.0810506119620676,-0.6243979801696458
AT2G20960,0.0052770644479244,-0.7163153142282994,-0.8649968638418825
AT2G21060,0.1553919471093803,0.0743648608782505,-0.863663120499614
AT2G21090,0.0098879180270664,-0.1758490900010601,-0.5781692648256962
AT2G21130,0.0174741221144795,0.1724658386915147,0.7062340523024253
AT2G21195,0.0764577622021277,0.6448015068840186,1.7056085569027015
AT2G21270,0.0354573257035595,0.0026332387918781,-0.1408067737843891
AT2G21280,0.2209449231122432,0.0892550615305362,0.4864969154725483
AT2G21300,-0.0381001260349772,0.2475146052683103,0.9294270577473304
AT2G21320,-0.1130572176515427,-0.411491527522032,0.0460157325388007
AT2G21380,0.0801918820082253,0.4584354004376859,0.6500183059106298
AT2G21385,0.0853464167102819,0.2616721154342872,0.1655760631164295
AT2G21390,-0.0223435884666598,0.1797966956158687,0.0230526384080334
AT2G21430,0.0187136673707324,0.1305494904419677,1.1658797990870675
AT2G21440,-0.1205448220825601,0.0246982896431207,0.4750661361043992
AT2G21470,-0.0646207779092407,0.0532174273783931,0.3430743323747928
AT2G21490,0.3235135115526766,1.4972973289793343,7.993684868419718
AT2G21510,0.1899843075616551,0.8144352421682498,0.854589809540381
AT2G21590,-0.0465425859370301,-0.8270188165759,-0.2311518006927587
AT2G21640,0.1285589006641511,-0.3429230784629135,-0.3022282817955037
AT2G21660,-0.0155892317533978,-0.0846955690679958,0.3717545220944775
AT2G21710,-0.1169150533876032,-0.0721134414246499,0.1571009610847287
AT2G21780,0.3625487486283499,1.4797286386473365,3.609241436857869
AT2G21790,-0.0460372904978764,0.253918745333841,0.1603247179694933
AT2G21800,0.1628763521367288,0.0930595749148376,0.7148849675274215
AT2G21830,0.9769900219534996,1.1163468721533716,-0.7490107264560754
AT2G21860,-0.0187624395622073,-0.2600772782098209,-0.1380996559251383
AT2G21930,0.2731151967288732,0.6298167365054169,2.61105611918413
AT2G21950,0.0291055864586811,0.0566897270625549,-0.2856089782344458
AT2G21970,0.643353623065955,1.0724982657463775,0.7585737809441837
AT2G22000,0.3340705088720367,0.9416641103597758,1.750638518592476
AT2G22080,0.2993637655109844,1.131121638446495,2.2640319325416627
AT2G22090,0.0287704759142933,-0.3133090663273636,-0.1228329962491415
AT2G22100,-0.1174141414423118,-0.9875724300099183,-1.0553995912068832
AT2G22120,0.1112927462900461,0.0548931946677819,0.0007406982788239
AT2G22240,0.2700575249269251,1.4095671600627946,4.157248884429054
AT2G22250,-0.2036018298823504,-0.683107495009936,-0.7791210530638669
AT2G22260,0.2663261754418041,0.0930554748906665,0.2869319813651826
AT2G22270,-0.0653760088520242,0.1917666098794314,0.5292731265065612
AT2G22300,-0.0137693621262129,0.4857039184860159,1.2964966667835918
AT2G22330,0.0700712383650537,-0.4521318374193698,-0.064544610256763
AT2G22400,-0.0745907077031444,0.0615581370380002,0.6252576885111318
AT2G22410,-0.1299220700092084,-0.4741812871526433,-0.3172478148997797
AT2G22420,0.1407304390544357,-2.7586132420237663,-2.464156204001899
AT2G22425,0.2131526062282445,-0.6480402257801056,-1.2907685152855084
AT2G22450,-0.0415992973180587,0.7031114329867205,1.6476741600992568
AT2G22475,0.1035594650034414,-0.6785954916325064,-0.9963142000265794
AT2G22480,0.1298334392028268,-0.5898458618104329,-1.5488572477611775
AT2G22490,-0.1772624995418453,0.2261461981740739,0.2708973018361494
AT2G22530,-0.0755565746407906,-0.1957213334479169,-0.0816518927902969
AT2G22560,0.1448890387072026,-0.3673777852498366,-0.9526527706095836
AT2G22570,-0.0290386400069406,0.2259978119312443,1.054169459522451
AT2G22620,0.3677317845004873,-1.2954558835261714,-1.3866258870806107
AT2G22650,-0.1475925719400531,-0.0983007536887461,0.1606641039045816
AT2G22660,0.0367093794529855,0.2940104958647486,1.0732016581373025
AT2G22680,0.1315097425069293,-0.5071930147631059,-0.428979363176829
AT2G22690,0.0780044990545181,0.2819816324812265,0.2905787998389284
AT2G22770,-1.8595848808301616,-2.2925815492357278,-2.21878522233944
AT2G22850,0.7799884426724736,0.6214883767462701,-1.8780094756213896
AT2G22870,-0.2202884059505152,-0.3283370555362056,-0.3336733025604619
AT2G22880,-1.28558316157758,-0.7760494242396114,-1.5594274086140183
AT2G22890,-1.6268664541830546,-1.0070166338623914,-1.7129684537045915
AT2G22910,0.0876599848839927,0.3604703997556472,0.7424140811344981
AT2G22970,0.38833317544979,-0.2964713654016226,-1.7091819269279105
AT2G23050,0.3370349872775706,-1.7566794475446232,-2.709280750899113
AT2G23080,-0.0850287591681774,-0.1970830618023828,-0.2684849817224203
AT2G23090,0.0077163414662227,0.3241347494497557,0.9563372447510984
AT2G23120,0.1394691152109054,1.417835349345112,2.3127509494126195
AT2G23130,0.6391050384126455,-0.6664586782584332,-1.4567801305818011
AT2G23140,0.0049060358569698,0.1076339989353128,0.3064695685383708
AT2G23150,-0.2117832163718009,-2.000688907756797,-2.558222989011397
AT2G23240,0.3731313491388875,1.4808120028881486,8.752256973970328
AT2G23300,-0.2675849284227325,0.2412840340526078,0.4792381743928663
AT2G23310,0.0770507880676515,0.1807930769149172,0.160783194928726
AT2G23320,0.1257467360383087,0.859967708519265,2.75184968191833
AT2G23340,-0.0370492663382574,0.7549502262816628,0.8649942243175219
AT2G23350,-0.0591747134867611,-0.1580917460232022,0.035061423512672
AT2G23360,-0.6972654703459488,-0.5827358736037784,-1.2676660732263474
AT2G23420,-0.0084421432207048,-0.3800837785692235,-0.3782643914234363
AT2G23430,-0.1554328738189241,-1.4540261356009472,-1.5292299318934035
AT2G23450,-0.3177084154553682,-0.2938600183779198,0.1734694305491358
AT2G23460,-0.1046997600794203,-0.626565516829163,-0.3400268539550665
AT2G23470,-0.1283104762910701,0.1775411790960143,1.108421975107064
AT2G23610,0.573505256450025,-0.4468130166542649,-0.6997028559986879
AT2G23620,0.1595264158739681,-1.9770618504042072,-1.8804666417103388
AT2G23700,0.1143068093721751,-0.3542891221090821,-0.4231732056856047
AT2G23760,-0.1872355187604326,-0.2189513573877228,-0.4331220002181792
AT2G23890,-0.1002271788918415,-0.1897916124165757,-0.1895489536315507
AT2G23910,0.03836047369876,-1.8851511962930425,-2.6625170485238123
AT2G23940,-0.0323156924518584,0.0907940894145989,0.1163363203657934
AT2G23950,0.0570877885623038,0.2582479556938375,0.7183903981824634
AT2G23980,0.1561205683409451,0.7454118933651446,1.85705272787259
AT2G24020,-0.1526329720375863,-0.4555633187658811,-0.6050930624090802
AT2G24050,-0.1636994175139934,-0.5470450370934402,-0.7704144170158694
AT2G24060,-0.04388839243937,0.111787926612,-0.0358430995093996
AT2G24100,0.0447483899616232,0.7036021813737251,2.4024380039786704
AT2G24120,-0.0690632203620995,-0.0345363371624907,0.2997019067731195
AT2G24150,0.13106866827298,-1.382612680278215,-1.6384935980932942
AT2G24170,0.2527660703799669,-3.4516419171033013,-3.117608626055256
AT2G24180,0.5013667093894583,0.4639294805633746,0.4357708103700526
AT2G24220,0.0325405280739351,0.5798328703356946,1.0680044884525723
AT2G24250,-0.0372185597911708,-0.0814077980589667,0.5423355353583927
AT2G24260,0.2921117630727902,0.3342265750225162,0.8764504186757271
AT2G24270,-0.4758489374348192,-0.8455056349276201,-1.5571761732499123
AT2G24280,-0.0680978719302277,-1.156660323542844,-1.073277455766521
AT2G24290,0.192580853977247,0.0250353332398908,-0.433111341881153
AT2G24300,0.5328739895727022,-0.1581708624387099,-1.4590654634447262
AT2G24390,-0.0501033144230632,-0.4103407125774451,-0.6243583464755799
AT2G24420,0.6298995243084377,0.9953062731789044,2.8255412047934803
AT2G24490,-0.1052581306488852,-1.4766731705545662,-2.365479513283893
AT2G24530,0.0174243790401555,0.1923028421346257,0.7443615729050418
AT2G24550,0.0707752300044088,-1.3205756386279073,-1.9171258178029733
AT2G24570,0.214037917323756,-0.7983026421376447,-1.2900755372188435
AT2G24580,-0.0229206151419165,-1.0863416395207737,-0.7447931181387527
AT2G24600,1.1648271338026337,-0.0938669234642223,-0.7535699385549057
AT2G24790,0.0670509472750535,-2.118318234453817,-2.7134144121826447
AT2G24820,-0.0616873794128485,-0.1406695487740312,-0.1506052802497663
AT2G24830,-0.1095124098558996,-0.1431480297360333,-0.2537797230997084
AT2G24860,-0.0937992017188405,0.3614657675161434,0.6952183242017351
AT2G24960,-0.1379723545071083,0.4037678969446542,1.577131731662622
AT2G25000,0.5474877953024935,0.1821051252344689,0.9517255498258586
AT2G25010,-0.0528516623462138,0.5573150793600471,1.5132851630575104
AT2G25070,0.0271806498365924,0.1495365869040506,0.3411478957610684
AT2G25080,-0.1109996280029231,0.2418173946276037,0.4497920107983995
AT2G25100,-0.0519742751137778,-0.6790536960949569,-0.7024229659677323
AT2G25170,-0.0699991180611018,0.0193819630341409,0.3390293370115436
AT2G25180,-0.1463522794531398,-0.4654487815481425,-0.5076682209260025
AT2G25210,-0.0663836566787185,-0.5757301145500746,-0.7365286998485807
AT2G25220,0.0393624322707735,-1.4169524946966123,-1.7929479970343674
AT2G25250,-0.044619397146172,-0.2230613013161343,-0.6061696921430691
AT2G25270,-1.3001237245690138,-1.0948879479176006,-1.3074566153224263
AT2G25300,0.1124893823797497,0.3249573469230832,-0.3995983356211696
AT2G25340,0.3794370952064922,1.7058676455749997,8.092853221306214
AT2G25350,0.0752484270951137,0.6502363773750157,1.281835656508385
AT2G25355,-0.0658916061384017,-0.3357484317204716,-0.1987704663181417
AT2G25420,-0.2970425173598993,0.0693335738491297,0.8052459880162625
AT2G25430,-0.0980939711536014,-0.4204574972636815,-0.6359996565808805
AT2G25490,-0.2415301360178625,0.0908702089545369,0.3523838892864962
AT2G25560,0.0214800294064308,0.2642109194236385,0.8733931204540879
AT2G25570,0.0157386474421503,0.0881149579702193,-0.1353262276712925
AT2G25580,-0.0062754144363721,-0.1753186946122276,0.0744764377597776
AT2G25620,-0.105922466880341,-0.5498205124556008,-0.9779112276566536
AT2G25625,0.2416038617677335,1.0861852462346904,4.257942405467456
AT2G25640,-0.1456387844744338,-0.6690482392617618,-0.9469744435547988
AT2G25650,0.0281394351583375,0.2050204904586489,0.956602663707795
AT2G25660,-0.0688546263275917,0.276916290205657,0.9779220417272396
AT2G25690,0.241614689448117,0.4647701839331447,0.6514896385691965
AT2G25710,-0.0545369414111168,-0.0333253629135617,0.0082646558471121
AT2G25720,0.0850066217609081,-0.0360630055160408,0.2890485537104938
AT2G25790,-0.134960769109077,-0.1099814594814543,-0.1664230941649036
AT2G25800,-0.2744767388945134,-0.2906229540627197,-0.2404398025612876
AT2G25830,-0.0262898957310556,-0.5285815403209145,-0.8690076834895022
AT2G25840,0.0480687396961164,-0.6673003097936281,-1.255650836132935
AT2G25850,0.0695026758204263,0.414489452610445,1.1081549394457009
AT2G25870,-0.1145143019272179,-1.0058212094596015,-1.4436728082660797
AT2G25880,0.3830352414178585,0.7171807725512536,0.2975661020187525
AT2G25890,0.6726589209792005,1.567321582112111,7.806532079548429
AT2G25900,-0.2644883285107915,1.2937095962695762,3.837328016193595
AT2G25920,0.0537304653808805,0.3158682891517259,0.4535671919773444
AT2G25930,0.0743082266166721,0.2798467118901647,0.741273851965875
AT2G25980,0.6989617583201023,0.1273222963160586,-0.5015779763568061
AT2G26000,0.0614295134184495,0.2812935859085683,1.126355306302817
AT2G26040,-0.1799676974946714,-2.6013862419520866,-3.265743105825361
AT2G26080,-0.1339311546212798,-0.7074815861255868,-0.1654213117040131
AT2G26110,0.1897085846754881,0.4756414832178136,0.7856360623100432
AT2G26140,-0.0426775188915842,0.0011333569613822,0.265077475702041
AT2G26150,0.2396627635305384,0.8146889802688534,1.82950631695053
AT2G26190,-0.1710473218405709,0.511119124649128,1.8961707941419972
AT2G26200,-0.0629240341008453,-0.3459548129529218,-0.3545161168988884
AT2G26230,0.0289201934769516,0.3179743615544824,0.4528556981846387
AT2G26250,0.4827624984142238,-1.4610867680664656,-1.919012413334098
AT2G26260,0.1776401668507337,-0.6138731073574268,-1.204136460735051
AT2G26280,0.0743848828820605,0.2576183316735184,0.8149777982222727
AT2G26300,0.0041710242030871,0.3881278206954726,0.765703824159115
AT2G26330,0.0747125046779968,0.0778332224404227,0.0174656125321757
AT2G26340,0.035742268060297,-0.6786651739839591,-1.17412937572277
AT2G26430,0.0091261626881739,0.4135811622325833,1.43940226620554
AT2G26470,0.0364418029185178,0.7301600520205515,2.2734063998789558
AT2G26500,-0.0185695984821152,-0.975898105124922,-1.3346055972082904
AT2G26540,-0.0244340615535257,0.340773351007776,0.2703618490627861
AT2G26550,-0.1554063113341579,-0.7624372273239913,-1.2393179632805025
AT2G26580,-0.0628759913151586,-1.9315529675515597,-1.6875820625544096
AT2G26650,0.2002867962572135,-0.3784939994297745,-0.6634020722849866
AT2G26660,0.0876054338218044,-0.0389589581261176,-0.3891797453325471
AT2G26670,-0.0242386407927047,-0.0551102730805214,-0.2897440711169065
AT2G26680,0.0177160564996056,-0.0809827680839767,-0.6724167211929944
AT2G26700,1.6597302691231286,-0.2975405225631152,-0.9738185691867088
AT2G26710,1.0599300443937762,0.1693197969720262,1.0731861896406727
AT2G26730,0.7268905612848646,-1.0131209217334414,-1.2037781098338485
AT2G26770,-0.0428341331123487,-0.2690980355605445,-0.2618118041344069
AT2G26790,0.0224399880782499,0.2603864484537398,1.14017765804826
AT2G26800,0.1090142569484181,-0.2621569184969807,-0.3459847987812813
AT2G26810,-0.0453824874346542,-0.0113880617755572,-0.0961303091860516
AT2G26830,-0.0757001467604945,-0.0292211033055765,0.0533821697782071
AT2G26900,0.1677057140502297,-0.6861940843955855,-0.8349324439556789
AT2G26910,-0.0485336571003493,-1.6532385290879452,-1.841345229359872
AT2G26920,-0.0399683905401881,-0.0369887087438688,0.4178161858666254
AT2G26930,0.0009553984545767,-0.1838099023856889,-0.6575560085194933
AT2G26980,-0.0955055470081952,0.2909696286526592,1.370866053034626
AT2G27040,0.0469428032278394,-0.6292919434421401,-0.5282838055586349
AT2G27050,-0.2644855417061617,-0.7702347827043257,-0.9068766963436984
AT2G27060,-0.0948154409480204,-0.7817824631313304,-0.1823877511280002
AT2G27090,-0.124502269040551,0.0380292856749618,0.4606607275474332
AT2G27130,-0.0303736490435188,-0.6453046602485637,-1.5761201485966554
AT2G27150,0.1142104730757647,0.1189635409959225,0.576049774772831
AT2G27170,-0.0708440435628289,0.2812650226489967,0.610179634542911
AT2G27190,-0.0493833898946132,-0.8319593655719405,-1.703867708517797
AT2G27200,-0.0003451645877268,0.0800798564308129,0.6364171850601772
AT2G27260,-0.0478187796542967,-0.078752972759249,0.0923174532974677
AT2G27290,-0.0480076486825982,0.4330142521381274,1.2609639465399325
AT2G27310,-0.4214158679981596,0.7909100167664291,3.207227040583389
AT2G27330,-0.0777449371670437,0.3393199502233646,0.5576748690754639
AT2G27360,0.0515245846307201,-1.053641455182973,-2.124062116326162
AT2G27370,0.7406133711813505,-0.6520766965796935,-2.4700267338764963
AT2G27380,0.1075210244339142,1.1807475873685935,3.2552009227367327
AT2G27460,-0.0898383883155749,0.0266601909291439,0.1495110828846023
AT2G27470,-0.0253940197454319,0.1436934047966518,0.2127209462214626
AT2G27480,0.0882151374154782,0.4139593093726612,0.8570650951660795
AT2G27500,-0.0064213806251218,-0.7366518795597212,-0.6874199558208072
AT2G27510,0.431718150626882,-0.038633454816087,0.1750640057960996
AT2G27580,0.1689824031059294,0.1178427601617783,0.1421445504021698
AT2G27590,-0.3136829790018743,-0.2761795001281011,-0.347547488378516
AT2G27610,-0.2948228647247644,-0.5003998485239529,-0.8802713059343844
AT2G27680,-0.045087889528538,0.2343067587089466,0.5608377936612879
AT2G27690,-1.4724752257975575,-1.7350543778976295,-0.5775233795861151
AT2G27760,0.0269703571069405,-0.1974496456543187,-0.0711127330368747
AT2G27775,0.1096856757148068,-0.1781236935189002,-0.4639972177796306
AT2G27790,0.1599062456173215,0.1997271720178894,1.002603601113594
AT2G27810,-0.156511113453341,-0.1768306768808553,0.1260810376923506
AT2G27820,-0.202297976216805,-0.424710835326007,-0.8436961951438199
AT2G27830,-0.4907281520567078,-1.477508072339055,-1.1017722251552244
AT2G27840,-0.2420569460956546,-1.2444271054330542,-1.632816970650836
AT2G27940,0.8255727799988292,1.536547704152632,9.7114439199193
AT2G27950,0.0364938496986026,-0.4040969574329831,-0.6370045411221107
AT2G27960,-0.1674060869787751,0.0145530811300313,-0.6539907749956909
AT2G27970,0.196997793554932,-0.6768515229384524,-1.1885516402141083
AT2G27980,-0.0368086125341978,0.037441915063405,0.6367710361722345
AT2G27990,0.1931575988333908,0.2523058626285357,1.5474877953024937
AT2G28000,-0.052547107028919,-0.0961615629368814,-0.0169235531205677
AT2G28060,-0.04635243171968,-0.9502111898868154,-1.069410759772774
AT2G28070,-0.0482936279261157,-0.0922470140251279,0.5150825413898785
AT2G28080,-0.514827481845204,-3.9574416031735193,-2.857978184020982
AT2G28100,0.7056694636766677,-0.0553322415048816,-0.1983977858131834
AT2G28120,0.0118674459925693,0.4292296077890657,0.0580236705477344
AT2G28130,-0.0958605515518756,-0.4217952304718913,-0.3450265148465811
AT2G28200,-1.2582100491516854,-4.724828645842318,-2.9746839320500698
AT2G28250,0.3479729650454435,0.4488312534548085,0.7411438991632806
AT2G28260,-0.3292396265236146,-0.1917901475227766,-0.9125802596546122
AT2G28310,0.020513345194337,-0.4384591653482505,-0.7843848770567878
AT2G28330,-0.1140872340429183,-0.2734471048855778,0.3255096942694138
AT2G28350,0.4330284141962559,0.3916484732214448,1.1945844992762988
AT2G28360,0.123276004310117,0.085684389255594,0.1535158779606834
AT2G28370,0.2234145220103643,0.2571605012674455,0.427577016071016
AT2G28380,-0.0015759831182953,-0.4222743013120791,-0.4779776462685384
AT2G28400,0.5010651896086225,0.4182437962879824,1.5040991462337152
AT2G28430,0.2495282609314913,-0.6074685751380929,-0.940414335110254
AT2G28450,-0.1445302662624329,0.3339404556255568,1.3383395727069725
AT2G28470,0.0545255552437039,-0.7918119363254276,-1.98163843962448
AT2G28510,-0.234299942821088,-1.940563534295628,-1.4697975588860857
AT2G28520,-0.0111993714962247,-0.172614261818359,-0.3463820741862144
AT2G28560,1.9475325801058645,0.7372211419555361,0.4371855400407617
AT2G28590,0.0597792352136183,-0.1931582794801091,-0.3051314903662939
AT2G28600,-0.1601946777991812,-0.2020053813779471,0.0576835352379697
AT2G28670,-0.3969007637803121,0.0724894836498711,-0.015045623463489
AT2G28720,0.0561792850271161,1.0287871799841255,2.9687480574638663
AT2G28740,-0.0413254764253867,-0.3794010180830943,-1.6272269387150111
AT2G28790,0.6516524512922631,0.1522370250253084,-0.0649682270257379
AT2G28800,0.0348607889917798,0.6659387733390695,1.5544697493909614
AT2G28810,-0.1176033718486507,-0.5463812789397509,-0.6327479146031475
AT2G28830,0.1085430993473179,0.2718221815115776,0.5411944152370908
AT2G28840,-0.0563129788456643,-0.1970463819795318,-0.7746758923730178
AT2G28900,0.0985688893793111,-1.2654321619111542,-1.9634641458301836
AT2G28910,0.0266413748356619,0.2484102471914144,1.0350304543494178
AT2G28930,0.0161442635344931,-0.3823615788943265,-0.1452162346162571
AT2G28940,0.1104654816204559,0.8310318235491675,1.5513058630975662
AT2G29070,-0.0825586550780292,-0.1847948263972399,-0.3149682517684887
AT2G29090,0.334161547561675,1.2515338874130628,2.9796704709249107
AT2G29180,-0.0855311870923346,-0.669938408402169,-1.2170722887879792
AT2G29210,-0.0454203038784447,0.1593297530144556,0.6049884722757242
AT2G29260,0.1716854593067497,-0.4662249541376335,-0.9438393273530096
AT2G29310,0.1078610925184049,1.5664750013468414,2.121195636459244
AT2G29340,0.8232372739005037,1.4805528727687394,7.414107377902476
AT2G29380,0.8035847389570923,1.5026366898426349,6.17449403081171
