ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h
AT5G18100,-0.0851028577352887,-0.0054277533274336,0.2157673238328872,0.2892003164455655
AT5G18110,-0.0105386441564075,-0.0086841498145671,0.0216110077061167,0.0766669804186409
AT5G18130,-0.0736594182129809,0.0232331676159097,0.346001509904035,0.6530199016636381
AT5G18140,-0.0927669932391099,0.2086534903019832,0.1970946635261715,0.2121746066262811
AT5G18150,0.0354886847425503,0.0492439233155055,0.0331240847659472,0.071442717778871
AT5G18170,0.0289815633288421,0.2676975161059887,0.2646982787336515,0.2801779675740321
AT5G18180,-0.0145551961536736,0.2426574563079978,-0.0753437622084968,-0.0246955701082964
AT5G18200,0.0866426406110399,0.1413464128779159,0.2089232457514771,0.3108594420186586
AT5G18210,0.0800915595246115,0.2060378046685642,0.1545420398742637,0.2490585335412616
AT5G18220,-0.1369960247473635,-0.2152283782409756,-0.0516389221284962,0.0264638549457628
AT5G18230,-0.011058422236581,-0.0740636811970114,-0.1990826705503418,-0.1268654718294664
AT5G18250,-0.1144569335137166,0.1997351413203545,0.2175693308886511,0.3652153674068795
AT5G18270,-0.0063199248063629,-0.0963243802405266,-0.2494426789791888,-0.4844461983543217
AT5G18280,0.1008328490381881,-0.0760596303021047,-0.1155113983022396,-0.2900207457492617
AT5G18290,0.0312932903233961,0.0485977448681399,-0.1449510981593997,-0.0645567224419317
AT5G18310,0.072627069541241,0.1461795187880868,-0.3837405679216418,-0.521373356504429
AT5G18340,-0.1936389915844581,-0.322849958707701,-0.0506094617424031,-0.0030632003380872
AT5G18390,0.0746194204975847,0.0842957410910983,0.0404404119729461,0.0533976901288305
AT5G18400,0.0448610865469272,-0.0934812061936967,-0.0823137566974209,-0.0509095474800899
AT5G18410,0.0879566288652373,0.1151948150958341,0.2189177709161172,-0.0160725393067415
AT5G18420,0.0272399656087208,-0.0631308714867273,-0.1341345948379699,-0.0805043433842165
AT5G18450,0.1018702710368486,0.288004568587866,0.3947033026681582,0.4609438290776619
AT5G18460,-0.0553903943293614,0.1810117913090064,-0.1753128943952308,-0.6834371116114479
AT5G18470,0.3608813751933916,0.4854981726680844,0.3382711950050363,0.4872889525303421
AT5G18475,0.1097318578376,-0.0870996758493877,0.04222384981831,0.0218906175719331
AT5G18490,0.0495687766946235,-0.2245066262643676,-0.202704235925459,0.020750539032818
AT5G18500,0.3272235281572984,0.0513920790745334,0.0095744028200685,-0.296258828049856
AT5G18525,0.0202149231586456,-0.0388311917042341,-0.019178673136738,0.0439994655707845
AT5G18540,-0.1812403985544086,-0.0635244331365691,-0.0952144340308811,0.0329456796024922
AT5G18550,0.0174844129051023,-0.116638322295981,0.0063688847821731,-0.137844470236764
AT5G18570,-0.0221197456617515,-0.1391974635128723,-0.1234084344401156,-0.1355020880861178
AT5G18580,0.0417135970048427,0.0149862200404779,-0.0607703960758394,-0.0992725205498736
AT5G18590,0.0764122923875281,-0.1584836804214022,-0.4499581056387858,-0.4095859164553898
AT5G18610,-0.0111174043672679,-0.3125573119090011,-0.1246491072754786,-0.0963607149064798
AT5G18620,0.0921067367441322,0.0929695708229685,-0.2770114487386668,-0.3193604029699887
AT5G18630,-0.2084359149070056,0.2528193508545903,0.5044271764766817,0.4991310047134623
AT5G18650,-0.0479061340592038,-0.2712312306219871,-0.352045337226294,-0.3831327369984783
AT5G18680,-0.0314755390450655,-0.0277283722287183,0.0674047839103429,0.1568448209087044
AT5G18750,0.0729661603856198,0.0047829352588403,-0.0659587910879215,0.0295300096762433
AT5G18760,-0.0043223353337176,0.0175128713773943,0.0588058730095195,0.1238507997509861
AT5G18770,0.0893974368849991,-0.0911947140323131,-0.1662831093762951,-0.0734958716568089
AT5G18820,-0.0172184921997099,-0.1690308021446874,-0.2786778241780302,-0.1872062292754013
AT5G18830,0.0664071163973705,-0.1403496468786756,-0.101637554467132,-0.0805234794144859
AT5G18850,-0.0870293482175674,0.240820273882304,0.4202808104026555,0.2528452797529923
AT5G18910,-0.0395477770208383,0.1051749555575311,0.2477147247528228,0.1981011305652206
AT5G18940,0.0820883584257128,-0.0027043412168648,0.0149662466727954,-0.105050405476607
AT5G18950,0.1076926945693954,-0.2559242326855022,-0.2442126005314072,-0.224207255567106
AT5G18960,0.2453852468427972,0.0171738774396956,-0.0451387452253314,0.0108200488489556
AT5G18970,-0.0616871032211223,0.0213059633396265,-0.0613734017616616,-0.337248292015486
AT5G19050,-0.032276766726827,-0.1644901515812368,-0.0245137363792066,0.0610286912660159
AT5G19070,-0.0496569756429908,-0.054307733111324,-0.0345489731791334,-0.0188358958400935
AT5G19090,-0.0551912047729186,-0.002100728440622,-0.5401588627764689,-0.6834810271192873
AT5G19120,0.3366423826042083,-0.0189866473201826,-0.1030644389462813,-0.1304373965694955
AT5G19130,0.0751847243776918,0.1549382161815311,0.0877724623726475,-0.0343488620974139
AT5G19150,-0.0123709098334564,0.0575995184718109,0.2005098235589904,0.271811524289533
AT5G19170,0.084302506506429,0.141357593596308,0.1258009956534422,0.0826999916361078
AT5G19200,-0.0241155319639133,-0.0165436469146963,0.0236569690210442,0.2179378430318334
AT5G19210,0.1002536860711697,-0.0867464652426914,-0.0335528760830825,-0.1305392380391887
AT5G19280,0.0594752951527151,0.0726119515766577,0.0322802945597955,0.1497273356714099
AT5G19290,0.0618288134969698,0.0970321902764046,-0.0701954945732889,-0.3772712260062819
AT5G19300,0.0096938921931512,-0.1127000004998779,-0.226843325905493,-0.3418182158769537
AT5G19320,0.0623381795225707,-0.1785369851403343,-0.3329041727765107,-0.256851605277973
AT5G19330,0.01301632656053,-0.0425758256438769,0.0157533030619446,0.0960141126233039
AT5G19370,-0.0053878618497994,0.0915483968723122,0.0578789983549468,0.0279296926676983
AT5G19380,0.021418559634643,-0.1712455173000543,-0.0407141987826887,-0.1323467493751594
AT5G19400,0.0564749873500289,-0.3831463531947618,-0.3442910158659641,-0.1987805540852136
AT5G19420,0.0775359144401443,-0.3384646093511902,-0.1588011734691519,-0.119301824999245
AT5G19480,-0.2265159191841041,-0.3620705856559556,-0.3158599212822873,-0.2909980190086605
AT5G19490,-0.0078257188848651,-0.3385105958726785,-0.5489425324396658,-0.4220916407452965
AT5G19500,0.0154906699887735,-0.0106232680829931,-0.0412922699181273,-0.0204483543603661
AT5G19510,0.0086834442598509,0.0317192570885765,-0.0068548772167573,-0.0237415917118237
AT5G19520,-0.0630238763199753,0.0819558443596336,-0.3711220679424979,-0.5102556493922284
AT5G19550,0.1822992570498781,-0.0491604482789393,-0.2247835799278637,-0.267658481623716
AT5G19570,-0.0287489832652491,0.0263856267365947,0.1258829311874523,0.1087904467116036
AT5G19590,-0.0381005493722847,0.0293693539244716,0.1030039016110723,0.1880023119569721
AT5G19620,0.0065965770687746,0.0971976076132648,0.0068891271712355,-0.115256021499935
AT5G19630,0.0811014310235071,0.0554343952937594,0.1173211816576765,0.0762723001872574
AT5G19660,0.061687263397254,-0.0747080535233113,0.0557583476490502,0.0725139372639662
AT5G19670,0.0397023572432034,0.0839142506716415,0.0343534352613675,0.103163029251885
AT5G19750,0.0487523052766253,0.0431914150096868,-0.0666667946190646,-0.1852216253800718
AT5G19760,-0.0077201838111313,0.015465439320533,-0.1278479074082202,-0.211173013341924
AT5G19820,0.0878493823580743,-0.0949666707255085,-0.2156040528053628,-0.2765307670991991
AT5G19830,-0.0436869724672445,0.0686558162028927,-0.006962115018043,-0.0999126295944701
AT5G19840,0.0371182798697009,-0.0582880052588453,-0.017470264565188,-0.004905137830021
AT5G19850,-0.0760618098971651,0.0966535552886575,0.1858857983511506,0.2783954798989849
AT5G19855,-0.0255227389468969,0.004460610143866,0.0809699215579282,0.1348604832118583
AT5G19910,0.0796850828672171,0.0177793003703482,-0.0635789324952481,-0.0324754029031972
AT5G19920,0.0182953362358619,-0.1355159117769288,-0.2116988488011337,-0.2831721773928287
AT5G19930,0.1730230973424003,0.0006208665182912,-0.0551042982357671,-0.1948025547983156
AT5G19940,-0.079391549635973,0.145363074644535,-0.0325345874126116,0.0921147032673174
AT5G19950,-0.0309328834290605,-0.0805280485520594,-0.0612949792003688,0.0672725676646958
AT5G19980,0.2238078843292111,0.0263102425973079,-0.0228515545079953,-0.1155302311880076
AT5G20030,-0.0469331441413065,0.1252016325453155,0.2268839595115861,0.2544080437597767
AT5G20040,0.0063992338233052,0.1171650753111353,0.0643353602733084,0.0447108147742233
AT5G20050,-0.0413445518290779,-0.09262351647804,0.111516939594474,0.1969992666616283
AT5G20060,-0.0006076540878098,0.0464346811580026,-0.0397104368136607,-0.1300906655515933
AT5G20080,0.0094744610706841,0.2576714971160087,-0.0486585171135469,-0.3062618513272166
AT5G20110,-0.0097582860775509,-0.2092983147835856,-0.4600409984683655,-0.3009638164386646
AT5G20120,0.0267170486094407,0.027370163328637,0.0886044887898401,0.1391141806300889
AT5G20130,0.0183621659485504,0.0075591393996429,-0.0060991917450292,0.0535272381646023
AT5G20140,0.0085752000421546,-0.0399955383793265,0.0807314919235482,0.0681874248191756
AT5G20150,0.0245025076653859,-0.1898805735099739,0.0635167977695977,0.0246903574952335
AT5G20160,0.0290587163477408,-0.037520309767269,-0.0763070040739106,-0.1054528625088025
AT5G20170,0.0131104343482821,-0.0771278401077754,-0.0778190221702478,-0.0596073929473435
AT5G20200,0.1071575719809845,-0.1156609967810808,-0.1783975429666825,-0.1046669836793953
AT5G20230,0.3903018794396087,0.7256220351134579,0.086374079525958,0.3733626259096306
AT5G20250,0.0820986048321057,-0.1913020687900201,-0.8861772822050694,-1.069451793674738
AT5G20270,0.1765792634406644,-0.3048260226518765,-0.3425857664079307,-0.4738268275906724
AT5G20280,0.0556729149366332,0.225309067017652,0.2068844918378422,0.2128647599437285
AT5G20300,0.0172772437352205,-0.2775089532394171,-0.192286820522977,-0.0639571774355671
AT5G20360,0.1858233867404925,0.0651453462591003,-0.1787233574894084,-0.2279266358244137
AT5G20380,-0.0873529050063203,-0.0199576113555645,0.1083858003947415,0.3858021279273584
AT5G20400,0.0052784361476521,0.0412745940868317,-0.2319474330116372,-0.4066930624875377
AT5G20410,0.1313486421121251,0.0500830900024344,0.1169672630848384,0.0846409540642138
AT5G20450,0.015085495256595,-0.0256654202839924,-0.0382411675665601,-0.0734622819947831
AT5G20520,-0.0314879577498194,-0.0183647902366828,0.0425068457996021,0.1162809675699395
AT5G20540,-0.0490016720435745,-0.2784472451834915,-0.0784232540469626,0.0381757463363432
AT5G20580,0.0078031326934565,-0.1965702895070377,-0.1061468845582878,-0.3541636470335754
AT5G20590,-0.0385756233645089,-0.2193645346057597,-0.2491197552559909,-0.2784156274948332
AT5G20600,0.0552137294694741,-0.2658172260012494,-0.2634302629521605,-0.1955096786956773
AT5G20610,0.0548869396188455,-0.2416391736066309,-0.1589059746760203,-0.034938050237934
AT5G20620,0.0404273366883449,-0.0733098188164834,-0.2661519096515016,0.0142572110583036
AT5G20650,0.0630417123083455,-0.0613496105024196,-0.0703810845595445,-0.0560523577089821
AT5G20680,0.2361872907525907,-0.5211770822503572,-0.4062022224409297,-0.321363872945526
AT5G20730,0.1331165520196257,-0.0876569131894671,-0.0170163742549122,0.1018237770446835
AT5G20790,-0.0698902892128716,0.0283224388247029,0.1679168177106168,0.186410980974661
AT5G20810,0.0919154330838712,-0.1037208917210868,0.0067455662133211,0.0434902125245867
AT5G20840,0.0214765384830766,-0.2287804405123409,-0.2363617407820244,-0.1854827961022056
AT5G20850,0.0083919307918296,-0.228625690739516,-0.3613207488601894,-0.5100252788752434
AT5G20870,-0.0627183973155116,-0.0378034810227136,-0.0007241519365734,0.0734103065068118
AT5G20885,-0.0454212554688625,-0.338808938496384,-0.1242863668391487,-0.2591882402499669
AT5G20910,0.0260173086013278,-0.2612921672181383,-0.2815323359081553,-0.0764066602254575
AT5G20920,0.0043446294462784,0.0005972441346702,-0.03843347757942,-0.0891319674999535
AT5G20930,0.0055069637987042,-0.1204195639849416,-0.2211474540715841,-0.193451485877931
AT5G20960,0.0374609361340186,0.0708888081354631,0.112699318138517,0.2019193510829008
AT5G20980,0.309319311875724,0.099446951157953,-0.1192861606370674,-0.2642356752700385
AT5G20990,0.0186412562044799,0.0018994995806021,-0.0105938291986328,-0.0106757092411201
AT5G21060,-0.131588823464759,0.1590096024451774,-0.0739183959190377,-0.2569094721198485
AT5G21160,0.0181933634203255,-0.1038539996336041,-0.2874033288743189,-0.3094367722553835
AT5G21170,-0.0081574620695553,0.11440720775932,0.154970332276775,0.2630789025878254
AT5G22030,-0.0666655304878237,-0.4925786256234065,-0.3742517003215039,-0.4443538137238904
AT5G22220,-0.1781973875998564,-0.0759824271055364,0.072156884481477,0.2647182818427573
AT5G22280,-0.0430139990629644,-0.0593705483397204,-0.1288603770807883,0.0975647970177697
AT5G22300,-0.0473740924856926,-0.0122935570348296,-0.1371590098336517,0.0467276605111169
AT5G22330,-0.0014585957904103,-0.1367741013259575,-0.1681678699183882,-0.1042102541384227
AT5G22340,-0.0512218322442735,0.009734649701964,-0.0369790555736782,-0.0317093953872868
AT5G22370,-0.05511225425738,-0.0870258995545003,-0.1247169163786357,-0.1673649693279999
AT5G22450,-0.0333252509854983,-0.2926366971298137,-0.2306190102143312,-0.1078513802934583
AT5G22460,-0.0177409862222008,0.3071912788562339,0.639783772538419,0.3560442913990972
AT5G22500,-0.140740837823529,-0.1782192638633737,-0.3967082531684536,-0.7693084768496374
AT5G22510,-0.0213100977617048,0.0278327080776904,-0.0124666556081436,-0.0624580714695075
AT5G22540,-0.0118820317209265,-0.0222253907151623,0.0782589999924028,-0.0326544868588573
AT5G22580,-0.0431450517259768,0.2811244816108313,-0.148714027683033,-0.5850440211518063
AT5G22620,0.0348044042060772,0.1272742429035837,0.061742157999521,0.0492052831251352
AT5G22640,0.0239479928692662,0.0660971879430352,-0.1805095060733033,-0.2982393450746481
AT5G22650,-0.0129663226243082,-0.0206407390414357,-0.1294162552615991,-0.1567686435299791
AT5G22690,0.0761944055473641,0.089931311351021,0.1075401925910242,-0.0295463024926934
AT5G22700,-0.0433389454964219,-0.0599997252440003,0.0987832153115114,0.0415292657739446
AT5G22730,0.0096011628096795,-0.0923860784943992,-0.1326913239916773,0.0850191330245411
AT5G22740,-0.0662041282699218,-0.1507098300829539,-0.1560193708158202,-0.4800081915926972
AT5G22750,0.0175867002537654,0.0153626778777618,0.0849412773543256,0.0181011584835501
AT5G22760,0.0829216211906264,-0.0440120614996566,-0.1779366591838797,-0.1364321088788523
AT5G22790,0.0442795544207173,-0.0511837698105542,-0.0457693090032915,-0.1915244284037426
AT5G22810,0.0433214359585827,-0.0600255194804152,0.0204610755303006,-0.3634595433167468
AT5G22820,-0.0555558766022091,-0.3023771812439552,-0.456449416012341,-0.1198517780677954
AT5G22830,-0.0488381650488443,-0.0685727832040069,0.0501688639621477,-0.0047246134112546
AT5G22840,0.0760272801243749,-0.0784234144224282,-0.1733621928091305,-0.1213331601423948
AT5G22850,-0.0529032661527539,0.061269810717809,0.1000682137675188,0.0755485080874051
AT5G22875,-0.0734525617608523,-0.0452758516904624,0.0423706139039308,0.0900742684836459
AT5G22880,-0.0122742835276174,0.1309481453387553,0.1526704111163168,-0.2094848425127209
AT5G23050,0.0006039545201455,0.3195635465606135,0.3358185774746524,0.4502746180411264
AT5G23070,-0.0179447851190386,-0.1697212297284612,-0.1696410746767337,-0.1503854005222168
AT5G23080,-0.0423983519980239,-0.2226320585502054,-0.1344976758284762,0.0752477065192206
AT5G23090,-0.0726941772473662,0.0220677687057826,0.0146464341758369,0.1272350513960227
AT5G23110,-0.139030305755557,-0.1898260848294576,-0.1003322328895183,0.1045353339308774
AT5G23120,0.00851560209737,0.0276831006552611,-0.0483806832949944,0.0109502566038955
AT5G23130,-0.0611879899352436,-0.0106158021943462,0.0013684826015067,-0.0362702601409219
AT5G23140,0.0366543431992524,-0.0335776797591203,-0.0061726300051903,0.008252532971322
AT5G23150,0.1243358759038175,-0.0432021957436751,0.0254273850319304,0.0223311167713628
AT5G23170,-0.093564399627852,0.0585762808908584,0.0624596187231771,-0.0730877840711888
AT5G23220,-0.182883938192169,-0.0217361023424875,0.1794870632651856,0.1839510422273945
AT5G23230,-0.1380041354962226,0.1029123150333486,0.3370863274703355,0.5710927026475894
AT5G23250,0.0358500102471828,0.0212613166817711,-0.0490882991958508,-0.167615104651995
AT5G23310,0.0150544209331579,0.095450915491001,0.0235225970774253,-0.0355226260202061
AT5G23320,-0.0687186200332246,0.1665550209752679,0.2256613085109783,0.2700124985735045
AT5G23340,-0.0917473471015997,0.0203496956656754,0.1555988277815517,0.43633241133922
AT5G23380,-0.1097768037124706,-0.0791492613948397,0.0920115068602165,0.4366215615981218
AT5G23390,0.0500988961409146,-0.0906083047941285,-0.1220699340886153,-0.1130619879655686
AT5G23420,0.0137984292221914,0.0862264203722358,-0.1191139788614272,-0.5481043321122364
AT5G23430,0.0427023795491954,-0.2245518695601983,-0.2506868682747921,-0.2115024323307317
AT5G23440,0.0550450531586298,-0.1665572212270781,-0.0928010390053139,0.0533502997415571
AT5G23460,-0.0502342128288867,0.2127673625689131,0.4581574916043766,0.4200647833981653
AT5G23480,0.003972692452149,-0.1219187694032683,-0.0113908154450418,-0.0802741857031318
AT5G23520,-0.0584257402409284,-0.4564114125585245,-0.5156634377344226,-0.2241502912234138
AT5G23530,0.0232071663147266,-0.1474718183820771,-0.2644969169828855,-0.340139867337855
AT5G23550,0.0972064561185362,0.0090695528921654,-0.0775285039651887,-0.1680197964749877
AT5G23580,-0.0113856837538819,-0.0995498246501053,-0.2431853826445436,-0.2305066653698173
AT5G23610,-0.0921112222471346,-0.1717079638536137,-0.1582115068963236,-0.1157700956483566
AT5G23630,0.0198263183241781,-0.0078531184128809,-0.0866265170916506,-0.0954636315308744
AT5G23670,0.0335091253738202,0.0169076489254007,-0.0244273902296149,-0.035102603925385
AT5G23680,-0.1697060075866933,-0.3038332308110654,-0.1830044763097189,-0.0664367856971636
AT5G23690,0.0984189355682383,0.1365038954325082,-0.0140261638201626,0.0575089886580246
AT5G23710,0.0162172687138737,-0.1523725700190694,-0.1615299898818633,-0.1076581955899477
AT5G23720,0.0379596531739534,-0.2510332725215078,-0.2296763882181756,-0.1144620913995678
AT5G23740,-0.0037314794897729,0.0407857496314647,-0.0244266181423169,-0.095470995124759
AT5G23750,0.0214047261510744,0.0151481113049233,0.0077991920049104,-0.0496056155232175
AT5G23760,-0.088221070825992,-0.1413585500637234,-0.3226445560347847,-0.1590201363408649
AT5G23780,0.0242936735616419,0.0485387513249929,0.0102528900749471,0.0476393492104405
AT5G23790,-0.0392485174718741,-0.0280011789850331,0.1348407639233305,0.078960363168635
AT5G23820,-0.0029014701912811,0.037251921662931,0.0174019403467088,-0.9817376695326608
AT5G23850,0.0157410765231059,0.0543550690609413,0.1205906022036078,0.2922267184212725
AT5G23860,-0.0763574401360742,-0.3144351047615792,-0.5967056736985985,-0.3723616527508524
AT5G23920,0.0656119614424604,0.1325595085910949,0.020493219538847,0.0320850291805594
AT5G24000,0.0497765522230642,0.0466262592505733,-0.0651305065859098,0.0265333048036394
AT5G24120,0.2359074540028861,0.1011585869799508,0.1523257716982059,0.1485850166282597
AT5G24130,0.0012020465406492,0.2264383876185338,0.2685476990095752,0.0063946294585584
AT5G24160,-0.0238361721124891,0.0062532184206565,-0.0067621641040797,0.0839321368094806
AT5G24165,-0.0870763988522491,0.0477733449963407,-0.1219787449949769,-0.1537263755356136
AT5G24170,-0.1542337391940484,0.1908629527378637,0.1455164519062204,0.0336700418188083
AT5G24240,0.0641370304511874,-0.1133726325961595,-0.2344024565747589,-0.2437019831423295
AT5G24260,0.0633197954176373,-0.1375990375316188,-0.1507232906829776,-0.1547162060821134
AT5G24270,-0.1710279714071234,-0.2248660292599429,-0.0654658626954682,-0.0244063673228997
AT5G24280,-0.1450239667795807,0.035241554479418,-0.1376339665764969,-0.2995264677025951
AT5G24310,0.0168899617572649,0.0563022570665264,-0.0277125501348913,0.1295626841954984
AT5G24320,-0.0265913141314592,-0.0452761937091866,0.0674003517113665,0.20681547705287
AT5G24330,-0.0693052900691956,-0.0045363211993211,-0.1467778861393267,-0.80269856875664
AT5G24340,-0.0835817258226154,-0.3214893147523789,-0.1514289188715744,-0.0568814918908254
AT5G24360,0.1101033198610898,0.0402495309325846,-0.0362699379443836,-0.0976428438809355
AT5G24380,0.0670538701001507,0.0295752939068132,0.1195897456535654,0.1920508125766275
AT5G24400,0.0109060267631093,0.0268394381497243,0.1626300001942783,0.1099531711385965
AT5G24430,-0.0178185140542359,0.0073813173285982,0.0232607570074517,0.0255012733933627
AT5G24460,0.008109154905943,-0.0368567494292449,0.1081606323926896,0.0080525511532364
AT5G24470,0.1349102504060536,0.0814918880423119,-0.2918123798197665,-0.128771419295522
AT5G24490,-0.0962532279144796,0.1213187782817244,0.1277101321349418,0.0992390767755376
AT5G24500,-0.0942234873372352,-0.1334041148241337,-0.1929917802297187,-0.1513023828381204
AT5G24520,0.0265759556951235,-0.0463244505625369,-0.0516230166095005,-0.0207053515809915
AT5G24530,0.0987134703899375,-0.0579599663612523,0.0743224385230568,0.5120477756117155
AT5G24600,0.0457596888969736,-0.2496900749414515,-0.0915757875979478,-0.003954276925511
AT5G24620,-0.1300979782043178,-0.1013230705523769,-0.0305364212376748,0.008538229503739
AT5G24660,0.1541338624316672,-0.3255954262876595,-0.1973138838640877,0.046821557103743
AT5G24670,-0.1196196726828006,-0.0739583242649855,0.0204216468539985,0.0762835802956015
AT5G24740,-0.2604833578344976,0.0208931936192294,-0.0627319283044217,-0.0657392776390549
AT5G24760,0.0305989661996627,0.010072713083441,-0.0334466890570685,-0.027475113019786
AT5G24810,0.0017767265904119,-0.1556423920086982,-0.1011333026837571,-0.1115289418319461
AT5G24830,0.1521802811738826,-0.1280102707612963,-0.0487753510364492,-0.2042028977663065
AT5G24850,-0.1373169829050463,0.4034535745498811,0.0213743217006346,-0.1344602265011303
AT5G24870,-0.0001204705640667,-0.1653066900472115,-0.0741264920914908,0.0841148453395739
AT5G24890,-0.2655241350590255,-0.1720218408324436,-0.122228205731071,-0.0968981208544194
AT5G24900,0.0680947047694386,0.0209560400976316,-0.0830127249180543,-0.073310871439991
AT5G24910,0.0611686883135207,-0.0352807837796948,0.0237632471673929,-0.0227583094824438
AT5G24930,-0.0104054086515171,0.1409227178675309,0.1175192061619031,0.0970824976377727
AT5G24970,-0.0363424849948517,0.0495844120795043,0.1876675783142732,0.1433656862907097
AT5G25070,-0.0703523219882082,-0.3461164636612152,-0.1182565106908358,-0.2648594027165319
AT5G25080,-0.0014195687497984,-0.0126801400463787,0.0619048528641944,0.0887326090245957
AT5G25100,0.1192934690906093,0.0779465794916526,-0.1454469927322271,-0.3021208766071548
AT5G25130,-0.022065858188615,-0.1142353820513147,-0.0223666230377403,0.0730748024657481
AT5G25170,0.0647766706300464,0.1663624454121099,-0.106210928972817,-0.0429247708960516
AT5G25180,-0.0946644104700284,0.4073480212136571,0.6165438409197415,1.1859498084825806
AT5G25190,-0.0505901046616345,-0.1146282274560675,-0.6496894461586069,-0.5855872580287532
AT5G25210,-0.2126377385992855,-0.1442349322144469,-0.144819100780367,0.0879512461301338
AT5G25220,-0.1380978331344703,-0.2506634434829837,-0.2868841929770396,-0.2187293585358982
AT5G25240,-0.0171176335509289,0.1070257659785413,0.3255932006854803,0.1444342836514585
AT5G25270,0.0218693214355523,-0.0268235465750438,0.0260531560208831,0.0948946940240988
AT5G25350,0.164936870162768,0.0790108247376857,0.0935760045915506,0.1714186452353512
AT5G25360,-0.0257160397422941,-0.236281042387789,-0.1931510824596573,-0.1450662501383051
AT5G25440,0.022795334161435,0.0453660448512293,-0.0013239540977945,-0.0245481033499963
AT5G25450,-0.0315462735566489,-0.2296726849021122,-0.1197677010077023,0.1474695578840193
AT5G25460,-0.002754861938658,-0.0391994932255289,-0.2634862247559476,-0.1866284412586015
AT5G25475,-0.1163290202221165,0.0509382607713814,-0.1101761239979628,0.1684005656851874
AT5G25480,0.0203755003451114,-0.0605980175300798,-0.1408232794725271,-0.0085452651309184
AT5G25490,-0.1473575946389847,-0.0393231999676424,-0.043103193896909,-0.2498912585029695
AT5G25500,0.0307956444325595,0.204956405528414,0.1217569261121636,0.0450156245758947
AT5G25520,0.0329745796450491,-0.1500487791305692,0.0070445546522634,0.0331524144566617
AT5G25540,-0.0247967163677478,-0.1093591182366382,0.0126048183820804,-0.0559294597594122
AT5G25560,-0.0098120048402745,-0.1724315990947131,-0.0006313296714136,0.1693848560052354
AT5G25580,-0.1767897278784669,-0.0536643910058571,-0.06750217700141,-0.5138474081237825
AT5G25610,-0.0471190926092114,0.1186579492777945,0.0878452423972536,-0.0862623783126761
AT5G25620,0.0047825705739014,-0.0420392691546964,-0.1614193020060838,0.0023886650359007
AT5G25630,-0.0497217327856395,0.2191826411736906,0.1358446287719832,0.1400587693247663
AT5G25760,0.0134365440175697,-0.0813142775108906,-0.0647905491701924,-0.0763826169906082
AT5G25770,-0.0986900130193618,-0.1006176325326329,0.1032866322399048,0.2913124868463919
AT5G25800,-0.0244824491327711,-0.1203884108881045,-0.2667406145823014,-0.1592796207506351
AT5G25820,-0.0169180663820332,-0.2682899999971469,-0.1378998148712625,-0.2078321048078816
AT5G25900,0.0101315110186188,0.0548672846052895,0.0136785878147939,0.1022973769400939
AT5G26010,-0.072369058787449,0.2637315583481958,0.4594497550675155,0.3610659971869173
AT5G26040,-0.0421959405555341,0.179073340145061,0.2516490223406112,0.5153223196675523
AT5G26110,0.05623589081657,-0.1132398339855,-0.1746928924261163,-0.138977444295313
AT5G26210,-0.007239648072038,-0.0524098476771942,0.015680561741754,0.0940503809306446
AT5G26240,0.0248549289895644,-0.05414953264509,-0.088736369540592,0.0605545759934735
AT5G26270,-0.0779830651114931,0.0585667431784408,-0.0016375405412819,-0.3037949784084668
AT5G26280,-0.1299060273640788,-0.040275183701241,-0.2176205590033336,-0.5199293971780936
AT5G26340,0.0251783694269416,0.0543698970352522,-0.04044474828886,0.0621684649061484
AT5G26360,0.0623416403707083,0.122159159416089,0.0252896909945117,-0.0587447295845585
AT5G26570,-0.0059055920321067,0.109320280050218,0.1026654433639197,0.0778982632986364
AT5G26610,-0.1008065820249035,-0.1342283380617447,-0.2293663492940654,-0.1732377904947805
AT5G26680,-0.0412432839225142,0.0714245860132545,-0.0658671112485071,-0.0457306820564592
AT5G26720,0.0703236459577762,-0.0499969770114487,-0.07612018446866,0.0348905062108169
AT5G26731,0.3615622758271067,-0.0425691787783785,-0.2548051585310101,-0.1843144647630621
AT5G26760,0.0130749538899169,-0.3635891342281683,-0.3541500464760495,-0.1320743472820811
AT5G26780,-0.0247326172995971,-0.033228248058539,-0.1075719722581938,-0.2129018358781196
AT5G26830,0.045526385443334,0.0561825604294067,-0.1406761050312613,-0.2539020497570184
AT5G26850,0.0373004995174387,0.3046671599805339,-0.009356675182924,-0.221904948878558
AT5G26860,0.0316734384893465,-0.1179445585393496,-0.2570268601486405,-0.2937554675323374
AT5G26910,0.1158994238468217,-0.2280743410156194,-0.1778529620645237,-0.2130472266464295
AT5G26940,0.0922269135357009,-0.2471534453755973,-0.171643206927898,-0.2309872752577615
AT5G26960,0.0328103177467849,-0.0359592657780783,-0.109250736012597,-0.0836256573378015
AT5G26980,0.0510464614039778,-0.1701738705382197,-0.2156112638043226,-0.1484359984649118
AT5G26990,-0.0509970634085162,-0.203892392074653,-0.1261401915971014,-0.1126552224836614
AT5G27110,-0.0074967865846443,0.0665248171448632,0.0215342040147462,-0.010435630694972
AT5G27150,-0.0237119354722023,-0.0919804011918321,-0.0442033438213823,0.0388917703833593
AT5G27220,0.0542767341675997,0.1214260068064026,0.2333420365052155,0.1511069618276879
