ID_REF,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT3G07670,-2.4826737075458074,-0.4540227608716629,-0.9236436168636772
AT3G07680,0.1536733821346721,-0.4871507763682081,-0.5919086703728547
AT3G07690,-2.2474282966504746,-0.1697246426096162,-0.9226821987444882
AT3G07700,1.4808440167385368,0.2381436371862899,0.6832157646443151
AT3G07720,0.3645551320814336,-0.1512347605539188,-0.6163821907837286
AT3G07730,-2.3332636487667684,-0.3169869689967484,-1.0056576526024694
AT3G07740,-0.2410297258120372,-0.2531762427674007,0.0438387969458689
AT3G07750,-1.5076805967160656,-0.3016144153058649,-0.8815338875519312
AT3G07760,0.6820825372301113,-0.1129086770789489,0.3534215600371333
AT3G07770,-1.7355087041299362,-0.0071237742160053,-0.954842936763692
AT3G07780,1.3822590706791975,-0.1987765012677948,0.1386130687522362
AT3G07790,0.4428361816735595,-0.1176095243391438,-0.2681702693117882
AT3G07800,-1.3080226280665026,-0.3124183371454113,-0.8084297316251055
AT3G07810,-1.0059200475329493,-0.4147749408361573,-1.1940085325435217
AT3G07860,-1.3334698028929686,-0.6964583822308908,-0.6706334130434143
AT3G07870,-1.5610151435382018,-2.136534974689704,-1.3382363451953176
AT3G07880,-0.8623953978745245,-0.6426994147568942,-0.736889502298019
AT3G07890,0.2465658294562686,-0.5334121458104528,-0.4828743102058687
AT3G07910,-0.4189890457214389,0.284814866256157,-0.8922697496117142
AT3G07930,0.8006591297277378,-0.0905538784466293,0.1406817595284174
AT3G07940,-0.1946906920449267,-0.8179206759997026,-0.8018104425570088
AT3G07950,-0.7071523851167033,-0.2576330291037463,-0.7141800737609739
AT3G07980,-0.525154859742024,-0.4239651046368643,-0.2215655790417356
AT3G08000,-1.5970913711857166,-0.280641004627803,-1.1534505722051078
AT3G08010,-0.8097928039519496,-0.1819198095838861,-0.373584055772615
AT3G08020,-0.0230578105665289,0.0546044344519893,0.2799790766143269
AT3G08030,-6.024183415744183,-1.312217688121556,-1.6656706766898448
AT3G08040,0.8394991131534998,0.9089195735067492,-0.6661257563482537
AT3G08505,-1.4406529451122436,-0.1809248118681467,-0.4352653047240059
AT3G08510,0.5895929486991577,-0.378238863584378,-0.3680351634627901
AT3G08520,-3.519797467679485,-0.6457710538104406,-0.7319666753523373
AT3G08530,1.022741103974475,-0.2777273887360138,-0.1620872413977318
AT3G08550,1.0833645230808289,-0.3849637604833431,-1.4849949634749895
AT3G08570,-3.7174355982764817,-0.6395621863743886,-1.6526957328111775
AT3G08580,-4.180041166508199,-1.2667934793076367,-2.3555005803280467
AT3G08590,-1.648573109299897,-0.709028632115644,-1.7367535689421676
AT3G08600,-1.8330877095114184,-1.4365383568720214,-3.642874429769272
AT3G08610,-0.9681410888219332,-0.4814314073977921,-0.7433145924190518
AT3G08620,-0.8061726564490315,-0.0422563718965428,-0.0789669039177052
AT3G08630,-0.8996233308086564,-0.745905606012359,-2.0049267848931267
AT3G08640,0.0485256059963002,-0.1137521090573012,-0.4343510127068646
AT3G08650,-0.0963408321644596,-0.384345244357416,-0.5901444271003139
AT3G08670,-1.8391683334267588,-0.7928602279519461,-1.4219904007620494
AT3G08680,-3.3368421281151903,-0.9544658707504272,-1.7999874162030036
AT3G08690,1.2951493714160314,0.1973513404356491,0.0877591261419823
AT3G08700,4.54616391302359,2.485955525989946,3.8036291345988498
AT3G08710,0.9635937602034744,-0.1044279504471927,-0.0199294313091663
AT3G08720,1.7305126925086254,0.1031339646188884,0.6167538374453441
AT3G08730,-2.622260195892391,-0.6756381651104734,-1.153002761782388
AT3G08740,-3.5337655525181013,-0.6553705477623939,-1.3793786799362222
AT3G08760,1.2544273822520884,-0.1067872120030968,-0.1017220357017667
AT3G08770,-1.8252936091181,-1.0209123195655818,-1.5669087601027918
AT3G08780,-0.3658680651245849,-0.4269966101135286,-0.599766474972349
AT3G08800,-1.2413567594176569,-0.3488758368557665,-0.0855787247663384
AT3G08810,3.1412464010390706,0.7087276082869911,0.7688381986006935
AT3G08820,-2.168798332955134,-0.1457348760735344,-0.9520581743708306
AT3G08840,-0.3698595167466823,-0.2554609899633795,-0.0975546635671736
AT3G08850,0.2636967605556102,0.2135110001319409,0.5130873190290097
AT3G08880,-3.108171688570026,-1.1918495143694905,-2.259194810856896
AT3G08890,-0.912833799180362,-0.3155094885734532,-0.8002424447997282
AT3G08900,0.4751453069538578,0.8207341900949695,0.1010726734934531
AT3G08910,-1.3408784520979993,-0.5688659656939553,-1.263098039402053
AT3G08920,-4.091140171734388,-0.8262598395533208,-2.481023867527686
AT3G08930,-1.6003309850244714,-0.6075978934834305,-0.5940149438328775
AT3G08940,0.673849239991963,-0.2918124378099683,-0.2432741827514353
AT3G08943,-1.298757054757118,-0.0228625132702965,-0.3625583854303664
AT3G08947,-1.182158695900822,-0.0685932311386114,-0.2918950592411791
AT3G08950,-1.883730799784644,-0.840226615941232,-1.6186477586191652
AT3G08960,-1.8977079540165591,-0.2590883109300909,-0.4968124216101291
AT3G08970,1.5836276190713034,0.1836767545271667,0.6155261383478391
AT3G08980,-4.309151593500532,-0.3947720999293138,-0.4297497658094391
AT3G08990,-0.4633465590657062,-1.2107258957705196,-0.2011640013294681
AT3G09000,-1.2890903634778657,-0.480508215585598,-0.6345246681752071
AT3G09010,2.2548831992051293,0.1378366830413858,0.1741236002760623
AT3G09030,0.570886122129874,-0.1557899538772676,0.2760810457270461
AT3G09032,0.0230538203578993,-0.6628029199742884,0.1017146365039701
AT3G09035,-5.122510424689481,-1.0135542164848257,-2.0886994347168875
AT3G09040,-1.0983799311294653,0.2171329610427069,-0.2613636972289029
AT3G09050,-2.203567135287452,-1.6539229961811357,-1.394957665787079
AT3G09060,-1.3768967216203083,-0.2510650847581689,-0.0271843808853873
AT3G09070,-2.2986791868459946,-0.956393152211841,-1.7938287516845086
AT3G09085,0.2754065003986428,-0.1176453300475375,-1.3962624244916657
AT3G09090,-1.1577202860999174,-0.128127661271289,-0.2032334959017344
AT3G09100,-0.0106784761449078,-0.1784820131394822,0.1172484566126962
AT3G09150,-4.301037351547939,-1.083152521975718,-0.9712567507668232
AT3G09160,5.449995174222639,-0.1305530088062015,0.8313259527822461
AT3G09162,1.5692526744553608,0.6115452547888064,0.0112767939188715
AT3G09180,0.7566067211778049,0.14046167505698,0.0095329643842555
AT3G09190,-1.4134782117149256,-1.018308483608971,-1.0770882134083812
AT3G09200,-3.4287062695619905,-0.673175980521154,-1.1591614826700634
AT3G09210,-2.842460685707296,-0.9177466091615072,-1.2839184810533415
AT3G09230,-0.4138187783821762,-0.3320720253635992,-0.3737946005314072
AT3G09250,-0.9333994737584924,-0.7011861444253304,-2.0560032044090595
AT3G09260,-7.890318335652823,-3.3572784476501654,-4.741836999241653
AT3G09270,-1.2745657660299965,-1.1614658610743358,-4.802192723961522
AT3G09300,-0.8965672816230806,-0.516121214180549,-1.3588811582257618
AT3G09310,-0.578356616130642,-0.213684533194429,-0.4294927704798696
AT3G09320,0.6103582138451992,-0.0925940459210988,0.0406880752232886
AT3G09350,3.2406261745775944,0.1688388106776225,0.1179836144566593
AT3G09360,-0.1817060583383609,-0.4414346465779415,-0.3620658710983909
AT3G09370,0.7745398326326358,-0.2802204888429135,-0.2178952755669856
AT3G09390,1.8913109788171767,0.2221558508021668,-0.1326806279116311
AT3G09410,-2.477364231836739,-0.486572990654591,-0.8398886214020099
AT3G09430,-1.72167891422492,-0.2132081733752674,0.0132228044635581
AT3G09440,3.470911005930452,-2.117207123832743,-3.394359095030098
AT3G09470,-0.176407868926345,-0.0494526709857537,0.17383033149671
AT3G09480,1.7291790024257407,-0.7193668965276155,-0.2781857545722722
AT3G09490,-0.6385382947317413,0.7902891229020219,-1.2201762638913558
AT3G09500,-4.271997034685496,-0.710041536299358,-1.094915544506751
AT3G09520,-5.8078273739591975,-2.811645230275363,-3.0720684516754155
AT3G09540,-1.3580362791914684,0.0712122484984625,-1.6881453365022658
AT3G09550,-0.5745225584096868,-0.1116628795182489,-0.5506948381777179
AT3G09560,0.7112077797257413,-0.0237408657752575,0.030903943641823
AT3G09570,1.213826285457164,-0.287404255378216,-0.9618890157186644
AT3G09580,-4.541380439100745,-0.8900866029262184,-2.8830166086368814
AT3G09600,2.661696264206304,0.5296386500334319,1.3742892812506908
AT3G09620,1.1902414623948008,0.3071684231174209,0.474751865886407
AT3G09630,-2.7558085347670542,-0.3331181570267393,-0.9841960100632547
AT3G09650,-3.111331608450236,-0.5143687719177031,-0.4915149467205311
AT3G09660,0.7108854975294632,0.0374489515479853,0.1996437263020976
AT3G09670,-0.6954250741969854,0.0506503156608681,0.0341226285819553
AT3G09680,-3.69913499988837,-0.625130164768829,-1.157055245089181
AT3G09690,-2.303784982322098,-0.5229681500656911,-1.533449992607954
AT3G09700,-1.0115826341729766,-0.072491528930747,-1.3778411172327356
AT3G09710,-2.460119015097506,-1.4229809469018768,-1.8602085891435147
AT3G09720,-1.38593027348468,-0.6363591307047094,-0.8671288606655879
AT3G09730,-5.174245762528017,-1.1108560358444273,-3.169392806786836
AT3G09735,0.166444152647225,-0.3540924522325344,-0.3835499150152088
AT3G09740,-0.5117906880057513,-0.2261878284348107,-0.3524013145756678
AT3G09760,0.1846166984359263,-0.387931384193723,0.1623843292549082
AT3G09770,0.5170875217382217,-0.0724951194807585,-0.1849076656721348
AT3G09780,-6.374107472772886,-1.6698614269532628,-1.9194936212543108
AT3G09790,0.4677157128569364,-0.4296515293666839,-1.6681937399513842
AT3G09800,-5.773188333408704,-1.9098684003360047,-2.630953711238962
AT3G09810,-1.3039566385414227,-0.5929625492146426,-1.8031081451528324
AT3G09820,-5.646916840382822,-1.0987820105771426,-1.9536408672453005
AT3G09830,0.2126386892098779,0.3042885025759159,0.0326156443074891
AT3G09840,0.1254320845059935,-0.1229382258574206,-0.5408710790053796
AT3G09850,-0.0350420596899772,-0.139685684913401,-0.0183211766970297
AT3G09860,-1.7461993118093515,-0.4692545591373696,-1.0091170328502896
AT3G09880,-0.5894613238256732,-0.5725595470633424,-0.3606152020658524
AT3G09890,-0.726186762781231,-0.318219351441145,-0.8808366401613161
AT3G09900,-1.236566790616427,-0.7659670150993079,-0.6246260991505513
AT3G09910,0.3109154650886901,-0.1058014114837639,0.4627751569888185
AT3G09920,-2.0790021537990584,-0.5439533829419114,-0.4706080934164975
AT3G09970,0.1712147838446864,-0.3564169905465731,-0.6398456961296576
AT3G09980,-0.4995831915113284,-0.8686543551182304,-0.6423966336967054
AT3G10010,-2.182994215999696,-1.3211899660892867,-0.8259206705481708
AT3G10020,3.2732601776611294,0.1397964498776902,0.6184513876669214
AT3G10030,-0.2964181386307455,-0.3755969491553481,0.1353132066467223
AT3G10040,-0.0204945106924229,-1.642913740621491,-3.3252014375235355
AT3G10050,-0.6830566801821655,0.0453794060747483,-0.6413101350135287
AT3G10060,-2.3870142655208326,-0.3281618127434956,-2.0350333901713245
AT3G10070,-1.0976295982703888,-0.2117980047733191,-0.6303432086755942
AT3G10090,-2.461032826299895,-0.706456518858956,-1.3264778153124646
AT3G10110,-3.499883232469513,-1.0287214053584663,-2.2761238887582564
AT3G10120,-4.64534845318058,-1.8952818387497752,-2.293130575202379
AT3G10130,2.022421565403776,0.4301115303972546,0.6033900389086451
AT3G10140,-1.4630939541557573,-0.7089207767291523,-0.924916593639294
AT3G10160,-1.6963191609512065,-0.6922291860184567,-1.187951729730489
AT3G10180,-0.8899222738731329,-0.6448989948034607,-0.600107900386362
AT3G10190,0.3420770835502695,-1.1110005489739645,-1.2329434299572446
AT3G10200,-1.1027387380260625,-0.2874186479279298,-0.3424922144413929
AT3G10210,0.2795124165849275,-0.4012636905375382,-0.5324310537376294
AT3G10220,-1.0551951466591185,-0.4486558507913791,-0.6518337852016731
AT3G10230,-1.5754026710891942,-0.5047835085260219,-0.5610445401139169
AT3G10250,1.5980645975894705,-0.1224295345957462,0.3425603839728422
AT3G10260,-4.236847257789703,-1.691531431680581,-2.727363422829044
AT3G10270,-2.829640350606407,-0.4308447442580154,-1.329955245938251
AT3G10290,-3.066493761454085,-0.7804889881837508,-2.04827059911509
AT3G10300,1.3562482701258225,0.3139508298359273,0.0771349732033844
AT3G10330,-0.2056746701096639,-0.2489981491374804,-0.5358736585466304
AT3G10340,3.039034254297761,1.0252498783338555,0.8934488274453058
AT3G10350,1.129418460993954,0.4906747780605386,0.6415418136160951
AT3G10360,-0.3097963500187088,0.1638705497843764,0.0435090283760057
AT3G10370,-1.1952370575488096,-0.4821362767463634,-1.600987595982159
AT3G10380,-0.2182648070140384,-0.0785818359487555,0.0806294284802359
AT3G10390,-0.8305243297385211,-0.4703357978334138,-0.2348838567146638
AT3G10400,0.518743576878686,-0.0830855130385345,-0.6553478601567226
AT3G10405,-2.462381334477524,-1.0002113866329727,-2.5584458572145707
AT3G10410,-1.2275985733108488,-0.4721962684389924,-0.6429965468578711
AT3G10420,-0.5935641411153786,-0.0436760187716726,0.5381858079952468
AT3G10440,-2.105842494518021,-0.803462569924462,-0.4851626929434022
AT3G10450,1.528266207081054,0.025753293392507,0.2676478210881979
AT3G10480,0.9469366382292248,-0.1522249749202282,-0.2727533321767155
AT3G10490,0.5812928516455359,-0.0234898230907535,-0.2296069284894155
AT3G10500,-1.869910288075224,-0.9331825064654125,-1.201497755734087
AT3G10520,-5.136693042748674,-1.5218256243610684,-1.8099143399044024
AT3G10525,-2.6816933435850685,-1.7787612484862545,-3.377298112175421
AT3G10530,-1.3495784802238642,-0.27998650166133,-0.935584656460755
AT3G10540,0.3061482697122875,-0.8027843359833432,-0.9221457657634564
AT3G10550,0.3693794292498076,0.0811628048451238,0.3350230870076187
AT3G10570,1.9701037072585823,1.613795864547247,-0.0027127456249018
AT3G10572,-0.8519398266876456,-0.5090283377917737,-0.067007616838187
AT3G10610,-4.1832014750743465,-0.743097562531146,-2.334156372535084
AT3G10620,-0.2918283161102777,-0.3450456909178725,-0.520002997789163
AT3G10630,-1.3116222959768986,-0.6673444277998131,-1.5176061849359346
AT3G10640,0.2695686808351635,-0.6621741657706912,-1.7647758946894878
AT3G10650,0.0351883599574762,0.27163595849763,0.269442240721332
AT3G10660,-0.2530898777462033,-0.0743313827464975,-3.439292431134837
AT3G10670,-0.6490533765556473,-0.4145362062990373,-0.6203848148488841
AT3G10690,-1.8558578867221065,-0.1366866869181,-0.1110000790341293
AT3G10700,-2.919128562486307,-1.012858682943133,-1.5276454771499486
AT3G10720,-5.844941003173358,-1.7493160963396244,-4.349301455506308
AT3G10730,0.303778120815849,0.0619706761796767,-0.4831123130780107
AT3G10740,0.9584333916073275,0.0184608652810538,0.3536486806043019
AT3G10760,-0.9455458985145208,-0.2861751142731647,-0.634985566635498
AT3G10770,0.3645163000028108,-0.5651650199597302,-0.1898787151094088
AT3G10800,2.0033046419080365,0.0060663308616949,0.2471977335161022
AT3G10810,-0.0868414105066808,0.1548131822490477,0.3420014200460565
AT3G10820,-0.6101887661882721,-0.6369977080186325,0.1835053857956706
AT3G10850,0.0677760863832116,-0.2717092605626838,-0.2500884046599014
AT3G10860,-1.4900257434552735,-0.639559191298134,-1.2829380696293726
AT3G10915,0.6198512149400478,-0.1698546800027848,0.1235566463254657
AT3G10920,-1.586207991911071,-0.7013448473135397,-0.8761678557358399
AT3G10930,2.461765140588016,-2.132504400212959,-0.8664667091302591
AT3G10940,-4.058784559028915,-1.2282051737192268,-1.5240958256514197
AT3G10960,0.2092442391361247,-0.2446658891157772,-0.4043322013633108
AT3G10970,-0.1081875664972531,-0.2635579355421621,-0.8148407424963839
AT3G10980,-0.5619012821629622,-0.1803691754609863,-0.663006861216322
AT3G10985,-1.775258674092742,-1.4342209073198258,-2.4760615772138603
AT3G11010,0.4096583569722606,-0.5578757498963942,0.1945891195811343
AT3G11020,4.175942876073115,-0.0414326862578995,0.1755022998188334
AT3G11030,-0.6404524693834068,-0.0805956623515508,-0.4743440833406889
AT3G11040,-2.082184200323629,-0.7538041801440348,-1.7859841773074523
AT3G11050,5.145430977844423,0.2155857337185492,0.7060402039157656
AT3G11070,-2.1801042794457963,-0.2958697971471912,-0.856716764950216
AT3G11080,-0.429348790466277,0.4455445650890534,0.3185714120909813
AT3G11100,-0.1109854212839957,-0.6379343527708744,-0.3328453674684887
AT3G11120,-5.484560620861291,-0.8084621255702814,-1.6731813470814634
AT3G11130,-1.1380513093747475,-0.1913241936972826,-0.4880177590598738
AT3G11160,-0.3223438448070057,-1.3231318504473737,0.40469413055553
AT3G11165,0.7621137979007859,-0.8611379403313985,-0.6354584146545205
AT3G11170,-2.7855572733343403,-1.3352465195166028,-3.338146060217431
AT3G11200,-0.8976020247326301,-0.8636209188864334,-1.1137772753514508
AT3G11210,-3.5052097261810085,-1.5864398979162926,-2.2485666126492787
AT3G11220,-0.7582602327431047,-0.3218099279950567,-0.4519234384458174
AT3G11230,-0.8907842945000718,-0.5225249111784367,-1.4843483311126693
AT3G11240,-0.6393883508755873,-0.8647000438799959,-0.1015979213637885
AT3G11250,-2.870990803738812,-0.5820195991503405,-1.036229895369783
AT3G11270,-0.9246581186224871,-0.4298038982981458,-0.96863646905982
AT3G11290,-0.418488231730387,-0.047528343984749,0.0552246263555603
AT3G11320,-0.4796174173928496,-0.6067795844984737,-1.0597245885188613
AT3G11325,6.017217174028437,0.1675747260969437,0.6789718406188006
AT3G11330,-0.6179396503145371,-0.1420491058735455,-0.5858642605993744
AT3G11340,-0.2032488373770162,-0.9816307238394896,-1.266081942472231
AT3G11397,-0.1196421569813675,-0.2832268097883104,-0.260835334871036
AT3G11400,-1.734853410477765,-0.4458208415995883,-0.8282616530204421
AT3G11402,0.054443905699306,0.0060595397071738,-0.0949271562474524
AT3G11410,0.7785719818740785,-0.2394549365766918,-0.1301932336444697
AT3G11420,0.8043905576070911,-0.011153570986503,0.0285525788775379
AT3G11440,-0.9038795067419824,-0.3071875654454744,-0.4674523053116282
AT3G11450,-1.2168588868266337,-0.8644247401319336,-0.7002202189796003
AT3G11460,-1.3918906034953198,0.0781213858552591,-0.6629565908789791
AT3G11470,-1.3184295471801617,-0.7783623299654365,0.6584945478062145
AT3G11490,-0.3444898622790934,-0.3495505977138296,-0.5270155450880443
AT3G11500,-3.559811574638318,-0.7611078115702898,-1.1071431670315763
AT3G11510,-5.117058976980736,-0.3560518284297125,-1.1907367805185138
AT3G11530,-0.0499694001702693,-0.2804875766490676,-0.1128985173053691
AT3G11540,0.4715607161608131,0.0455066274272478,0.7393196208787488
AT3G11560,-2.346984024886027,-0.420883387131311,-0.0253886656660268
AT3G11580,-0.6229121045316511,-0.7653500342263975,-0.8045249530686323
AT3G11590,-1.8286375659842664,-0.9680053726515055,-1.340959354943425
AT3G11591,0.7375458649299935,0.0954881004486426,0.7296128248237009
AT3G11600,-1.330334091142776,-1.1408095724571037,-0.2012153569095552
AT3G11620,-1.4348352016815298,-0.7774863581358206,-0.4937084421822058
AT3G11630,-3.635298108906109,-0.592640882109856,-1.2205100347414717
AT3G11650,1.484010925715706,0.2604229466574658,-0.6364183617993244
AT3G11670,-0.0027921894610578,-0.4345304236669357,-0.0715919158920869
AT3G11690,-0.3748994920685843,-0.7295362226005428,-0.7666443055756934
AT3G11700,0.0426601888655714,-0.1606893456937021,-1.4293729928350003
AT3G11710,-2.372708172940073,-0.7203720257636363,-1.756747660787168
AT3G11720,-1.7954371061440717,-0.496289277679877,-1.2372808947014236
AT3G11730,-0.6749058170417038,-0.518194527196972,-0.6515532517141402
AT3G11745,-2.0064839783068344,-0.5501345195888808,-1.1898743494434718
AT3G11750,-1.1968921519009512,-1.0786347577518909,-1.068233602348222
AT3G11760,-0.1606484638411331,-0.135644995290721,0.1666675922824707
AT3G11770,-3.058909502829775,-0.9932181180162314,-1.1601076204203769
AT3G11780,-0.1061542976987207,0.0582161188930596,-0.9494200022223014
AT3G11800,0.5102671384920597,0.1956158438402118,-0.5693187103363718
AT3G11810,1.4301810876539751,0.2671597040412353,0.3051954909957537
AT3G11820,0.0319665077243355,-0.4988677786622719,-1.2159420294231438
AT3G11830,-2.615514239274744,-0.3431480711748091,-1.1532397629567033
AT3G11840,1.0502366881378788,-0.3239431760496857,-0.2429288776868554
AT3G11850,0.1121031397046529,-0.3521021388958203,-0.054946844556995
AT3G11880,-1.129059583074289,-0.6905428968511549,-0.2275859016404038
AT3G11890,-0.4863922104628458,-0.1651285144851559,-0.3152215355101908
AT3G11900,0.0484740968270715,0.143474180803411,-0.1629977293271791
AT3G11910,-0.1106712470608744,-0.0576868475584095,-0.0286906577987204
AT3G11930,3.598843586220771,0.1498074068866809,0.4201760982259178
AT3G11940,-3.71259432027206,-0.5665540715569052,-1.3012309883277355
AT3G11945,-3.1007470307029936,-0.6396911015470662,-1.0891812265114302
AT3G11950,-1.4941365561445854,-1.0284977324952669,-1.366774227490707
AT3G11960,-0.2706832375933886,0.0083085260257913,0.2411705473584023
AT3G11964,-2.319798471800232,-0.0457694895199519,-0.3482276111900124
AT3G12010,0.0306594555775557,-0.095227599885809,-0.236943423937823
AT3G12020,-0.5590053703527235,-0.59362719596824,-0.4846816601605135
AT3G12030,-0.1155155969508668,-0.9039248991751287,-0.7212517670822739
AT3G12040,-1.804015353343661,-1.2342473099729276,-0.8131478953440716
AT3G12050,-0.0900773052062289,-0.4067324497801953,-1.129580144644799
AT3G12070,-0.6628852609971999,0.4583725832388771,-0.3025615705136589
AT3G12080,-1.6160748341397426,-0.5986170788177972,-0.8596884629830155
AT3G12100,-0.3007926229478717,-0.3327555126531588,-0.6233653346663649
AT3G12110,-3.0691436612129963,-3.372182666240588,-4.82994067904599
AT3G12120,-4.330352988669958,-1.7117769561483245,-1.510488517906327
AT3G12130,0.1311440455017782,-0.2651670775731267,-0.7445717973425352
AT3G12140,-0.1500758403547483,-0.3607762114933133,-0.1504972280899385
AT3G12145,-5.769972183706577,-1.5070375517171757,-2.2081062321153406
AT3G12150,-0.3034028030627014,-0.173030724994161,-0.8793080763543234
AT3G12180,-2.6306508739808208,-1.2107623821295666,-1.1293653443234493
AT3G12200,-0.8131359503100349,-0.3145597137848419,-0.4193871536916025
AT3G12203,0.7818029114880526,0.6467086224493392,-1.2482663902299196
AT3G12210,-1.6825832165224244,-0.4712270494624565,-0.9411761732954812
AT3G12250,-0.2285953723503155,-0.2088982635399455,-0.0622513392811611
AT3G12260,-1.860433782171647,-0.5128126257213088,-1.2990362580466497
AT3G12270,-1.7030664721197513,-0.3697949480999997,-0.9396140151419536
AT3G12280,-0.5524488039010855,0.0895363865222592,0.1747959284102311
AT3G12290,-2.6612186137486966,-0.6062418791561899,-1.2078707915231646
AT3G12300,0.1285711489380984,-0.2987440903401002,-0.1638291937839023
AT3G12320,2.793120393342205,-0.195362041367648,0.5000392232358771
AT3G12340,-1.3999880356778505,-0.5473466370950331,-1.1022249712521968
AT3G12345,-1.9051134758140515,-0.7370326708254467,-0.7302521786226782
AT3G12350,0.3968280637019568,-0.1785656321956976,-0.0239860078986228
AT3G12360,-0.3586950060631156,-0.2579340034022958,-0.1387300997643637
AT3G12370,-1.422333113764758,-0.5835206292891809,-1.1570019874061148
AT3G12380,-1.5558804340271548,-0.5393813107494838,-1.3041304771928868
AT3G12390,-4.209652118654956,-0.954538072526832,-1.5955001278346883
AT3G12400,0.7967429274530988,0.0456126328783269,0.201601160408927
AT3G12480,-0.2501626692945327,-0.4918312260496623,-0.9065650843397426
AT3G12490,2.107058054765924,-0.0528250050892227,0.3029455806785588
AT3G12510,3.3518931185140763,0.0430221667386874,-0.63959081309832
AT3G12520,-2.197652052192158,-0.1119486057784248,-0.4396595581830924
AT3G12530,-1.460802706546288,-0.4097229550211848,-0.5032247435086129
AT3G12550,-3.3688305354513948,-0.7083849200785212,-0.7307138206252044
AT3G12560,-1.102602143407789,-0.4942024898694706,-0.2366075185564335
AT3G12570,1.4539349018946857,-0.1044030746368181,0.0181672135858687
AT3G12580,4.063263241375865,0.3795940979647528,0.9355552175672692
AT3G12587,-2.4493099010770534,-0.0114059002455377,-0.5470868784019307
AT3G12590,-1.954377803896932,-0.1525349309274782,-0.172981861810586
AT3G12600,-3.0656806490606927,-0.9824778503241368,-1.5744702293254065
AT3G12610,-5.371842281264003,-2.7726771956595986,-5.349291414244686
AT3G12620,-0.6869870321137962,-0.676128684521528,-0.6596855650730494
AT3G12630,-0.8137795087650964,-0.954142782416242,-1.328364315089858
AT3G12640,-0.2497828787840753,-0.2873812440408941,-0.3019493390611675
AT3G12650,-0.7104397796090398,-0.4497415292805222,-0.9398059157551356
AT3G12670,-2.616897507390376,-0.3346223599325478,-0.6164209872692196
AT3G12680,-0.6024920029503127,-0.1943451932025375,-0.416145053227012
AT3G12685,-3.200968306866609,-0.1266224283193704,-2.0986238725887816
AT3G12690,0.0538670739530235,-0.1610994382881312,0.3019604628867863
AT3G12700,-3.943358904406356,-0.18574846420388,-1.6133820045190006
AT3G12710,-2.960336893388451,-3.532848169081008,-4.47818033095322
AT3G12730,-0.530252377309297,-1.155916386620058,-1.9124203737782384
AT3G12740,-0.0334092748965676,-0.4394098124472077,-0.4847650023990981
AT3G12760,-0.7454131839285074,-0.5854289032962731,-0.7231439598998343
AT3G12770,-2.2880589708019565,-0.2324572502367696,-1.4597509629664858
AT3G12780,-1.506023656019529,-0.6964070833295667,-1.0139681522419988
AT3G12800,-0.1474859388257236,-0.0880739044417699,-0.7417542096593278
AT3G12810,-0.8000162981005439,-0.1227226043445935,0.1263459702202386
AT3G12820,-1.4887592041964413,-0.3078011976089469,0.7307066383865405
AT3G12830,0.5925747048301546,0.111970273921362,0.3743167256984919
AT3G12860,-2.5714582070150667,-0.3333143200798057,-0.8663536608258825
AT3G12915,-0.701256260459528,0.1121574855051696,0.4765506182694591
AT3G12920,-2.2449268060113536,-0.0164040685969056,-0.0417688067946421
AT3G12930,-2.6323592410382486,-0.7924891685556789,-1.6957733208509267
AT3G12940,-0.1660119490568289,-0.4801584444527958,-0.2560947863868154
AT3G12950,-2.960461311539195,-0.7762102300535659,-0.502342312897011
AT3G12955,4.055130189218929,0.7415697265375516,0.816372778007692
AT3G12960,5.361147747791952,0.8968486780593073,1.1166517994453364
AT3G12970,-1.6154178271816972,0.9790301486689198,0.2811554030009628
AT3G12980,0.1289690159801716,-0.2151916335602094,0.6235204493339177
AT3G12990,-0.465235235155483,-0.4365443761754874,-0.3070218952130353
AT3G13000,-0.1923429973726819,0.3284650094724622,0.506589684825675
AT3G13020,2.192217013546424,0.3024212326225129,1.502213348460372
AT3G13030,-2.8239997747993404,-0.4600057779731362,-0.6295114850237842
AT3G13040,-1.184541805639232,-0.835164554163975,-1.603812176300346
AT3G13050,-1.7021483078855024,-0.6699233153337071,-1.319281082211445
AT3G13060,-1.0357152772564062,-0.3865016126931215,-0.4473561393906638
AT3G13062,-0.4631810189296825,-0.2127423596642195,-0.161354818229261
AT3G13065,-0.2296584180462917,0.1112550608073922,0.3814394650516352
AT3G13070,-2.419956639391126,-0.6285583540774156,-1.288996458977867
AT3G13080,1.129128247312943,0.3376526314724966,0.4582218506270492
AT3G13090,-1.1418884020271116,0.735804102189799,-0.9032923956409428
AT3G13100,-0.7615970255829391,0.3656245693196989,0.3330449048904982
AT3G13110,-1.879119330960196,-0.5600268582317414,-1.3015162462101106
AT3G13120,-2.544686500269884,-0.6912190579336099,-1.1976148527591624
AT3G13150,-1.428435512824512,-0.1522793674164166,-0.8962509761459242
AT3G13160,-1.8410725813062647,-0.1232199480361389,-0.7345659805502461
AT3G13170,-0.7007569691181327,-0.7948351765965709,-0.8349970462300715
AT3G13175,-3.8930155528177535,-1.0797231663656812,-1.4676295514350437
AT3G13180,-2.7548198162199284,-0.2842536108466729,-0.854429507621314
AT3G13190,-4.887321568096881,-0.8405410813049173,-1.553629788856198
