ID_REF,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT3G25290,-5.355282702541893,-0.7136517090361725,-1.167978721951818
AT3G25400,-4.654216655301102,-1.1293535280900522,-1.4473548189753511
AT3G25410,-1.639106599044699,-0.2990432049197605,-0.7545604444077586
AT3G25470,-2.324160106731498,-0.3748735499229804,-1.395716511088989
AT3G25480,-2.5615403912053063,-0.7739110953603167,-1.310972035079118
AT3G25520,-3.940470839105292,-0.7922010694326239,-1.575845230998659
AT3G25540,-3.168029084047087,-0.8428468916926735,-2.1856990008548607
AT3G25580,-2.014225392347737,-1.063666967965353,-2.135468301502661
AT3G25600,3.2162934151463234,-0.8152495810343185,-2.5749357576548606
AT3G25660,-2.8996917368912536,-0.472723322595444,-1.420993941989407
AT3G25680,-1.3552917884997695,-0.2842227044741957,-0.7273207971391095
AT3G25710,-5.066033538909879,-1.3562852553813602,-1.967043050148434
AT3G25740,-1.3514368444376448,-0.1832740312456071,-0.8865123945968227
AT3G25780,2.1950803095401565,0.3133714800306129,0.173517986790883
AT3G25800,-0.332663249205505,-0.0736696248641563,-0.1133168999582074
AT3G25860,-4.780152310585152,-0.7320067259788425,-2.035277118678036
AT3G25890,-1.932793586539308,-0.5556640347156468,-0.5412401958692589
AT3G25900,0.137638670142547,0.0672907042867445,-1.7495941847914802
AT3G25940,-1.9568047571135887,-0.8350056541558052,-1.7626279600568504
AT3G25970,-1.513344227893385,-0.2898975245173179,-0.5530321635805413
AT3G25980,-1.3389651426987652,-1.0151949073284567,-1.9204842081889588
AT3G26020,0.2056996330079522,-0.7322927324510313,-0.1351531509191096
AT3G26030,-1.3478351845791092,-0.4945074079822938,-0.4227294521896469
AT3G26050,-1.2223167295380988,-0.5769773268633435,-1.057385866758573
AT3G26060,-5.4788698690397615,-1.4878797001461297,-3.8178489899873433
AT3G26085,0.4063715661115473,-0.29083567387565,-0.2022547313904792
AT3G26090,-0.9427890085007946,-0.5958953385252875,-0.4083262560559786
AT3G26100,0.0292265584964978,-0.3416419184029129,-0.1465548949488963
AT3G26210,-1.147679491847831,0.9526673481011704,0.6449686522913602
AT3G26220,-0.3998342735909677,-0.48666717084218,0.4205565379070579
AT3G26290,1.51823391739037,1.8286100316398477,-0.441890814928251
AT3G26300,-2.4532898213313565,-0.473638569251936,0.2635481033050365
AT3G26330,2.597709312887396,0.5109308220612075,0.6558671583122189
AT3G26350,0.2486983046476498,-0.2767866413321007,-0.8564405260645372
AT3G26370,-0.964263572704596,-0.3175135929181804,-0.3801594732547117
AT3G26400,-0.1468839184878365,-0.484137117091893,-0.7187015493915592
AT3G26410,-0.9893950036622294,-0.1242003235052582,-0.6560431913907893
AT3G26480,-0.4571593230699117,0.5243324414190865,0.8934652461247043
AT3G26510,-2.4075649862903816,-0.4713934607052205,-0.9443373243862968
AT3G26570,-4.913253493837328,-1.344227206022318,-2.9750228846481206
AT3G26600,0.1600366640190593,-0.3261136333497676,-0.2843978618654725
AT3G26630,-0.0834190608249833,-0.4131152707752328,-0.2945534749124521
AT3G26640,-0.459963800487415,-0.3026496670162376,-0.4733801485160381
AT3G26670,-0.2273365423151895,-0.0642656005941457,-0.7685388519982431
AT3G26680,-0.9753108566952048,-0.9019430111738024,0.1827437689490812
AT3G26690,-0.1887381708024312,-0.7897182848051276,-0.4506704813580059
AT3G26700,-1.561976271331596,-1.0802826545775992,-1.08005783031093
AT3G26720,-1.0459820996234537,-0.3463155847544841,-0.6611195154540009
AT3G26740,-3.474485250959084,-0.9848269509252632,-1.5034010487549616
AT3G26744,-0.7130602046783415,-0.3280332506076049,-0.5641176867527773
AT3G26750,-1.0490125781777777,-0.0945564757521711,-0.3282062086166572
AT3G26770,2.669798267856637,0.0911309021591231,0.602679923340355
AT3G26782,-1.3303759512950568,-0.4144104715359566,-0.6495966516574004
AT3G26790,-1.5104989264374056,-0.8140796101290314,-1.135192943826813
AT3G26810,-1.0241536459267329,-0.6036591673282269,-0.9679790430338876
AT3G26850,-0.649075446157277,-0.6718747036009032,-1.0698561661687458
AT3G26900,-1.9301953831279044,-0.6912491984397917,-0.4241651340519961
AT3G26910,0.9240052714353144,0.0280375263304621,0.2370189906039531
AT3G26932,-5.898806275727228,-0.731602757850689,-0.7097914651734498
AT3G26935,-1.3228022719822397,-0.5069168890678237,-0.5822263164901442
AT3G26990,0.013413400336065,-0.0130399805192654,0.1638554775523594
AT3G27000,-0.2374507901794489,-0.3806388573685855,-0.4337624480825504
AT3G27050,-4.872509529917108,-0.5489169002010857,-2.1404466188006315
AT3G27060,-3.529039605338504,-1.0059509059262095,-2.6175834158466493
AT3G27080,-1.3129093247927304,-0.5339112124677481,-1.31554233561259
AT3G27100,-1.262436771873083,-0.5494049582671796,-0.6295506099675938
AT3G27110,1.6875518800148572,-0.3761568830843824,-0.1321231062647901
AT3G27120,0.1785343614057721,-0.0132710138683263,0.4827960747220141
AT3G27150,-3.1480934430306218,-1.176327374055183,-1.744054233635412
AT3G27160,-2.331941908049884,-1.113789410691577,-2.6007536448721127
AT3G27190,-4.570233817765193,-1.1024994159652894,-1.2349397819949062
AT3G27210,-0.1521853779949117,-0.5374228182766602,-0.1829337881266985
AT3G27220,1.1092102050541115,-1.127700455677371,-1.709594708541312
AT3G27230,-4.931942093775314,-0.731855945699808,-1.8389546424718344
AT3G27240,-2.075598167871454,-0.541500753250995,-1.6092359002981078
AT3G27260,0.0092136603642898,-0.1292349092453555,0.1801930040262484
AT3G27270,-0.7629931609638869,-0.0063395370273033,-3.621989791518594
AT3G27320,0.0947530967336739,-0.0295697017166004,-0.0994219774238294
AT3G27325,-1.709732841850813,-0.322868815894244,-0.8441918500758371
AT3G27330,2.6490024314836744,0.3227826554807482,0.6287627423112151
AT3G27340,-1.8057097468829544,-1.038227544734884,-1.1384508477608823
AT3G27440,3.277459441732117,0.1323281193182205,1.042451069151778
AT3G27470,-1.1938829247155514,-0.5995354834379139,-0.6913069091116129
AT3G27520,-0.6667731703014111,-0.3451246954397746,-0.7492941463603132
AT3G27540,1.0745281368464457,0.2604246619695747,0.5873419978782564
AT3G27550,-1.6708891054872794,-0.2565145313058491,-1.1071466791558833
AT3G27560,-0.0306513381353798,-0.327700247756978,0.054750629063926
AT3G27580,-0.7877865696639469,-0.1408568336897548,-0.234467535655258
AT3G27610,1.8332378621453376,-0.628717785925401,0.3654137604142472
AT3G27670,-1.1051731595141543,-0.3864663644831063,-0.368116584739865
AT3G27700,-0.1275061257589861,-0.3309362267819503,0.1707472705973752
AT3G27740,-3.145152578286257,-0.368747894386854,-0.745417435243093
AT3G27750,-1.3751083940288968,-0.3865121175930551,-0.7288415201829531
AT3G27770,2.396968115857665,0.1783473017713793,-0.4016221598049269
AT3G27870,0.4894125908317389,0.3076685948271138,1.118939444528106
AT3G27880,-0.89689283308553,-0.9537164813721364,-0.1501786131099292
AT3G27890,-2.386270457114001,-1.6661534424651483,-1.6680530657203372
AT3G27925,0.6817795811893381,-0.0948068055708031,0.4761142260586103
AT3G28030,0.4074502097252867,-0.3493521017120652,0.38359935496227
AT3G28040,-5.592568185184715,0.0045965996301263,-1.629594243580923
AT3G28050,-1.5615616562941876,-0.6259300777716834,-0.0396604794588755
AT3G28140,-0.1835904314047882,-0.165753992148883,-0.5136544496587585
AT3G28150,-0.1863966948450076,-0.9462375164074488,-0.8129387016665871
AT3G28180,-1.5593427235231636,-2.39981092823081,-2.681426689887442
AT3G28210,2.907091168670984,-3.613588916361035,-1.0936072086411492
AT3G28345,-3.369392899050512,-1.0280358571741612,-1.051110460019362
AT3G28430,-0.2881865503486057,-0.1668355726927992,-0.0098483007572359
AT3G28460,-1.8333811092712415,-0.4313792859614349,-1.2175082200315874
AT3G28480,-0.8559231805594097,-0.5379396678319031,-1.0039883802503518
AT3G28500,-2.66499830771633,-1.3129951212335216,-0.9690238113824156
AT3G28690,0.1154528930831652,-0.3287123704521163,-0.0493721291916027
AT3G28700,-0.7116995899195961,-0.3020585781630426,-0.3636299979813116
AT3G28720,-1.0210204056143397,0.1375182576589999,-0.6465182488901995
AT3G28730,-0.0352066583673568,-0.1800366835587902,-0.2537403220220242
AT3G28740,2.2768385387514085,0.853601103411698,1.474860889788735
AT3G28760,-3.770014364815242,-0.6714198538114066,-1.0798552956430167
AT3G28860,-4.238799318985291,-0.9721746975584786,-1.4394021386412124
AT3G28910,-0.6695631612936443,-1.2626320549084054,-2.0722402708736656
AT3G28930,-2.703003926808987,-0.7294705170875444,-0.9812414158477608
AT3G28940,-2.348936671044391,-0.5270375275862306,-0.4313116605963528
AT3G28950,-1.0705379304626408,-0.5869563745318331,-0.7967956212178322
AT3G28970,-0.462913125189519,-0.3277907414996287,-0.9921860152961316
AT3G29010,-1.2824283087175836,-0.924997178625762,-0.9662117855749028
AT3G29075,-1.4058109630809528,-0.8387598577430386,-1.5757299278054089
AT3G29140,-2.0157998609326584,-1.5694604234588083,0.6765755678588354
AT3G29170,-0.2460250046090453,-0.6874254325797391,-0.2903217470565202
AT3G29185,-3.0166830927969714,-0.6638708522253597,-1.211691013974586
AT3G29200,-1.0347339036560952,-0.5525424027721741,-0.4928725933194171
AT3G29230,-1.5636397907909938,-0.2462627777779304,-1.2656103665744065
AT3G29240,1.6532172010422994,-0.6629507900051155,-1.087464306688318
AT3G29270,0.0837015809443048,-0.3805003138441022,0.2155776422420173
AT3G29280,-1.3592342544077534,-1.0824844138400245,-1.079064523112484
AT3G29290,-0.8892833217991968,-0.1004939600578405,-0.4224822985985063
AT3G29320,-5.864607237728474,-1.353678151983872,-1.900383515269161
AT3G29330,-0.4326256139070616,-0.3236778864989181,-0.099848847377425
AT3G29350,-6.880735974986478,-2.1269024920188384,-1.5305836318604156
AT3G29360,-0.9038961289176232,-1.0620124471320276,-3.08555841032564
AT3G29370,-1.9416436574327292,-1.5694604227897897,-5.489671375010643
AT3G29375,-3.397415786289994,-1.3048113375107766,-2.0436575445726315
AT3G29390,1.636206199126398,0.6836867813240055,-0.467647642228025
AT3G29400,-0.2074619387954322,-0.2625555305287825,-0.1419984743334046
AT3G29760,-3.143293763014665,-0.6580286196439248,-2.2483537822702724
AT3G29770,-0.5326093381536352,-0.4398267047621592,-1.2240365420089097
AT3G29810,-0.2200166526324811,-0.1699909678958927,0.5150661730541806
AT3G30180,-5.719571357259487,-1.1337026388173748,-1.5914979765253474
AT3G30300,-3.702797408049414,-0.8679587334695174,-1.1990506313901528
AT3G30350,-4.051416452619923,-0.6263551911114282,-2.1727989747838565
AT3G30390,-0.222924211261897,-0.1275554675681752,-0.2876434150835288
AT3G30460,3.10893577422047,0.39860729055783,1.2817989736629851
AT3G30720,-1.3113517029763344,-1.973740940895823,1.132438162630609
AT3G30775,1.0039997023019105,-0.333417544067238,-0.0618845300604519
AT3G33520,-1.360564256905648,-0.5359445565783945,-0.4797114869970348
AT3G33530,-0.4345970134942822,0.2222354568154384,0.1723748650367746
AT3G42170,-0.1610912312720101,-0.0894978618348441,-0.2521497266778177
AT3G42630,0.4806103946163274,-0.0659969614239972,-0.3357033012478533
AT3G42640,-1.076013779727011,-0.1756182723088687,0.7408395228254063
AT3G42660,-1.62876548313447,-0.2688816887963135,-0.7208854926127576
AT3G42670,-6.00154654016767,-1.6451397318283112,-2.3238191109429778
AT3G42850,-0.8905176914327197,-1.1249861812078248,-2.160801120993869
AT3G42860,1.4413310291487755,0.3961302657088613,0.6160678766048261
AT3G42950,-1.2847670220156393,-0.3231686721104492,-1.0459008442324234
AT3G43110,0.5841742081751861,-0.0034956181808217,-1.6611236253265635
AT3G43210,-0.1352756450123442,-0.2147951689191145,-0.763219251835785
AT3G43220,-0.398640085214939,-0.6228200398833171,-0.5164565235284057
AT3G43240,-0.6532792977463138,-0.116861496572984,-0.127535156865961
AT3G43300,-1.370562517628032,-0.2831878023536407,0.0187230306815464
AT3G43430,-1.0231745906602898,-4.067078065227674,-2.877655136240161
AT3G43540,-1.9751334218028147,-0.2792606939544005,-0.899250490349054
AT3G43590,-0.9592938312614986,-0.4999528173797944,-0.7820303113306512
AT3G43600,-3.0380769777353933,-0.5498473577376373,-0.9179164832451742
AT3G43700,-0.4757827429010534,-0.7458051345166036,-0.2809230400691325
AT3G43720,-0.8284703080982299,-2.126158603253523,-3.737995436460354
AT3G43800,-6.661317621021959,-4.254347909216019,-4.168681573599458
AT3G43810,-3.054365253120861,-1.0677954975679436,-2.735794778883147
AT3G43920,-2.5744374252361326,-0.50535523445396,-0.293425492178523
AT3G43960,-6.726471526680689,-2.8235696369096304,-6.107525761904413
AT3G44020,-2.5381939505375333,-0.7185537356136454,-1.6430316452561982
AT3G44190,1.7295847025136266,-0.6655210983305359,-1.4231550322249809
AT3G44200,-1.242528121703502,-0.224523123661938,-0.8622007741681464
AT3G44260,-3.3676901158871746,-1.4826186705421027,-1.889226375495059
AT3G44280,-0.6887125441032754,-0.552067321391314,-0.8562476402159309
AT3G44320,0.5980531698539971,0.0695482580868038,0.1840105972515066
AT3G44330,-2.617137980385617,-0.7919295527376,-1.1185334433783718
AT3G44340,-1.3224570178600703,-0.1439589227897449,-0.7010310127460483
AT3G44380,-1.8129962474440968,-0.5331197047412266,-1.3982047047654729
AT3G44400,-1.1127435684500138,0.2566557821232323,-1.1973526967959502
AT3G44430,-2.0325422372043027,-0.7495477072843201,-0.8583959793538334
AT3G44460,-2.9776416600351,-0.384167294301906,-1.055971772928313
AT3G44570,0.8553156007507927,-1.8872872574215835,0.0407954212087331
AT3G44620,-0.5697064595313934,-0.2608038783275831,-0.970674159966322
AT3G44680,-0.2179753719653809,-0.1118550678211769,-0.4329004151268326
AT3G44690,-0.5636605947369419,0.00390027311998,-0.0124768526051894
AT3G44740,-2.108037355327768,-1.153025006001303,1.8589528321759212
AT3G44800,-1.334866006496388,-0.3977569214266502,-1.7821906302287855
AT3G44830,-0.1742168945189917,0.1326626825275401,-0.2309806364115459
AT3G44850,-2.165117959976649,-0.9507660042938962,-1.4276100936113312
AT3G44890,-4.45619715588776,-0.9032405580739172,-1.8081376737194612
AT3G44940,-3.296172759014381,-1.2702128319939985,-1.1204204258613593
AT3G45010,-8.288299653704051,-3.2714267932633465,-4.173499034752051
AT3G45050,-1.857228053565261,-0.1262562330670859,-1.6632745822636978
AT3G45090,-1.1789078578437922,-0.967880013693024,-0.9457883315566832
AT3G45100,-0.5561611497275147,-0.4895760419743024,-0.2500271525891037
AT3G45190,-0.7363755917058559,-0.1988514958076563,-0.0317475431197001
AT3G45210,0.1899432950794104,-1.5859216454549478,-0.839793284509183
AT3G45230,-1.3215301188414217,-1.8036935044893492,-2.513861522385977
AT3G45300,-1.0304123489925232,-0.1563031727173189,-0.3527490483037518
AT3G45310,-8.217908144804786,-1.1217167298648008,-2.4690842796698083
AT3G45600,-6.156144566566538,-1.7153513518240266,-2.19909146887015
AT3G45620,0.2421547762748578,0.0225893677893421,0.1289841350472923
AT3G45630,-0.8828236405560962,-0.3286367412244058,-0.1280952430348778
AT3G45730,4.578520228783508,0.4615719995531654,1.652857208700634
AT3G45740,-1.4900951032707548,0.1286647661458415,-0.4203877702420375
AT3G45770,-0.039421872522656,-0.5887573661027123,-0.0087604627150044
AT3G45780,-0.4918744505557729,-0.2850159838753661,-1.1628575365254854
AT3G45830,0.307419785420132,-0.1431925792988196,0.2978449050301739
AT3G45850,-5.415637476561797,-1.977764274661093,-2.1178152312909577
AT3G45880,-1.131763064190551,1.0533369137070383,-1.2116810154589353
AT3G45970,4.092935658928242,0.7583794647203624,0.7704486902941715
AT3G45980,0.0470735780722751,-0.8224018491188659,-1.144418763129897
AT3G46000,0.1926634511069202,-0.5511908208007928,-0.4630070864709094
AT3G46010,-1.002929397670298,-0.4528808019712066,-1.2881632007549917
AT3G46060,-1.1994604694033963,-0.84953082752099,-1.6990138489829352
AT3G46100,-1.155083433179816,-0.4557982632994249,-1.006307283113934
AT3G46180,-1.0444603159098205,-0.95859297524386,0.0321346217589018
AT3G46200,-2.1627788280579883,-1.1241685357788096,-1.030753536954122
AT3G46210,-1.5966985255286703,-0.5499066306029154,-0.4050905602283574
AT3G46220,-0.7488487488849672,-0.311167955446409,-0.3566679831966959
AT3G46230,7.293621754147273,2.034171400961076,2.593586896180321
AT3G46450,-0.2275391763179468,-0.4139429972244342,-0.471587595728645
AT3G46540,-5.032201174661216,-1.146269121765675,-0.9185157986647
AT3G46580,-6.597344806658709,-0.8805602260512143,-0.9763800952583472
AT3G46590,-0.7493637052446238,-0.5609348851851522,-0.1817370685710995
AT3G46600,2.359683484369112,0.0906910593911902,-0.3414058156757839
AT3G46620,0.962427178692637,-0.7067865719484919,-1.2998528525071056
AT3G46670,1.474891433336475,0.3919001086395354,0.0637172766469912
AT3G46740,-1.2123061970905864,0.2674356752727654,-0.70102014187344
AT3G46790,-1.1968502923477051,-0.0311885168124759,-0.6236618784970522
AT3G46820,-4.4665514755778535,-2.308608134188371,-2.9818187877187725
AT3G46830,-1.5781056897301635,-0.6344590313816613,-1.589803592533659
AT3G46920,-0.5102674395517596,0.0416851056778847,0.2658249730763884
AT3G46930,1.7706651086974314,-0.1957857463636033,0.0014872132637177
AT3G46940,-5.78144349302041,-0.6044728795856131,-3.074907688432753
AT3G46970,-5.708511809232872,-0.9480388677923716,-1.4537068711701748
AT3G47000,-2.7175702820441083,-0.0911503357767437,-1.424869177162062
AT3G47010,-5.043050498020204,-1.1441165106301463,-1.0295929245761664
AT3G47060,0.2353367374837975,-0.0102874816583917,0.1671762999933317
AT3G47070,0.6808032934882624,0.4530445353773941,-1.386647017692566
AT3G47080,-0.2171861876054064,0.0108451215046931,0.2499845239015802
AT3G47120,-0.0878954872021491,-0.3043576690581954,-0.8122083369773108
AT3G47160,0.9539152072913496,-0.3832115022301851,0.2392720158807562
AT3G47340,6.566320480544742,1.423646779960989,1.703131825220655
AT3G47390,-1.1363651122377172,-0.0001759382528927,-0.7510953996889307
AT3G47430,-1.8760068935381031,-1.0063607843311493,-2.256757652071441
AT3G47450,-2.5413901128403844,-0.3410834011609058,-1.2023312326416986
AT3G47470,-3.9541419008866754,-1.3366597058337764,-2.286144691822864
AT3G47490,-2.154934645075193,-0.7777828667996168,-1.7894492664809294
AT3G47500,1.3710013347496552,0.9142023996833066,0.8304148713474433
AT3G47550,1.4399259189826377,-0.2851947664818643,0.1769202881597155
AT3G47560,-2.326923607185317,-1.2949408145399122,-1.8514274888809807
AT3G47570,-3.375515090264672,-0.8752352320660974,-1.570079290059774
AT3G47590,-2.5848246029069992,-0.8812789648706694,-2.2493351087494258
AT3G47600,-3.136886237160536,-0.5804693099763721,-1.2598360044582495
AT3G47620,-1.1055960702625032,-1.2308271488055416,-1.4736899653733224
AT3G47630,-0.6210713039432535,-0.3636014692810831,-0.4089448003877549
AT3G47650,-5.333272999011034,-1.3954963504141529,-1.9750553623861304
AT3G47670,0.4032649348907006,-0.2337281254146222,-0.3415424348207617
AT3G47700,-0.4656450892859972,-0.4370697308857515,-1.0629225977696213
AT3G47800,-6.02973347408134,-0.8773325215168533,-0.9133053676179048
AT3G47836,-2.17023427548575,-0.5341723865659116,-1.173258649530068
AT3G47840,-2.2337179350497527,-0.2477162559716467,-1.1230678645300936
AT3G47860,-4.373384693736746,-1.0867153180839249,-2.300937594310107
AT3G47930,-1.56653792640821,-0.2115902806457031,-0.6982587370662442
AT3G47940,-0.0742347007107917,-0.3362905843566128,-0.7941805248843917
AT3G47950,2.121238528291706,0.3666080777814937,0.5924753249924299
AT3G47990,-0.5370934295151358,-0.4262874578323579,-0.3266578060895644
AT3G48000,-0.352811234314707,-0.124987637314665,0.0890582618067432
AT3G48040,-2.992075429862516,-0.5310559185266914,-0.9432484879718128
AT3G48070,0.8328908058055212,-0.2455031389118172,-0.2153724014013628
AT3G48110,-2.8386044028953914,-0.1943059956734588,-1.3231152018292258
AT3G48140,-8.339544724743483,-4.335497665213516,-6.252328835938841
AT3G48150,-1.0267569009512394,-0.2962444645196549,-0.670997542336804
AT3G48185,-1.5828966688345083,-0.4687787383870467,-1.3227992136450557
AT3G48210,-0.5699973243076805,-0.4227991383646048,-0.8482940641940976
AT3G48250,-1.3778311421668985,-0.083901325308122,-0.7431853125707286
AT3G48410,-4.102023487987607,-0.7122977265999354,-0.6782082209703492
AT3G48420,-1.961101868018232,-0.9600260534979708,-2.570127046122474
AT3G48425,-3.31858605320622,-1.7835636429452633,-1.7534993680988509
AT3G48440,-6.224958238221034,-1.854184280322409,-2.107943701026292
AT3G48460,-4.389212849567052,-5.497060120537533,-6.542623769171197
AT3G48480,-2.721640196834494,-3.756433375574466,-0.4531208102449444
AT3G48500,-2.847692076410788,-0.623811751543005,-1.2772180844102452
AT3G48510,0.2572306146018536,-0.5198995739557072,-0.9327561199311126
AT3G48550,-2.3442157520871625,-1.7068289121377058,-1.6866164247842284
AT3G48560,-0.6820995797063724,-0.1288995719464245,0.1546697683758318
AT3G48580,1.1571403025614233,0.1022057686577493,0.9039409374736594
AT3G48610,-4.807325333995966,-1.1345278214407182,-1.5940799423682406
AT3G48680,0.4802909646757567,-0.2739345306164141,0.1577190691132417
AT3G48690,-2.598700036353527,-1.5351930983719069,-2.4620133074040145
AT3G48710,-1.901014154140364,-0.7041385920311428,-0.5602159837530022
AT3G48730,-4.219168335945478,-0.8225620543912195,-2.2049684058563943
AT3G48750,-1.812857222593513,-0.484742475629338,-0.8416685075073495
AT3G48810,-1.5583220671303626,-0.8131875912197393,-0.906662046401488
AT3G48860,0.8555715266853587,0.0315730173606881,0.2404219230335529
AT3G48900,0.1161656519241679,-1.5357188214007222,0.2096279827492537
AT3G48930,-4.052444808487632,-0.5811688006152955,-1.3596599701749557
AT3G48990,1.19726898403434,0.1558048895695317,-0.1072212011810928
AT3G49000,-1.538962010187499,-0.6773741296798976,-0.9910542361773284
AT3G49050,-1.878043954968089,-0.6262147260804009,-1.0862371835577067
AT3G49060,-1.1832158385639722,0.5146356563543817,-0.1986781248708229
AT3G49140,-2.7328021305397345,-1.1671735196880146,-1.8033500436829657
AT3G49180,-2.071045802580008,-0.5842716634385743,-1.2647938577506808
AT3G49220,-3.4967352357867494,-3.373057256461818,-7.4914469484298
AT3G49240,-1.2942454354588764,-0.2143825883806946,-1.3951644623394754
AT3G49250,-5.427081553123387,-1.4655599018890606,-2.0213130844844525
AT3G49260,-4.494443293799935,-1.6221576286250805,-2.5030823582020854
AT3G49300,6.409795086930573,1.311581017718939,1.471370212720402
AT3G49310,-1.182036159815612,-0.4890689264768444,-0.4881214650402024
AT3G49320,-0.7935812980249349,0.0615477268004353,0.1528294943289804
AT3G49350,-0.1303186268751801,-0.554506768379657,-0.8393618512916607
AT3G49360,-2.1959833183140334,-0.8018243021414269,0.0253079889399071
AT3G49390,-1.5317307832391394,-0.6999562372454584,-0.8198629572293497
AT3G49400,0.2724585521489447,0.1910225964716214,0.2028798202112536
AT3G49490,0.4890894513928022,0.0404307955015205,0.5181590784873651
AT3G49500,-3.926437214691069,-0.5299728618552517,-0.0831193023451939
AT3G49580,-5.969921729033231,0.3866538702044323,-2.5761637538999023
AT3G49590,-1.621502105753331,-0.2432365428869234,-0.0776621989515893
AT3G49600,-0.4138746209577509,-0.3984555264227175,-0.1080329761306912
AT3G49640,-0.909422270911037,-0.5669825927615537,-0.2200342271958738
AT3G49650,-0.5421407600561312,-0.1673783562443851,-0.4113078068129225
AT3G49660,-1.865643395691587,-0.3294339354154499,-0.336627306275365
AT3G49670,-3.632047009035875,-1.84081171458979,-2.723880597159677
AT3G49680,-4.447577655311933,-0.572406090648411,-1.6199912513434531
AT3G49710,-1.2910086387219473,-0.2916074572378296,-0.7920986202599108
AT3G49720,-1.7913036716567712,-0.8613794467408736,-2.2743519106361285
AT3G49740,-1.801841957464921,-0.618537452001337,-0.8254563065383308
AT3G49780,-1.0433083344269196,0.6725535054767985,0.5087302620104005
AT3G49790,-0.5833530152575734,-0.4112344567482019,-0.968968096062608
AT3G49810,-2.8911963392175646,-0.997830103378844,-1.7105558747028258
AT3G49850,-1.637958498777504,-0.6143323404928945,-0.7280610927916134
AT3G49880,0.0549160198917932,-0.0516868726373004,-0.0961799566089603
AT3G49890,-1.9254812928989524,-0.6600527330153149,-1.5207598213966371
AT3G49990,-1.5116012807572143,-0.42181264207004,-0.539920487591828
AT3G50000,-0.001645878324027,-0.6134046620241991,-0.2162968035988202
AT3G50050,-3.2788391299362964,-0.9561005442734376,-0.8606494904720088
AT3G50060,0.1640964313919989,-0.3045832875656029,-0.8528348398444693
AT3G50070,-2.80741015951584,-1.0363165639955678,-1.2129830047168175
AT3G50080,0.4663613267517709,-0.0659160162814473,-0.1148793275586483
AT3G50210,-0.757725456136031,-0.3855757813260199,-0.6086614973879144
AT3G50230,-2.7233971051206707,-0.1695536835507035,-0.7213904783038706
AT3G50310,0.8788795051680162,-1.696290744457857,-1.742577120767452
AT3G50340,-2.9143978774658983,-2.3192610613206144,-2.902381149781601
AT3G50360,-0.3826639989986911,-0.7328772067917133,-1.2163054453611384
AT3G50370,-0.7291394819779137,0.0464633608614376,0.4947803406490288
AT3G50410,0.224767353004709,0.1002145110906568,0.0915356393621127
AT3G50420,-1.2216976573899507,0.196441200006437,-0.4062175732259425
AT3G50430,-1.1075163376821184,-0.19824368609074,0.0084175373923567
AT3G50440,-2.110444793691437,-2.7047119123882943,-5.612095158327794
AT3G50480,-3.397949478051256,-0.5591758404245389,0.5187727084969311
AT3G50500,-0.3090049524377168,-0.2519287945441913,-0.4486281124668037
AT3G50520,-2.7865313765305197,-1.4710398219960306,-2.5545903609019405
AT3G50530,-2.570972631092005,-0.7405375075203564,-1.1349325669543868
AT3G50550,-2.3650836163244104,-1.190780240230428,-1.7951862747160412
AT3G50620,-0.7759918153493093,-0.8387484889646025,-0.9994729016734518
AT3G50630,-6.20513503179836,-1.42821679415025,-2.660014459882305
AT3G50650,-0.1708400407578933,0.0561570703963714,0.2495712063939815
AT3G50660,-3.1774107771614832,-1.2921550169014613,-1.3179401938578303
AT3G50685,-0.4510402136918449,-0.4698513454082475,-1.1292236652121572
AT3G50690,-0.2049672374306873,-0.103611300354436,-0.3496419814519135
AT3G50700,-2.4620925225104964,-1.5647903722664285,-0.3884613696088844
AT3G50740,3.1233651432664766,0.0648562355371081,0.5851491030682997
AT3G50760,-3.808079372890072,-1.1111306594121502,-0.5283784790629279
AT3G50790,-1.8335349673937211,-0.7699022484055236,-0.2953673366836368
AT3G50830,0.480421518816401,0.0756984326666799,-0.0394953358531374
AT3G50850,-2.169515035632466,0.9085420148487808,-0.7569742080109964
AT3G50860,-1.1495134715545183,-0.7456846168140832,-0.3752470103914354
AT3G50870,-2.768509525238595,-1.610261445423995,-1.0987810686079953
AT3G50880,-0.0967532981302003,0.2513472141035624,0.3806306012761904
AT3G50900,1.6442153424034949,1.6751279865326327,-1.2311618035751872
AT3G50910,-0.042122042784237,-0.5785592134091401,-0.437067093555754
AT3G50920,-1.8040625808574224,-0.6166292552015212,-1.959008884688317
AT3G50950,1.8201905032836043,0.1157622821243592,0.4315487728611969
AT3G50960,-0.868713918611506,-1.018102120661071,-1.5809908988295245
AT3G50970,7.728168158564892,1.0517017059851377,1.6359448595797843
AT3G50980,4.296903822511296,0.5976951613656265,0.5572878858596608
AT3G51000,-0.1142137962086263,-0.6232357912397347,0.0394340453292086
AT3G51040,0.0723359123559649,-0.5097002073969447,-0.6841016678959092
AT3G51050,-0.4592970804846579,0.0451161326417355,-0.2577877737451756
AT3G51130,0.8295928156703787,-0.3069207006038067,-0.15397335252788
AT3G51140,-1.106564937506348,-0.3649570682431881,-0.8800582463872302
AT3G51160,-1.2848182985977008,-0.7806956293730147,-2.4345803524792604
AT3G51180,0.8361189636578803,-0.6903700682644964,-0.2760922761589297
AT3G51240,3.2947407037937446,-0.5011490404447517,-1.198163024426435
