ID_REF,log2_D/G_15h,log2_D/G_24h
AT5G48385,-0.0187318465797199,0.2534098194033704
AT5G48410,0.3044453687617527,0.4837663235957321
AT5G48440,-0.4746058494776739,-0.0955546280978802
AT5G48450,-0.9015253354631898,-0.3844669545708596
AT5G48470,-0.6550663315335302,-0.2848134728955901
AT5G48480,-1.58647126005506,-0.5067692724877899
AT5G48500,-1.728590486256501,-1.1841883032220797
AT5G48520,0.0587568419579499,0.1369397879751305
AT5G48530,-0.3809115360922501,0.0787067847807496
AT5G48540,0.3226671763183901,-0.13789889488391
AT5G48545,-0.03513078903794,-0.2785743478745098
AT5G48570,-0.0431319626198895,0.0953115874285397
AT5G48580,-0.6861325834795005,-0.8424569376932798
AT5G48590,0.0148361965120102,-0.1989668822392598
AT5G48600,-0.67645852778903,-0.2269512504487504
AT5G48610,0.6607936016895798,0.5133098933488898
AT5G48620,0.0124812398765901,-0.0900269285378295
AT5G48630,-0.2045753765927198,-0.2899086555671398
AT5G48640,0.0685839409677401,-0.3191073798753697
AT5G48650,0.1732956237012329,0.3524821787101975
AT5G48655,0.7879760024654496,0.2255446656845699
AT5G48657,0.2053394253852959,-0.2119121448072859
AT5G48660,-0.620940194849609,-0.7853392636569397
AT5G48670,0.6897936666131498,0.2758078198937401
AT5G48680,0.1898403601743307,0.1527172633832396
AT5G48720,-0.0470882774405393,0.1732529606020099
AT5G48730,-0.3405516077749003,-0.2058458633637903
AT5G48760,-0.50179342132013,-0.4821956279631001
AT5G48780,0.5950260312445399,0.7975718942663501
AT5G48790,0.6327444302973197,0.2860826766076197
AT5G48810,-0.2339839530684398,-0.63535648063411
AT5G48820,0.2301092577499801,0.1086719781155999
AT5G48830,-0.9023508850254098,-0.4230211816073596
AT5G48840,-0.5837218615208302,-0.14450600930912
AT5G48850,2.50570431612632,2.6874537545733195
AT5G48870,-0.1795995677538399,-0.3449757673024898
AT5G48880,-0.1140430608942395,-0.0672251822976007
AT5G48910,-0.5602616290923899,-0.5934920509161196
AT5G48930,0.4756383854816102,0.82014986681736
AT5G48940,-1.293381817530675,-2.3675470664887697
AT5G48950,1.1471438999571202,0.25886016065661
AT5G48960,-0.3503960110969904,0.0998129730022903
AT5G48970,0.6643563879349202,0.2597917827846495
AT5G48980,0.4999246285830699,0.0692418171012751
AT5G48990,-0.4471137432745903,-0.0828975617294894
AT5G49000,0.4417193125352799,-0.0320338753194403
AT5G49010,0.3896814257617499,-0.34787190819006
AT5G49015,-0.1786052239250299,-0.36211903195153
AT5G49020,-1.44127663458029,-0.0284613719672901
AT5G49030,-0.6674245728766292,-0.1629803139974495
AT5G49060,0.1210287555833701,0.1198352053103596
AT5G49100,-1.501208706779618,-1.3562659630483596
AT5G49110,-0.5809408694019103,0.3223841021429598
AT5G49120,-0.2587825358409897,-0.2267031464785899
AT5G49160,-0.8181987917743081,-0.3741365838418001
AT5G49190,-0.4448896214500099,0.3677299934693603
AT5G49200,1.1315035208943809,1.316009923548277
AT5G49210,-0.1363835566222501,-0.3126900036936899
AT5G49215,-1.548943094557873,-0.383180870042728
AT5G49220,0.27198976057844,0.1557727409820596
AT5G49230,-0.7767138692280701,0.2203134049706602
AT5G49280,-0.6807260160371609,0.020662208004915
AT5G49290,-0.16770510444397,0.3430141297309398
AT5G49300,-0.3485499116311198,-0.0161901493240897
AT5G49330,-0.2161816851073199,-0.4414280869744681
AT5G49360,-0.3292616128053089,-1.037881410605692
AT5G49390,-0.962003532391554,-0.2017409217311749
AT5G49400,0.3235728944854204,-0.1570640886262396
AT5G49410,-0.0150428919698897,0.1844799811632104
AT5G49430,-0.0519166778092,0.3910879221626607
AT5G49440,0.2972361684346491,0.3502387703503497
AT5G49450,2.1107038288880107,1.6611224694969902
AT5G49460,-0.31283986139443,-0.1991321471258498
AT5G49470,0.5673086483332697,-0.3229891102192102
AT5G49480,1.082635828346581,0.8031544040415898
AT5G49500,0.2899338310485802,0.3497994071152501
AT5G49510,0.0736357791828596,-0.2368623674178095
AT5G49520,-0.0415426137859496,-0.1480822224897
AT5G49530,-0.0887177368701001,0.1439817815490494
AT5G49540,0.0807610940187004,-0.2735119103125001
AT5G49550,-0.0540689896172004,-0.6631187887312604
AT5G49555,-1.851516082622012,0.3153809918403399
AT5G49560,-1.6690899714352203,-0.6606940380216296
AT5G49570,0.63068930177575,0.1414280761547699
AT5G49580,0.4861110566887496,0.2472156478257792
AT5G49610,0.1684053210955199,-0.01839204991915
AT5G49630,-1.051359717839417,-1.43428516043622
AT5G49650,-0.1689952061218599,-0.0333746599187297
AT5G49665,0.3099606338872399,-0.0069813827938398
AT5G49680,0.980938333681928,0.16827049440175
AT5G49690,1.3701306233220496,1.3411855765050802
AT5G49700,0.4674574383671899,0.1643214039134
AT5G49710,0.2732942151054703,0.2919942207233703
AT5G49720,-0.3965104631423999,-0.1580707285981404
AT5G49730,-0.393150629688644,-0.273810449064604
AT5G49740,-0.4732497911288797,0.0760143927233101
AT5G49760,-1.6625018630749278,-0.8931461137892398
AT5G49810,-1.1517252445873905,-0.5116604598541806
AT5G49820,0.0635140728926102,0.69798623248094
AT5G49830,0.6740618631575404,0.3344052359800403
AT5G49840,0.5713683930381901,0.1436566441743902
AT5G49880,0.1720496376451806,0.3525363100192502
AT5G49890,-0.1498165379638197,-0.9127785368372596
AT5G49910,0.5615985765582502,-0.1145026537908596
AT5G49930,0.7212478412938897,0.4126470876154303
AT5G49940,0.8441029516525099,0.4667153309702405
AT5G49945,-0.44825397389828,-0.3527275172425995
AT5G49950,-0.3680186153611501,-0.0818122616314499
AT5G49960,-0.25048093935708,-0.399352219862819
AT5G49970,-0.4843876352500499,-0.0670420133761702
AT5G49980,-0.8316502865803299,-0.5742516316656099
AT5G49990,0.0712077936930901,1.07102444830155
AT5G50000,-0.97808732315926,-0.9510331721804702
AT5G50020,0.0483203280431903,-0.0805837435423306
AT5G50090,-0.6232168451354381,-2.234776593108335
AT5G50100,0.5042291005795797,0.7069877775276101
AT5G50110,-0.2059304020868098,0.0829198197249998
AT5G50150,-0.2465156360115799,-1.179432022010321
AT5G50170,1.3022120522746905,1.6294891883215996
AT5G50180,-0.01220613309135,-0.3351896470248701
AT5G50200,-0.3767345938477796,-1.2916751789087997
AT5G50210,1.4335959979838304,0.2632688235840303
AT5G50230,0.6050108148757901,0.3473839033951797
AT5G50240,0.98407846340148,1.7307809775645409
AT5G50250,-0.0314303630896003,0.4366305212020995
AT5G50280,-0.3555339229679897,0.0150843315586496
AT5G50310,-0.3832820307678304,-0.0913634460839795
AT5G50320,0.4159481654312707,0.1831571901969502
AT5G50330,-0.367755049865886,-0.4812645146308699
AT5G50340,-0.19202271606807,0.3155748520850704
AT5G50350,0.5437650396608102,0.4376764340893598
AT5G50360,0.8698572617364208,1.1344755411821497
AT5G50370,-0.5207395357986897,-0.6984147335358504
AT5G50375,-0.547661518751455,-1.13960673422903
AT5G50380,0.7741885087523901,0.57109332916332
AT5G50390,0.0562184820865598,0.1331310699147999
AT5G50400,-0.5433064840777099,-0.1541363865667299
AT5G50410,0.1896089582710003,0.2481750943313691
AT5G50420,-0.5760754341433398,-0.6628516457057602
AT5G50430,0.6560708009399397,0.1730828820731204
AT5G50440,0.9503385497006,0.1276990841035102
AT5G50450,0.9608000804000902,1.046571705823076
AT5G50460,0.8202795308093195,-0.6352107075676292
AT5G50740,-1.1321414384846769,-1.2702310240658818
AT5G50760,-1.3751372030849105,-0.8917879371554398
AT5G50770,-0.1503069945149397,0.34199628083875
AT5G50780,0.4030375624778601,0.5491036101559406
AT5G50810,-0.4100102325166198,-0.6136620337258007
AT5G50840,0.1990844783687295,-0.2608984419852307
AT5G50850,-0.1153927503923003,-0.4437966626539795
AT5G50860,0.1944539070615898,0.1944133992745804
AT5G50870,0.3797413374864795,-0.45941477476579
AT5G50900,0.28394533409238,0.4183285619504203
AT5G50920,0.9498325480932606,0.1802666207544197
AT5G50930,0.7024799919901242,-0.5880223337545281
AT5G50960,0.9306296300221994,0.2943907518492892
AT5G50970,-0.5005987887045499,-0.6768460006197001
AT5G50990,-0.2897794482432201,-0.2723874981350599
AT5G51010,0.0311098499304896,-0.1243728358608899
AT5G51020,0.0242925992713197,-0.0166022477072501
AT5G51040,0.5810272799780395,0.4775585361350904
AT5G51050,0.3609624277660802,-0.63248573079112
AT5G51070,0.8329669032937801,0.95948528535034
AT5G51080,-0.4911170781805701,0.3404700067056901
AT5G51100,-0.2367413721703397,-0.9854381602489009
AT5G51110,-1.2571867753369697,-0.6987932482989204
AT5G51120,-0.0395074167191102,-0.3178136297695896
AT5G51130,0.7199907398681901,0.5310920800042701
AT5G51140,-0.1037217305663302,-0.4169202039859502
AT5G51150,-0.1373256541732299,-0.0046959984042107
AT5G51160,0.7703958383171708,1.250400101044005
AT5G51170,0.1406997268349396,0.11947544975866
AT5G51180,0.5846938331360602,-0.0288259855492699
AT5G51190,-0.971211149485008,-0.2214525574681801
AT5G51200,-0.5282925065507705,0.3204908986121202
AT5G51210,-0.7430984489755401,0.53133827378724
AT5G51220,-0.0629693934002899,-0.0687319010665402
AT5G51230,0.0804512056930894,0.1593637721573504
AT5G51260,1.72545547039962,0.4153816966695099
AT5G51270,-0.053733853060677,0.558942656022398
AT5G51280,0.3420116314956198,0.4880384044005899
AT5G51290,0.3614239877136204,0.2139963399480298
AT5G51300,0.4756964238448996,0.3689933196575995
AT5G51330,0.154439671709933,-0.0276300101808619
AT5G51340,-0.0694126704789903,0.8525808237507597
AT5G51350,-1.784832470705498,-0.2344966726114999
AT5G51370,0.5872273696296103,0.4188572148395301
AT5G51380,0.0030970531972999,0.4434225286685999
AT5G51390,0.5071077932285946,-0.2489151847506541
AT5G51400,0.1201506983200806,-0.22274314883302
AT5G51410,0.5113610192398702,0.2099378183839792
AT5G51430,0.56124570921041,0.2806147440352795
AT5G51440,0.4030195175289499,-0.0924592811750799
AT5G51450,0.6075824759507704,0.4053096090913098
AT5G51460,-0.3495365001637692,-1.13094341044111
AT5G51510,0.0325839495881598,-0.4421892907010997
AT5G51540,-1.2102879343410595,-0.0356549074966397
AT5G51545,-0.3490116138271197,-0.2398124831329001
AT5G51550,-1.4350853788300195,-1.35520604292107
AT5G51560,-1.7110737790471322,-1.41022157615576
AT5G51570,0.4679310802886797,0.6361563291550796
AT5G51590,-0.2318766734732897,0.0180639000452398
AT5G51620,0.1106815768415996,-0.19370968221276
AT5G51630,0.6868836193159198,0.40438180510967
AT5G51640,0.4371340745627096,-0.2954600731607298
AT5G51660,-0.1086159432751099,0.4143695055417301
AT5G51670,-0.279979284834861,-0.1820467218057111
AT5G51690,0.0175360369073703,0.1399646008793702
AT5G51700,-0.1174956798776307,-0.6011365054443303
AT5G51710,0.4896689150089199,-0.777667805995419
AT5G51730,-0.3768750630525198,-0.35806443098814
AT5G51740,0.8231495045881001,0.8450725858400601
AT5G51750,-2.54993674598055,-2.6551577398422994
AT5G51760,0.7231965828161595,0.6910064635422203
AT5G51770,0.3494163112668698,0.3102415736098303
AT5G51795,-0.0318005197997258,-0.0493061417861431
AT5G51800,-1.0678476743499998,-0.2132829884959447
AT5G51810,-2.269393179803531,1.08521707613135
AT5G51820,-1.22690321286233,-0.2215711387160901
AT5G51830,1.0927061375272,0.3655333396637603
AT5G51840,-0.13985545130291,-0.5598219600003701
AT5G51850,-0.4496341816108703,-1.78173516029121
AT5G51880,0.5149339646510596,-0.2236821494261802
AT5G51910,0.11791145767332,-0.5130440167102799
AT5G51940,-0.0632726025064905,0.1003156167591992
AT5G51960,-0.7230803911612902,-0.6294737819613706
AT5G51970,0.4808750134783901,0.5772556884975301
AT5G51980,0.5086399312490295,0.2332130944766897
AT5G52010,-0.26374885523467,-0.3688880425940798
AT5G52030,-0.0845075673414249,0.0611794069376618
AT5G52040,-0.7182905484690201,-0.1975194535277698
AT5G52060,0.6482119314874001,0.0601674256700698
AT5G52070,0.3144738782133702,0.8636429682339903
AT5G52100,-0.1769329408402798,-0.6567394638331695
AT5G52110,-0.04778992065499,-0.2287887986715802
AT5G52170,0.6575656943512329,0.2590432367028861
AT5G52180,-0.4494042749336097,-0.4275084067536399
AT5G52190,-0.1210182745694796,0.1885417686665097
AT5G52200,0.4392589542506702,-0.1310638414063794
AT5G52210,0.40175197035673,-0.2215647746715897
AT5G52230,0.17015636556865,0.5081880080701701
AT5G52240,-0.3078840844300998,-0.11259164272301
AT5G52280,-0.1734611498014179,-0.5429405982676399
AT5G52300,0.5267592635148599,1.1508392677274897
AT5G52310,1.67722180671407,0.6748933171902499
AT5G52330,0.5466536758953697,0.0508720980599699
AT5G52370,-0.1911273274006796,-0.1115100592086806
AT5G52380,-0.6169262827164497,-0.4279788491760704
AT5G52410,0.0963008868325402,0.41029785602525
AT5G52420,0.1309794210654501,1.01476555366647
AT5G52430,0.4314423788822699,0.4332589189831898
AT5G52440,-1.1833909058622702,-0.5044745741763802
AT5G52450,-1.7938791312716598,-0.0360020614667498
AT5G52470,-0.2338129647735609,0.0238787165688697
AT5G52510,0.1073028038529796,-0.0602108666888803
AT5G52520,-0.6509030002771502,-0.3446260042863294
AT5G52530,0.7113280074702698,0.4660382600115501
AT5G52540,0.096107576137307,0.2274661915432802
AT5G52545,-0.2228997032689498,-0.4638393610378699
AT5G52547,-1.0736628307377731,-1.505281156466517
AT5G52550,0.9758731873581205,0.1091103404343002
AT5G52560,0.4497699176099506,0.18520243211613
AT5G52570,0.8481943084591308,0.9119291034049404
AT5G52580,1.0070623466246902,0.7140695515211704
AT5G52630,0.2420362172522498,0.2166477398406199
AT5G52640,1.77228332578788,1.4766965971179598
AT5G52650,-0.97734545889889,-0.7295557742671799
AT5G52660,0.48815524022162,0.6797855502448997
AT5G52780,-1.44625309266193,-0.8573728067928399
AT5G52810,-0.2701241098091919,-0.3808358435635198
AT5G52820,-0.4383663760970692,-0.3701696151613401
AT5G52830,-0.0270055394268869,-0.3488663925443931
AT5G52840,-0.3049270677794906,-0.3020871194116099
AT5G52850,-0.1224333305085602,-0.2635223641307196
AT5G52860,-0.5034611260483759,-0.0345205007372521
AT5G52870,0.2556065090449102,-0.4332253120349
AT5G52880,0.2498361362669201,0.2178417624350897
AT5G52882,0.15866590398271,-0.39597937763924
AT5G52890,0.1175184209739401,-0.0101188419944301
AT5G52920,-0.1856722945204997,0.4982786432552801
AT5G52950,-1.1221135630875942,-0.320057880318608
AT5G52960,-1.1040490582600602,-1.0546104664236708
AT5G52970,-1.4875588179512498,-0.8158739315794099
AT5G52980,0.8201461394238806,0.1911856806467702
AT5G52990,0.92326929840853,-0.53321974107127
AT5G53000,0.6044067866979503,0.2529581061719305
AT5G53010,0.0800577637564199,0.3587936009875303
AT5G53020,0.0445983699375799,0.2820063511864901
AT5G53045,-0.0696411218825899,-0.8747067301599804
AT5G53050,0.65692719469711,0.4763436546008401
AT5G53060,-0.0344543252859098,0.3136351372258801
AT5G53070,-0.5484648475713394,-0.3955837039199704
AT5G53080,-0.1807415195536104,0.1607227806372899
AT5G53090,0.4506540014106998,0.4586737544183473
AT5G53120,0.5387464584571503,0.2740702307289701
AT5G53130,-0.1015769228631703,0.4091856775108597
AT5G53140,-0.1081770162263904,-0.0696588194284801
AT5G53150,0.6588792959890996,0.0752498598343699
AT5G53160,-0.2678324427306,-0.7877984261766605
AT5G53170,-0.3731143918693596,-0.0732160509860007
AT5G53180,0.5105399272056,0.2054642554141094
AT5G53200,-1.673513692009183,-1.5537907128699475
AT5G53210,-1.3577219855934295,-0.5039343904097041
AT5G53220,0.82311498135458,1.1980149942715503
AT5G53270,-0.4101261487900107,1.3545000753250296
AT5G53280,-0.1881778878325902,0.2793851768104503
AT5G53290,-1.6715176028827496,-1.03031415890212
AT5G53300,0.1568302172986797,-0.146720447154239
AT5G53310,0.5080030960780303,0.0939827220101599
AT5G53330,0.8331719883411495,0.3268184331295601
AT5G53340,0.5012143672251699,-0.3142852074229699
AT5G53350,0.3537297361230302,0.5595788779563398
AT5G53360,0.3093818950873696,0.4697352701027704
AT5G53400,0.6759760938945307,-0.04309909282666
AT5G53420,-1.63110941007149,0.0256353252006895
AT5G53430,0.0292475755979399,0.0797715228991499
AT5G53440,0.4234940521509196,0.1691149259874895
AT5G53450,0.0572037657513399,0.2339860109917301
AT5G53460,0.5581355436313391,0.8930705180227897
AT5G53470,0.0310946280812699,0.24327706793515
AT5G53480,0.3162986349867006,-0.1203062486177194
AT5G53490,-0.6194754279999902,-0.31924943908139
AT5G53500,0.8691818010731399,0.7438901356379204
AT5G53530,0.6474603173651002,0.4326404965870595
AT5G53540,0.1349093720171401,-0.4505611016865893
AT5G53550,-1.19908264383625,-1.6499326568637898
AT5G53560,0.00508691849552,-0.6655275339278298
AT5G53570,-0.1021252098812093,0.04419971462136
AT5G53580,-1.8622089808278903,-1.2383191157647504
AT5G53590,1.3528023011189505,1.7537602635169405
AT5G53620,-0.4974223279619794,-0.1406556846059999
AT5G53650,0.0798411129052797,-0.1023599152741095
AT5G53660,0.6386825515176602,0.2880165717466801
AT5G53700,2.814277951321269,2.138131215905084
AT5G53750,-0.1227117111415901,-1.03904479056697
AT5G53760,0.0762726360790498,-0.3348417472315602
AT5G53770,0.1558623920194703,0.1559034926560397
AT5G53800,0.1345497866700994,0.1726476741647396
AT5G53850,-0.1220656629448804,-0.0705378349498105
AT5G53860,-1.1538214569877103,-0.5251494846581498
AT5G53890,-0.93579935298065,0.1628623349159098
AT5G53895,-0.8633680277217799,1.5531557675836891
AT5G53900,-0.9159032386805198,0.7597100403781996
AT5G53920,-0.1635822814973496,0.0518783873523199
AT5G53930,0.3583583815542602,-0.1478036259445501
AT5G53940,-0.5030401146966901,-0.0248999528953198
AT5G53950,-0.3494724548234179,-0.5845401018956984
AT5G53970,1.3773581638357602,1.4234666626595496
AT5G53990,0.52696596841272,1.171388359691718
AT5G54000,0.5736269653992104,1.4665520718114902
AT5G54070,0.9852702845586698,2.0974890467769995
AT5G54080,1.0287049691191898,1.4276454842962794
AT5G54090,0.6593379527538203,0.4547386505245002
AT5G54095,-1.220453184996224,-1.0149090551724151
AT5G54100,-0.0572397414952999,-0.2499474183030998
AT5G54110,0.2130625682595202,0.1114420343978297
AT5G54130,0.590520046381637,-0.089852607363909
AT5G54140,0.990793481776904,0.860597347745763
AT5G54160,-0.0810836090359021,-0.7008237392121403
AT5G54165,1.738874034488689,0.7107179546973995
AT5G54170,0.6673326580971004,0.4924422746941896
AT5G54180,-0.0594868290872799,-0.09538155703614
AT5G54200,0.1200292274186467,-0.7523301500328498
AT5G54250,0.4912366983908799,1.142878640264345
AT5G54260,-1.01714635259651,0.6247109548943899
AT5G54280,0.0409159839414092,0.1110436961825599
AT5G54290,0.1052406387262097,0.4021671140248301
AT5G54300,0.059406967203209,0.35990691865518
AT5G54310,0.4605847604637806,0.0944750639305704
AT5G54380,-1.02532967746078,-0.8462258134135603
AT5G54390,0.7197400931092295,0.4383377404374692
AT5G54430,0.2828319957216292,0.2673947250523297
AT5G54440,0.1432020684435401,0.2485437530177902
AT5G54500,0.3396365210385205,-0.4217424019512795
AT5G54510,-0.0309121490519388,-1.54002482202208
AT5G54520,0.7063750663301898,0.5537512849199602
AT5G54530,0.5438918568652102,1.8857671679826409
AT5G54540,0.909999164953339,0.2128630201908999
AT5G54580,-0.4947867371971595,-0.6114985903866
AT5G54590,0.2223154532860531,-0.2778813249124701
AT5G54600,-0.56368929110719,-0.8638989695969501
AT5G54630,-1.1395089835107497,-0.1975321151255697
AT5G54640,0.2415750996653301,1.0037816613206598
AT5G54650,0.5718100032585198,0.30441287013745
AT5G54660,-0.9578870981764744,-0.4189715912867599
AT5G54670,0.0940211758159899,0.4616347423107098
AT5G54680,0.4605090863760797,0.2714735070544999
AT5G54730,1.16792506559058,0.4322765198306402
AT5G54740,0.4634616022454006,1.4759955258925004
AT5G54750,-0.1783182160529,-0.0749451171329704
AT5G54760,0.2015180018158206,-0.2877573909398299
AT5G54770,0.3322711915947295,1.1785259267376202
AT5G54780,0.8994208504715671,0.1385162929574401
AT5G54800,0.1124798429068398,0.3160715515740102
AT5G54810,0.0200341482458102,-0.0307083701455408
AT5G54830,0.4160349248997104,-0.0006394600537005
AT5G54840,0.0410230930112399,-0.270200221236387
AT5G54850,0.31887774222058,0.0099346462028
AT5G54855,-0.0739143465336093,0.6613233363002299
AT5G54860,2.1586683642539306,0.5995466998784802
AT5G54870,0.4674449939586305,0.5750039704447003
AT5G54880,-0.6640319146776897,-0.6900335984574499
AT5G54890,-0.5948334888297002,-0.1963057101082101
AT5G54900,-0.5056259012474893,-0.4631140369105696
AT5G54910,-0.1280225617401198,0.0771214037089996
AT5G54920,-0.07286446242211,-0.0677100491813196
AT5G54930,0.0814528218216601,0.4932032146287199
AT5G54940,0.768296799231809,0.5448866643376907
AT5G54960,0.9438235974147702,1.7493596349973002
AT5G54970,-1.1563284036773167,-1.4577326154075163
AT5G54980,-0.6339166058832199,0.44079646969191
AT5G55000,-0.0572993680505395,-0.1338978898962806
AT5G55040,0.0156603963067699,0.2199078202292501
AT5G55050,-0.6881261323600999,-1.4026061479279095
AT5G55060,0.4020156769323296,0.1878497606468196
AT5G55070,0.2071991921065602,0.2362710909267607
AT5G55100,0.7285250799549904,0.2799242540201394
AT5G55120,1.24071264408229,1.0596860389609608
AT5G55125,-0.5191435521012596,-0.4421101858393594
AT5G55130,-0.5375786041981003,-0.1818023900223203
AT5G55135,1.2106194327475794,2.78782491867108
AT5G55140,-0.2710928136379306,-0.3405808071023894
AT5G55160,-0.42379995726193,-0.4456233316352698
AT5G55180,-0.1412040011836096,1.29198175206864
AT5G55190,-0.7027161086837906,-0.16015275842142
AT5G55200,0.5905048543080795,-0.17009648717785
AT5G55210,-0.4327194086193699,0.1701851265640304
AT5G55220,-1.6802918283261798,-0.8591272868829201
AT5G55230,-2.34523162237884,-0.19122154525245
AT5G55240,0.4982963170898298,1.2488590433562194
AT5G55260,-0.3168680780901197,-0.1159860961240896
AT5G55280,-0.8587983006862503,-0.5234299932362498
AT5G55290,-0.06569731996335,-0.1012836163097698
AT5G55300,0.2471258407469302,0.1165157547298393
AT5G55310,0.7885441101257696,0.5467651227090098
AT5G55370,0.3304005153822801,0.1317800329034499
AT5G55380,0.7648533588387552,-0.0788343826330758
AT5G55390,0.1024646213373703,0.5257800626740898
AT5G55400,0.5405279274803401,-0.1054449927659702
AT5G55410,-0.6409154132477601,-0.0773764908696002
AT5G55470,-0.58139604415725,0.7770277859870502
AT5G55480,-1.7549153737467498,-0.2624967796244098
AT5G55490,0.8999759454225497,1.4064677992392003
AT5G55500,0.1204785700312391,-0.3405635024687199
AT5G55510,-0.3574067142177498,-0.8633045372068
AT5G55530,-0.3322681901842402,0.0840051403886103
AT5G55540,-1.14853748683324,0.1594268917237299
AT5G55550,0.6454864255750001,-0.0096426343507197
AT5G55560,1.9466328096651695,1.6076927784759
AT5G55580,-0.7937065182442897,-0.2895289138545997
AT5G55600,0.6646541530424503,0.3877180490806404
AT5G55610,-0.1172125484959297,-0.4743833096643503
AT5G55620,-0.11816751883907,0.543517102988828
AT5G55630,0.0299027304041899,1.0249786375818195
AT5G55640,0.4319311489764796,-0.0691522939442597
AT5G55660,0.12667715200834,0.23825836689194
AT5G55670,0.39932756658217,0.1700652621670002
AT5G55700,0.9135544163729704,0.4187434740859794
AT5G55710,-0.3937987644963997,-0.5755361366390703
AT5G55730,-0.3598691129922701,-0.396688723247932
AT5G55740,0.0211125607007696,0.3030056961406399
AT5G55750,0.79276038426723,2.427208293937501
AT5G55760,-0.3097556553629603,0.2019013057410303
AT5G55790,0.0894631567883899,-0.6126205507293802
AT5G55810,-0.2066650215971098,0.0229345199619298
AT5G55820,-0.7846868925281861,0.5460869057314811
AT5G55840,-0.1090133828528703,0.4091276318795
AT5G55850,0.2976687017589006,0.0263478189504607
AT5G55860,0.3599862439038301,0.88974096822035
AT5G55900,1.23094104805913,0.37566770179986
AT5G55910,0.2742879544601901,-0.3411732778119102
AT5G55920,-0.4199971064305003,-0.1420542930794699
AT5G55930,-0.2431414948742,-0.4754245186215204
AT5G55940,-0.4366972924817396,-0.40941150369141
AT5G55960,0.1531906570072999,0.3231558364253696
AT5G55970,1.1390123428916796,0.6164536817405697
AT5G55990,0.3184665003334697,-0.39699979178683
AT5G56000,0.6822278665682101,0.0750095858879297
AT5G56010,0.41845301416892,-0.1984154666447805
AT5G56020,0.33825263996435,-0.0445817796186901
AT5G56030,0.63415277242758,-0.2736402260218399
AT5G56040,-1.4110944816867192,-0.6269444518621801
AT5G56090,0.3590914958404401,0.1251345951739199
AT5G56100,0.1982489999317697,0.2840825971080597
AT5G56130,-0.2062440099734498,-0.0749587732010802
AT5G56140,0.7171183867684299,0.7162989184170404
AT5G56150,1.1689281777877305,0.6543337914846807
AT5G56160,-0.1376346086635199,0.4866388283122599
AT5G56170,0.0633301912590607,0.1361556609687604
AT5G56180,0.5062597165525797,0.6106220487008701
AT5G56190,0.97784220287849,0.1910597715071001
AT5G56210,0.7653721017918595,0.2132208948551998
AT5G56220,-1.4311214630430895,-0.4785778187742399
AT5G56230,-0.0192207210430598,-0.696592725407953
AT5G56240,-0.5117106776301004,0.2560064430497197
AT5G56250,-1.14099762021542,-0.4746802480378397
AT5G56260,-1.6271751494563895,-1.6138105020860696
AT5G56270,-0.8359303236990778,-0.4323345022862501
AT5G56280,0.15949981852353,-0.2399875808366801
AT5G56290,0.4539579172074602,0.1868626494227403
AT5G56310,-0.1786429842239,-0.3522866379594499
AT5G56340,-0.2799647895994002,-0.2975131588180701
AT5G56350,0.8042867560614599,-0.4823397295977598
AT5G56360,-0.7726532581947901,-0.4960691575684298
AT5G56370,0.2055049544460603,-0.0857851933139001
AT5G56380,-1.00619543399638,-0.09448835446383
AT5G56420,0.6369508391217306,0.5147054570701299
AT5G56450,0.6017957651834199,0.0015446926786298
AT5G56460,0.1817642435747708,-0.4666683700366997
AT5G56500,-0.9175150566460408,0.0006943174962899
AT5G56520,0.6617201542907298,0.3067710544203403
AT5G56530,-1.9263422405949748,-1.2567677896361595
AT5G56550,1.86565692667302,1.7874314755605698
AT5G56580,-0.6034803646810148,-0.504520778383892
AT5G56590,-1.0901659282231302,-0.4425977218328101
AT5G56600,0.5268350482631603,0.3926624873607603
AT5G56630,0.0968744979751906,-0.0834920754737398
AT5G56650,-0.6677673152715298,-0.1489990096949997
AT5G56660,-0.46974794614241,-0.7891929328131895
AT5G56670,-0.5716063060336796,-0.9762351872103496
AT5G56680,-0.5495992571017103,-0.5784085663580606
AT5G56700,-0.7807893059881721,-0.725714928732582
AT5G56710,-0.8166268333582201,-0.8651127142098395
AT5G56730,-0.0620179933787801,0.27200390650392
AT5G56740,-0.10488203091992,0.2286708824814594
AT5G56750,1.5570197160497596,0.4060551859767601
AT5G56760,0.5010767510459404,-0.1975177472707504
AT5G56780,-0.5250536443397917,-0.2931499260602382
AT5G56790,-1.386904892129334,-0.91557783029947
AT5G56860,-2.90348901395574,-0.7272518015934998
AT5G56890,-0.1072801731951198,0.4150616832902601
AT5G56900,-0.1592201331332602,0.1055999959398203
AT5G56910,-0.1600312033591401,-0.2721427270304999
AT5G56930,0.8458313392312903,0.2898380066146496
AT5G56940,-0.4558932098582601,-0.4218756554252501
AT5G56950,-1.4214889878451198,-0.7138555826883303
AT5G56970,0.7008085949352899,1.2373034915062395
AT5G56980,1.1821643651945697,0.0446542202820196
AT5G57000,-0.1242751638837101,-0.5136293247384102
AT5G57015,1.01960721203133,-0.2988711199377598
AT5G57020,-0.0609475677386203,-0.3648796661582497
AT5G57030,0.6066847842240203,-0.1374258232131002
AT5G57035,1.26608535848376,0.9195274970658696
AT5G57040,0.6480411886947004,-0.1229377836984602
AT5G57050,1.9774942261571304,0.7082537283713201
