ID_REF,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h
AT1G55190,0.1395064441848061,0.0462875784359825,0.0672678358668703
AT1G55200,-0.0799332705560575,-2.6695523030922064,-2.011003089691964
AT1G55205,-0.0728793538348707,-0.8693240911950703,-1.3384085298421635
AT1G55210,-0.1576561641090483,-1.860253403616116,-2.680243004154265
AT1G55250,-0.0231409654387694,0.250286532238955,0.903221798638814
AT1G55265,1.2240168951494406,-1.3751914513369732,-1.9763431914509653
AT1G55270,0.0842884743561004,-0.2422834907923492,-0.3529373049648834
AT1G55280,-0.2246748388195157,0.4823215240537687,1.3316179907593184
AT1G55300,0.011355377908481,0.072116865689736,-0.04760716543383
AT1G55310,0.0228668381504711,0.5894648460324452,1.6059301420339491
AT1G55320,0.202709484125649,0.2089569899599074,0.6372697724172154
AT1G55325,-0.0729961664750933,0.1968503956844692,0.6309011953446473
AT1G55340,0.3714474402611916,-0.5391543740409994,-0.9012087652047432
AT1G55350,-0.1217971334164258,-0.0072753388313376,0.6300620402805942
AT1G55360,-0.334473348206476,-0.9568969297800394,-0.6953840840962751
AT1G55365,-0.3442161620891469,-0.6279578720758279,-0.3474239454696328
AT1G55450,0.3824696368224131,0.3633350290531535,-1.470136197112311
AT1G55460,-0.0126828250818208,0.0815910602799128,0.273472421105378
AT1G55475,-0.0718103830009768,0.1675822194158173,0.1713615195744306
AT1G55480,0.2089213757909412,0.0217726820301535,0.3096608849600199
AT1G55490,-0.1368748991146727,-0.2174726404900229,-0.4107287419064072
AT1G55500,-0.2206864055745308,0.0377836878276976,0.1802456119471265
AT1G55510,0.1699391733689025,0.4589224832367046,1.0056156218215389
AT1G55520,-0.0277130119606786,-0.0438497249284837,0.0207392150548387
AT1G55530,0.0236870610968835,0.6111875386026383,2.063168086853425
AT1G55535,0.0628643835172001,0.1130033184869766,-0.5734916289675737
AT1G55540,-0.0754111153512483,0.4684653364352706,1.3916821603823275
AT1G55550,-0.3509323835799335,0.2911203214205739,1.1014056609039604
AT1G55590,0.0471083411231103,0.4963716292330631,1.4798667593945922
AT1G55610,-0.0135107498638286,-0.8717341501949022,-1.064419367780472
AT1G55620,-0.037224577376875,0.1197427051571092,0.0334403466679467
AT1G55630,0.1221742915800591,0.3543022404344007,0.9180818780139208
AT1G55670,-0.6457165318002523,-0.4199032544506597,-1.4487165929516768
AT1G55675,0.2169455514618688,1.056980047307808,2.914678346083297
AT1G55680,-0.0193015888506884,0.3426084056452845,1.2419903132888417
AT1G55690,-0.0515726960629061,0.1518093842185423,-0.5892612653303277
AT1G55730,0.1952473583274506,-0.3087916769457802,-0.4695163161037715
AT1G55740,0.073437525801482,-1.7519392786312782,-1.709403373635637
AT1G55750,0.0299506767630525,-0.1218581654821399,-0.0282423681827103
AT1G55760,-1.1518049074373355,-5.307414431625167,-3.6124783674020686
AT1G55800,0.1084616667517892,1.078002512001273,0.1038595518213374
AT1G55805,0.038092685716309,-0.7380614293442656,-0.9143335058205432
AT1G55810,-0.2534193169570722,-1.2635074731407745,-1.906658423814224
AT1G55820,-0.1193036210969624,-0.101444190552623,0.3248735636613155
AT1G55830,-0.0766006621516684,0.2194227331823456,0.3090300296352602
AT1G55840,-0.3933007649049312,-0.4852978683070853,-1.022030330505373
AT1G55850,-0.1169827956186238,0.2397003994463691,1.648688345631222
AT1G55860,-0.1208272880851798,0.3591385608025381,1.319111866520336
AT1G55870,-0.1602600982759114,-0.0993525136062309,0.0755969835756409
AT1G55880,0.036996696299634,0.1610081593839596,-0.0201195734572326
AT1G55890,-0.0235875962642086,-0.3158386929313998,-0.3947161083143442
AT1G55900,-0.0491258231066589,-0.7497056422662711,-1.043306582661873
AT1G55910,-0.2940220983174778,0.0865272808893533,0.1077934501485944
AT1G55915,-0.0670885675836519,-0.1683320646081432,-0.4173960007700865
AT1G55920,-0.4577156094022273,-0.4065772616238006,-1.3136236130896106
AT1G55930,-0.0209903375566277,0.0934289044417569,0.6078154449341895
AT1G55960,0.0098299219464746,0.2470933113226174,0.8336168211389837
AT1G55970,-0.0765650458574823,0.1220216113386688,1.0076336988851096
AT1G55980,0.2642465364081559,1.0353637872452788,3.733222050022667
AT1G56000,0.0852735091336405,0.4030980905429454,1.0410864841893204
AT1G56020,-0.2657035926097782,-0.7781580155419915,-0.6505588689374402
AT1G56045,-0.04899388515461,-0.1396788372576072,-0.0933619287218684
AT1G56050,-0.062640483932694,-0.7933635609653462,-1.207639983225998
AT1G56070,-0.0862797390979553,-0.1667814565308055,-0.0953796106101928
AT1G56080,-0.0898741256614563,-0.446573616378299,-1.160648069516431
AT1G56090,0.0462500815862742,0.655854124950946,1.368570174675458
AT1G56110,-0.1389927394371641,-0.7051603847712122,-0.7998068133385597
AT1G56120,-0.1961293827000245,0.1404696129295335,0.4535409865625106
AT1G56130,0.0617560673867439,0.1771820475560035,0.8461755619302447
AT1G56140,0.0304005917784179,0.2383915779024849,0.8551225430789745
AT1G56145,0.2430824109389707,0.1257918589269245,0.56617292530594
AT1G56170,0.0475631455499955,0.0983028698962611,1.2301428269400425
AT1G56180,0.0934325525708791,0.3374725834935735,1.0471034803556405
AT1G56190,-0.0452827795364432,0.4724858973083005,0.5388627175946885
AT1G56200,-0.0879999154389643,0.3346792816658196,1.1233746965752411
AT1G56210,-0.0318213164569687,-1.5926417105531494,-1.8062171498843675
AT1G56220,0.1351545108855212,0.9721431734061136,2.9420823453502987
AT1G56230,0.147085025084201,-2.425785258268248,-2.138330951257679
AT1G56260,0.0340713768154947,0.218075996516082,0.5702341635706015
AT1G56280,0.0474312221723178,0.811143810824302,2.092145086016102
AT1G56290,-0.0214821371578778,0.2515211078414519,0.97292553852087
AT1G56300,-0.0355493585613116,0.2585120458818875,0.5243936244036097
AT1G56310,-0.2303343287030728,0.2241357511626869,0.7395794537586031
AT1G56320,0.1316440058104709,-1.3058084295240855,-0.9777471931528722
AT1G56330,0.211435860959134,-0.424528840222434,-1.3183627760652552
AT1G56340,0.0112619076023855,-0.7607494598758671,-1.4579694597116135
AT1G56345,-0.2469023093919304,-0.3265394789285887,-0.2520117042370097
AT1G56350,-0.0156743203864764,-0.241278920512087,-0.1852598367519609
AT1G56420,0.2178203143967768,-0.2437304517882672,-0.2177000583979358
AT1G56423,-0.0994373037665156,-0.2751360079697287,-0.7289874249071099
AT1G56440,-0.0116993337792872,0.3878952313099282,1.1818415974362757
AT1G56450,-0.0290769300316304,-0.0917014911889435,-0.3342522144536841
AT1G56460,0.009887740695069,0.6358342425000958,1.9251250639579016
AT1G56500,-0.1058830485937248,0.0517342908090221,0.2651490952151586
AT1G56510,0.2242869653262246,-0.2350261407201801,0.6658045652449672
AT1G56560,-0.0563041833017281,-0.5471190332046435,-0.5370255118823632
AT1G56570,-0.0400699515007256,-0.1211103900484218,0.0161411810579788
AT1G56580,0.0060383635738941,-2.727138118831156,-2.6959089566700194
AT1G56590,0.0403699226213336,-0.2499102830215014,-0.3210839306213272
AT1G56600,0.5514855703917845,1.559147608689253,8.494839825914822
AT1G56610,0.0334566191537513,0.36990241022712,1.486368487584209
AT1G56660,0.2530178948608803,1.1841053407904647,2.868179810126712
AT1G56690,-0.2771190076676367,-0.5186089485974262,-0.7914198825135019
AT1G56700,-0.0036387362046814,-1.87640349574859,-2.462737289905236
AT1G56720,0.5732554446000104,-0.3489677539224152,-0.3240615141152085
AT1G57540,0.1641656229299123,0.376617261011733,0.8423050928217077
AT1G57600,0.2044581084267227,0.0169961508342754,-0.0486032191745547
AT1G57610,-0.3325277407225278,-1.134500927100479,-1.5560643968816226
AT1G57620,0.1189091819637633,-0.164604460218692,-1.0588023557055577
AT1G57660,-0.1104809009062519,-1.027872145997118,-1.3262960871948806
AT1G57680,-0.0527185880599326,0.0120283250995032,0.1954447227871199
AT1G57700,-0.2051127856062614,-0.2963513951960815,-0.750387452469352
AT1G57720,-0.1075660624622095,-0.0314430158794849,0.1833376159140367
AT1G57765,-0.0782593609828642,-0.7683297650755412,-1.158379464177327
AT1G57770,-0.5701239917455233,0.1056073170371004,0.1204113189565522
AT1G57800,0.1194323521881117,-0.009557031205902,-0.2622797215709027
AT1G57820,-0.1182813360965169,-1.6838907722235403,-1.7871193736982105
AT1G57860,-0.0460168915761669,-0.8838003600109617,-1.2548286339298245
AT1G57870,-0.1507031242362695,0.2921682128064491,0.3191942974210522
AT1G57990,-0.3273238750560572,-0.1521003068166637,-1.4080725327338488
AT1G58025,-0.0727439317536433,0.0749886148591957,0.3623837182583302
AT1G58030,0.1334996821083953,0.3157019836581409,0.3361672940674438
AT1G58060,-0.1090627073491158,0.0973611416760737,0.5511538311951053
AT1G58070,-0.6001010975590771,1.411255858736417,0.391677618324224
AT1G58080,0.0470075385461242,-0.0364088079636765,0.1906725821530167
AT1G58100,0.0081612433555364,0.0233756375427001,0.7612228612741865
AT1G58110,-0.2063545332660014,-0.0090442078492917,0.5922813713921826
AT1G58150,-0.2082074711414309,0.1852621907507027,0.6805474630222541
AT1G58160,-0.101836011600143,-0.0156592258735585,-0.5558914542626217
AT1G58180,0.0954307163016024,-1.0310394912321026,-1.147964211985718
AT1G58200,0.0925944580871122,0.3093824857686589,0.6266324489520912
AT1G58210,-0.3253527636726904,0.5609916724638176,1.219463688955711
AT1G58220,-0.0117290413726486,0.3602070466284776,1.239516191532195
AT1G58230,-0.1673791749759138,0.0960182970451743,0.2220424391498423
AT1G58235,0.3809700898636237,1.1850369475064595,3.476245236697854
AT1G58250,-0.1209055775653635,0.3349324726699912,0.7750991380648333
AT1G58270,-0.0372810160794594,0.1648540118948903,-1.7750318478924838
AT1G58290,-0.2318433500733124,-1.99026440170082,-2.1002458583409545
AT1G58350,0.0304220375712632,-0.584152646206499,-0.9241438220677088
AT1G58360,0.1516634927291956,-0.3992063874236884,-0.3253055857991722
AT1G58380,-0.1567886866816088,-0.6854464006344715,-0.9048790579293916
AT1G58400,-0.1246040773832197,-0.6031489691523071,-0.7174221490932249
AT1G58410,0.0879661011155217,-0.0393973551546492,-0.4701646574252355
AT1G58420,0.5228297484417413,-1.5611157587667883,-2.257461425716295
AT1G58440,0.5661029489227973,-0.0963005634124944,0.1567618944867055
AT1G58470,-0.068004289332556,0.1909195998817702,1.1391993767147808
AT1G58520,0.3717820690858186,-0.0876315479149635,-0.6446254220194956
AT1G58602,-0.4020824172768804,-0.2428449192529959,0.3630566749594173
AT1G59510,-0.14233530957736,-0.8278627706796997,-0.2766832456632019
AT1G59520,0.0345430129866367,-0.114972070440727,-0.0212749128787365
AT1G59540,-0.2185349456669339,-0.4214156224983748,-0.1933645081284721
AT1G59560,-0.1401531021638841,-0.2148783676791413,-0.5527851545194854
AT1G59580,0.2645122377281154,0.5416393906009813,0.6093105003089269
AT1G59600,-0.064710999408949,-0.2328154719239854,-0.2470744078488741
AT1G59610,0.061217883481958,-0.0737037547398451,-0.0905566834547573
AT1G59620,0.2781916231972254,0.7016805327362765,2.257818922577799
AT1G59640,0.1097215573819549,-0.0871888975492978,0.0276788744512163
AT1G59650,-0.0592135320476426,-1.061826221486449,-1.2249691633097632
AT1G59660,0.0025939012105309,0.0304730603976416,0.3226745637192828
AT1G59700,-0.2210468734425617,0.1491239405701914,0.682898337100282
AT1G59710,0.1095956539770714,-0.9198915963785694,-2.212436065372382
AT1G59720,-0.1538310253220116,-0.1994586485779494,-0.4657468747319547
AT1G59750,-0.0325389969117046,0.3079397139956694,0.8005172788749937
AT1G59760,-0.0894910775682561,0.0217707439430438,0.3399170007885231
AT1G59820,0.0023244835318204,0.3169602750811731,0.6951704708158098
AT1G59830,0.0212850450650049,0.3121139176086629,0.6676768896709441
AT1G59840,0.0489886934357038,-0.0967054897133217,-0.1001315250731803
AT1G59860,0.1706471250746076,0.257797757467647,-0.0442025289356159
AT1G59870,0.1010407240061079,0.4309896725365713,0.906617041748116
AT1G59890,-0.0648144680071229,-0.169753381119195,-0.1688917629488155
AT1G59900,0.0293865066900892,0.6650202820663371,1.9414279514497488
AT1G59910,0.0091952626252426,0.1688260627941769,0.4346302126000316
AT1G59960,0.4175540880647094,0.5962108857541621,-0.6625939295309882
AT1G59970,0.5465373191198539,-0.2972585765520353,-0.8953478475920574
AT1G59980,0.1006552128722806,0.102123755934813,0.4539992525420351
AT1G59990,-0.0834692559318226,-0.325243369590741,-0.2391415436669322
AT1G60000,-0.4567990478993044,-0.4851710347118337,-0.6011068602216924
AT1G60010,-1.1183038767258435,-0.051919179324783,-1.1371797833698891
AT1G60060,0.4820902678831635,-1.1127082317337769,-1.8537809892055288
AT1G60070,0.0465818852822761,-0.2175174386271087,-0.7966424701833218
AT1G60080,-0.0880650088042109,-0.3393250977014487,-0.556808110475179
AT1G60090,0.014763361658024,-1.2136641433735484,-1.771890806070623
AT1G60140,0.0929907409496295,0.5294072279784094,0.9591814882600104
AT1G60160,0.3980094153930088,-1.447499393199281,-1.6021218135734896
AT1G60170,-0.0200520513372365,0.0655352435017968,0.5885476831461364
AT1G60190,1.865304962523192,0.7878681163218658,3.620330610218524
AT1G60200,-0.0257949327782353,0.5819764702606621,1.6767797235581217
AT1G60220,-0.0560641533734031,-0.079993689374842,0.0923920954378084
AT1G60230,-0.1238897990705068,-0.6526163244299674,-0.9750817205942908
AT1G60390,1.072512499784368,-0.6027352297338179,-1.1678792225871748
AT1G60420,0.0535162360952053,0.2055189407089525,0.8147696569681216
AT1G60430,-0.0641099783434636,0.2375728752552963,0.4615769613600069
AT1G60440,0.2939436529448396,-0.5083971613182404,-0.8068245822892672
AT1G60490,-0.0680510008259014,0.3466781974143438,0.9591033440365296
AT1G60550,0.366319257324859,-0.2339907600749754,-0.5679877200613997
AT1G60560,-0.2094019650852272,-0.212804492609781,0.2417623713739546
AT1G60600,-0.7580272096940357,-1.455103036657596,-1.7523768566940494
AT1G60610,0.1200958832055179,0.3564821528516746,0.540928004719719
AT1G60620,-0.1151972132547918,0.1045325968183639,0.5187403698073327
AT1G60640,-0.1492132075294545,-0.6864497607126131,-0.731790776593611
AT1G60650,-0.0390104911630718,0.0692494466984915,0.5311248893981023
AT1G60660,-0.2255597004151311,-2.59387019412102,-2.9301667546742247
AT1G60670,-0.0521576696784843,0.097249605250471,0.91687868054231
AT1G60680,0.3461367002297312,1.3894216400204835,7.293803231039901
AT1G60690,0.1884193356245853,0.1810870479228333,1.0147207151068425
AT1G60700,-0.1665479655751957,0.2615053548357953,0.7445252993072278
AT1G60710,0.1004095011165132,0.4102905528433409,1.1390791234780089
AT1G60730,-0.1715270307264859,0.5922380251052742,1.7234079787837646
AT1G60750,-0.1392137160586703,1.3754757071506336,3.094594932280644
AT1G60770,-0.2054367409290565,-0.5642235142477703,-0.7161050158888685
AT1G60780,0.0258275080757126,-0.403391162716963,-0.8433434712809907
AT1G60790,0.2339410321209006,0.4933477719503817,0.535249861119856
AT1G60800,0.4420875620960542,-0.4958685738918885,-0.5443562372773509
AT1G60810,0.1625945047127652,-0.5954281316591824,-1.2102414474458154
AT1G60850,-0.1782509523225324,-0.4685232738628227,-0.6220913658307483
AT1G60860,0.0872960164812226,0.0458365175551829,0.2170259550202769
AT1G60870,0.9104484150217076,-4.153368285046652,-3.105073857092344
AT1G60890,-0.0135583198044972,-0.9571621959981724,-1.678181411738436
AT1G60900,0.0096415669280442,0.0780434317860367,0.5543666355891608
AT1G60930,-0.1320383132382437,0.046415675831617,-0.2758448814548861
AT1G60940,0.0452711107594421,0.4319621183080841,0.6528928972683835
AT1G60950,-0.0414828695492565,-0.6283336054513066,-1.1663161456997413
AT1G60960,0.3098921116229921,-0.9438799136680992,-2.071060504940437
AT1G60970,0.0888891585651369,0.6450321458066991,1.136065502159767
AT1G60989,-0.2972888084848142,-0.4729683729720454,-0.9273330583377158
AT1G60990,0.0499708369358875,-0.107468571109792,-0.1885717564358562
AT1G60995,-0.0781580783346728,0.2949414312968181,0.4323322506639802
AT1G61000,-0.0704231308891124,0.0075219823700254,-0.2384858879039552
AT1G61010,-0.0508327789356225,-0.014220111700729,0.4933862293178233
AT1G61030,0.0073320691049562,0.2444079283839995,0.7476175256679349
AT1G61040,0.0223812974605836,0.2093485505051242,0.9023556841393556
AT1G61065,0.2340099211560082,0.6780821497436561,1.7084327292072417
AT1G61100,-0.1467097058534595,-0.0366379687163496,-0.2235231837066891
AT1G61140,-0.0889455761237236,-0.2848950827057918,-0.0127968203424701
AT1G61150,0.035569076488841,-0.3141665133763293,-0.5854106545340102
AT1G61170,-0.5545888516776372,-0.3219280948873623,-1.234752741717506
AT1G61180,0.0670390339610553,-0.0517303781762037,-0.4176228950695215
AT1G61190,-0.1867426195025863,0.6158516685047588,1.3824591301675864
AT1G61210,0.0375308194584858,0.1761379652641467,0.5457534969218372
AT1G61215,-0.0898310081263061,-0.8347855017540684,-0.7975573761332041
AT1G61240,0.331140933457343,0.4140889925468967,1.0540698069037269
AT1G61250,0.0153111489783102,0.4065591555486338,0.9652441701932896
AT1G61255,3.3734583955274444,-1.4120215611083156,-2.322096231364552
AT1G61260,-0.0416244985406924,-4.117242282850455,-2.98716078510034
AT1G61280,0.0634551110823329,0.1259181343729688,-0.3543466109240626
AT1G61310,-0.2037232098923777,-0.6171854153411196,-0.6591451831485623
AT1G61340,0.3373039544425462,1.1050093709898126,3.3801635192853907
AT1G61350,-0.1310783109299264,0.1573811428962515,0.1007126773688127
AT1G61360,-0.2502284751115045,0.2997472737185816,0.8735784817320046
AT1G61370,-1.1339068588792731,-0.4203771978870728,-0.5913469855295372
AT1G61380,-1.391777191295586,-0.1464214557856025,0.2504238079118326
AT1G61390,-0.8444639800784873,-0.8280429420333608,-1.6292786892198534
AT1G61400,-0.1615626759046325,-0.6192590379231184,-0.5130317569724001
AT1G61410,-0.7305678229680558,0.6952141886430006,0.1690854931027149
AT1G61415,-0.7288719121198698,0.0342699020847459,1.4016169835165224
AT1G61420,-0.4848155455897406,0.3405352739646465,0.76845213174409
AT1G61430,-0.3060650046777578,0.1708124844280352,0.973281914180642
AT1G61440,0.0778179320902104,-0.0738693948836993,0.5606296603089114
AT1G61460,-0.1083075814269397,0.3007913254255536,0.6150427496159655
AT1G61470,0.0956625248369008,-0.1241008191474464,-0.4112811775413014
AT1G61490,-0.0033456941321323,0.186180929460049,0.939976938262451
AT1G61500,-0.059763152017356,0.5435551772065873,1.436655633280341
AT1G61520,2.222392421336448,-1.3219280948873622,2.767221404640469
AT1G61560,-0.0258400049352595,-0.2784028072569978,-0.1027188350969633
AT1G61570,-0.0571802076653663,-0.235019570727939,0.0916793108709941
AT1G61580,-0.2100680683902646,-1.337578185266196,-0.9488711759747084
AT1G61620,0.0330823703575624,0.8017640189995485,2.093958982371826
AT1G61640,-0.0699888060575641,-0.8706462155630863,-1.17314002324235
AT1G61670,0.0415867308041995,0.3111247987238328,0.5579486729162623
AT1G61690,-0.0246943926128616,0.5482624618425482,1.5073005861905755
AT1G61700,-2.1734055701772745,0.7973477487022228,2.8187596853298533
AT1G61730,-0.0916736330691995,-0.747960516646266,-0.7572494732933244
AT1G61740,0.2308629135704333,0.1649427730906897,0.6379240886725718
AT1G61770,0.0235413518221273,-0.1356562303259425,-0.6134320197455939
AT1G61780,0.1413218242876059,0.2131420898803384,0.3724880349623608
AT1G61790,-0.0126108813435696,-0.0477825675516785,-0.8508152904766343
AT1G61800,-2.042355015062966,-3.4922079915432613,-2.453915306569057
AT1G61820,-0.1634987322828793,-2.7232716618176664,-2.9073953874404315
AT1G61850,-0.0171075143626053,0.306980303251306,0.2018195595377147
AT1G61860,0.2355956360028125,0.3080878942883298,0.3063134703582599
AT1G61870,-0.1624429027257728,-0.6020803326084425,-0.7351690454774367
AT1G61890,0.1623665737687354,-0.4543279547029655,-0.3328438723665459
AT1G61900,-0.010738665309885,0.2010175343308279,0.6921894701798624
AT1G61930,-1.3611875253345895,-1.0202842714543547,-1.3948596173412136
AT1G61960,-0.1473641986415294,-0.2596607430912428,-0.0284642804035404
AT1G61970,-0.0724862687269777,0.662973000425747,1.930431208801672
AT1G61980,-0.1454082686693974,-0.183394354671729,0.1367631816770566
AT1G61990,-0.0486294675436154,-0.0059388522818944,0.037004991004075
AT1G62010,0.0019889643198389,0.0414535493463366,0.6235978728520498
AT1G62020,-0.03735784912527,-0.0788032178481849,-0.4344105691423449
AT1G62040,0.1002533797825603,0.436750038347511,1.037673001901328
AT1G62050,0.0817912101555786,-1.034796221831158,-1.5683588719045356
AT1G62085,-0.0025605648928112,0.1479324159402247,0.3107557961507956
AT1G62110,-0.0268312119242217,-0.8586014406537089,-0.9484349100559486
AT1G62120,0.3197181965115954,0.3285496305930906,0.4907968216948962
AT1G62130,-0.0217431126147133,0.2842971949670028,1.0053998282829704
AT1G62150,-0.0532915816080022,-0.4615147857627473,-0.5152172220680281
AT1G62180,0.2445341734614303,-0.0837526809417289,0.1387442312520916
AT1G62200,0.3687769563208239,-1.468895427785975,-1.8087063929207328
AT1G62250,0.1886680920705265,0.12416968626683,0.4852649176205642
AT1G62260,-0.125966018579659,-0.0821189828777912,0.4223278555462194
AT1G62290,0.23119406582741,1.0311466804691358,2.2296402593532805
AT1G62300,-0.1272902664981128,0.2193094155295024,-0.5478421366648947
AT1G62305,0.5172276262757362,-0.2331861953075729,-0.8272400433779655
AT1G62310,0.1690949406617406,0.8107323490761464,1.7606059975355248
AT1G62330,0.0767187361262324,-0.1539929379549057,-0.3319607339414269
AT1G62350,-0.1230246353144206,0.0954421180246827,0.3881654292353478
AT1G62360,-0.2147733533704625,0.1234747982441405,0.0202609413191402
AT1G62370,0.7800029773077594,0.0528221082895026,0.3048545815284207
AT1G62380,0.2249773985701408,-4.35354839605847,-5.690356908581512
AT1G62390,-0.0784793156816666,-0.220985738678204,0.0469024656853745
AT1G62420,0.4589225461594489,0.70545857093176,3.808487711988757
AT1G62422,0.594692594209169,0.018652793590122,1.136485093434621
AT1G62430,-0.0463631065956142,-0.1482846910156453,0.1003366596766461
AT1G62500,0.0506260730699678,0.2065525079166167,-0.1268660927676782
AT1G62510,0.0574169049757272,1.2006603293591993,3.909359899651416
AT1G62520,0.7276277295868698,-0.490945004474913,-1.0770554266650294
AT1G62530,0.0704447745771936,-0.8049633839369945,-0.7621754083765719
AT1G62570,0.0205509360510227,-3.3907648476203818,-3.015310989719588
AT1G62600,-0.024102352880402,-0.1148343864753013,-0.1526318557303952
AT1G62610,0.0564776924556568,0.4872786533954944,0.7304748662960144
AT1G62620,-0.2214317134092978,0.6627004194083655,0.6920031782019228
AT1G62640,-0.1316998651443405,-0.6784072797714503,-1.061571436102779
AT1G62670,-0.0218525358034421,-0.187609004248189,0.0006800994991777
AT1G62680,-0.019686638798168,-0.113458049783284,0.1518572414466556
AT1G62710,0.158521726538493,0.9667101773587594,3.3616038935704227
AT1G62720,0.0494079981278501,0.4261233253815095,1.3536137398197283
AT1G62730,0.1615506406837319,0.131079297087771,-0.3312276861548117
AT1G62740,0.0653063820497754,-0.292656674301482,-0.3889504092858154
AT1G62750,-0.0562494128481869,-0.2964115382970137,-0.4286530152833884
AT1G62770,-0.8891710149435965,-0.0367737972700415,-0.0896059417587992
AT1G62780,-0.0881505216393589,-0.4452809787290543,-1.3256309699538755
AT1G62790,0.0623374552618063,-0.6403000295175344,-1.219983071482597
AT1G62810,0.4024775620938992,0.4792595449779744,1.159290532520592
AT1G62820,0.0602582321791076,-1.3008142042406117,-1.6392819313926323
AT1G62830,0.1096524176374811,-0.0462325455067588,0.2812152857331444
AT1G62840,-0.034977142998668,1.413431232598657,1.9348473204747487
AT1G62850,-0.0604180153444468,-0.4869149088296509,-0.565773229476938
AT1G62880,0.0146699348994237,0.1314331229199187,0.2634973836082362
AT1G62910,-0.1112122259310074,-0.3563783271861619,-0.2801309988052888
AT1G62920,0.2504012191026986,0.7542435855980416,0.7734620415491192
AT1G62930,-0.1021380291164554,-0.0891143681319215,-0.3408509447007373
AT1G62950,0.1595274949625894,-0.2958055536077785,-0.2923353209773413
AT1G62960,-0.1559365129160388,-0.2234455221891267,0.6286810066204473
AT1G62970,0.0049573384028177,0.4161475924157984,1.454219314685258
AT1G63000,0.1424446305699883,-0.1927132710638411,-1.2522217694457909
AT1G63010,-0.1124924402428003,-0.6833234633280716,-0.8384317893633035
AT1G63020,-0.2240388381653505,-1.180705192416067,-0.5571895320792448
AT1G63050,-0.0462089336848749,-0.475241741505331,-0.3086753416797738
AT1G63080,-0.1082599823799879,-0.0663118323528431,0.4837031059621469
AT1G63090,0.1683553102976989,-0.0662792724582386,0.3565178086451384
AT1G63110,-0.0997221050404259,0.183386637081702,0.0714055727672175
AT1G63120,0.1311761492815628,0.2971969548382672,1.197263443191666
AT1G63130,0.2051384805196663,-0.4331708939859714,-0.639802089420506
AT1G63150,-0.376769345084062,-0.17202392242848,0.328961104928493
AT1G63160,0.0631380973486164,0.2585258925742246,0.505738843608496
AT1G63170,0.0670997783515949,-0.5880725240084086,-0.9059048938059808
AT1G63180,-0.1033349024980444,0.1912413041625065,0.4279910669839482
AT1G63190,0.2577118929847687,0.3785116232537296,0.6321135940920569
AT1G63210,0.2755261170715676,0.1913372105199346,0.9647258835733702
AT1G63220,0.4602999274452656,-1.724219745331931,-2.5478906663013
AT1G63230,1.0,-0.2984351979362645,-0.5700912593876158
AT1G63240,0.4685635278627132,1.0057831280973135,3.2822759388940863
AT1G63250,-0.0071501139595703,0.0006132121168161,0.4380949467966518
AT1G63260,0.5366476259681812,-0.6485106574743729,-1.1410520110201343
AT1G63270,-0.0104350932351823,0.3879152839192715,1.007568735946582
AT1G63290,0.0275762443524249,0.1221306614611544,0.3892645863021452
AT1G63300,-0.0307195178895156,0.8198399302970645,1.681004422989257
AT1G63390,2.0901978089715785,-0.5494638194997699,0.6771323446490232
AT1G63400,0.3036306420461591,0.0060745144096843,0.6649413076080368
AT1G63420,0.3303617334712467,0.4041357955633764,1.6468202618997951
AT1G63430,-0.0407514495788422,-0.406321681572018,-0.0591282718797818
AT1G63440,0.0015574335343798,-0.1428389150797047,-0.589900423536823
AT1G63460,0.0850733736485107,-0.5764026039207593,-1.7743470134092552
AT1G63470,-0.1763833142672345,-0.6208089344455056,-0.8665508478055383
AT1G63480,-0.1867917994733129,-0.1601832638861257,-0.04670126688813
AT1G63490,-0.0497442279168236,0.1583443774681593,0.9829183091612722
AT1G63500,-0.3470520608462946,-0.7317466139967385,-0.6597433907470686
AT1G63610,-0.0961055061349098,-0.6145601593430592,-1.0946625830781511
AT1G63640,-0.0375452503072852,-0.0338873245196604,0.1184125785002545
AT1G63650,-0.6228542881604312,-1.173367069109097,-1.365671087776438
AT1G63660,-0.2870587499458032,-1.044069585754318,-1.2302202954805312
AT1G63670,-0.1415712906717643,-0.5872619139246684,-0.6189950610748699
AT1G63680,-0.1077759891765226,-0.2480226370488256,-0.2288599675929505
AT1G63690,-0.0344370409996475,-0.3368617323058454,-0.3720168927227865
AT1G63700,-0.0456298564170981,-0.054139243136264,0.1755838899712136
AT1G63720,0.2448055610354057,0.8259706002249511,2.8281290328919666
AT1G63730,-0.2813757159948955,0.123612016053374,0.528607281949489
AT1G63740,0.0173598945480634,0.0614673688231774,0.3185032979297457
AT1G63750,0.980459813604355,0.6307661903342809,-1.004520197037382
AT1G63770,0.0273398954560791,-0.1222505362367606,-0.068503711889375
AT1G63780,-0.1363922472562693,-0.0781112153206468,0.0896571717645179
AT1G63800,-0.0116421611336816,0.4437150876964332,1.3481627779330732
AT1G63810,-0.1192742046166937,-0.3562115408955099,-0.164972029842383
AT1G63820,0.3651889498282822,-0.2704780904379945,0.6687122785952009
AT1G63830,0.2217635315693514,-0.2109049596942996,-0.3615511630792039
AT1G63840,0.238540146617121,-0.3535054153984814,-1.099868756907994
AT1G63850,-0.0977853178359721,0.1849762195820026,0.050591928462171
